RocksDB:    version 11.3.0
2026/05/26-10:05:15  ... thread 1: (16000,724000) ops and (9471.7,9727.2) ops/second in (1.689240,74.430317) seconds
2026/05/26-10:05:16  ... thread 3: (1000,717000) ops and (868.4,9552.9) ops/second in (1.151601,75.056005) seconds
2026/05/26-10:05:16  ... thread 2: (3000,713000) ops and (2559.1,9449.2) ops/second in (1.172310,75.455788) seconds
2026/05/26-10:05:16  ... thread 0: (1000,719000) ops and (608.7,9515.5) ops/second in (1.642729,75.561106) seconds
2026/05/26-10:05:16  ... thread 1: (6000,730000) ops and (4940.4,9650.4) ops/second in (1.214487,75.644804) seconds
2026/05/26-10:05:17  ... thread 3: (2000,719000) ops and (1253.7,9380.1) ops/second in (1.595236,76.651241) seconds
2026/05/26-10:05:17  ... thread 1: (2000,732000) ops and (1841.9,9539.9) ops/second in (1.085858,76.730662) seconds
2026/05/26-10:05:17  ... thread 0: (2000,721000) ops and (1627.2,9389.2) ops/second in (1.229094,76.790200) seconds
2026/05/26-10:05:18  ... thread 2: (5000,718000) ops and (3019.9,9311.2) ops/second in (1.655686,77.111474) seconds
2026/05/26-10:05:18  ... thread 3: (3000,722000) ops and (2573.8,9278.2) ops/second in (1.165609,77.816850) seconds
2026/05/26-10:05:18  ... thread 1: (2000,734000) ops and (1722.3,9423.3) ops/second in (1.161223,77.891885) seconds
2026/05/26-10:05:19  ... thread 2: (2000,720000) ops and (1898.2,9211.3) ops/second in (1.053604,78.165078) seconds
2026/05/26-10:05:19  ... thread 0: (3000,724000) ops and (1886.3,9237.0) ops/second in (1.590417,78.380617) seconds
2026/05/26-10:05:20  ... thread 3: (2000,724000) ops and (1555.6,9152.7) ops/second in (1.285718,79.102568) seconds
2026/05/26-10:05:20  ... thread 2: (4000,724000) ops and (3550.9,9130.9) ops/second in (1.126478,79.291556) seconds
2026/05/26-10:05:20  ... thread 1: (2000,736000) ops and (1377.6,9276.1) ops/second in (1.451806,79.343691) seconds
2026/05/26-10:05:20  ... thread 0: (2000,726000) ops and (1922.7,9141.2) ops/second in (1.040227,79.420844) seconds
2026/05/26-10:05:21  ... thread 3: (2000,726000) ops and (1937.1,9059.7) ops/second in (1.032468,80.135036) seconds
2026/05/26-10:05:21  ... thread 2: (2000,726000) ops and (1722.3,9023.9) ops/second in (1.161229,80.452785) seconds
2026/05/26-10:05:21  ... thread 1: (3000,739000) ops and (2581.8,9179.5) ops/second in (1.161988,80.505679) seconds
2026/05/26-10:05:21  ... thread 0: (2000,728000) ops and (1605.6,9024.8) ops/second in (1.245666,80.666510) seconds
2026/05/26-10:05:22  ... thread 3: (12000,738000) ops and (11928.3,9095.3) ops/second in (1.006012,81.141048) seconds
2026/05/26-10:05:22  ... thread 2: (17000,743000) ops and (16339.6,9117.3) ops/second in (1.040414,81.493199) seconds
2026/05/26-10:05:22  ... thread 1: (19000,758000) ops and (18616.1,9297.6) ops/second in (1.020624,81.526303) seconds
2026/05/26-10:05:22  ... thread 0: (22000,750000) ops and (21984.6,9183.6) ops/second in (1.000699,81.667209) seconds
2026/05/26-10:05:23  ... thread 3: (26000,764000) ops and (25739.2,9299.9) ops/second in (1.010132,82.151180) seconds
2026/05/26-10:05:23  ... thread 2: (30000,773000) ops and (26771.2,9356.8) ops/second in (1.120608,82.613807) seconds
2026/05/26-10:05:23  ... thread 1: (31000,789000) ops and (28309.1,9549.6) ops/second in (1.095053,82.621356) seconds
2026/05/26-10:05:23  ... thread 0: (27000,777000) ops and (26650.1,9397.6) ops/second in (1.013131,82.680340) seconds
2026/05/26-10:05:24  ... thread 3: (26000,790000) ops and (20553.5,9470.6) ops/second in (1.264989,83.416169) seconds
2026/05/26-10:05:24  ... thread 1: (16000,805000) ops and (14434.2,9614.3) ops/second in (1.108482,83.729838) seconds
2026/05/26-10:05:24  ... thread 2: (17000,790000) ops and (13809.9,9422.2) ops/second in (1.230998,83.844805) seconds
2026/05/26-10:05:25  ... thread 0: (17000,794000) ops and (9568.1,9401.2) ops/second in (1.776744,84.457084) seconds
2026/05/26-10:05:25  ... thread 1: (2000,807000) ops and (1813.1,9512.8) ops/second in (1.103069,84.832907) seconds
2026/05/26-10:05:25  ... thread 2: (2000,792000) ops and (1879.0,9327.6) ops/second in (1.064371,84.909176) seconds
2026/05/26-10:05:26  ... thread 3: (2000,792000) ops and (982.3,9268.3) ops/second in (2.036031,85.452200) seconds
2026/05/26-10:05:26  ... thread 0: (2000,796000) ops and (1648.5,9291.4) ops/second in (1.213247,85.670331) seconds
2026/05/26-10:05:26  ... thread 2: (1000,793000) ops and (943.7,9224.3) ops/second in (1.059707,85.968883) seconds
2026/05/26-10:05:27  ... thread 1: (3000,810000) ops and (1946.1,9377.8) ops/second in (1.541581,86.374488) seconds
2026/05/26-10:05:27  ... thread 3: (3000,795000) ops and (2918.4,9192.9) ops/second in (1.027945,86.480145) seconds
2026/05/26-10:05:27  ... thread 0: (2000,798000) ops and (1726.4,9190.5) ops/second in (1.158498,86.828829) seconds
2026/05/26-10:05:28  ... thread 2: (1000,794000) ops and (778.3,9099.9) ops/second in (1.284885,87.253768) seconds
2026/05/26-10:05:28  ... thread 1: (3000,813000) ops and (2884.4,9300.5) ops/second in (1.040071,87.414559) seconds
2026/05/26-10:05:28  ... thread 3: (3000,798000) ops and (2657.5,9108.7) ops/second in (1.128860,87.609005) seconds
2026/05/26-10:05:29  ... thread 0: (1000,799000) ops and (764.6,9065.5) ops/second in (1.307908,88.136737) seconds
2026/05/26-10:05:29  ... thread 2: (3000,797000) ops and (2108.3,8987.7) ops/second in (1.422972,88.676740) seconds
2026/05/26-10:05:29  ... thread 1: (2000,815000) ops and (1530.0,9186.0) ops/second in (1.307191,88.721750) seconds
2026/05/26-10:05:29  ... thread 3: (4000,802000) ops and (2868.5,9010.9) ops/second in (1.394440,89.003445) seconds
2026/05/26-10:05:30  ... thread 0: (2000,801000) ops and (1487.4,8951.6) ops/second in (1.344650,89.481387) seconds
2026/05/26-10:05:30  ... thread 2: (3000,800000) ops and (2874.5,8916.6) ops/second in (1.043668,89.720408) seconds
2026/05/26-10:05:31  ... thread 3: (2000,804000) ops and (1727.2,8917.3) ops/second in (1.157925,90.161370) seconds
2026/05/26-10:05:31  ... thread 1: (3000,818000) ops and (1792.2,9049.1) ops/second in (1.673956,90.395706) seconds
2026/05/26-10:05:32  ... thread 0: (3000,804000) ops and (1912.2,8830.3) ops/second in (1.568910,91.050297) seconds
2026/05/26-10:05:32  ... thread 2: (1000,801000) ops and (561.4,8753.9) ops/second in (1.781293,91.501701) seconds
2026/05/26-10:05:32  ... thread 3: (3000,807000) ops and (2035.7,8806.7) ops/second in (1.473706,91.635076) seconds
2026/05/26-10:05:33  ... thread 1: (4000,822000) ops and (2079.9,8903.9) ops/second in (1.923156,92.318862) seconds
2026/05/26-10:05:33  ... thread 0: (4000,808000) ops and (3007.3,8746.4) ops/second in (1.330109,92.380406) seconds
2026/05/26-10:05:33  ... thread 2: (8000,809000) ops and (7741.7,8742.6) ops/second in (1.033361,92.535062) seconds
2026/05/26-10:05:33  ... thread 3: (13000,820000) ops and (12772.5,8850.2) ops/second in (1.017813,92.652889) seconds
2026/05/26-10:05:34  ... thread 1: (30000,852000) ops and (25593.2,9113.2) ops/second in (1.172186,93.491048) seconds
2026/05/26-10:05:34  ... thread 0: (30000,838000) ops and (26383.0,8960.9) ops/second in (1.137098,93.517504) seconds
2026/05/26-10:05:34  ... thread 2: (26000,835000) ops and (24768.4,8922.4) ops/second in (1.049723,93.584785) seconds
2026/05/26-10:05:34  ... thread 3: (27000,847000) ops and (26432.2,9042.0) ops/second in (1.021483,93.674372) seconds
2026/05/26-10:05:35  ... thread 0: (15000,853000) ops and (14289.6,9020.0) ops/second in (1.049712,94.567216) seconds
2026/05/26-10:05:35  ... thread 1: (15000,867000) ops and (13913.7,9167.9) ops/second in (1.078075,94.569123) seconds
2026/05/26-10:05:35  ... thread 2: (15000,850000) ops and (14294.4,8982.0) ops/second in (1.049362,94.634147) seconds
2026/05/26-10:05:35  ... thread 3: (12000,859000) ops and (11852.6,9072.0) ops/second in (1.012433,94.686805) seconds
2026/05/26-10:05:36  ... thread 3: (13000,872000) ops and (10916.6,9094.9) ops/second in (1.190842,95.877647) seconds
2026/05/26-10:05:37  ... thread 0: (17000,870000) ops and (11019.8,9052.1) ops/second in (1.542676,96.109892) seconds
2026/05/26-10:05:37  ... thread 2: (17000,867000) ops and (8850.0,8979.3) ops/second in (1.920894,96.555041) seconds
2026/05/26-10:05:37  ... thread 1: (14000,881000) ops and (6598.7,9111.5) ops/second in (2.121642,96.690765) seconds
2026/05/26-10:05:37  ... thread 3: (1000,873000) ops and (924.2,9003.7) ops/second in (1.082038,96.959685) seconds
2026/05/26-10:05:38  ... thread 0: (2000,872000) ops and (1702.6,8963.4) ops/second in (1.174662,97.284554) seconds
2026/05/26-10:05:38  ... thread 2: (1000,868000) ops and (961.2,8893.9) ops/second in (1.040411,97.595452) seconds
2026/05/26-10:05:38  ... thread 1: (2000,883000) ops and (1626.7,9017.5) ops/second in (1.229519,97.920284) seconds
2026/05/26-10:05:39  ... thread 0: (1000,873000) ops and (795.0,8859.1) ops/second in (1.257823,98.542377) seconds
2026/05/26-10:05:39  ... thread 2: (3000,871000) ops and (2208.5,8802.1) ops/second in (1.358380,98.953832) seconds
2026/05/26-10:05:39  ... thread 3: (2000,875000) ops and (987.3,8839.7) ops/second in (2.025722,98.985407) seconds
2026/05/26-10:05:40  ... thread 1: (2000,885000) ops and (1326.3,8900.9) ops/second in (1.508011,99.428295) seconds
2026/05/26-10:05:40  ... thread 0: (1000,874000) ops and (713.7,8744.9) ops/second in (1.401059,99.943436) seconds
2026/05/26-10:05:40  ... thread 3: (2000,877000) ops and (1887.1,8766.0) ops/second in (1.059843,100.045250) seconds
2026/05/26-10:05:41  ... thread 2: (2000,873000) ops and (1788.3,8723.7) ops/second in (1.118389,100.072221) seconds
2026/05/26-10:05:41  ... thread 1: (1000,886000) ops and (828.8,8804.1) ops/second in (1.206525,100.634820) seconds
2026/05/26-10:05:41  ... thread 0: (2000,876000) ops and (1858.2,8671.6) ops/second in (1.076295,101.019731) seconds
2026/05/26-10:05:42  ... thread 3: (3000,880000) ops and (2163.7,8675.8) ops/second in (1.386512,101.431762) seconds
2026/05/26-10:05:42  ... thread 1: (1000,887000) ops and (915.1,8719.4) ops/second in (1.092791,101.727611) seconds
2026/05/26-10:05:42  ... thread 2: (1000,874000) ops and (568.2,8582.7) ops/second in (1.759958,101.832179) seconds
2026/05/26-10:05:43  ... thread 0: (1000,877000) ops and (831.7,8579.4) ops/second in (1.202361,102.222092) seconds
2026/05/26-10:05:44  ... thread 1: (2000,889000) ops and (1262.4,8605.0) ops/second in (1.584226,103.311837) seconds
2026/05/26-10:05:44  ... thread 3: (4000,884000) ops and (1942.7,8541.8) ops/second in (2.058959,103.490721) seconds
2026/05/26-10:05:44  ... thread 2: (2000,876000) ops and (1189.7,8462.7) ops/second in (1.681088,103.513267) seconds
2026/05/26-10:05:44  ... thread 0: (2000,879000) ops and (1527.3,8490.2) ops/second in (1.309468,103.531560) seconds
2026/05/26-10:05:45  ... thread 1: (17000,906000) ops and (16756.9,8684.3) ops/second in (1.014507,104.326344) seconds
2026/05/26-10:05:45  ... thread 2: (19000,895000) ops and (17373.4,8555.8) ops/second in (1.093626,104.606893) seconds
2026/05/26-10:05:45  ... thread 3: (20000,904000) ops and (17861.3,8641.6) ops/second in (1.119739,104.610460) seconds
2026/05/26-10:05:45  ... thread 0: (23000,902000) ops and (20941.6,8620.9) ops/second in (1.098290,104.629850) seconds
2026/05/26-10:05:46  ... thread 1: (24000,930000) ops and (23909.6,8829.4) ops/second in (1.003781,105.330125) seconds
2026/05/26-10:05:46  ... thread 0: (30000,932000) ops and (27164.4,8814.6) ops/second in (1.104388,105.734238) seconds
2026/05/26-10:05:46  ... thread 2: (34000,929000) ops and (29861.3,8785.2) ops/second in (1.138598,105.745491) seconds
2026/05/26-10:05:46  ... thread 3: (29000,933000) ops and (25373.6,8822.4) ops/second in (1.142919,105.753379) seconds
2026/05/26-10:05:47  ... thread 1: (27000,957000) ops and (20185.5,8971.8) ops/second in (1.337595,106.667720) seconds
2026/05/26-10:05:47  ... thread 0: (17000,949000) ops and (15033.4,8880.4) ops/second in (1.130817,106.865055) seconds
2026/05/26-10:05:48  ... thread 2: (17000,946000) ops and (12235.8,8830.0) ops/second in (1.389369,107.134860) seconds
2026/05/26-10:05:49  ... thread 3: (16000,949000) ops and (6606.5,8772.8) ops/second in (2.421846,108.175225) seconds
2026/05/26-10:05:49  ... thread 1: (3000,960000) ops and (1601.7,8844.6) ops/second in (1.873017,108.540737) seconds
2026/05/26-10:05:49  ... thread 0: (2000,951000) ops and (961.5,8729.2) ops/second in (2.080182,108.945237) seconds
2026/05/26-10:05:50  ... thread 3: (5000,954000) ops and (4529.0,8729.9) ops/second in (1.104007,109.279232) seconds
2026/05/26-10:05:50  ... thread 2: (4000,950000) ops and (1449.3,8644.6) ops/second in (2.759987,109.894847) seconds
2026/05/26-10:05:51  ... thread 0: (1000,952000) ops and (724.7,8629.0) ops/second in (1.379919,110.325156) seconds
2026/05/26-10:05:51  ... thread 1: (5000,965000) ops and (2699.7,8741.5) ops/second in (1.852066,110.392803) seconds
2026/05/26-10:05:51  ... thread 2: (2000,952000) ops and (1869.5,8579.3) ops/second in (1.069795,110.964642) seconds
2026/05/26-10:05:51  ... thread 3: (4000,958000) ops and (2348.4,8632.0) ops/second in (1.703304,110.982536) seconds
2026/05/26-10:05:52  ... thread 1: (3000,968000) ops and (2971.7,8689.2) ops/second in (1.009523,111.402326) seconds
2026/05/26-10:05:52  ... thread 0: (2000,954000) ops and (1828.0,8562.3) ops/second in (1.094116,111.419272) seconds
2026/05/26-10:05:53  ... thread 2: (1000,953000) ops and (917.8,8504.8) ops/second in (1.089584,112.054226) seconds
2026/05/26-10:05:53  ... thread 3: (2000,960000) ops and (1308.3,8532.5) ops/second in (1.528743,112.511279) seconds
2026/05/26-10:05:53  ... thread 0: (4000,958000) ops and (2921.6,8493.8) ops/second in (1.369100,112.788372) seconds
2026/05/26-10:05:53  ... thread 1: (2000,970000) ops and (1388.3,8596.0) ops/second in (1.440604,112.842930) seconds
2026/05/26-10:05:54  ... thread 2: (2000,955000) ops and (1406.6,8415.9) ops/second in (1.421841,113.476067) seconds
2026/05/26-10:05:54  ... thread 3: (2000,962000) ops and (1643.4,8458.8) ops/second in (1.216966,113.728245) seconds
2026/05/26-10:05:55  ... thread 1: (3000,973000) ops and (2079.4,8513.8) ops/second in (1.442741,114.285671) seconds
2026/05/26-10:05:55  ... thread 0: (3000,961000) ops and (1996.2,8408.3) ops/second in (1.502871,114.291243) seconds
2026/05/26-10:05:55  ... thread 2: (4000,959000) ops and (3075.2,8355.3) ops/second in (1.300726,114.776793) seconds
2026/05/26-10:05:56  ... thread 3: (2000,964000) ops and (1214.8,8355.4) ops/second in (1.646334,115.374579) seconds
2026/05/26-10:05:56  ... thread 1: (1000,974000) ops and (887.4,8439.3) ops/second in (1.126897,115.412568) seconds
2026/05/26-10:05:56  ... thread 0: (3000,964000) ops and (2616.4,8350.8) ops/second in (1.146615,115.437858) seconds
2026/05/26-10:05:56  ... thread 2: (15000,974000) ops and (14478.0,8410.1) ops/second in (1.036055,115.812848) seconds
2026/05/26-10:05:57  ... thread 0: (28000,992000) ops and (27165.0,8517.3) ops/second in (1.030737,116.468595) seconds
2026/05/26-10:05:57  ... thread 1: (30000,1004000) ops and (28231.3,8619.9) ops/second in (1.062652,116.475220) seconds
2026/05/26-10:05:57  ... thread 3: (32000,996000) ops and (28541.8,8549.7) ops/second in (1.121163,116.495742) seconds
2026/05/26-10:05:57  ... thread 2: (32000,1006000) ops and (31228.5,8610.2) ops/second in (1.024704,116.837552) seconds
2026/05/26-10:05:58  ... thread 1: (31000,1035000) ops and (21802.6,8778.8) ops/second in (1.421847,117.897067) seconds
2026/05/26-10:05:59  ... thread 3: (31000,1027000) ops and (17619.8,8684.6) ops/second in (1.759385,118.255127) seconds
2026/05/26-10:05:59  ... thread 2: (18000,1024000) ops and (12639.6,8658.8) ops/second in (1.424091,118.261643) seconds
2026/05/26-10:05:59  ... thread 0: (32000,1024000) ops and (12921.6,8609.0) ops/second in (2.476479,118.945074) seconds
2026/05/26-10:06:00  ... thread 1: (2000,1037000) ops and (1435.2,8693.1) ops/second in (1.393516,119.290583) seconds
2026/05/26-10:06:00  ... thread 2: (2000,1026000) ops and (1561.3,8582.7) ops/second in (1.280951,119.542594) seconds
2026/05/26-10:06:00  ... thread 3: (1000,1028000) ops and (670.0,8584.7) ops/second in (1.492447,119.747574) seconds
2026/05/26-10:06:01  ... thread 1: (1000,1038000) ops and (893.1,8620.5) ops/second in (1.119668,120.410251) seconds
2026/05/26-10:06:01  ... thread 0: (2000,1026000) ops and (1237.2,8510.2) ops/second in (1.616613,120.561687) seconds
2026/05/26-10:06:01  ... thread 2: (1000,1027000) ops and (854.3,8507.8) ops/second in (1.170487,120.713081) seconds
2026/05/26-10:06:01  ... thread 3: (2000,1030000) ops and (1681.8,8516.8) ops/second in (1.189221,120.936795) seconds
2026/05/26-10:06:02  ... thread 1: (2000,1040000) ops and (1593.7,8548.0) ops/second in (1.254956,121.665207) seconds
2026/05/26-10:06:02  ... thread 0: (3000,1029000) ops and (2257.5,8442.0) ops/second in (1.328915,121.890602) seconds
2026/05/26-10:06:03  ... thread 3: (1000,1031000) ops and (787.8,8436.6) ops/second in (1.269309,122.206104) seconds
2026/05/26-10:06:03  ... thread 2: (1000,1028000) ops and (565.0,8393.0) ops/second in (1.769866,122.482947) seconds
2026/05/26-10:06:04  ... thread 1: (2000,1042000) ops and (1304.7,8457.9) ops/second in (1.532864,123.198071) seconds
2026/05/26-10:06:04  ... thread 0: (3000,1032000) ops and (1782.9,8351.3) ops/second in (1.682660,123.573262) seconds
2026/05/26-10:06:04  ... thread 2: (3000,1031000) ops and (2581.2,8338.4) ops/second in (1.162234,123.645181) seconds
2026/05/26-10:06:04  ... thread 3: (2000,1033000) ops and (1253.5,8344.0) ops/second in (1.595499,123.801603) seconds
2026/05/26-10:06:05  ... thread 0: (2000,1034000) ops and (1932.5,8298.0) ops/second in (1.034928,124.608190) seconds
2026/05/26-10:06:05  ... thread 2: (2000,1033000) ops and (1717.1,8276.6) ops/second in (1.164773,124.809954) seconds
2026/05/26-10:06:05  ... thread 1: (2000,1044000) ops and (1139.5,8355.1) ops/second in (1.755185,124.953256) seconds
2026/05/26-10:06:06  ... thread 3: (2000,1035000) ops and (1299.6,8257.5) ops/second in (1.538935,125.340538) seconds
2026/05/26-10:06:06  ... thread 2: (3000,1036000) ops and (2796.3,8229.9) ops/second in (1.072831,125.882785) seconds
2026/05/26-10:06:07  ... thread 1: (2000,1046000) ops and (1534.5,8284.7) ops/second in (1.303385,126.256641) seconds
2026/05/26-10:06:07  ... thread 3: (1000,1036000) ops and (976.2,8198.5) ops/second in (1.024344,126.364882) seconds
2026/05/26-10:06:07  ... thread 0: (3000,1037000) ops and (1545.8,8194.5) ops/second in (1.940771,126.548961) seconds
2026/05/26-10:06:07  ... thread 2: (2000,1038000) ops and (1806.5,8173.9) ops/second in (1.107134,126.989919) seconds
2026/05/26-10:06:08  ... thread 1: (2000,1048000) ops and (1559.4,8217.1) ops/second in (1.282511,127.539152) seconds
2026/05/26-10:06:08  ... thread 3: (2000,1038000) ops and (1360.3,8119.8) ops/second in (1.470239,127.835121) seconds
2026/05/26-10:06:09  ... thread 2: (2000,1040000) ops and (1857.5,8120.8) ops/second in (1.076740,128.066659) seconds
2026/05/26-10:06:09  ... thread 0: (3000,1040000) ops and (1780.9,8110.2) ops/second in (1.684558,128.233519) seconds
2026/05/26-10:06:10  ... thread 1: (2000,1050000) ops and (1257.9,8131.4) ops/second in (1.589997,129.129149) seconds
2026/05/26-10:06:10  ... thread 2: (2000,1042000) ops and (1783.7,8065.8) ops/second in (1.121291,129.187950) seconds
2026/05/26-10:06:10  ... thread 3: (1000,1039000) ops and (699.5,8037.8) ops/second in (1.429521,129.264642) seconds
2026/05/26-10:06:10  ... thread 0: (2000,1042000) ops and (1459.3,8039.9) ops/second in (1.370552,129.604071) seconds
2026/05/26-10:06:11  ... thread 1: (19000,1069000) ops and (18659.5,8213.8) ops/second in (1.018250,130.147399) seconds
2026/05/26-10:06:11  ... thread 2: (22000,1064000) ops and (21670.5,8171.8) ops/second in (1.015204,130.203154) seconds
2026/05/26-10:06:11  ... thread 3: (23000,1062000) ops and (22997.1,8152.6) ops/second in (1.000128,130.264770) seconds
2026/05/26-10:06:11  ... thread 0: (30000,1072000) ops and (27581.2,8202.5) ops/second in (1.087699,130.691770) seconds
2026/05/26-10:06:12  ... thread 1: (26000,1095000) ops and (25011.3,8346.9) ops/second in (1.039532,131.186931) seconds
2026/05/26-10:06:12  ... thread 2: (29000,1093000) ops and (28750.6,8330.0) ops/second in (1.008676,131.211830) seconds
2026/05/26-10:06:12  ... thread 3: (27000,1089000) ops and (26659.1,8295.4) ops/second in (1.012788,131.277558) seconds
2026/05/26-10:06:13  ... thread 0: (31000,1103000) ops and (20130.0,8341.4) ops/second in (1.539989,132.231759) seconds
2026/05/26-10:06:14  ... thread 1: (15000,1110000) ops and (7095.7,8327.0) ops/second in (2.113952,133.300883) seconds
2026/05/26-10:06:14  ... thread 3: (12000,1101000) ops and (4636.3,8224.7) ops/second in (2.588243,133.865801) seconds
2026/05/26-10:06:15  ... thread 2: (16000,1109000) ops and (5302.5,8262.0) ops/second in (3.017431,134.229261) seconds
2026/05/26-10:06:15  ... thread 0: (3000,1106000) ops and (1473.2,8237.2) ops/second in (2.036363,134.268122) seconds
2026/05/26-10:06:15  ... thread 1: (2000,1112000) ops and (1477.2,8258.2) ops/second in (1.353893,134.654776) seconds
2026/05/26-10:06:16  ... thread 3: (1000,1102000) ops and (640.3,8137.2) ops/second in (1.561708,135.427509) seconds
2026/05/26-10:06:16  ... thread 0: (3000,1109000) ops and (2137.6,8174.2) ops/second in (1.403464,135.671586) seconds
2026/05/26-10:06:16  ... thread 2: (1000,1110000) ops and (638.2,8174.0) ops/second in (1.566975,135.796236) seconds
2026/05/26-10:06:17  ... thread 1: (2000,1114000) ops and (1228.0,8174.1) ops/second in (1.628718,136.283494) seconds
2026/05/26-10:06:17  ... thread 0: (2000,1111000) ops and (1972.5,8128.1) ops/second in (1.013929,136.685515) seconds
2026/05/26-10:06:18  ... thread 3: (2000,1104000) ops and (1220.2,8054.5) ops/second in (1.639098,137.066607) seconds
2026/05/26-10:06:18  ... thread 1: (2000,1116000) ops and (1560.6,8112.5) ops/second in (1.281569,137.565063) seconds
2026/05/26-10:06:18  ... thread 2: (2000,1112000) ops and (1001.6,8070.1) ops/second in (1.996732,137.792968) seconds
2026/05/26-10:06:18  ... thread 0: (2000,1113000) ops and (1487.5,8063.5) ops/second in (1.344573,138.030088) seconds
2026/05/26-10:06:19  ... thread 3: (2000,1106000) ops and (1643.5,7998.1) ops/second in (1.216905,138.283512) seconds
2026/05/26-10:06:20  ... thread 1: (1000,1117000) ops and (673.6,8033.1) ops/second in (1.484646,139.049709) seconds
2026/05/26-10:06:20  ... thread 2: (1000,1113000) ops and (785.2,8003.4) ops/second in (1.273571,139.066539) seconds
2026/05/26-10:06:20  ... thread 0: (2000,1115000) ops and (1454.3,7998.3) ops/second in (1.375221,139.405309) seconds
2026/05/26-10:06:21  ... thread 3: (3000,1109000) ops and (1534.9,7908.0) ops/second in (1.954580,140.238092) seconds
2026/05/26-10:06:21  ... thread 2: (2000,1115000) ops and (1582.0,7945.5) ops/second in (1.264217,140.330756) seconds
2026/05/26-10:06:21  ... thread 0: (2000,1117000) ops and (1455.4,7934.4) ops/second in (1.374233,140.779542) seconds
2026/05/26-10:06:22  ... thread 1: (2000,1119000) ops and (891.9,7919.8) ops/second in (2.242420,141.292129) seconds
2026/05/26-10:06:22  ... thread 3: (1000,1110000) ops and (897.9,7852.7) ops/second in (1.113679,141.351771) seconds
2026/05/26-10:06:22  ... thread 2: (2000,1117000) ops and (1269.0,7871.4) ops/second in (1.576097,141.906853) seconds
2026/05/26-10:06:22  ... thread 0: (3000,1120000) ops and (2422.2,7886.3) ops/second in (1.238530,142.018072) seconds
2026/05/26-10:06:23  ... thread 1: (2000,1121000) ops and (1570.0,7863.0) ops/second in (1.273874,142.566003) seconds
2026/05/26-10:06:23  ... thread 3: (1000,1111000) ops and (745.4,7785.9) ops/second in (1.341587,142.693358) seconds
2026/05/26-10:06:23  ... thread 2: (7000,1124000) ops and (6869.0,7864.2) ops/second in (1.019078,142.925931) seconds
2026/05/26-10:06:23  ... thread 0: (12000,1132000) ops and (11935.4,7914.8) ops/second in (1.005413,143.023485) seconds
2026/05/26-10:06:24  ... thread 1: (27000,1148000) ops and (26713.9,7995.7) ops/second in (1.010708,143.576711) seconds
2026/05/26-10:06:24  ... thread 3: (30000,1141000) ops and (29872.3,7940.3) ops/second in (1.004276,143.697634) seconds
2026/05/26-10:06:24  ... thread 2: (27000,1151000) ops and (25838.7,7994.7) ops/second in (1.044944,143.970875) seconds
2026/05/26-10:06:25  ... thread 0: (27000,1159000) ops and (26301.2,8045.8) ops/second in (1.026569,144.050054) seconds
2026/05/26-10:06:25  ... thread 1: (30000,1178000) ops and (29556.9,8147.1) ops/second in (1.014991,144.591702) seconds
2026/05/26-10:06:25  ... thread 3: (28000,1169000) ops and (27741.3,8078.4) ops/second in (1.009327,144.706961) seconds
2026/05/26-10:06:26  ... thread 0: (27000,1186000) ops and (24324.0,8170.3) ops/second in (1.110013,145.160067) seconds
2026/05/26-10:06:26  ... thread 2: (29000,1180000) ops and (18609.6,8108.3) ops/second in (1.558336,145.529211) seconds
2026/05/26-10:06:26  ... thread 1: (12000,1190000) ops and (10968.9,8168.3) ops/second in (1.094007,145.685709) seconds
2026/05/26-10:06:27  ... thread 0: (2000,1188000) ops and (1674.4,8117.3) ops/second in (1.194444,146.354511) seconds
2026/05/26-10:06:27  ... thread 3: (9000,1178000) ops and (4483.3,8029.2) ops/second in (2.007463,146.714424) seconds
2026/05/26-10:06:28  ... thread 1: (3000,1193000) ops and (2080.8,8108.6) ops/second in (1.441760,147.127469) seconds
2026/05/26-10:06:28  ... thread 2: (2000,1182000) ops and (1069.0,8019.0) ops/second in (1.870821,147.400032) seconds
2026/05/26-10:06:28  ... thread 0: (2000,1190000) ops and (1761.7,8068.4) ops/second in (1.135250,147.489761) seconds
2026/05/26-10:06:28  ... thread 3: (2000,1180000) ops and (1950.4,7987.0) ops/second in (1.025445,147.739869) seconds
2026/05/26-10:06:29  ... thread 2: (3000,1185000) ops and (2796.8,7981.3) ops/second in (1.072638,148.472670) seconds
2026/05/26-10:06:29  ... thread 0: (1000,1191000) ops and (952.1,8018.0) ops/second in (1.050287,148.540048) seconds
2026/05/26-10:06:29  ... thread 1: (2000,1195000) ops and (1230.8,8033.5) ops/second in (1.624914,148.752383) seconds
2026/05/26-10:06:29  ... thread 3: (3000,1183000) ops and (2636.8,7946.1) ops/second in (1.137725,148.877594) seconds
2026/05/26-10:06:30  ... thread 0: (3000,1194000) ops and (2848.1,7981.6) ops/second in (1.053320,149.593368) seconds
2026/05/26-10:06:30  ... thread 1: (3000,1198000) ops and (2725.1,7994.5) ops/second in (1.100883,149.853266) seconds
2026/05/26-10:06:31  ... thread 2: (2000,1187000) ops and (1134.7,7900.9) ops/second in (1.762549,150.235219) seconds
2026/05/26-10:06:31  ... thread 3: (2000,1185000) ops and (1227.1,7873.4) ops/second in (1.629871,150.507465) seconds
2026/05/26-10:06:32  ... thread 1: (3000,1201000) ops and (1861.7,7929.2) ops/second in (1.611410,151.464676) seconds
