RocksDB:    version 11.3.0
2026/05/26-10:18:33  ... thread 1: (1000,867000) ops and (765.2,11377.4) ops/second in (1.306844,76.203605) seconds
2026/05/26-10:18:34  ... thread 0: (2000,885000) ops and (1313.7,11572.8) ops/second in (1.522369,76.472748) seconds
2026/05/26-10:18:34  ... thread 2: (2000,881000) ops and (1042.6,11461.6) ops/second in (1.918215,76.865628) seconds
2026/05/26-10:18:35  ... thread 3: (2000,889000) ops and (1256.0,11482.5) ops/second in (1.592323,77.422017) seconds
2026/05/26-10:18:35  ... thread 0: (1000,886000) ops and (943.0,11427.4) ops/second in (1.060479,77.533227) seconds
2026/05/26-10:18:35  ... thread 1: (2000,869000) ops and (1061.4,11128.5) ops/second in (1.884309,78.087914) seconds
2026/05/26-10:18:36  ... thread 2: (2000,883000) ops and (1125.8,11228.1) ops/second in (1.776560,78.642188) seconds
2026/05/26-10:18:36  ... thread 0: (2000,888000) ops and (1291.0,11228.8) ops/second in (1.549195,79.082422) seconds
2026/05/26-10:18:37  ... thread 3: (2000,891000) ops and (1007.8,11220.7) ops/second in (1.984611,79.406628) seconds
2026/05/26-10:18:37  ... thread 2: (2000,885000) ops and (1598.1,11077.2) ops/second in (1.251457,79.893645) seconds
2026/05/26-10:18:37  ... thread 1: (2000,871000) ops and (977.6,10869.3) ops/second in (2.045891,80.133805) seconds
2026/05/26-10:18:37  ... thread 0: (2000,890000) ops and (1874.3,11104.3) ops/second in (1.067059,80.149481) seconds
2026/05/26-10:18:38  ... thread 3: (10000,901000) ops and (9698.5,11201.2) ops/second in (1.031092,80.437720) seconds
2026/05/26-10:18:38  ... thread 2: (22000,907000) ops and (21739.5,11210.6) ops/second in (1.011983,80.905628) seconds
2026/05/26-10:18:38  ... thread 1: (35000,906000) ops and (34930.9,11166.5) ops/second in (1.001977,81.135782) seconds
2026/05/26-10:18:38  ... thread 0: (32000,922000) ops and (31629.6,11360.1) ops/second in (1.011709,81.161190) seconds
2026/05/26-10:18:39  ... thread 3: (27000,928000) ops and (26485.9,11392.5) ops/second in (1.019412,81.457132) seconds
2026/05/26-10:18:39  ... thread 2: (27000,934000) ops and (25908.3,11397.5) ops/second in (1.042139,81.947767) seconds
2026/05/26-10:18:39  ... thread 1: (25000,931000) ops and (24488.3,11332.0) ops/second in (1.020897,82.156679) seconds
2026/05/26-10:18:39  ... thread 0: (23000,945000) ops and (22727.0,11500.1) ops/second in (1.012011,82.173201) seconds
2026/05/26-10:18:40  ... thread 3: (28000,956000) ops and (26452.7,11585.7) ops/second in (1.058493,82.515625) seconds
2026/05/26-10:18:40  ... thread 1: (23000,954000) ops and (19650.8,11448.9) ops/second in (1.170435,83.327114) seconds
2026/05/26-10:18:40  ... thread 0: (23000,968000) ops and (19651.1,11614.6) ops/second in (1.170418,83.343619) seconds
2026/05/26-10:18:40  ... thread 2: (32000,966000) ops and (22742.0,11589.0) ops/second in (1.407088,83.354855) seconds
2026/05/26-10:18:41  ... thread 3: (25000,981000) ops and (24940.2,11746.0) ops/second in (1.002397,83.518022) seconds
2026/05/26-10:18:42  ... thread 2: (30000,996000) ops and (27959.5,11797.1) ops/second in (1.072980,84.427835) seconds
2026/05/26-10:18:42  ... thread 0: (31000,999000) ops and (21082.1,11778.7) ops/second in (1.470444,84.814063) seconds
2026/05/26-10:18:42  ... thread 1: (31000,985000) ops and (20701.9,11612.2) ops/second in (1.497450,84.824564) seconds
2026/05/26-10:18:42  ... thread 3: (24000,1005000) ops and (15349.2,11812.2) ops/second in (1.563595,85.081617) seconds
2026/05/26-10:18:43  ... thread 2: (2000,998000) ops and (1271.5,11604.5) ops/second in (1.572950,86.000785) seconds
2026/05/26-10:18:43  ... thread 0: (2000,1001000) ops and (1615.9,11632.5) ops/second in (1.237673,86.051736) seconds
2026/05/26-10:18:43  ... thread 1: (3000,988000) ops and (2035.2,11448.6) ops/second in (1.474041,86.298605) seconds
2026/05/26-10:18:44  ... thread 3: (1000,1006000) ops and (655.8,11615.8) ops/second in (1.524819,86.606436) seconds
2026/05/26-10:18:44  ... thread 2: (2000,1000000) ops and (1436.9,11442.6) ops/second in (1.391910,87.392695) seconds
2026/05/26-10:18:45  ... thread 0: (2000,1003000) ops and (1137.4,11422.4) ops/second in (1.758427,87.810163) seconds
2026/05/26-10:18:45  ... thread 1: (2000,990000) ops and (1125.4,11240.3) ops/second in (1.777190,88.075795) seconds
2026/05/26-10:18:45  ... thread 3: (2000,1008000) ops and (1328.7,11440.0) ops/second in (1.505284,88.111720) seconds
2026/05/26-10:18:46  ... thread 2: (1000,1001000) ops and (899.9,11310.2) ops/second in (1.111183,88.503878) seconds
2026/05/26-10:18:46  ... thread 0: (2000,1005000) ops and (1454.0,11268.6) ops/second in (1.375501,89.185664) seconds
2026/05/26-10:18:47  ... thread 3: (2000,1010000) ops and (1237.7,11256.3) ops/second in (1.615888,89.727608) seconds
2026/05/26-10:18:47  ... thread 1: (3000,993000) ops and (1762.6,11060.6) ops/second in (1.702036,89.777831) seconds
2026/05/26-10:18:48  ... thread 2: (2000,1003000) ops and (953.6,11070.5) ops/second in (2.097290,90.601168) seconds
2026/05/26-10:18:48  ... thread 1: (3000,996000) ops and (2513.1,10948.5) ops/second in (1.193757,90.971588) seconds
2026/05/26-10:18:48  ... thread 0: (2000,1007000) ops and (1113.7,11068.2) ops/second in (1.795760,90.981424) seconds
2026/05/26-10:18:48  ... thread 3: (1000,1011000) ops and (748.1,11102.0) ops/second in (1.336764,91.064372) seconds
2026/05/26-10:18:49  ... thread 2: (1000,1004000) ops and (699.3,10909.4) ops/second in (1.429959,92.031127) seconds
2026/05/26-10:18:49  ... thread 3: (2000,1013000) ops and (1711.7,10983.1) ops/second in (1.168415,92.232787) seconds
2026/05/26-10:18:49  ... thread 0: (2000,1009000) ops and (1510.0,10931.0) ops/second in (1.324522,92.305946) seconds
2026/05/26-10:18:50  ... thread 1: (2000,998000) ops and (980.0,10729.7) ops/second in (2.040912,93.012500) seconds
2026/05/26-10:18:51  ... thread 0: (2000,1011000) ops and (1699.7,10814.8) ops/second in (1.176679,93.482625) seconds
2026/05/26-10:18:51  ... thread 3: (2000,1015000) ops and (1370.2,10833.3) ops/second in (1.459643,93.692430) seconds
2026/05/26-10:18:51  ... thread 2: (2000,1006000) ops and (1080.2,10715.5) ops/second in (1.851477,93.882604) seconds
2026/05/26-10:18:51  ... thread 1: (2000,1000000) ops and (1682.9,10615.6) ops/second in (1.188395,94.200895) seconds
2026/05/26-10:18:52  ... thread 0: (1000,1012000) ops and (922.5,10701.4) ops/second in (1.084009,94.566634) seconds
2026/05/26-10:18:52  ... thread 3: (1000,1016000) ops and (903.7,10717.4) ops/second in (1.106616,94.799046) seconds
2026/05/26-10:18:52  ... thread 2: (2000,1008000) ops and (1347.9,10569.8) ops/second in (1.483740,95.366344) seconds
2026/05/26-10:18:53  ... thread 1: (1000,1001000) ops and (798.4,10486.8) ops/second in (1.252521,95.453416) seconds
2026/05/26-10:18:53  ... thread 0: (2000,1014000) ops and (1542.2,10577.5) ops/second in (1.296819,95.863453) seconds
2026/05/26-10:18:54  ... thread 3: (2000,1018000) ops and (1180.0,10549.9) ops/second in (1.694854,96.493900) seconds
2026/05/26-10:18:54  ... thread 2: (2000,1010000) ops and (1437.0,10438.4) ops/second in (1.391807,96.758151) seconds
2026/05/26-10:18:55  ... thread 0: (2000,1016000) ops and (1279.5,10428.4) ops/second in (1.563102,97.426555) seconds
2026/05/26-10:18:55  ... thread 1: (2000,1003000) ops and (935.7,10277.6) ops/second in (2.137411,97.590827) seconds
2026/05/26-10:18:55  ... thread 2: (1000,1011000) ops and (850.9,10323.3) ops/second in (1.175267,97.933418) seconds
2026/05/26-10:18:56  ... thread 3: (2000,1020000) ops and (1023.1,10360.7) ops/second in (1.954871,98.448771) seconds
2026/05/26-10:18:56  ... thread 1: (1000,1004000) ops and (805.7,10158.6) ops/second in (1.241229,98.832056) seconds
2026/05/26-10:18:56  ... thread 0: (2000,1018000) ops and (1297.4,10286.1) ops/second in (1.541518,98.968073) seconds
2026/05/26-10:18:57  ... thread 2: (1000,1012000) ops and (603.8,10161.7) ops/second in (1.656063,99.589481) seconds
2026/05/26-10:18:57  ... thread 1: (1000,1005000) ops and (756.9,10034.6) ops/second in (1.321237,100.153293) seconds
2026/05/26-10:18:58  ... thread 3: (1000,1021000) ops and (463.3,10148.4) ops/second in (2.158289,100.607060) seconds
2026/05/26-10:18:58  ... thread 0: (2000,1020000) ops and (1150.6,10128.5) ops/second in (1.738195,100.706268) seconds
2026/05/26-10:18:58  ... thread 2: (1000,1013000) ops and (685.1,10024.8) ops/second in (1.459545,101.049026) seconds
2026/05/26-10:18:58  ... thread 1: (1000,1006000) ops and (990.3,9944.3) ops/second in (1.009749,101.163042) seconds
2026/05/26-10:18:59  ... thread 0: (1000,1021000) ops and (719.5,10000.4) ops/second in (1.389940,102.096208) seconds
2026/05/26-10:18:59  ... thread 3: (1000,1022000) ops and (630.7,10000.7) ops/second in (1.585535,102.192595) seconds
2026/05/26-10:19:00  ... thread 2: (2000,1015000) ops and (1068.2,9861.9) ops/second in (1.872368,102.921394) seconds
2026/05/26-10:19:00  ... thread 1: (1000,1007000) ops and (557.0,9780.6) ops/second in (1.795468,102.958510) seconds
2026/05/26-10:19:01  ... thread 0: (1000,1022000) ops and (521.6,9825.7) ops/second in (1.916995,104.013203) seconds
2026/05/26-10:19:02  ... thread 1: (1000,1008000) ops and (688.9,9654.2) ops/second in (1.451526,104.410036) seconds
2026/05/26-10:19:02  ... thread 3: (2000,1024000) ops and (827.4,9788.8) ops/second in (2.417089,104.609684) seconds
2026/05/26-10:19:02  ... thread 2: (3000,1018000) ops and (1312.3,9676.1) ops/second in (2.286073,105.207467) seconds
2026/05/26-10:19:03  ... thread 1: (1000,1009000) ops and (816.6,9551.8) ops/second in (1.224610,105.634646) seconds
2026/05/26-10:19:04  ... thread 3: (2000,1026000) ops and (1058.9,9634.0) ops/second in (1.888688,106.498372) seconds
2026/05/26-10:19:04  ... thread 0: (1000,1023000) ops and (374.6,9589.2) ops/second in (2.669423,106.682626) seconds
2026/05/26-10:19:04  ... thread 2: (2000,1020000) ops and (1099.3,9530.3) ops/second in (1.819287,107.026754) seconds
2026/05/26-10:19:05  ... thread 3: (1000,1027000) ops and (647.7,9505.5) ops/second in (1.544018,108.042390) seconds
2026/05/26-10:19:05  ... thread 1: (1000,1010000) ops and (399.5,9340.0) ops/second in (2.502929,108.137575) seconds
2026/05/26-10:19:05  ... thread 0: (3000,1026000) ops and (2002.3,9484.1) ops/second in (1.498310,108.180936) seconds
2026/05/26-10:19:05  ... thread 2: (1000,1021000) ops and (744.2,9421.4) ops/second in (1.343814,108.370568) seconds
2026/05/26-10:19:06  ... thread 0: (1000,1027000) ops and (909.9,9397.9) ops/second in (1.099032,109.279968) seconds
2026/05/26-10:19:07  ... thread 2: (1000,1022000) ops and (835.5,9327.6) ops/second in (1.196881,109.567449) seconds
2026/05/26-10:19:07  ... thread 1: (1000,1011000) ops and (698.6,9227.1) ops/second in (1.431486,109.569061) seconds
2026/05/26-10:19:07  ... thread 3: (2000,1029000) ops and (1299.6,9390.3) ops/second in (1.538905,109.581295) seconds
2026/05/26-10:19:07  ... thread 0: (21000,1048000) ops and (19922.7,9498.4) ops/second in (1.054075,110.334043) seconds
2026/05/26-10:19:08  ... thread 1: (29000,1040000) ops and (28355.9,9404.0) ops/second in (1.022716,110.591777) seconds
2026/05/26-10:19:08  ... thread 2: (27000,1049000) ops and (26286.3,9485.1) ops/second in (1.027151,110.594600) seconds
2026/05/26-10:19:08  ... thread 3: (30000,1059000) ops and (29284.5,9574.5) ops/second in (1.024431,110.605726) seconds
2026/05/26-10:19:09  ... thread 0: (29000,1077000) ops and (24258.2,9656.6) ops/second in (1.195473,111.529516) seconds
2026/05/26-10:19:09  ... thread 1: (26000,1066000) ops and (25683.9,9551.6) ops/second in (1.012307,111.604084) seconds
2026/05/26-10:19:09  ... thread 2: (28000,1077000) ops and (27392.9,9649.1) ops/second in (1.022164,111.616764) seconds
2026/05/26-10:19:09  ... thread 3: (29000,1088000) ops and (28491.3,9747.0) ops/second in (1.017853,111.623579) seconds
2026/05/26-10:19:10  ... thread 0: (16000,1093000) ops and (15896.5,9712.4) ops/second in (1.006508,112.536024) seconds
2026/05/26-10:19:10  ... thread 1: (18000,1084000) ops and (17934.6,9626.3) ops/second in (1.003646,112.607730) seconds
2026/05/26-10:19:10  ... thread 2: (16000,1093000) ops and (15689.3,9703.8) ops/second in (1.019805,112.636569) seconds
2026/05/26-10:19:10  ... thread 3: (18000,1106000) ops and (17654.2,9818.6) ops/second in (1.019589,112.643168) seconds
2026/05/26-10:19:11  ... thread 0: (29000,1122000) ops and (27162.6,9876.4) ops/second in (1.067644,113.603668) seconds
2026/05/26-10:19:11  ... thread 1: (26000,1110000) ops and (25788.6,9769.8) ops/second in (1.008196,113.615926) seconds
2026/05/26-10:19:11  ... thread 2: (25000,1118000) ops and (24933.8,9838.2) ops/second in (1.002654,113.639223) seconds
2026/05/26-10:19:11  ... thread 3: (29000,1135000) ops and (28660.1,9986.4) ops/second in (1.011859,113.655027) seconds
2026/05/26-10:19:12  ... thread 0: (33000,1155000) ops and (31362.3,10073.6) ops/second in (1.052220,114.655888) seconds
2026/05/26-10:19:12  ... thread 1: (29000,1139000) ops and (27534.4,9932.9) ops/second in (1.053227,114.669153) seconds
2026/05/26-10:19:12  ... thread 3: (30000,1165000) ops and (29322.8,10158.9) ops/second in (1.023093,114.678120) seconds
2026/05/26-10:19:12  ... thread 2: (31000,1149000) ops and (29379.8,10017.9) ops/second in (1.055145,114.694368) seconds
2026/05/26-10:19:13  ... thread 1: (31000,1170000) ops and (30417.4,10113.4) ops/second in (1.019152,115.688305) seconds
2026/05/26-10:19:13  ... thread 0: (29000,1184000) ops and (28113.9,10234.5) ops/second in (1.031517,115.687405) seconds
2026/05/26-10:19:13  ... thread 2: (31000,1180000) ops and (30981.8,10199.2) ops/second in (1.000586,115.694954) seconds
2026/05/26-10:19:13  ... thread 3: (32000,1197000) ops and (31054.2,10345.0) ops/second in (1.030455,115.708575) seconds
2026/05/26-10:19:14  ... thread 0: (19000,1203000) ops and (14106.8,10279.0) ops/second in (1.346866,117.034271) seconds
2026/05/26-10:19:14  ... thread 2: (14000,1194000) ops and (9432.3,10189.5) ops/second in (1.484262,117.179216) seconds
2026/05/26-10:19:15  ... thread 3: (14000,1211000) ops and (7120.7,10291.1) ops/second in (1.966088,117.674663) seconds
2026/05/26-10:19:15  ... thread 1: (18000,1188000) ops and (8443.4,10083.2) ops/second in (2.131853,117.820158) seconds
2026/05/26-10:19:15  ... thread 0: (2000,1205000) ops and (1969.3,10207.6) ops/second in (1.015598,118.049869) seconds
2026/05/26-10:19:16  ... thread 2: (1000,1195000) ops and (752.6,10083.7) ops/second in (1.328647,118.507863) seconds
2026/05/26-10:19:16  ... thread 3: (1000,1212000) ops and (906.2,10203.9) ops/second in (1.103570,118.778233) seconds
2026/05/26-10:19:17  ... thread 2: (2000,1197000) ops and (1670.1,9999.5) ops/second in (1.197560,119.705423) seconds
2026/05/26-10:19:17  ... thread 0: (1000,1206000) ops and (578.3,10068.5) ops/second in (1.729215,119.779084) seconds
2026/05/26-10:19:17  ... thread 1: (1000,1189000) ops and (488.0,9919.1) ops/second in (2.049095,119.869253) seconds
2026/05/26-10:19:18  ... thread 0: (1000,1207000) ops and (729.9,9962.9) ops/second in (1.370095,121.149179) seconds
2026/05/26-10:19:18  ... thread 1: (2000,1191000) ops and (1431.7,9821.4) ops/second in (1.396906,121.266159) seconds
2026/05/26-10:19:18  ... thread 3: (2000,1214000) ops and (771.5,10002.4) ops/second in (2.592519,121.370752) seconds
2026/05/26-10:19:19  ... thread 2: (2000,1199000) ops and (886.1,9830.9) ops/second in (2.257003,121.962426) seconds
2026/05/26-10:19:19  ... thread 1: (2000,1193000) ops and (1825.5,9749.8) ops/second in (1.095605,122.361764) seconds
2026/05/26-10:19:20  ... thread 0: (2000,1209000) ops and (1179.8,9841.7) ops/second in (1.695133,122.844312) seconds
2026/05/26-10:19:20  ... thread 3: (1000,1215000) ops and (612.7,9877.8) ops/second in (1.632250,123.003002) seconds
2026/05/26-10:19:21  ... thread 1: (1000,1194000) ops and (776.6,9656.3) ops/second in (1.287611,123.649375) seconds
2026/05/26-10:19:21  ... thread 2: (1000,1200000) ops and (485.7,9675.8) ops/second in (2.058722,124.021148) seconds
2026/05/26-10:19:21  ... thread 3: (1000,1216000) ops and (774.9,9783.3) ops/second in (1.290500,124.293502) seconds
2026/05/26-10:19:22  ... thread 0: (2000,1211000) ops and (1012.2,9702.0) ops/second in (1.975808,124.820120) seconds
2026/05/26-10:19:22  ... thread 2: (1000,1201000) ops and (850.5,9592.9) ops/second in (1.175717,125.196865) seconds
2026/05/26-10:19:23  ... thread 1: (2000,1196000) ops and (1096.1,9531.9) ops/second in (1.824584,125.473959) seconds
2026/05/26-10:19:23  ... thread 3: (2000,1218000) ops and (1267.9,9676.6) ops/second in (1.577370,125.870872) seconds
2026/05/26-10:19:23  ... thread 0: (1000,1212000) ops and (779.1,9611.1) ops/second in (1.283500,126.103620) seconds
2026/05/26-10:19:23  ... thread 2: (1000,1202000) ops and (857.3,9512.3) ops/second in (1.166457,126.363322) seconds
2026/05/26-10:19:24  ... thread 1: (1000,1197000) ops and (915.3,9457.5) ops/second in (1.092489,126.566448) seconds
2026/05/26-10:19:25  ... thread 3: (2000,1220000) ops and (1094.6,9553.8) ops/second in (1.827142,127.698014) seconds
2026/05/26-10:19:25  ... thread 0: (2000,1214000) ops and (1029.2,9480.9) ops/second in (1.943198,128.046818) seconds
2026/05/26-10:19:25  ... thread 1: (2000,1199000) ops and (1145.3,9344.4) ops/second in (1.746252,128.312700) seconds
2026/05/26-10:19:26  ... thread 2: (1000,1203000) ops and (485.8,9367.6) ops/second in (2.058590,128.421912) seconds
2026/05/26-10:19:26  ... thread 3: (1000,1221000) ops and (653.8,9448.4) ops/second in (1.529581,129.227595) seconds
2026/05/26-10:19:27  ... thread 0: (2000,1216000) ops and (1268.7,9381.0) ops/second in (1.576447,129.623265) seconds
2026/05/26-10:19:27  ... thread 1: (1000,1200000) ops and (601.8,9232.6) ops/second in (1.661731,129.974431) seconds
2026/05/26-10:19:27  ... thread 2: (1000,1204000) ops and (571.8,9249.4) ops/second in (1.748952,130.170864) seconds
2026/05/26-10:19:28  ... thread 1: (1000,1201000) ops and (926.9,9164.2) ops/second in (1.078914,131.053345) seconds
2026/05/26-10:19:29  ... thread 3: (2000,1223000) ops and (881.5,9300.6) ops/second in (2.268773,131.496368) seconds
2026/05/26-10:19:29  ... thread 0: (2000,1218000) ops and (1066.5,9262.5) ops/second in (1.875278,131.498543) seconds
2026/05/26-10:19:29  ... thread 2: (2000,1206000) ops and (1491.7,9170.3) ops/second in (1.340729,131.511593) seconds
2026/05/26-10:19:29  ... thread 1: (18000,1219000) ops and (15955.9,9222.2) ops/second in (1.128111,132.181456) seconds
2026/05/26-10:19:30  ... thread 0: (27000,1245000) ops and (26862.0,9396.0) ops/second in (1.005137,132.503680) seconds
2026/05/26-10:19:30  ... thread 2: (30000,1236000) ops and (29436.6,9326.1) ops/second in (1.019140,132.530733) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     106.194 micros/op 37595 ops/sec 132.995 seconds 5000000 operations;   37.3 MB/s
2026/05/26-10:19:34  ... thread 2: (1000,1000) ops and (248.5,248.5) ops/second in (4.024766,4.024766) seconds
2026/05/26-10:19:34  ... thread 1: (1000,1000) ops and (246.3,246.3) ops/second in (4.060536,4.060536) seconds
2026/05/26-10:19:34  ... thread 3: (1000,1000) ops and (243.0,243.0) ops/second in (4.115614,4.115614) seconds
2026/05/26-10:19:34  ... thread 0: (1000,1000) ops and (242.4,242.4) ops/second in (4.124821,4.124821) seconds
2026/05/26-10:19:37  ... thread 1: (1000,2000) ops and (312.0,275.3) ops/second in (3.204731,7.265267) seconds
2026/05/26-10:19:37  ... thread 2: (1000,2000) ops and (296.0,270.2) ops/second in (3.378108,7.402874) seconds
2026/05/26-10:19:37  ... thread 3: (1000,2000) ops and (303.9,270.0) ops/second in (3.290985,7.406599) seconds
2026/05/26-10:19:38  ... thread 0: (1000,2000) ops and (292.4,265.1) ops/second in (3.419550,7.544371) seconds
2026/05/26-10:19:41  ... thread 3: (1000,3000) ops and (290.8,276.6) ops/second in (3.438559,10.845158) seconds
2026/05/26-10:19:41  ... thread 1: (1000,3000) ops and (278.7,276.4) ops/second in (3.588030,10.853297) seconds
2026/05/26-10:19:41  ... thread 0: (1000,3000) ops and (281.8,270.4) ops/second in (3.548621,11.092992) seconds
2026/05/26-10:19:41  ... thread 2: (1000,3000) ops and (270.5,270.3) ops/second in (3.696788,11.099662) seconds
2026/05/26-10:19:44  ... thread 3: (1000,4000) ops and (318.4,286.0) ops/second in (3.140829,13.985987) seconds
2026/05/26-10:19:44  ... thread 1: (1000,4000) ops and (312.0,284.5) ops/second in (3.205230,14.058527) seconds
2026/05/26-10:19:44  ... thread 0: (1000,4000) ops and (321.5,281.6) ops/second in (3.110352,14.203344) seconds
2026/05/26-10:19:44  ... thread 2: (1000,4000) ops and (315.3,280.3) ops/second in (3.171426,14.271088) seconds
2026/05/26-10:19:46  ... thread 3: (1000,5000) ops and (489.9,312.0) ops/second in (2.041054,16.027041) seconds
2026/05/26-10:19:46  ... thread 1: (1000,5000) ops and (462.9,308.3) ops/second in (2.160124,16.218651) seconds
2026/05/26-10:19:46  ... thread 0: (1000,5000) ops and (486.2,307.5) ops/second in (2.056669,16.260013) seconds
2026/05/26-10:19:46  ... thread 2: (1000,5000) ops and (480.2,305.7) ops/second in (2.082544,16.353632) seconds
2026/05/26-10:19:47  ... thread 3: (1000,6000) ops and (876.1,349.5) ops/second in (1.141484,17.168525) seconds
2026/05/26-10:19:47  ... thread 0: (1000,6000) ops and (891.7,345.2) ops/second in (1.121392,17.381405) seconds
2026/05/26-10:19:48  ... thread 1: (1000,6000) ops and (553.6,332.9) ops/second in (1.806305,18.024956) seconds
2026/05/26-10:19:48  ... thread 2: (1000,6000) ops and (543.1,329.8) ops/second in (1.841287,18.194919) seconds
2026/05/26-10:19:49  ... thread 3: (1000,7000) ops and (561.4,369.4) ops/second in (1.781296,18.949821) seconds
2026/05/26-10:19:49  ... thread 0: (1000,7000) ops and (576.3,366.2) ops/second in (1.735241,19.116646) seconds
2026/05/26-10:19:49  ... thread 1: (1000,7000) ops and (857.1,364.7) ops/second in (1.166779,19.191735) seconds
2026/05/26-10:19:49  ... thread 2: (1000,7000) ops and (882.6,362.2) ops/second in (1.133050,19.327969) seconds
2026/05/26-10:19:51  ... thread 3: (1000,8000) ops and (574.9,386.7) ops/second in (1.739318,20.689139) seconds
2026/05/26-10:19:51  ... thread 0: (1000,8000) ops and (567.6,383.2) ops/second in (1.761842,20.878488) seconds
2026/05/26-10:19:51  ... thread 1: (1000,8000) ops and (578.3,382.4) ops/second in (1.729281,20.921016) seconds
2026/05/26-10:19:51  ... thread 2: (1000,8000) ops and (554.5,378.6) ops/second in (1.803449,21.131418) seconds
2026/05/26-10:19:52  ... thread 3: (1000,9000) ops and (600.7,402.6) ops/second in (1.664783,22.353922) seconds
2026/05/26-10:19:53  ... thread 1: (1000,9000) ops and (649.2,400.7) ops/second in (1.540409,22.461425) seconds
2026/05/26-10:19:53  ... thread 0: (1000,9000) ops and (623.3,400.3) ops/second in (1.604449,22.482937) seconds
2026/05/26-10:19:53  ... thread 2: (1000,9000) ops and (657.2,397.3) ops/second in (1.521665,22.653083) seconds
2026/05/26-10:19:53  ... thread 3: (1000,10000) ops and (985.2,427.9) ops/second in (1.015045,23.368967) seconds
2026/05/26-10:19:54  ... thread 2: (1000,10000) ops and (657.9,413.7) ops/second in (1.519957,24.173040) seconds
2026/05/26-10:19:55  ... thread 3: (1000,11000) ops and (790.5,446.5) ops/second in (1.265015,24.633982) seconds
2026/05/26-10:19:55  ... thread 0: (2000,11000) ops and (904.8,445.5) ops/second in (2.210538,24.693475) seconds
2026/05/26-10:19:55  ... thread 1: (2000,11000) ops and (891.3,445.3) ops/second in (2.243791,24.705216) seconds
2026/05/26-10:19:56  ... thread 3: (1000,12000) ops and (873.7,465.5) ops/second in (1.144558,25.778540) seconds
2026/05/26-10:19:56  ... thread 0: (1000,12000) ops and (883.8,464.7) ops/second in (1.131471,25.824946) seconds
2026/05/26-10:19:56  ... thread 1: (1000,12000) ops and (891.9,464.6) ops/second in (1.121172,25.826388) seconds
2026/05/26-10:19:56  ... thread 2: (2000,12000) ops and (1172.7,463.7) ops/second in (1.705439,25.878479) seconds
2026/05/26-10:19:57  ... thread 3: (4000,16000) ops and (3846.1,596.6) ops/second in (1.040020,26.818560) seconds
2026/05/26-10:19:57  ... thread 0: (4000,16000) ops and (3928.5,596.1) ops/second in (1.018208,26.843154) seconds
2026/05/26-10:19:57  ... thread 1: (4000,16000) ops and (3854.4,595.6) ops/second in (1.037788,26.864176) seconds
2026/05/26-10:19:57  ... thread 2: (4000,16000) ops and (3572.3,592.6) ops/second in (1.119717,26.998196) seconds
2026/05/26-10:19:58  ... thread 0: (4000,20000) ops and (3834.8,717.2) ops/second in (1.043066,27.886220) seconds
2026/05/26-10:19:58  ... thread 1: (4000,20000) ops and (3830.1,716.6) ops/second in (1.044363,27.908539) seconds
2026/05/26-10:19:58  ... thread 3: (5000,21000) ops and (3999.7,748.2) ops/second in (1.250104,28.068664) seconds
2026/05/26-10:19:58  ... thread 2: (5000,21000) ops and (4302.5,745.7) ops/second in (1.162109,28.160305) seconds
2026/05/26-10:19:59  ... thread 0: (5000,25000) ops and (4467.1,861.9) ops/second in (1.119293,29.005513) seconds
2026/05/26-10:19:59  ... thread 1: (5000,25000) ops and (4206.4,859.2) ops/second in (1.188673,29.097212) seconds
2026/05/26-10:19:59  ... thread 3: (5000,26000) ops and (4454.7,890.7) ops/second in (1.122412,29.191076) seconds
2026/05/26-10:19:59  ... thread 2: (5000,26000) ops and (4547.4,888.6) ops/second in (1.099531,29.259836) seconds
2026/05/26-10:20:00  ... thread 0: (5000,30000) ops and (4843.9,998.7) ops/second in (1.032227,30.037740) seconds
2026/05/26-10:20:00  ... thread 3: (5000,31000) ops and (4967.6,1026.6) ops/second in (1.006527,30.197603) seconds
2026/05/26-10:20:00  ... thread 1: (6000,31000) ops and (5007.1,1023.3) ops/second in (1.198297,30.295509) seconds
2026/05/26-10:20:01  ... thread 2: (6000,32000) ops and (5134.5,1051.6) ops/second in (1.168555,30.428391) seconds
2026/05/26-10:20:01  ... thread 0: (5000,35000) ops and (4273.7,1121.5) ops/second in (1.169957,31.207697) seconds
2026/05/26-10:20:01  ... thread 3: (4000,35000) ops and (3850.6,1120.5) ops/second in (1.038791,31.236394) seconds
2026/05/26-10:20:01  ... thread 1: (4000,35000) ops and (3997.5,1118.3) ops/second in (1.000636,31.296145) seconds
2026/05/26-10:20:02  ... thread 2: (5000,37000) ops and (4391.2,1172.1) ops/second in (1.138644,31.567035) seconds
