RocksDB:    version 11.3.0
2026/05/26-10:13:11  ... thread 2: (2000,936000) ops and (1532.5,12703.6) ops/second in (1.305022,73.679764) seconds
2026/05/26-10:13:12  ... thread 0: (3000,938000) ops and (2004.0,12646.3) ops/second in (1.496987,74.172044) seconds
2026/05/26-10:13:12  ... thread 3: (2000,948000) ops and (1388.0,12764.0) ops/second in (1.440941,74.271657) seconds
2026/05/26-10:13:12  ... thread 1: (2000,929000) ops and (1794.1,12450.5) ops/second in (1.114787,74.615516) seconds
2026/05/26-10:13:13  ... thread 2: (3000,939000) ops and (2885.8,12567.0) ops/second in (1.039590,74.719354) seconds
2026/05/26-10:13:13  ... thread 3: (1000,949000) ops and (845.7,12577.2) ops/second in (1.182422,75.454079) seconds
2026/05/26-10:13:14  ... thread 1: (2000,931000) ops and (1848.1,12298.9) ops/second in (1.082187,75.697703) seconds
2026/05/26-10:13:14  ... thread 0: (4000,942000) ops and (2048.4,12374.4) ops/second in (1.952775,76.124819) seconds
2026/05/26-10:13:14  ... thread 2: (4000,943000) ops and (2728.9,12377.7) ops/second in (1.465769,76.185123) seconds
2026/05/26-10:13:14  ... thread 3: (3000,952000) ops and (2905.1,12446.6) ops/second in (1.032658,76.486737) seconds
2026/05/26-10:13:15  ... thread 1: (3000,934000) ops and (2025.2,12101.7) ops/second in (1.481340,77.179043) seconds
2026/05/26-10:13:15  ... thread 0: (2000,944000) ops and (1651.8,12206.5) ops/second in (1.210786,77.335605) seconds
2026/05/26-10:13:16  ... thread 2: (3000,946000) ops and (1869.7,12161.0) ops/second in (1.604508,77.789631) seconds
2026/05/26-10:13:16  ... thread 3: (3000,955000) ops and (1773.6,12215.7) ops/second in (1.691461,78.178198) seconds
2026/05/26-10:13:16  ... thread 1: (2000,936000) ops and (1970.0,11970.2) ops/second in (1.015225,78.194268) seconds
2026/05/26-10:13:17  ... thread 2: (4000,950000) ops and (3535.7,12037.4) ops/second in (1.131311,78.920942) seconds
2026/05/26-10:13:17  ... thread 0: (2000,946000) ops and (1144.1,11962.0) ops/second in (1.748028,79.083633) seconds
2026/05/26-10:13:17  ... thread 1: (2000,938000) ops and (1854.7,11832.6) ops/second in (1.078334,79.272602) seconds
2026/05/26-10:13:18  ... thread 3: (3000,958000) ops and (1796.6,11997.8) ops/second in (1.669860,79.848058) seconds
2026/05/26-10:13:18  ... thread 2: (2000,952000) ops and (1829.0,11897.8) ops/second in (1.093517,80.014459) seconds
2026/05/26-10:13:18  ... thread 0: (4000,950000) ops and (2574.0,11781.1) ops/second in (1.554030,80.637663) seconds
2026/05/26-10:13:19  ... thread 3: (1000,959000) ops and (997.7,11861.4) ops/second in (1.002258,80.850316) seconds
2026/05/26-10:13:19  ... thread 1: (2000,940000) ops and (1224.8,11618.5) ops/second in (1.632979,80.905581) seconds
2026/05/26-10:13:20  ... thread 2: (2000,954000) ops and (1159.8,11671.3) ops/second in (1.724460,81.738919) seconds
2026/05/26-10:13:20  ... thread 1: (2000,942000) ops and (1275.5,11421.8) ops/second in (1.568027,82.473608) seconds
2026/05/26-10:13:21  ... thread 0: (2000,952000) ops and (935.3,11500.9) ops/second in (2.138313,82.775976) seconds
2026/05/26-10:13:21  ... thread 3: (3000,962000) ops and (1394.0,11590.0) ops/second in (2.152041,83.002357) seconds
2026/05/26-10:13:22  ... thread 1: (2000,944000) ops and (1474.2,11260.9) ops/second in (1.356628,83.830236) seconds
2026/05/26-10:13:22  ... thread 2: (3000,957000) ops and (1383.2,11405.4) ops/second in (2.168823,83.907742) seconds
2026/05/26-10:13:22  ... thread 3: (2000,964000) ops and (1775.7,11458.6) ops/second in (1.126324,84.128681) seconds
2026/05/26-10:13:22  ... thread 0: (2000,954000) ops and (1289.0,11313.0) ops/second in (1.551549,84.327525) seconds
2026/05/26-10:13:23  ... thread 1: (2000,946000) ops and (1749.3,11132.9) ops/second in (1.143282,84.973518) seconds
2026/05/26-10:13:23  ... thread 3: (2000,966000) ops and (1509.8,11304.4) ops/second in (1.324720,85.453401) seconds
2026/05/26-10:13:23  ... thread 0: (1000,955000) ops and (859.3,11170.7) ops/second in (1.163750,85.491275) seconds
2026/05/26-10:13:23  ... thread 2: (2000,959000) ops and (1136.5,11194.4) ops/second in (1.759864,85.667606) seconds
2026/05/26-10:13:24  ... thread 1: (1000,947000) ops and (690.1,10957.8) ops/second in (1.448973,86.422491) seconds
2026/05/26-10:13:24  ... thread 0: (1000,956000) ops and (987.9,11051.6) ops/second in (1.012235,86.503510) seconds
2026/05/26-10:13:25  ... thread 3: (2000,968000) ops and (1341.9,11133.6) ops/second in (1.490395,86.943796) seconds
2026/05/26-10:13:25  ... thread 2: (2000,961000) ops and (1440.7,11038.9) ops/second in (1.388174,87.055780) seconds
2026/05/26-10:13:25  ... thread 1: (12000,959000) ops and (11562.9,10965.0) ops/second in (1.037801,87.460292) seconds
2026/05/26-10:13:25  ... thread 0: (17000,973000) ops and (16558.9,11116.2) ops/second in (1.026637,87.530147) seconds
2026/05/26-10:13:26  ... thread 3: (24000,992000) ops and (23705.8,11278.3) ops/second in (1.012411,87.956207) seconds
2026/05/26-10:13:26  ... thread 2: (27000,988000) ops and (26313.5,11216.8) ops/second in (1.026089,88.081869) seconds
2026/05/26-10:13:26  ... thread 1: (23000,982000) ops and (22942.3,11100.7) ops/second in (1.002516,88.462808) seconds
2026/05/26-10:13:26  ... thread 0: (26000,999000) ops and (25608.2,11282.3) ops/second in (1.015298,88.545445) seconds
2026/05/26-10:13:27  ... thread 3: (33000,1025000) ops and (30854.0,11513.5) ops/second in (1.069552,89.025759) seconds
2026/05/26-10:13:27  ... thread 2: (28000,1016000) ops and (27743.3,11404.1) ops/second in (1.009252,89.091121) seconds
2026/05/26-10:13:27  ... thread 0: (28000,1027000) ops and (27633.4,11467.3) ops/second in (1.013265,89.558710) seconds
2026/05/26-10:13:27  ... thread 1: (30000,1012000) ops and (27003.1,11297.9) ops/second in (1.110982,89.573790) seconds
2026/05/26-10:13:28  ... thread 3: (33000,1058000) ops and (29408.7,11736.3) ops/second in (1.122118,90.147877) seconds
2026/05/26-10:13:28  ... thread 2: (30000,1046000) ops and (28225.5,11602.4) ops/second in (1.062869,90.153990) seconds
2026/05/26-10:13:29  ... thread 2: (14000,1060000) ops and (13163.3,11620.6) ops/second in (1.063562,91.217552) seconds
2026/05/26-10:13:29  ... thread 1: (29000,1041000) ops and (17591.8,11411.7) ops/second in (1.648496,91.222286) seconds
2026/05/26-10:13:29  ... thread 3: (17000,1075000) ops and (15586.8,11782.3) ops/second in (1.090668,91.238545) seconds
2026/05/26-10:13:29  ... thread 0: (31000,1058000) ops and (18402.9,11595.4) ops/second in (1.684520,91.243230) seconds
2026/05/26-10:13:30  ... thread 2: (30000,1090000) ops and (25380.8,11796.6) ops/second in (1.181995,92.399547) seconds
2026/05/26-10:13:30  ... thread 1: (30000,1071000) ops and (25349.2,11590.2) ops/second in (1.183470,92.405756) seconds
2026/05/26-10:13:30  ... thread 3: (31000,1106000) ops and (26171.3,11966.7) ops/second in (1.184504,92.423049) seconds
2026/05/26-10:13:30  ... thread 0: (33000,1091000) ops and (27708.8,11803.0) ops/second in (1.190959,92.434189) seconds
2026/05/26-10:13:31  ... thread 2: (24000,1114000) ops and (23619.7,11925.2) ops/second in (1.016100,93.415647) seconds
2026/05/26-10:13:31  ... thread 1: (22000,1093000) ops and (21532.1,11698.9) ops/second in (1.021730,93.427486) seconds
2026/05/26-10:13:31  ... thread 3: (22000,1128000) ops and (21735.8,12072.5) ops/second in (1.012154,93.435203) seconds
2026/05/26-10:13:31  ... thread 0: (22000,1113000) ops and (21970.8,11912.0) ops/second in (1.001331,93.435520) seconds
2026/05/26-10:13:32  ... thread 2: (15000,1129000) ops and (14752.3,11955.6) ops/second in (1.016794,94.432441) seconds
2026/05/26-10:13:32  ... thread 3: (15000,1143000) ops and (14991.1,12103.5) ops/second in (1.000597,94.435800) seconds
2026/05/26-10:13:32  ... thread 1: (16000,1109000) ops and (15770.2,11742.6) ops/second in (1.014571,94.442057) seconds
2026/05/26-10:13:32  ... thread 0: (16000,1129000) ops and (15838.7,11954.0) ops/second in (1.010184,94.445704) seconds
2026/05/26-10:13:33  ... thread 1: (9000,1118000) ops and (8532.2,11707.2) ops/second in (1.054823,95.496880) seconds
2026/05/26-10:13:34  ... thread 2: (10000,1139000) ops and (7688.5,11897.7) ops/second in (1.300650,95.733091) seconds
2026/05/26-10:13:34  ... thread 0: (9000,1138000) ops and (6641.9,11878.8) ops/second in (1.355032,95.800736) seconds
2026/05/26-10:13:34  ... thread 3: (11000,1154000) ops and (7168.6,12024.6) ops/second in (1.534478,95.970278) seconds
2026/05/26-10:13:35  ... thread 0: (2000,1140000) ops and (1682.4,11753.8) ops/second in (1.188784,96.989520) seconds
2026/05/26-10:13:35  ... thread 1: (2000,1120000) ops and (1226.0,11531.2) ops/second in (1.631266,97.128146) seconds
2026/05/26-10:13:35  ... thread 3: (2000,1156000) ops and (1638.5,11894.1) ops/second in (1.220629,97.190907) seconds
2026/05/26-10:13:35  ... thread 2: (2000,1141000) ops and (1263.1,11724.6) ops/second in (1.583353,97.316444) seconds
2026/05/26-10:13:36  ... thread 0: (2000,1142000) ops and (1764.1,11638.4) ops/second in (1.133719,98.123239) seconds
2026/05/26-10:13:37  ... thread 2: (2000,1143000) ops and (1459.7,11582.1) ops/second in (1.370136,98.686580) seconds
2026/05/26-10:13:37  ... thread 1: (1000,1121000) ops and (632.4,11356.6) ops/second in (1.581315,98.709461) seconds
2026/05/26-10:13:37  ... thread 3: (3000,1159000) ops and (1470.0,11679.7) ops/second in (2.040811,99.231718) seconds
2026/05/26-10:13:37  ... thread 0: (1000,1143000) ops and (822.9,11506.1) ops/second in (1.215226,99.338465) seconds
2026/05/26-10:13:38  ... thread 1: (3000,1124000) ops and (2758.4,11262.9) ops/second in (1.087600,99.797061) seconds
2026/05/26-10:13:38  ... thread 2: (1000,1144000) ops and (649.2,11414.1) ops/second in (1.540256,100.226836) seconds
2026/05/26-10:13:38  ... thread 3: (3000,1162000) ops and (2432.0,11566.2) ops/second in (1.233555,100.465273) seconds
2026/05/26-10:13:38  ... thread 0: (2000,1145000) ops and (1657.6,11387.9) ops/second in (1.206574,100.545039) seconds
2026/05/26-10:13:39  ... thread 1: (1000,1125000) ops and (955.6,11155.9) ops/second in (1.046512,100.843573) seconds
2026/05/26-10:13:40  ... thread 3: (2000,1164000) ops and (1466.9,11431.0) ops/second in (1.363386,101.828659) seconds
2026/05/26-10:13:40  ... thread 0: (2000,1147000) ops and (1444.8,11252.9) ops/second in (1.384239,101.929278) seconds
2026/05/26-10:13:40  ... thread 2: (2000,1146000) ops and (1151.1,11239.2) ops/second in (1.737470,101.964306) seconds
2026/05/26-10:13:40  ... thread 1: (2000,1127000) ops and (1559.4,11035.4) ops/second in (1.282556,102.126129) seconds
2026/05/26-10:13:41  ... thread 3: (3000,1167000) ops and (2424.3,11322.8) ops/second in (1.237474,103.066133) seconds
2026/05/26-10:13:41  ... thread 2: (1000,1147000) ops and (713.6,11096.5) ops/second in (1.401436,103.365742) seconds
2026/05/26-10:13:42  ... thread 0: (3000,1150000) ops and (1586.0,11076.8) ops/second in (1.891554,103.820832) seconds
2026/05/26-10:13:42  ... thread 1: (1000,1128000) ops and (523.9,10842.5) ops/second in (1.908715,104.034844) seconds
2026/05/26-10:13:42  ... thread 3: (3000,1170000) ops and (2277.8,11208.7) ops/second in (1.317043,104.383176) seconds
2026/05/26-10:13:43  ... thread 0: (2000,1152000) ops and (1949.6,10987.5) ops/second in (1.025834,104.846666) seconds
2026/05/26-10:13:43  ... thread 2: (2000,1149000) ops and (1198.3,10939.2) ops/second in (1.668997,105.034739) seconds
2026/05/26-10:13:44  ... thread 1: (1000,1129000) ops and (578.9,10674.9) ops/second in (1.727474,105.762318) seconds
2026/05/26-10:13:44  ... thread 3: (3000,1173000) ops and (1824.2,11063.1) ops/second in (1.644587,106.027763) seconds
2026/05/26-10:13:44  ... thread 0: (1000,1153000) ops and (736.0,10856.3) ops/second in (1.358786,106.205452) seconds
2026/05/26-10:13:44  ... thread 2: (3000,1152000) ops and (1984.0,10812.1) ops/second in (1.512107,106.546846) seconds
2026/05/26-10:13:45  ... thread 0: (1000,1154000) ops and (960.3,10760.2) ops/second in (1.041380,107.246832) seconds
2026/05/26-10:13:45  ... thread 3: (1000,1174000) ops and (764.0,10937.6) ops/second in (1.308849,107.336612) seconds
2026/05/26-10:13:46  ... thread 2: (2000,1154000) ops and (1338.3,10681.1) ops/second in (1.494380,108.041226) seconds
2026/05/26-10:13:46  ... thread 1: (2000,1131000) ops and (821.6,10453.2) ops/second in (2.434216,108.196534) seconds
2026/05/26-10:13:46  ... thread 0: (4000,1158000) ops and (3932.4,10696.1) ops/second in (1.017198,108.264030) seconds
2026/05/26-10:13:46  ... thread 3: (7000,1181000) ops and (6908.2,10899.9) ops/second in (1.013284,108.349896) seconds
2026/05/26-10:13:47  ... thread 2: (30000,1184000) ops and (26561.2,10845.4) ops/second in (1.129467,109.170693) seconds
2026/05/26-10:13:47  ... thread 1: (30000,1161000) ops and (29673.2,10631.1) ops/second in (1.011014,109.207548) seconds
2026/05/26-10:13:47  ... thread 0: (28000,1186000) ops and (27296.1,10851.9) ops/second in (1.025787,109.289817) seconds
2026/05/26-10:13:47  ... thread 3: (29000,1210000) ops and (28898.3,11065.0) ops/second in (1.003518,109.353414) seconds
2026/05/26-10:13:48  ... thread 2: (30000,1214000) ops and (27487.9,11010.1) ops/second in (1.091388,110.262081) seconds
2026/05/26-10:13:48  ... thread 1: (33000,1194000) ops and (30616.7,10826.5) ops/second in (1.077844,110.285392) seconds
2026/05/26-10:13:48  ... thread 0: (29000,1215000) ops and (27811.4,11012.2) ops/second in (1.042739,110.332556) seconds
2026/05/26-10:13:48  ... thread 3: (26000,1236000) ops and (25797.9,11199.6) ops/second in (1.007834,110.361248) seconds
2026/05/26-10:13:49  ... thread 1: (18000,1212000) ops and (15657.9,10876.3) ops/second in (1.149577,111.434969) seconds
2026/05/26-10:13:49  ... thread 0: (14000,1229000) ops and (12534.7,11027.4) ops/second in (1.116903,111.449459) seconds
2026/05/26-10:13:49  ... thread 3: (12000,1248000) ops and (10952.8,11197.2) ops/second in (1.095612,111.456860) seconds
2026/05/26-10:13:49  ... thread 2: (15000,1229000) ops and (12510.5,11026.3) ops/second in (1.198991,111.461072) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      89.525 micros/op 44590 ops/sec 112.132 seconds 5000000 operations;   44.2 MB/s
2026/05/26-10:13:51  ... thread 0: (1000,1000) ops and (934.3,934.3) ops/second in (1.070327,1.070327) seconds
2026/05/26-10:13:51  ... thread 1: (1000,1000) ops and (908.3,908.3) ops/second in (1.101006,1.101006) seconds
2026/05/26-10:13:51  ... thread 3: (1000,1000) ops and (905.7,905.7) ops/second in (1.104123,1.104123) seconds
2026/05/26-10:13:51  ... thread 2: (1000,1000) ops and (903.7,903.7) ops/second in (1.106623,1.106623) seconds
2026/05/26-10:13:52  ... thread 1: (1000,2000) ops and (871.9,889.7) ops/second in (1.146885,2.247891) seconds
2026/05/26-10:13:52  ... thread 2: (1000,2000) ops and (875.2,889.2) ops/second in (1.142603,2.249226) seconds
2026/05/26-10:13:52  ... thread 3: (1000,2000) ops and (861.8,883.2) ops/second in (1.160407,2.264530) seconds
2026/05/26-10:13:52  ... thread 0: (1000,2000) ops and (827.7,877.8) ops/second in (1.208171,2.278498) seconds
2026/05/26-10:13:53  ... thread 2: (1000,3000) ops and (967.1,913.7) ops/second in (1.034039,3.283265) seconds
2026/05/26-10:13:53  ... thread 3: (1000,3000) ops and (955.3,906.0) ops/second in (1.046801,3.311331) seconds
2026/05/26-10:13:53  ... thread 1: (1000,3000) ops and (895.5,891.7) ops/second in (1.116645,3.364536) seconds
2026/05/26-10:13:53  ... thread 0: (1000,3000) ops and (921.0,891.7) ops/second in (1.085761,3.364259) seconds
2026/05/26-10:13:54  ... thread 1: (1000,4000) ops and (985.0,913.3) ops/second in (1.015253,4.379789) seconds
2026/05/26-10:13:55  ... thread 2: (2000,5000) ops and (1140.4,992.6) ops/second in (1.753822,5.037087) seconds
2026/05/26-10:13:55  ... thread 0: (2000,5000) ops and (1108.5,967.4) ops/second in (1.804208,5.168467) seconds
2026/05/26-10:13:55  ... thread 3: (2000,5000) ops and (1067.4,964.3) ops/second in (1.873693,5.185024) seconds
2026/05/26-10:13:56  ... thread 1: (2000,6000) ops and (1121.5,973.5) ops/second in (1.783277,6.163066) seconds
2026/05/26-10:13:58  ... thread 2: (2000,7000) ops and (750.2,908.7) ops/second in (2.666128,7.703215) seconds
2026/05/26-10:13:58  ... thread 3: (2000,7000) ops and (760.3,895.6) ops/second in (2.630673,7.815697) seconds
2026/05/26-10:13:58  ... thread 0: (2000,7000) ops and (728.2,884.4) ops/second in (2.746387,7.914854) seconds
2026/05/26-10:13:58  ... thread 1: (1000,7000) ops and (537.8,872.5) ops/second in (1.859429,8.022495) seconds
2026/05/26-10:14:00  ... thread 2: (2000,9000) ops and (705.6,854.1) ops/second in (2.834297,10.537512) seconds
2026/05/26-10:14:01  ... thread 3: (2000,9000) ops and (686.2,838.7) ops/second in (2.914628,10.730325) seconds
2026/05/26-10:14:01  ... thread 0: (2000,9000) ops and (697.8,834.8) ops/second in (2.866082,10.780936) seconds
2026/05/26-10:14:01  ... thread 1: (2000,9000) ops and (692.3,824.8) ops/second in (2.888956,10.911451) seconds
2026/05/26-10:14:03  ... thread 1: (1000,10000) ops and (526.3,780.6) ops/second in (1.899895,12.811346) seconds
2026/05/26-10:14:04  ... thread 2: (2000,11000) ops and (593.4,790.9) ops/second in (3.370669,13.908181) seconds
2026/05/26-10:14:04  ... thread 0: (2000,11000) ops and (612.9,783.2) ops/second in (3.263148,14.044084) seconds
2026/05/26-10:14:04  ... thread 3: (2000,11000) ops and (597.9,781.5) ops/second in (3.345237,14.075562) seconds
2026/05/26-10:14:04  ... thread 1: (1000,11000) ops and (683.6,770.6) ops/second in (1.462806,14.274152) seconds
2026/05/26-10:14:06  ... thread 2: (1000,12000) ops and (551.3,763.3) ops/second in (1.813802,15.721983) seconds
2026/05/26-10:14:06  ... thread 3: (1000,12000) ops and (573.8,758.6) ops/second in (1.742750,15.818312) seconds
2026/05/26-10:14:06  ... thread 0: (1000,12000) ops and (539.7,754.9) ops/second in (1.852728,15.896812) seconds
2026/05/26-10:14:06  ... thread 1: (1000,12000) ops and (597.8,752.5) ops/second in (1.672840,15.946992) seconds
2026/05/26-10:14:07  ... thread 2: (1000,13000) ops and (686.2,756.7) ops/second in (1.457214,17.179197) seconds
2026/05/26-10:14:07  ... thread 0: (1000,13000) ops and (766.0,755.7) ops/second in (1.305415,17.202227) seconds
2026/05/26-10:14:07  ... thread 3: (1000,13000) ops and (680.0,751.9) ops/second in (1.470645,17.288957) seconds
2026/05/26-10:14:07  ... thread 1: (1000,13000) ops and (717.7,749.7) ops/second in (1.393404,17.340396) seconds
2026/05/26-10:14:08  ... thread 2: (1000,14000) ops and (780.8,758.4) ops/second in (1.280781,18.459978) seconds
2026/05/26-10:14:09  ... thread 0: (1000,14000) ops and (531.4,733.6) ops/second in (1.881806,19.084033) seconds
2026/05/26-10:14:09  ... thread 3: (1000,14000) ops and (536.2,730.9) ops/second in (1.864961,19.153918) seconds
2026/05/26-10:14:09  ... thread 1: (1000,14000) ops and (546.7,730.3) ops/second in (1.829037,19.169433) seconds
2026/05/26-10:14:10  ... thread 2: (1000,15000) ops and (638.7,749.0) ops/second in (1.565733,20.025711) seconds
2026/05/26-10:14:11  ... thread 0: (1000,15000) ops and (645.1,726.9) ops/second in (1.550173,20.634206) seconds
2026/05/26-10:14:11  ... thread 1: (1000,15000) ops and (662.2,725.4) ops/second in (1.510048,20.679481) seconds
2026/05/26-10:14:11  ... thread 3: (1000,15000) ops and (647.1,724.7) ops/second in (1.545445,20.699363) seconds
2026/05/26-10:14:12  ... thread 2: (1000,16000) ops and (539.9,731.3) ops/second in (1.852321,21.878032) seconds
2026/05/26-10:14:12  ... thread 1: (1000,16000) ops and (792.6,729.2) ops/second in (1.261700,21.941181) seconds
2026/05/26-10:14:12  ... thread 0: (1000,16000) ops and (754.4,728.6) ops/second in (1.325624,21.959830) seconds
2026/05/26-10:14:12  ... thread 3: (1000,16000) ops and (784.3,728.1) ops/second in (1.274997,21.974360) seconds
2026/05/26-10:14:13  ... thread 3: (1000,17000) ops and (789.7,731.5) ops/second in (1.266299,23.240659) seconds
2026/05/26-10:14:13  ... thread 2: (1000,17000) ops and (728.2,731.1) ops/second in (1.373281,23.251313) seconds
2026/05/26-10:14:13  ... thread 1: (1000,17000) ops and (751.4,730.5) ops/second in (1.330936,23.272117) seconds
2026/05/26-10:14:13  ... thread 0: (1000,17000) ops and (756.2,730.2) ops/second in (1.322449,23.282279) seconds
2026/05/26-10:14:15  ... thread 3: (2000,19000) ops and (1129.6,759.7) ops/second in (1.770585,25.011244) seconds
2026/05/26-10:14:15  ... thread 1: (2000,19000) ops and (1111.4,757.8) ops/second in (1.799507,25.071624) seconds
2026/05/26-10:14:15  ... thread 2: (2000,19000) ops and (1066.8,756.2) ops/second in (1.874729,25.126042) seconds
2026/05/26-10:14:15  ... thread 0: (2000,19000) ops and (1038.4,753.7) ops/second in (1.925986,25.208265) seconds
2026/05/26-10:14:16  ... thread 2: (2000,21000) ops and (1436.8,791.9) ops/second in (1.391947,26.517989) seconds
2026/05/26-10:14:17  ... thread 3: (2000,21000) ops and (1280.7,790.3) ops/second in (1.561677,26.572921) seconds
2026/05/26-10:14:17  ... thread 1: (2000,21000) ops and (1319.4,789.8) ops/second in (1.515880,26.587504) seconds
2026/05/26-10:14:17  ... thread 0: (2000,21000) ops and (1337.3,786.4) ops/second in (1.495514,26.703779) seconds
2026/05/26-10:14:18  ... thread 2: (2000,23000) ops and (1914.8,834.5) ops/second in (1.044470,27.562459) seconds
2026/05/26-10:14:18  ... thread 1: (3000,24000) ops and (2611.3,865.3) ops/second in (1.148842,27.736346) seconds
2026/05/26-10:14:18  ... thread 3: (3000,24000) ops and (2556.3,865.0) ops/second in (1.173560,27.746481) seconds
2026/05/26-10:14:18  ... thread 0: (3000,24000) ops and (2865.6,864.8) ops/second in (1.046890,27.750669) seconds
2026/05/26-10:14:19  ... thread 2: (6000,29000) ops and (5534.4,1012.3) ops/second in (1.084132,28.646591) seconds
2026/05/26-10:14:19  ... thread 1: (6000,30000) ops and (5932.7,1043.6) ops/second in (1.011344,28.747690) seconds
2026/05/26-10:14:19  ... thread 0: (7000,31000) ops and (6273.9,1073.9) ops/second in (1.115728,28.866397) seconds
2026/05/26-10:14:19  ... thread 3: (7000,31000) ops and (6127.8,1073.1) ops/second in (1.142337,28.888818) seconds
2026/05/26-10:14:20  ... thread 2: (8000,37000) ops and (7375.0,1244.5) ops/second in (1.084749,29.731340) seconds
2026/05/26-10:14:20  ... thread 1: (8000,38000) ops and (7062.1,1271.7) ops/second in (1.132809,29.880499) seconds
2026/05/26-10:14:20  ... thread 0: (8000,39000) ops and (7650.9,1303.8) ops/second in (1.045623,29.912020) seconds
2026/05/26-10:14:20  ... thread 3: (8000,39000) ops and (7439.6,1301.6) ops/second in (1.075332,29.964150) seconds
2026/05/26-10:14:21  ... thread 2: (9000,46000) ops and (8709.8,1495.2) ops/second in (1.033315,30.764655) seconds
2026/05/26-10:14:21  ... thread 1: (8000,46000) ops and (7559.1,1486.8) ops/second in (1.058327,30.938826) seconds
2026/05/26-10:14:21  ... thread 0: (8000,47000) ops and (7501.4,1517.2) ops/second in (1.066472,30.978492) seconds
2026/05/26-10:14:21  ... thread 3: (8000,47000) ops and (7471.9,1514.4) ops/second in (1.070683,31.034833) seconds
2026/05/26-10:14:22  ... thread 2: (10000,56000) ops and (9719.9,1761.4) ops/second in (1.028819,31.793474) seconds
2026/05/26-10:14:22  ... thread 1: (12000,58000) ops and (11667.5,1814.4) ops/second in (1.028500,31.967326) seconds
2026/05/26-10:14:22  ... thread 0: (12000,59000) ops and (11591.9,1843.0) ops/second in (1.035207,32.013699) seconds
2026/05/26-10:14:22  ... thread 3: (12000,59000) ops and (11395.6,1838.7) ops/second in (1.053036,32.087869) seconds
2026/05/26-10:14:23  ... thread 2: (15000,71000) ops and (14614.8,2163.3) ops/second in (1.026355,32.819829) seconds
2026/05/26-10:14:23  ... thread 1: (16000,74000) ops and (15284.8,2241.5) ops/second in (1.046791,33.014117) seconds
2026/05/26-10:14:23  ... thread 0: (16000,75000) ops and (15133.5,2267.9) ops/second in (1.057256,33.070955) seconds
2026/05/26-10:14:23  ... thread 3: (16000,75000) ops and (15088.9,2262.6) ops/second in (1.060383,33.148252) seconds
2026/05/26-10:14:24  ... thread 2: (18000,89000) ops and (17300.0,2628.4) ops/second in (1.040462,33.860291) seconds
2026/05/26-10:14:24  ... thread 1: (19000,93000) ops and (18558.1,2732.2) ops/second in (1.023811,34.037928) seconds
2026/05/26-10:14:24  ... thread 0: (19000,94000) ops and (18461.0,2756.6) ops/second in (1.029198,34.100153) seconds
2026/05/26-10:14:24  ... thread 3: (19000,94000) ops and (18271.0,2749.5) ops/second in (1.039901,34.188153) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     343.735 micros/op 11615 ops/sec 34.436 seconds 400000 operations;   11.3 MB/s (98154 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3857351
rocksdb.block.cache.hit COUNT : 42495
rocksdb.block.cache.add COUNT : 770670
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3857351
rocksdb.block.cache.data.hit COUNT : 42495
rocksdb.block.cache.data.add COUNT : 770670
rocksdb.block.cache.data.bytes.insert COUNT : 3316937936
rocksdb.block.cache.bytes.read COUNT : 182894368
rocksdb.block.cache.bytes.write COUNT : 3316937936
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 4
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 4
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
