RocksDB:    version 11.3.0
2026/05/26-10:32:05  ... thread 1: (2000,1072000) ops and (876.6,14767.7) ops/second in (2.281585,72.590968) seconds
2026/05/26-10:32:05  ... thread 0: (1000,1075000) ops and (792.5,14800.5) ops/second in (1.261798,72.632679) seconds
2026/05/26-10:32:05  ... thread 3: (2000,1098000) ops and (1743.3,15080.9) ops/second in (1.147221,72.807184) seconds
2026/05/26-10:32:06  ... thread 2: (2000,1102000) ops and (1310.0,14942.6) ops/second in (1.526697,73.748650) seconds
2026/05/26-10:32:06  ... thread 0: (1000,1076000) ops and (838.8,14575.0) ops/second in (1.192162,73.824841) seconds
2026/05/26-10:32:07  ... thread 1: (2000,1074000) ops and (1458.4,14520.9) ops/second in (1.371331,73.962299) seconds
2026/05/26-10:32:07  ... thread 3: (1000,1099000) ops and (739.4,14819.4) ops/second in (1.352496,74.159680) seconds
2026/05/26-10:32:08  ... thread 2: (1000,1103000) ops and (780.1,14700.7) ops/second in (1.281902,75.030552) seconds
2026/05/26-10:32:08  ... thread 0: (1000,1077000) ops and (793.5,14343.7) ops/second in (1.260203,75.085044) seconds
2026/05/26-10:32:08  ... thread 3: (1000,1100000) ops and (966.4,14628.7) ops/second in (1.034819,75.194499) seconds
2026/05/26-10:32:08  ... thread 1: (2000,1076000) ops and (1310.1,14253.8) ops/second in (1.526586,75.488885) seconds
2026/05/26-10:32:09  ... thread 2: (1000,1104000) ops and (592.2,14390.1) ops/second in (1.688610,76.719162) seconds
2026/05/26-10:32:09  ... thread 3: (1000,1101000) ops and (642.0,14344.9) ops/second in (1.557615,76.752114) seconds
2026/05/26-10:32:10  ... thread 0: (1000,1078000) ops and (470.2,13961.6) ops/second in (2.126975,77.212019) seconds
2026/05/26-10:32:10  ... thread 3: (1000,1102000) ops and (946.9,14163.0) ops/second in (1.056053,77.808167) seconds
2026/05/26-10:32:11  ... thread 1: (2000,1078000) ops and (691.1,13753.0) ops/second in (2.893984,78.382869) seconds
2026/05/26-10:32:12  ... thread 3: (1000,1103000) ops and (780.2,13946.2) ops/second in (1.281659,79.089826) seconds
2026/05/26-10:32:12  ... thread 2: (2000,1106000) ops and (836.2,13980.4) ops/second in (2.391706,79.110868) seconds
2026/05/26-10:32:12  ... thread 0: (1000,1079000) ops and (466.5,13597.0) ops/second in (2.143554,79.355573) seconds
2026/05/26-10:32:13  ... thread 1: (1000,1079000) ops and (597.1,13477.8) ops/second in (1.674883,80.057752) seconds
2026/05/26-10:32:13  ... thread 2: (1000,1107000) ops and (652.4,13727.1) ops/second in (1.532721,80.643589) seconds
2026/05/26-10:32:13  ... thread 3: (1000,1104000) ops and (606.1,13673.6) ops/second in (1.649931,80.739757) seconds
2026/05/26-10:32:14  ... thread 1: (1000,1080000) ops and (714.9,13258.6) ops/second in (1.398707,81.456459) seconds
2026/05/26-10:32:15  ... thread 0: (2000,1081000) ops and (697.6,13147.3) ops/second in (2.866896,82.222469) seconds
2026/05/26-10:32:15  ... thread 1: (1000,1081000) ops and (869.1,13086.0) ops/second in (1.150626,82.607085) seconds
2026/05/26-10:32:16  ... thread 2: (2000,1109000) ops and (777.9,13327.0) ops/second in (2.571040,83.214629) seconds
2026/05/26-10:32:16  ... thread 0: (1000,1082000) ops and (879.5,12979.9) ops/second in (1.137043,83.359512) seconds
2026/05/26-10:32:16  ... thread 3: (1000,1105000) ops and (348.3,13216.0) ops/second in (2.870945,83.610702) seconds
2026/05/26-10:32:17  ... thread 0: (1000,1083000) ops and (997.0,12837.5) ops/second in (1.002992,84.362504) seconds
2026/05/26-10:32:17  ... thread 1: (1000,1082000) ops and (504.1,12791.0) ops/second in (1.983547,84.590632) seconds
2026/05/26-10:32:18  ... thread 2: (1000,1110000) ops and (498.9,13025.3) ops/second in (2.004327,85.218956) seconds
2026/05/26-10:32:18  ... thread 3: (2000,1107000) ops and (1235.0,12988.4) ops/second in (1.619461,85.230163) seconds
2026/05/26-10:32:18  ... thread 0: (8000,1091000) ops and (7861.3,12778.1) ops/second in (1.017647,85.380151) seconds
2026/05/26-10:32:18  ... thread 1: (14000,1096000) ops and (13961.0,12804.7) ops/second in (1.002794,85.593426) seconds
2026/05/26-10:32:19  ... thread 2: (36000,1146000) ops and (35417.0,13289.2) ops/second in (1.016462,86.235418) seconds
2026/05/26-10:32:19  ... thread 3: (35000,1142000) ops and (34548.4,13241.6) ops/second in (1.013071,86.243234) seconds
2026/05/26-10:32:19  ... thread 0: (32000,1123000) ops and (27401.2,12975.5) ops/second in (1.167833,86.547984) seconds
2026/05/26-10:32:19  ... thread 1: (26000,1122000) ops and (25933.8,12956.7) ops/second in (1.002554,86.595980) seconds
2026/05/26-10:32:20  ... thread 2: (28000,1174000) ops and (27660.9,13455.9) ops/second in (1.012258,87.247676) seconds
2026/05/26-10:32:20  ... thread 3: (25000,1167000) ops and (24001.1,13370.0) ops/second in (1.041619,87.284853) seconds
2026/05/26-10:32:20  ... thread 0: (33000,1156000) ops and (29180.9,13184.5) ops/second in (1.130875,87.678859) seconds
2026/05/26-10:32:20  ... thread 1: (28000,1150000) ops and (25685.0,13115.0) ops/second in (1.090131,87.686111) seconds
2026/05/26-10:32:21  ... thread 2: (28000,1202000) ops and (27509.3,13618.0) ops/second in (1.017836,88.265512) seconds
2026/05/26-10:32:21  ... thread 3: (27000,1194000) ops and (26564.4,13521.9) ops/second in (1.016398,88.301251) seconds
2026/05/26-10:32:21  ... thread 0: (30000,1186000) ops and (26649.4,13355.2) ops/second in (1.125730,88.804589) seconds
2026/05/26-10:32:21  ... thread 1: (31000,1181000) ops and (27584.3,13298.1) ops/second in (1.123826,88.809937) seconds
2026/05/26-10:32:22  ... thread 3: (30000,1224000) ops and (27903.4,13694.9) ops/second in (1.075138,89.376389) seconds
2026/05/26-10:32:22  ... thread 2: (32000,1234000) ops and (28055.4,13802.2) ops/second in (1.140602,89.406114) seconds
2026/05/26-10:32:22  ... thread 1: (32000,1213000) ops and (28120.7,13485.6) ops/second in (1.137952,89.947889) seconds
2026/05/26-10:32:23  ... thread 0: (31000,1217000) ops and (26640.4,13527.0) ops/second in (1.163648,89.968237) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      72.292 micros/op 55155 ops/sec 90.652 seconds 5000000 operations;   54.7 MB/s
2026/05/26-10:32:34  ... thread 2: (1000,1000) ops and (95.2,95.2) ops/second in (10.500696,10.500696) seconds
2026/05/26-10:32:34  ... thread 3: (1000,1000) ops and (93.7,93.7) ops/second in (10.676386,10.676386) seconds
2026/05/26-10:32:34  ... thread 1: (1000,1000) ops and (91.4,91.4) ops/second in (10.938425,10.938425) seconds
2026/05/26-10:32:34  ... thread 0: (1000,1000) ops and (90.0,90.0) ops/second in (11.105682,11.105682) seconds
2026/05/26-10:32:41  ... thread 2: (1000,2000) ops and (136.1,112.1) ops/second in (7.347224,17.847920) seconds
2026/05/26-10:32:42  ... thread 3: (1000,2000) ops and (127.1,107.8) ops/second in (7.868843,18.545229) seconds
2026/05/26-10:32:42  ... thread 0: (1000,2000) ops and (127.4,105.5) ops/second in (7.849041,18.954723) seconds
2026/05/26-10:32:42  ... thread 1: (1000,2000) ops and (123.9,105.2) ops/second in (8.068653,19.007078) seconds
2026/05/26-10:32:52  ... thread 2: (1000,3000) ops and (92.1,104.5) ops/second in (10.858981,28.706901) seconds
2026/05/26-10:32:52  ... thread 3: (1000,3000) ops and (94.8,103.1) ops/second in (10.546913,29.092142) seconds
2026/05/26-10:32:52  ... thread 0: (1000,3000) ops and (98.3,103.0) ops/second in (10.168475,29.123198) seconds
2026/05/26-10:32:53  ... thread 1: (1000,3000) ops and (92.7,100.7) ops/second in (10.782929,29.790007) seconds
2026/05/26-10:33:13  ... thread 0: (1000,4000) ops and (48.2,80.2) ops/second in (20.761229,49.884427) seconds
2026/05/26-10:33:13  ... thread 2: (1000,4000) ops and (46.8,79.9) ops/second in (21.385902,50.092803) seconds
2026/05/26-10:33:13  ... thread 3: (1000,4000) ops and (47.3,79.7) ops/second in (21.123239,50.215381) seconds
2026/05/26-10:33:14  ... thread 1: (1000,4000) ops and (47.0,78.3) ops/second in (21.271836,51.061843) seconds
2026/05/26-10:33:24  ... thread 2: (1000,5000) ops and (89.5,81.6) ops/second in (11.176365,61.269168) seconds
2026/05/26-10:33:25  ... thread 0: (1000,5000) ops and (87.5,81.5) ops/second in (11.434424,61.318851) seconds
2026/05/26-10:33:25  ... thread 3: (1000,5000) ops and (89.8,81.5) ops/second in (11.141887,61.357268) seconds
2026/05/26-10:33:25  ... thread 1: (1000,5000) ops and (93.6,81.0) ops/second in (10.678082,61.739925) seconds
2026/05/26-10:33:29  ... thread 0: (1000,6000) ops and (219.3,91.1) ops/second in (4.559050,65.877901) seconds
2026/05/26-10:33:29  ... thread 2: (1000,6000) ops and (216.9,91.1) ops/second in (4.610297,65.879465) seconds
2026/05/26-10:33:30  ... thread 3: (1000,6000) ops and (199.7,90.4) ops/second in (5.008519,66.365787) seconds
2026/05/26-10:33:30  ... thread 1: (1000,6000) ops and (207.7,90.2) ops/second in (4.813840,66.553765) seconds
2026/05/26-10:33:33  ... thread 2: (1000,7000) ops and (249.7,100.2) ops/second in (4.004975,69.884440) seconds
2026/05/26-10:33:33  ... thread 0: (1000,7000) ops and (241.4,100.0) ops/second in (4.143213,70.021114) seconds
2026/05/26-10:33:33  ... thread 3: (1000,7000) ops and (266.1,99.8) ops/second in (3.758442,70.124229) seconds
2026/05/26-10:33:33  ... thread 1: (1000,7000) ops and (271.2,99.7) ops/second in (3.686980,70.240745) seconds
2026/05/26-10:33:35  ... thread 2: (1000,8000) ops and (531.9,111.5) ops/second in (1.880148,71.764588) seconds
2026/05/26-10:33:35  ... thread 0: (1000,8000) ops and (553.7,111.4) ops/second in (1.806103,71.827217) seconds
2026/05/26-10:33:35  ... thread 3: (1000,8000) ops and (505.7,111.0) ops/second in (1.977651,72.101880) seconds
2026/05/26-10:33:35  ... thread 1: (1000,8000) ops and (498.8,110.7) ops/second in (2.004863,72.245608) seconds
2026/05/26-10:33:38  ... thread 2: (1000,9000) ops and (306.2,120.0) ops/second in (3.265665,75.030253) seconds
2026/05/26-10:33:38  ... thread 0: (1000,9000) ops and (311.7,119.9) ops/second in (3.207913,75.035130) seconds
2026/05/26-10:33:38  ... thread 3: (1000,9000) ops and (322.2,119.7) ops/second in (3.103449,75.205329) seconds
2026/05/26-10:33:39  ... thread 1: (1000,9000) ops and (316.3,119.4) ops/second in (3.161891,75.407499) seconds
2026/05/26-10:33:40  ... thread 2: (1000,10000) ops and (442.0,129.4) ops/second in (2.262199,77.292452) seconds
2026/05/26-10:33:41  ... thread 0: (1000,10000) ops and (436.8,129.3) ops/second in (2.289259,77.324389) seconds
2026/05/26-10:33:41  ... thread 3: (1000,10000) ops and (450.7,129.2) ops/second in (2.218722,77.424051) seconds
2026/05/26-10:33:41  ... thread 1: (1000,10000) ops and (458.1,128.9) ops/second in (2.182973,77.590472) seconds
2026/05/26-10:33:43  ... thread 2: (1000,11000) ops and (484.4,138.6) ops/second in (2.064230,79.356682) seconds
2026/05/26-10:33:43  ... thread 3: (1000,11000) ops and (476.6,138.3) ops/second in (2.098062,79.522113) seconds
2026/05/26-10:33:43  ... thread 0: (1000,11000) ops and (454.8,138.3) ops/second in (2.198715,79.523104) seconds
2026/05/26-10:33:43  ... thread 1: (1000,11000) ops and (495.7,138.2) ops/second in (2.017333,79.607805) seconds
2026/05/26-10:33:45  ... thread 2: (1000,12000) ops and (509.0,147.6) ops/second in (1.964454,81.321136) seconds
2026/05/26-10:33:45  ... thread 0: (1000,12000) ops and (543.3,147.5) ops/second in (1.840661,81.363765) seconds
2026/05/26-10:33:45  ... thread 3: (1000,12000) ops and (533.3,147.4) ops/second in (1.875022,81.397135) seconds
2026/05/26-10:33:45  ... thread 1: (1000,12000) ops and (410.6,146.3) ops/second in (2.435587,82.043392) seconds
2026/05/26-10:33:46  ... thread 0: (1000,13000) ops and (667.3,156.9) ops/second in (1.498688,82.862453) seconds
2026/05/26-10:33:46  ... thread 3: (1000,13000) ops and (657.7,156.8) ops/second in (1.520503,82.917638) seconds
2026/05/26-10:33:46  ... thread 2: (1000,13000) ops and (619.6,156.7) ops/second in (1.614015,82.935151) seconds
2026/05/26-10:33:46  ... thread 1: (1000,13000) ops and (994.7,156.5) ops/second in (1.005369,83.048761) seconds
2026/05/26-10:33:47  ... thread 0: (1000,14000) ops and (793.9,166.4) ops/second in (1.259536,84.121989) seconds
2026/05/26-10:33:47  ... thread 3: (1000,14000) ops and (810.6,166.4) ops/second in (1.233608,84.151246) seconds
2026/05/26-10:33:47  ... thread 2: (1000,14000) ops and (812.8,166.3) ops/second in (1.230362,84.165513) seconds
2026/05/26-10:33:48  ... thread 1: (1000,14000) ops and (789.0,166.0) ops/second in (1.267478,84.316239) seconds
2026/05/26-10:33:49  ... thread 0: (1000,15000) ops and (836.6,175.8) ops/second in (1.195349,85.317338) seconds
2026/05/26-10:33:49  ... thread 3: (1000,15000) ops and (767.2,175.5) ops/second in (1.303449,85.454695) seconds
2026/05/26-10:33:49  ... thread 2: (1000,15000) ops and (748.6,175.4) ops/second in (1.335899,85.501412) seconds
2026/05/26-10:33:49  ... thread 1: (1000,15000) ops and (758.5,175.2) ops/second in (1.318440,85.634679) seconds
2026/05/26-10:33:50  ... thread 0: (2000,17000) ops and (1462.4,196.1) ops/second in (1.367647,86.684985) seconds
2026/05/26-10:33:50  ... thread 3: (2000,17000) ops and (1566.8,196.0) ops/second in (1.276488,86.731183) seconds
2026/05/26-10:33:50  ... thread 2: (2000,17000) ops and (1593.4,196.0) ops/second in (1.255149,86.756561) seconds
2026/05/26-10:33:50  ... thread 1: (2000,17000) ops and (1767.6,195.9) ops/second in (1.131462,86.766141) seconds
2026/05/26-10:33:51  ... thread 0: (3000,20000) ops and (2945.4,228.0) ops/second in (1.018533,87.703518) seconds
2026/05/26-10:33:51  ... thread 1: (3000,20000) ops and (2982.7,227.9) ops/second in (1.005803,87.771944) seconds
2026/05/26-10:33:51  ... thread 2: (4000,21000) ops and (3301.1,238.7) ops/second in (1.211728,87.968289) seconds
2026/05/26-10:33:51  ... thread 3: (4000,21000) ops and (3169.6,238.7) ops/second in (1.261982,87.993165) seconds
2026/05/26-10:33:52  ... thread 0: (4000,24000) ops and (3794.4,270.4) ops/second in (1.054194,88.757712) seconds
2026/05/26-10:33:52  ... thread 1: (4000,24000) ops and (3828.9,270.2) ops/second in (1.044700,88.816644) seconds
2026/05/26-10:33:52  ... thread 2: (4000,25000) ops and (3895.5,280.9) ops/second in (1.026814,88.995103) seconds
2026/05/26-10:33:52  ... thread 3: (4000,25000) ops and (3689.7,280.7) ops/second in (1.084105,89.077270) seconds
2026/05/26-10:33:53  ... thread 0: (5000,29000) ops and (4236.2,322.4) ops/second in (1.180314,89.938026) seconds
2026/05/26-10:33:53  ... thread 1: (5000,29000) ops and (4190.9,322.2) ops/second in (1.193068,90.009712) seconds
2026/05/26-10:33:53  ... thread 2: (5000,30000) ops and (4366.5,332.8) ops/second in (1.145081,90.140184) seconds
2026/05/26-10:33:53  ... thread 3: (5000,30000) ops and (4552.1,332.7) ops/second in (1.098392,90.175662) seconds
2026/05/26-10:33:54  ... thread 1: (5000,34000) ops and (4936.4,373.5) ops/second in (1.012881,91.022593) seconds
2026/05/26-10:33:54  ... thread 0: (6000,35000) ops and (5101.2,384.1) ops/second in (1.176198,91.114224) seconds
2026/05/26-10:33:54  ... thread 2: (5000,35000) ops and (4824.1,383.9) ops/second in (1.036462,91.176646) seconds
2026/05/26-10:33:54  ... thread 3: (5000,35000) ops and (4480.2,383.4) ops/second in (1.116019,91.291681) seconds
2026/05/26-10:33:55  ... thread 1: (6000,40000) ops and (5762.4,434.5) ops/second in (1.041240,92.063833) seconds
2026/05/26-10:33:55  ... thread 2: (6000,41000) ops and (5930.8,444.7) ops/second in (1.011667,92.188313) seconds
2026/05/26-10:33:55  ... thread 0: (6000,41000) ops and (5557.1,444.7) ops/second in (1.079698,92.193922) seconds
2026/05/26-10:33:56  ... thread 3: (6000,41000) ops and (5502.9,443.8) ops/second in (1.090337,92.382018) seconds
2026/05/26-10:33:56  ... thread 1: (7000,47000) ops and (6516.8,504.6) ops/second in (1.074142,93.137975) seconds
2026/05/26-10:33:56  ... thread 0: (7000,48000) ops and (6900.0,515.0) ops/second in (1.014499,93.208421) seconds
2026/05/26-10:33:56  ... thread 2: (7000,48000) ops and (6753.3,514.9) ops/second in (1.036523,93.224836) seconds
2026/05/26-10:33:57  ... thread 3: (8000,49000) ops and (7051.6,524.0) ops/second in (1.134497,93.516515) seconds
2026/05/26-10:33:57  ... thread 1: (8000,55000) ops and (7636.8,584.0) ops/second in (1.047553,94.185528) seconds
2026/05/26-10:33:57  ... thread 0: (8000,56000) ops and (7987.3,594.4) ops/second in (1.001589,94.210010) seconds
2026/05/26-10:33:58  ... thread 2: (9000,57000) ops and (8001.9,604.1) ops/second in (1.124728,94.349564) seconds
2026/05/26-10:33:58  ... thread 3: (9000,58000) ops and (8339.8,613.1) ops/second in (1.079166,94.595681) seconds
2026/05/26-10:33:58  ... thread 0: (10000,66000) ops and (9592.6,692.9) ops/second in (1.042465,95.252475) seconds
2026/05/26-10:33:58  ... thread 1: (10000,65000) ops and (9280.8,682.3) ops/second in (1.077497,95.263025) seconds
2026/05/26-10:33:59  ... thread 2: (10000,67000) ops and (9624.5,702.4) ops/second in (1.039011,95.388575) seconds
2026/05/26-10:33:59  ... thread 3: (11000,69000) ops and (10110.9,721.1) ops/second in (1.087939,95.683620) seconds
2026/05/26-10:33:59  ... thread 1: (12000,77000) ops and (11881.4,799.8) ops/second in (1.009981,96.273006) seconds
2026/05/26-10:33:59  ... thread 0: (12000,78000) ops and (11482.9,810.0) ops/second in (1.045035,96.297510) seconds
2026/05/26-10:34:00  ... thread 2: (13000,80000) ops and (12232.9,829.4) ops/second in (1.062712,96.451287) seconds
2026/05/26-10:34:00  ... thread 3: (13000,82000) ops and (12260.2,847.6) ops/second in (1.060341,96.743961) seconds
2026/05/26-10:34:01  ... thread 1: (15000,92000) ops and (14428.6,945.4) ops/second in (1.039599,97.312605) seconds
2026/05/26-10:34:01  ... thread 0: (15000,93000) ops and (14208.8,955.3) ops/second in (1.055683,97.353193) seconds
2026/05/26-10:34:01  ... thread 2: (14000,94000) ops and (13967.7,964.6) ops/second in (1.002310,97.453597) seconds
2026/05/26-10:34:01  ... thread 3: (16000,98000) ops and (15200.9,1002.1) ops/second in (1.052568,97.796529) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     978.135 micros/op 4085 ops/sec 97.911 seconds 400000 operations;    4.0 MB/s (98180 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3368528
rocksdb.block.cache.hit COUNT : 40065
rocksdb.block.cache.add COUNT : 817500
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3368528
rocksdb.block.cache.data.hit COUNT : 40065
rocksdb.block.cache.data.add COUNT : 817500
rocksdb.block.cache.data.bytes.insert COUNT : 3518497248
rocksdb.block.cache.bytes.read COUNT : 172439792
rocksdb.block.cache.bytes.write COUNT : 3518497248
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 22
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 22
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 7015
rocksdb.memtable.miss COUNT : 392985
rocksdb.l0.hit COUNT : 20259
rocksdb.l1.hit COUNT : 117854
rocksdb.l2andup.hit COUNT : 247517
rocksdb.compaction.key.drop.new COUNT : 3377209
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5278106928
rocksdb.bytes.read COUNT : 402068480
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 136
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 58730830
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5278106928
rocksdb.write.self COUNT : 4842244
rocksdb.write.other COUNT : 157756
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 6228638753
rocksdb.compact.write.bytes COUNT : 4205453444
rocksdb.flush.write.bytes COUNT : 2971763932
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 32
rocksdb.number.superversion_releases COUNT : 28
rocksdb.number.superversion_cleanups COUNT : 7
rocksdb.number.block.compressed COUNT : 2935826
rocksdb.number.block.decompressed COUNT : 3368664
rocksdb.bytes.compressed.from COUNT : 12373812572
rocksdb.bytes.compressed.to COUNT : 7162355964
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 8214301044
rocksdb.bytes.decompressed.to COUNT : 14189696093
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 37911641
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 199
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
