RocksDB:    version 11.3.0
2026/05/26-09:37:22  ... thread 1: (2000,1174000) ops and (1973.6,16525.6) ops/second in (1.013377,71.041081) seconds
2026/05/26-09:37:22  ... thread 2: (2000,1177000) ops and (1868.5,16489.0) ops/second in (1.070380,71.380862) seconds
2026/05/26-09:37:22  ... thread 0: (2000,1150000) ops and (1965.4,16108.6) ops/second in (1.017627,71.390407) seconds
2026/05/26-09:37:22  ... thread 3: (3000,1180000) ops and (2912.6,16526.3) ops/second in (1.030005,71.401355) seconds
2026/05/26-09:37:23  ... thread 1: (20000,1194000) ops and (19162.4,16563.8) ops/second in (1.043711,72.084792) seconds
2026/05/26-09:37:23  ... thread 2: (26000,1203000) ops and (23800.3,16599.2) ops/second in (1.092421,72.473283) seconds
2026/05/26-09:37:23  ... thread 0: (27000,1177000) ops and (24815.9,16239.3) ops/second in (1.088010,72.478417) seconds
2026/05/26-09:37:23  ... thread 3: (30000,1210000) ops and (26627.5,16683.2) ops/second in (1.126656,72.528011) seconds
2026/05/26-09:37:24  ... thread 1: (22000,1216000) ops and (16686.2,16566.0) ops/second in (1.318458,73.403250) seconds
2026/05/26-09:37:24  ... thread 2: (14000,1217000) ops and (13628.3,16557.7) ops/second in (1.027273,73.500556) seconds
2026/05/26-09:37:24  ... thread 0: (17000,1194000) ops and (15957.3,16235.2) ops/second in (1.065343,73.543760) seconds
2026/05/26-09:37:25  ... thread 3: (13000,1223000) ops and (8617.2,16518.9) ops/second in (1.508605,74.036616) seconds
2026/05/26-09:37:25  ... thread 1: (2000,1218000) ops and (1494.9,16296.2) ops/second in (1.337922,74.741172) seconds
2026/05/26-09:37:26  ... thread 2: (4000,1221000) ops and (2898.9,16306.0) ops/second in (1.379847,74.880403) seconds
2026/05/26-09:37:26  ... thread 0: (2000,1196000) ops and (1483.9,15969.7) ops/second in (1.347842,74.891602) seconds
2026/05/26-09:37:26  ... thread 3: (2000,1225000) ops and (1544.5,16261.5) ops/second in (1.294900,75.331516) seconds
2026/05/26-09:37:27  ... thread 1: (15000,1233000) ops and (14534.3,16272.2) ops/second in (1.032043,75.773215) seconds
2026/05/26-09:37:27  ... thread 2: (20000,1241000) ops and (19906.9,16353.7) ops/second in (1.004679,75.885082) seconds
2026/05/26-09:37:27  ... thread 0: (23000,1219000) ops and (22733.9,16059.9) ops/second in (1.011705,75.903307) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      60.940 micros/op 65433 ops/sec 76.413 seconds 5000000 operations;   64.9 MB/s
2026/05/26-09:37:39  ... thread 2: (1000,1000) ops and (85.9,85.9) ops/second in (11.637328,11.637328) seconds
2026/05/26-09:37:39  ... thread 3: (1000,1000) ops and (85.3,85.3) ops/second in (11.718217,11.718217) seconds
2026/05/26-09:37:39  ... thread 1: (1000,1000) ops and (84.4,84.4) ops/second in (11.851424,11.851424) seconds
2026/05/26-09:37:39  ... thread 0: (1000,1000) ops and (84.1,84.1) ops/second in (11.886746,11.886746) seconds
2026/05/26-09:37:45  ... thread 1: (1000,2000) ops and (170.1,112.8) ops/second in (5.879959,17.731383) seconds
2026/05/26-09:37:45  ... thread 0: (1000,2000) ops and (166.7,111.8) ops/second in (5.997160,17.883906) seconds
2026/05/26-09:37:45  ... thread 2: (1000,2000) ops and (158.1,111.3) ops/second in (6.324866,17.962194) seconds
2026/05/26-09:37:45  ... thread 3: (1000,2000) ops and (158.0,110.8) ops/second in (6.328904,18.047121) seconds
2026/05/26-09:37:50  ... thread 1: (1000,3000) ops and (212.3,133.7) ops/second in (4.711265,22.442648) seconds
2026/05/26-09:37:50  ... thread 3: (1000,3000) ops and (222.1,133.0) ops/second in (4.503420,22.550541) seconds
2026/05/26-09:37:50  ... thread 0: (1000,3000) ops and (203.0,131.5) ops/second in (4.924914,22.808820) seconds
2026/05/26-09:37:50  ... thread 2: (1000,3000) ops and (202.4,131.0) ops/second in (4.939580,22.901774) seconds
2026/05/26-09:37:57  ... thread 1: (1000,4000) ops and (136.4,134.3) ops/second in (7.331429,29.774077) seconds
2026/05/26-09:37:57  ... thread 3: (1000,4000) ops and (135.0,133.5) ops/second in (7.404855,29.955396) seconds
2026/05/26-09:37:58  ... thread 0: (1000,4000) ops and (129.6,131.0) ops/second in (7.715235,30.524055) seconds
2026/05/26-09:37:58  ... thread 2: (1000,4000) ops and (124.6,129.3) ops/second in (8.026594,30.928368) seconds
2026/05/26-09:38:04  ... thread 1: (1000,5000) ops and (137.8,135.0) ops/second in (7.258279,37.032356) seconds
2026/05/26-09:38:04  ... thread 3: (1000,5000) ops and (138.6,134.5) ops/second in (7.214361,37.169757) seconds
2026/05/26-09:38:06  ... thread 0: (1000,5000) ops and (124.7,129.7) ops/second in (8.021437,38.545492) seconds
2026/05/26-09:38:06  ... thread 2: (1000,5000) ops and (126.5,128.7) ops/second in (7.907802,38.836170) seconds
2026/05/26-09:38:11  ... thread 3: (1000,6000) ops and (141.6,135.7) ops/second in (7.060759,44.230516) seconds
2026/05/26-09:38:11  ... thread 1: (1000,6000) ops and (136.9,135.3) ops/second in (7.307018,44.339374) seconds
2026/05/26-09:38:12  ... thread 0: (1000,6000) ops and (162.0,134.2) ops/second in (6.173545,44.719037) seconds
2026/05/26-09:38:12  ... thread 2: (1000,6000) ops and (158.1,132.9) ops/second in (6.325142,45.161312) seconds
2026/05/26-09:38:15  ... thread 3: (1000,7000) ops and (255.8,145.4) ops/second in (3.909587,48.140103) seconds
2026/05/26-09:38:15  ... thread 1: (1000,7000) ops and (253.6,145.0) ops/second in (3.943282,48.282656) seconds
2026/05/26-09:38:16  ... thread 2: (1000,7000) ops and (295.6,144.2) ops/second in (3.382513,48.543825) seconds
2026/05/26-09:38:16  ... thread 0: (1000,7000) ops and (261.0,144.2) ops/second in (3.831535,48.550572) seconds
2026/05/26-09:38:19  ... thread 3: (1000,8000) ops and (287.4,155.0) ops/second in (3.479657,51.619760) seconds
2026/05/26-09:38:19  ... thread 1: (1000,8000) ops and (289.4,154.6) ops/second in (3.455474,51.738130) seconds
2026/05/26-09:38:19  ... thread 2: (1000,8000) ops and (295.4,154.1) ops/second in (3.384827,51.928652) seconds
2026/05/26-09:38:19  ... thread 0: (1000,8000) ops and (285.9,153.7) ops/second in (3.497549,52.048121) seconds
2026/05/26-09:38:22  ... thread 3: (1000,9000) ops and (319.3,164.4) ops/second in (3.131460,54.751220) seconds
2026/05/26-09:38:22  ... thread 1: (1000,9000) ops and (319.9,164.0) ops/second in (3.126421,54.864551) seconds
2026/05/26-09:38:22  ... thread 2: (1000,9000) ops and (319.3,163.5) ops/second in (3.131409,55.060061) seconds
2026/05/26-09:38:22  ... thread 0: (1000,9000) ops and (317.6,163.1) ops/second in (3.148494,55.196615) seconds
2026/05/26-09:38:24  ... thread 3: (1000,10000) ops and (555.5,176.8) ops/second in (1.800336,56.551556) seconds
2026/05/26-09:38:24  ... thread 1: (1000,10000) ops and (541.7,176.3) ops/second in (1.846081,56.710632) seconds
2026/05/26-09:38:24  ... thread 2: (1000,10000) ops and (510.3,175.4) ops/second in (1.959611,57.019672) seconds
2026/05/26-09:38:24  ... thread 0: (1000,10000) ops and (535.3,175.2) ops/second in (1.868156,57.064771) seconds
2026/05/26-09:38:27  ... thread 3: (1000,11000) ops and (329.7,184.6) ops/second in (3.033451,59.585007) seconds
2026/05/26-09:38:27  ... thread 1: (1000,11000) ops and (276.1,182.3) ops/second in (3.622394,60.333026) seconds
2026/05/26-09:38:28  ... thread 0: (1000,11000) ops and (296.5,182.0) ops/second in (3.372131,60.436902) seconds
2026/05/26-09:38:28  ... thread 2: (1000,11000) ops and (291.0,181.9) ops/second in (3.436892,60.456564) seconds
2026/05/26-09:38:28  ... thread 3: (1000,12000) ops and (743.8,196.9) ops/second in (1.344456,60.929463) seconds
2026/05/26-09:38:29  ... thread 1: (2000,13000) ops and (1519.0,210.9) ops/second in (1.316632,61.649658) seconds
2026/05/26-09:38:29  ... thread 0: (2000,13000) ops and (1492.8,210.4) ops/second in (1.339727,61.776629) seconds
2026/05/26-09:38:29  ... thread 2: (2000,13000) ops and (1482.2,210.3) ops/second in (1.349303,61.805867) seconds
2026/05/26-09:38:29  ... thread 3: (2000,14000) ops and (1565.1,225.1) ops/second in (1.277837,62.207300) seconds
2026/05/26-09:38:30  ... thread 1: (2000,15000) ops and (1574.9,238.4) ops/second in (1.269904,62.919562) seconds
2026/05/26-09:38:30  ... thread 0: (2000,15000) ops and (1671.4,238.2) ops/second in (1.196604,62.973233) seconds
2026/05/26-09:38:30  ... thread 2: (2000,15000) ops and (1598.6,237.9) ops/second in (1.251128,63.056995) seconds
2026/05/26-09:38:31  ... thread 3: (2000,16000) ops and (1529.7,251.9) ops/second in (1.307449,63.514749) seconds
2026/05/26-09:38:31  ... thread 1: (2000,17000) ops and (1733.8,265.3) ops/second in (1.153539,64.073101) seconds
2026/05/26-09:38:31  ... thread 0: (2000,17000) ops and (1700.8,265.0) ops/second in (1.175915,64.149148) seconds
2026/05/26-09:38:31  ... thread 2: (2000,17000) ops and (1668.0,264.6) ops/second in (1.199026,64.256021) seconds
2026/05/26-09:38:32  ... thread 3: (2000,18000) ops and (1622.4,278.0) ops/second in (1.232724,64.747473) seconds
2026/05/26-09:38:32  ... thread 1: (2000,19000) ops and (1850.2,291.6) ops/second in (1.080956,65.154057) seconds
2026/05/26-09:38:32  ... thread 0: (2000,19000) ops and (1792.3,291.1) ops/second in (1.115867,65.265015) seconds
2026/05/26-09:38:33  ... thread 2: (2000,19000) ops and (1699.1,290.4) ops/second in (1.177124,65.433145) seconds
2026/05/26-09:38:33  ... thread 3: (2000,20000) ops and (1746.1,303.5) ops/second in (1.145412,65.892885) seconds
2026/05/26-09:38:33  ... thread 1: (2000,21000) ops and (1772.8,316.8) ops/second in (1.128128,66.282185) seconds
2026/05/26-09:38:34  ... thread 0: (2000,21000) ops and (1737.0,316.2) ops/second in (1.151434,66.416449) seconds
2026/05/26-09:38:34  ... thread 2: (2000,21000) ops and (1929.2,315.9) ops/second in (1.036687,66.469832) seconds
2026/05/26-09:38:34  ... thread 3: (2000,22000) ops and (1927.3,328.7) ops/second in (1.037697,66.930582) seconds
2026/05/26-09:38:34  ... thread 1: (2000,23000) ops and (1908.0,341.6) ops/second in (1.048230,67.330415) seconds
2026/05/26-09:38:35  ... thread 0: (2000,23000) ops and (1865.6,340.8) ops/second in (1.072030,67.488479) seconds
2026/05/26-09:38:35  ... thread 2: (2000,23000) ops and (1956.1,340.8) ops/second in (1.022441,67.492273) seconds
2026/05/26-09:38:35  ... thread 3: (3000,25000) ops and (2143.5,365.9) ops/second in (1.399558,68.330140) seconds
2026/05/26-09:38:36  ... thread 1: (3000,26000) ops and (2188.9,378.5) ops/second in (1.370581,68.700996) seconds
2026/05/26-09:38:36  ... thread 0: (3000,26000) ops and (2250.1,377.8) ops/second in (1.333247,68.821726) seconds
2026/05/26-09:38:36  ... thread 2: (3000,26000) ops and (2237.8,377.7) ops/second in (1.340608,68.832881) seconds
2026/05/26-09:38:37  ... thread 3: (3000,28000) ops and (2320.4,402.2) ops/second in (1.292902,69.623042) seconds
2026/05/26-09:38:37  ... thread 1: (3000,29000) ops and (2444.6,414.7) ops/second in (1.227194,69.928190) seconds
2026/05/26-09:38:37  ... thread 2: (3000,29000) ops and (2492.0,414.1) ops/second in (1.203859,70.036740) seconds
2026/05/26-09:38:37  ... thread 0: (3000,29000) ops and (2370.8,413.8) ops/second in (1.265389,70.087115) seconds
2026/05/26-09:38:38  ... thread 3: (3000,31000) ops and (2530.2,437.8) ops/second in (1.185662,70.808704) seconds
2026/05/26-09:38:38  ... thread 2: (3000,32000) ops and (2750.4,449.9) ops/second in (1.090733,71.127473) seconds
2026/05/26-09:38:38  ... thread 1: (3000,32000) ops and (2464.4,449.8) ops/second in (1.217330,71.145520) seconds
2026/05/26-09:38:38  ... thread 0: (3000,32000) ops and (2531.6,449.0) ops/second in (1.185024,71.272139) seconds
2026/05/26-09:38:39  ... thread 3: (3000,34000) ops and (2805.8,473.0) ops/second in (1.069221,71.877925) seconds
2026/05/26-09:38:39  ... thread 2: (3000,35000) ops and (2849.9,484.9) ops/second in (1.052671,72.180144) seconds
2026/05/26-09:38:39  ... thread 1: (3000,35000) ops and (2879.1,484.8) ops/second in (1.041991,72.187511) seconds
2026/05/26-09:38:39  ... thread 0: (3000,35000) ops and (2969.8,484.2) ops/second in (1.010175,72.282314) seconds
2026/05/26-09:38:40  ... thread 3: (4000,38000) ops and (3322.1,520.0) ops/second in (1.204056,73.081981) seconds
2026/05/26-09:38:41  ... thread 1: (4000,39000) ops and (3276.5,531.3) ops/second in (1.220806,73.408317) seconds
2026/05/26-09:38:41  ... thread 2: (4000,39000) ops and (3187.7,531.1) ops/second in (1.254827,73.434971) seconds
2026/05/26-09:38:41  ... thread 0: (4000,39000) ops and (3324.0,530.7) ops/second in (1.203365,73.485679) seconds
2026/05/26-09:38:41  ... thread 3: (4000,42000) ops and (3350.5,565.5) ops/second in (1.193846,74.275827) seconds
2026/05/26-09:38:42  ... thread 1: (4000,43000) ops and (3571.8,577.0) ops/second in (1.119882,74.528199) seconds
2026/05/26-09:38:42  ... thread 2: (4000,43000) ops and (3538.7,576.7) ops/second in (1.130365,74.565336) seconds
2026/05/26-09:38:42  ... thread 0: (4000,43000) ops and (3613.6,576.5) ops/second in (1.106916,74.592595) seconds
2026/05/26-09:38:42  ... thread 3: (4000,46000) ops and (3918.6,610.9) ops/second in (1.020772,75.296599) seconds
2026/05/26-09:38:43  ... thread 1: (4000,47000) ops and (3880.6,622.0) ops/second in (1.030774,75.558973) seconds
2026/05/26-09:38:43  ... thread 0: (4000,47000) ops and (3996.3,621.7) ops/second in (1.000924,75.593519) seconds
2026/05/26-09:38:43  ... thread 2: (5000,48000) ops and (4265.9,633.8) ops/second in (1.172084,75.737420) seconds
2026/05/26-09:38:44  ... thread 3: (5000,51000) ops and (4196.8,666.8) ops/second in (1.191374,76.487973) seconds
2026/05/26-09:38:44  ... thread 1: (5000,52000) ops and (4257.0,677.7) ops/second in (1.174523,76.733496) seconds
2026/05/26-09:38:44  ... thread 0: (5000,52000) ops and (4263.8,677.4) ops/second in (1.172673,76.766192) seconds
2026/05/26-09:38:44  ... thread 2: (5000,53000) ops and (4406.4,689.5) ops/second in (1.134702,76.872122) seconds
2026/05/26-09:38:45  ... thread 3: (6000,57000) ops and (5093.0,733.9) ops/second in (1.178087,77.666060) seconds
2026/05/26-09:38:45  ... thread 0: (5000,57000) ops and (4920.2,732.8) ops/second in (1.016229,77.782421) seconds
2026/05/26-09:38:45  ... thread 1: (6000,58000) ops and (5156.3,744.6) ops/second in (1.163628,77.897124) seconds
2026/05/26-09:38:45  ... thread 2: (6000,59000) ops and (5252.2,756.3) ops/second in (1.142381,78.014503) seconds
2026/05/26-09:38:46  ... thread 3: (6000,63000) ops and (5932.4,800.7) ops/second in (1.011399,78.677459) seconds
2026/05/26-09:38:46  ... thread 0: (7000,64000) ops and (6158.2,811.0) ops/second in (1.136702,78.919123) seconds
2026/05/26-09:38:46  ... thread 1: (7000,65000) ops and (6091.7,822.3) ops/second in (1.149107,79.046231) seconds
2026/05/26-09:38:46  ... thread 2: (7000,66000) ops and (5998.4,833.5) ops/second in (1.166978,79.181481) seconds
2026/05/26-09:38:47  ... thread 3: (7000,70000) ops and (6280.1,877.3) ops/second in (1.114629,79.792088) seconds
2026/05/26-09:38:47  ... thread 0: (7000,71000) ops and (6589.6,887.7) ops/second in (1.062273,79.981396) seconds
2026/05/26-09:38:47  ... thread 1: (7000,72000) ops and (6335.2,898.3) ops/second in (1.104936,80.151167) seconds
2026/05/26-09:38:47  ... thread 2: (8000,74000) ops and (7297.1,921.8) ops/second in (1.096329,80.277810) seconds
2026/05/26-09:38:48  ... thread 3: (8000,78000) ops and (7980.3,965.4) ops/second in (1.002471,80.794559) seconds
2026/05/26-09:38:48  ... thread 0: (9000,80000) ops and (8336.2,986.9) ops/second in (1.079628,81.061024) seconds
2026/05/26-09:38:48  ... thread 1: (9000,81000) ops and (8425.5,997.3) ops/second in (1.068180,81.219347) seconds
2026/05/26-09:38:49  ... thread 2: (10000,84000) ops and (9197.8,1032.4) ops/second in (1.087213,81.365023) seconds
2026/05/26-09:38:49  ... thread 3: (10000,88000) ops and (9653.4,1075.4) ops/second in (1.035906,81.830465) seconds
2026/05/26-09:38:49  ... thread 0: (10000,90000) ops and (9717.0,1096.4) ops/second in (1.029120,82.090144) seconds
2026/05/26-09:38:49  ... thread 1: (11000,92000) ops and (10076.4,1117.7) ops/second in (1.091656,82.311003) seconds
2026/05/26-09:38:50  ... thread 2: (11000,95000) ops and (10495.0,1152.7) ops/second in (1.048119,82.413142) seconds
2026/05/26-09:38:50  ... thread 3: (11000,99000) ops and (10542.6,1194.6) ops/second in (1.043384,82.873849) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     829.560 micros/op 4815 ops/sec 83.060 seconds 400000 operations;    4.7 MB/s (98123 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3328085
rocksdb.block.cache.hit COUNT : 28041
rocksdb.block.cache.add COUNT : 501723
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3328085
rocksdb.block.cache.data.hit COUNT : 28041
rocksdb.block.cache.data.add COUNT : 501723
rocksdb.block.cache.data.bytes.insert COUNT : 2159394096
rocksdb.block.cache.bytes.read COUNT : 120688528
rocksdb.block.cache.bytes.write COUNT : 2159394096
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 5
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 5
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6900
rocksdb.memtable.miss COUNT : 393100
rocksdb.l0.hit COUNT : 34980
rocksdb.l1.hit COUNT : 89901
rocksdb.l2andup.hit COUNT : 260823
rocksdb.compaction.key.drop.new COUNT : 3341374
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5278981416
rocksdb.bytes.read COUNT : 402026496
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 128
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 35568271
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5278981416
rocksdb.write.self COUNT : 4915118
rocksdb.write.other COUNT : 84882
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 6900052846
rocksdb.compact.write.bytes COUNT : 4902055933
rocksdb.flush.write.bytes COUNT : 2971335832
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 31
rocksdb.number.superversion_releases COUNT : 27
rocksdb.number.superversion_cleanups COUNT : 7
rocksdb.number.block.compressed COUNT : 3220574
rocksdb.number.block.decompressed COUNT : 3328213
rocksdb.bytes.compressed.from COUNT : 13574175783
rocksdb.bytes.compressed.to COUNT : 7857116639
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 8119654952
rocksdb.bytes.decompressed.to COUNT : 14025738679
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 41613660
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 196
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217234296
rocksdb.memtable.garbage.bytes.at.flush COUNT : 128404104
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 8136456896
rocksdb.non.last.level.read.count COUNT : 3328597
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 3328341
rocksdb.block.checksum.mismatch.count COUNT : 0
