RocksDB:    version 11.3.0
2026/05/26-09:52:49  ... thread 2: (31000,283000) ops and (30654.7,19769.3) ops/second in (1.011263,14.315105) seconds
2026/05/26-09:52:49  ... thread 3: (22000,269000) ops and (21736.0,18713.1) ops/second in (1.012148,14.374930) seconds
2026/05/26-09:52:51  ... thread 1: (5000,272000) ops and (2167.9,16389.9) ops/second in (2.306422,16.595602) seconds
2026/05/26-09:52:51  ... thread 2: (5000,288000) ops and (2188.9,17350.0) ops/second in (2.284271,16.599376) seconds
2026/05/26-09:52:51  ... thread 0: (5000,290000) ops and (2171.4,17473.2) ops/second in (2.302653,16.596814) seconds
2026/05/26-09:52:51  ... thread 3: (3000,272000) ops and (1346.1,16381.9) ops/second in (2.228725,16.603655) seconds
2026/05/26-09:52:53  ... thread 2: (30000,318000) ops and (18620.5,17462.5) ops/second in (1.611124,18.210500) seconds
2026/05/26-09:52:53  ... thread 1: (30000,302000) ops and (18577.8,16583.9) ops/second in (1.614832,18.210434) seconds
2026/05/26-09:52:53  ... thread 3: (29000,301000) ops and (17769.5,16506.1) ops/second in (1.632010,18.235665) seconds
2026/05/26-09:52:53  ... thread 0: (36000,326000) ops and (21860.7,17869.3) ops/second in (1.646791,18.243605) seconds
2026/05/26-09:52:55  ... thread 1: (29000,331000) ops and (15975.9,16528.8) ops/second in (1.815238,20.025672) seconds
2026/05/26-09:52:55  ... thread 0: (27000,353000) ops and (15117.3,17623.9) ops/second in (1.786030,20.029635) seconds
2026/05/26-09:52:55  ... thread 2: (30000,348000) ops and (16365.2,17362.1) ops/second in (1.833159,20.043659) seconds
2026/05/26-09:52:55  ... thread 3: (38000,339000) ops and (20970.8,16909.7) ops/second in (1.812046,20.047711) seconds
2026/05/26-09:52:56  ... thread 3: (27000,366000) ops and (14210.1,16676.0) ops/second in (1.900055,21.947766) seconds
2026/05/26-09:52:56  ... thread 0: (36000,389000) ops and (18765.7,17723.7) ops/second in (1.918395,21.948030) seconds
2026/05/26-09:52:56  ... thread 2: (29000,377000) ops and (15185.9,17172.8) ops/second in (1.909667,21.953326) seconds
2026/05/26-09:52:56  ... thread 1: (32000,363000) ops and (16516.7,16527.7) ops/second in (1.937435,21.963107) seconds
2026/05/26-09:52:58  ... thread 2: (34000,411000) ops and (24590.4,17612.3) ops/second in (1.382656,23.335982) seconds
2026/05/26-09:52:58  ... thread 1: (30000,393000) ops and (21713.3,16834.6) ops/second in (1.381641,23.344748) seconds
2026/05/26-09:52:58  ... thread 0: (27000,416000) ops and (19258.5,17815.8) ops/second in (1.401978,23.350008) seconds
2026/05/26-09:52:58  ... thread 3: (34000,400000) ops and (24127.3,17125.5) ops/second in (1.409194,23.356960) seconds
2026/05/26-09:53:00  ... thread 0: (15000,431000) ops and (8131.6,17106.8) ops/second in (1.844658,25.194666) seconds
2026/05/26-09:53:00  ... thread 3: (15000,415000) ops and (8131.2,16467.1) ops/second in (1.844746,25.201706) seconds
2026/05/26-09:53:00  ... thread 2: (17000,428000) ops and (9107.8,16982.4) ops/second in (1.866533,25.202515) seconds
2026/05/26-09:53:00  ... thread 1: (15000,408000) ops and (8041.6,16184.0) ops/second in (1.865306,25.210054) seconds
2026/05/26-09:53:01  ... thread 2: (30000,458000) ops and (21878.2,17235.1) ops/second in (1.371229,26.573744) seconds
2026/05/26-09:53:01  ... thread 1: (31000,439000) ops and (22722.9,16519.7) ops/second in (1.364262,26.574316) seconds
2026/05/26-09:53:01  ... thread 3: (36000,451000) ops and (25905.0,16960.4) ops/second in (1.389691,26.591397) seconds
2026/05/26-09:53:01  ... thread 0: (27000,458000) ops and (19379.0,17225.9) ops/second in (1.393263,26.587929) seconds
2026/05/26-09:53:02  ... thread 1: (31000,470000) ops and (30805.2,17040.9) ops/second in (1.006325,27.580641) seconds
2026/05/26-09:53:02  ... thread 2: (36000,494000) ops and (35342.6,17903.5) ops/second in (1.018600,27.592344) seconds
2026/05/26-09:53:02  ... thread 3: (30000,481000) ops and (29907.3,17431.0) ops/second in (1.003099,27.594496) seconds
2026/05/26-09:53:02  ... thread 0: (33000,491000) ops and (31560.3,17768.3) ops/second in (1.045616,27.633545) seconds
2026/05/26-09:53:03  ... thread 2: (24000,518000) ops and (23955.6,18115.6) ops/second in (1.001853,28.594197) seconds
2026/05/26-09:53:03  ... thread 1: (27000,497000) ops and (26408.9,17375.8) ops/second in (1.022383,28.603024) seconds
2026/05/26-09:53:03  ... thread 3: (42000,523000) ops and (41420.1,18281.3) ops/second in (1.014001,28.608497) seconds
2026/05/26-09:53:05  ... thread 2: (1000,519000) ops and (514.8,16995.9) ops/second in (1.942623,30.536820) seconds
2026/05/26-09:53:05  ... thread 1: (1000,498000) ops and (516.1,16306.1) ops/second in (1.937781,30.540805) seconds
2026/05/26-09:53:05  ... thread 0: (24000,515000) ops and (8255.2,16862.7) ops/second in (2.907268,30.540813) seconds
2026/05/26-09:53:05  ... thread 3: (1000,524000) ops and (516.1,17154.3) ops/second in (1.937718,30.546215) seconds
2026/05/26-09:53:06  ... thread 2: (34000,553000) ops and (33953.0,17534.3) ops/second in (1.001384,31.538204) seconds
2026/05/26-09:53:06  ... thread 0: (32000,547000) ops and (31870.8,17340.4) ops/second in (1.004055,31.544868) seconds
2026/05/26-09:53:06  ... thread 3: (29000,553000) ops and (28509.4,17520.3) ops/second in (1.017209,31.563424) seconds
2026/05/26-09:53:06  ... thread 1: (36000,534000) ops and (34866.7,16913.0) ops/second in (1.032504,31.573309) seconds
2026/05/26-09:53:07  ... thread 2: (34000,587000) ops and (33324.4,18029.1) ops/second in (1.020272,32.558476) seconds
2026/05/26-09:53:07  ... thread 0: (29000,576000) ops and (28487.1,17688.9) ops/second in (1.018005,32.562873) seconds
2026/05/26-09:53:07  ... thread 3: (29000,582000) ops and (28678.8,17866.7) ops/second in (1.011200,32.574624) seconds
2026/05/26-09:53:07  ... thread 1: (38000,572000) ops and (37663.1,17555.6) ops/second in (1.008946,32.582255) seconds
2026/05/26-09:53:08  ... thread 2: (36000,623000) ops and (35103.2,18550.5) ops/second in (1.025547,33.584023) seconds
2026/05/26-09:53:08  ... thread 0: (38000,614000) ops and (37129.1,18281.2) ops/second in (1.023455,33.586328) seconds
2026/05/26-09:53:08  ... thread 3: (36000,618000) ops and (35114.1,18392.9) ops/second in (1.025228,33.599852) seconds
2026/05/26-09:53:08  ... thread 1: (37000,609000) ops and (36417.1,18125.9) ops/second in (1.016005,33.598260) seconds
2026/05/26-09:53:09  ... thread 2: (35000,658000) ops and (34912.6,19024.7) ops/second in (1.002504,34.586527) seconds
2026/05/26-09:53:09  ... thread 0: (26000,640000) ops and (25903.1,18502.4) ops/second in (1.003739,34.590067) seconds
2026/05/26-09:53:09  ... thread 3: (28000,646000) ops and (27665.1,18664.1) ops/second in (1.012105,34.611957) seconds
2026/05/26-09:53:09  ... thread 1: (30000,639000) ops and (29562.7,18461.2) ops/second in (1.014791,34.613051) seconds
2026/05/26-09:53:10  ... thread 2: (23000,681000) ops and (17716.1,18977.4) ops/second in (1.298257,35.884784) seconds
2026/05/26-09:53:10  ... thread 1: (23000,662000) ops and (18046.3,18446.5) ops/second in (1.274503,35.887554) seconds
2026/05/26-09:53:10  ... thread 3: (24000,670000) ops and (18769.3,18667.8) ops/second in (1.278686,35.890643) seconds
2026/05/26-09:53:10  ... thread 0: (25000,665000) ops and (19262.7,18529.9) ops/second in (1.297845,35.887912) seconds
2026/05/26-09:53:13  ... thread 2: (31000,712000) ops and (11721.6,18479.4) ops/second in (2.644691,38.529475) seconds
2026/05/26-09:53:13  ... thread 3: (34000,704000) ops and (12026.2,18182.8) ops/second in (2.827169,38.717812) seconds
2026/05/26-09:53:13  ... thread 0: (31000,696000) ops and (10644.3,17938.0) ops/second in (2.912363,38.800275) seconds
2026/05/26-09:53:13  ... thread 1: (29000,691000) ops and (9751.0,17781.0) ops/second in (2.974053,38.861607) seconds
2026/05/26-09:53:15  ... thread 2: (3000,715000) ops and (2073.1,17885.5) ops/second in (1.447083,39.976558) seconds
2026/05/26-09:53:15  ... thread 0: (1000,697000) ops and (794.5,17399.4) ops/second in (1.258645,40.058920) seconds
2026/05/26-09:53:15  ... thread 3: (3000,707000) ops and (2129.2,17619.2) ops/second in (1.408948,40.126760) seconds
2026/05/26-09:53:15  ... thread 1: (4000,695000) ops and (2921.8,17275.4) ops/second in (1.369014,40.230621) seconds
2026/05/26-09:53:16  ... thread 2: (24000,739000) ops and (23665.5,18028.5) ops/second in (1.014133,40.990691) seconds
2026/05/26-09:53:16  ... thread 3: (23000,730000) ops and (22615.1,17742.7) ops/second in (1.017018,41.143778) seconds
2026/05/26-09:53:16  ... thread 0: (26000,723000) ops and (23817.5,17569.6) ops/second in (1.091634,41.150554) seconds
2026/05/26-09:53:16  ... thread 1: (25000,720000) ops and (24819.5,17459.7) ops/second in (1.007272,41.237893) seconds
2026/05/26-09:53:17  ... thread 2: (35000,774000) ops and (34884.2,18431.2) ops/second in (1.003320,41.994011) seconds
2026/05/26-09:53:17  ... thread 3: (31000,761000) ops and (21906.4,17881.1) ops/second in (1.415110,42.558888) seconds
2026/05/26-09:53:17  ... thread 1: (28000,748000) ops and (21141.5,17574.2) ops/second in (1.324410,42.562303) seconds
2026/05/26-09:53:17  ... thread 0: (38000,761000) ops and (26673.7,17874.3) ops/second in (1.424622,42.575176) seconds
2026/05/26-09:53:18  ... thread 2: (26000,800000) ops and (25428.8,18597.5) ops/second in (1.022462,43.016473) seconds
2026/05/26-09:53:18  ... thread 1: (32000,780000) ops and (28064.0,17847.9) ops/second in (1.140251,43.702554) seconds
2026/05/26-09:53:18  ... thread 0: (32000,793000) ops and (28356.5,18144.9) ops/second in (1.128490,43.703666) seconds
2026/05/26-09:53:18  ... thread 3: (32000,793000) ops and (26903.3,18126.4) ops/second in (1.189444,43.748332) seconds
2026/05/26-09:53:19  ... thread 2: (27000,827000) ops and (26682.3,18783.3) ops/second in (1.011906,44.028379) seconds
2026/05/26-09:53:21  ... thread 3: (32000,825000) ops and (12428.9,17809.7) ops/second in (2.574642,46.322974) seconds
2026/05/26-09:53:21  ... thread 0: (30000,823000) ops and (10804.3,17706.4) ops/second in (2.776682,46.480348) seconds
2026/05/26-09:53:21  ... thread 2: (14000,841000) ops and (5408.0,18040.6) ops/second in (2.588748,46.617127) seconds
2026/05/26-09:53:21  ... thread 1: (31000,811000) ops and (10071.6,17336.3) ops/second in (3.077959,46.780513) seconds
2026/05/26-09:53:22  ... thread 3: (14000,839000) ops and (13453.9,17714.0) ops/second in (1.040592,47.363566) seconds
2026/05/26-09:53:22  ... thread 0: (23000,846000) ops and (22572.8,17810.8) ops/second in (1.018925,47.499273) seconds
2026/05/26-09:53:22  ... thread 2: (30000,871000) ops and (29633.0,18287.0) ops/second in (1.012386,47.629513) seconds
2026/05/26-09:53:23  ... thread 0: (8000,854000) ops and (7021.8,17558.1) ops/second in (1.139305,48.638578) seconds
2026/05/26-09:53:23  ... thread 2: (1000,872000) ops and (981.6,17924.6) ops/second in (1.018780,48.648293) seconds
2026/05/26-09:53:23  ... thread 1: (30000,841000) ops and (16071.6,17287.8) ops/second in (1.866641,48.647154) seconds
2026/05/26-09:53:23  ... thread 3: (19000,858000) ops and (14686.0,17633.5) ops/second in (1.293747,48.657313) seconds
2026/05/26-09:53:24  ... thread 3: (31000,889000) ops and (25463.0,17824.6) ops/second in (1.217452,49.874765) seconds
2026/05/26-09:53:24  ... thread 0: (30000,884000) ops and (24305.1,17725.1) ops/second in (1.234311,49.872889) seconds
2026/05/26-09:53:24  ... thread 1: (31000,872000) ops and (24728.9,17474.7) ops/second in (1.253596,49.900750) seconds
2026/05/26-09:53:24  ... thread 2: (32000,904000) ops and (25454.9,18114.3) ops/second in (1.257124,49.905417) seconds
2026/05/26-09:53:27  ... thread 1: (29000,901000) ops and (10672.2,17123.4) ops/second in (2.717329,52.618079) seconds
2026/05/26-09:53:27  ... thread 3: (34000,923000) ops and (12385.3,17540.9) ops/second in (2.745198,52.619963) seconds
2026/05/26-09:53:27  ... thread 2: (32000,936000) ops and (11787.6,17787.9) ops/second in (2.714715,52.620132) seconds
2026/05/26-09:53:27  ... thread 0: (29000,913000) ops and (10514.8,17347.2) ops/second in (2.758029,52.630918) seconds
2026/05/26-09:53:29  ... thread 0: (29000,942000) ops and (15481.1,17283.1) ops/second in (1.873255,54.504173) seconds
2026/05/26-09:53:29  ... thread 1: (31000,932000) ops and (16400.2,17098.3) ops/second in (1.890222,54.508301) seconds
2026/05/26-09:53:29  ... thread 2: (31000,967000) ops and (16362.1,17738.3) ops/second in (1.894618,54.514750) seconds
2026/05/26-09:53:29  ... thread 3: (35000,958000) ops and (18374.9,17570.0) ops/second in (1.904769,54.524732) seconds
2026/05/26-09:53:31  ... thread 0: (30000,972000) ops and (19001.3,17331.5) ops/second in (1.578841,56.083014) seconds
2026/05/26-09:53:31  ... thread 2: (33000,1000000) ops and (20829.9,17825.6) ops/second in (1.584264,56.099014) seconds
2026/05/26-09:53:31  ... thread 1: (33000,965000) ops and (20721.9,17201.2) ops/second in (1.592517,56.100818) seconds
2026/05/26-09:53:31  ... thread 3: (28000,986000) ops and (17546.3,17569.3) ops/second in (1.595781,56.120513) seconds
2026/05/26-09:53:32  ... thread 0: (31000,1003000) ops and (26719.3,17521.7) ops/second in (1.160209,57.243223) seconds
2026/05/26-09:53:32  ... thread 1: (28000,993000) ops and (22259.5,17312.1) ops/second in (1.257892,57.358710) seconds
2026/05/26-09:53:32  ... thread 3: (35000,1021000) ops and (28121.9,17798.3) ops/second in (1.244582,57.365095) seconds
2026/05/26-09:53:32  ... thread 2: (30000,1030000) ops and (16474.9,17783.2) ops/second in (1.820949,57.919963) seconds
2026/05/26-09:53:33  ... thread 0: (2000,1005000) ops and (1670.2,17196.9) ops/second in (1.197493,58.440716) seconds
2026/05/26-09:53:33  ... thread 1: (2000,995000) ops and (1562.1,16968.2) ops/second in (1.280329,58.639039) seconds
2026/05/26-09:53:33  ... thread 3: (2000,1023000) ops and (1472.8,17420.8) ops/second in (1.357972,58.723067) seconds
2026/05/26-09:53:33  ... thread 2: (14000,1044000) ops and (13866.5,17716.1) ops/second in (1.009631,58.929594) seconds
2026/05/26-09:53:34  ... thread 3: (26000,1049000) ops and (25219.6,17555.3) ops/second in (1.030944,59.754011) seconds
2026/05/26-09:53:34  ... thread 0: (31000,1036000) ops and (23561.7,17337.1) ops/second in (1.315697,59.756413) seconds
2026/05/26-09:53:34  ... thread 1: (28000,1023000) ops and (24718.3,17115.1) ops/second in (1.132766,59.771805) seconds
2026/05/26-09:53:34  ... thread 2: (26000,1070000) ops and (25564.2,17849.2) ops/second in (1.017047,59.946641) seconds
2026/05/26-09:53:36  ... thread 0: (32000,1068000) ops and (23604.2,17476.1) ops/second in (1.355689,61.112102) seconds
2026/05/26-09:53:36  ... thread 1: (31000,1054000) ops and (22348.8,17233.8) ops/second in (1.387099,61.158904) seconds
2026/05/26-09:53:36  ... thread 3: (32000,1081000) ops and (20979.9,17640.5) ops/second in (1.525271,61.279282) seconds
2026/05/26-09:53:36  ... thread 2: (23000,1093000) ops and (16095.6,17808.4) ops/second in (1.428961,61.375602) seconds
2026/05/26-09:53:37  ... thread 0: (3000,1071000) ops and (2822.8,17225.6) ops/second in (1.062791,62.174893) seconds
2026/05/26-09:53:37  ... thread 1: (1000,1055000) ops and (651.0,16827.5) ops/second in (1.536022,62.694926) seconds
2026/05/26-09:53:37  ... thread 3: (3000,1084000) ops and (2069.7,17280.7) ops/second in (1.449490,62.728772) seconds
2026/05/26-09:53:37  ... thread 2: (1000,1094000) ops and (657.8,17393.8) ops/second in (1.520315,62.895917) seconds
2026/05/26-09:53:38  ... thread 0: (2000,1073000) ops and (1653.7,16928.5) ops/second in (1.209441,63.384334) seconds
2026/05/26-09:53:38  ... thread 1: (1000,1056000) ops and (923.3,16557.4) ops/second in (1.083076,63.778002) seconds
2026/05/26-09:53:39  ... thread 3: (3000,1087000) ops and (2381.5,16987.4) ops/second in (1.259685,63.988457) seconds
2026/05/26-09:53:39  ... thread 2: (1000,1095000) ops and (892.7,17105.1) ops/second in (1.120140,64.016057) seconds
2026/05/26-09:53:39  ... thread 0: (17000,1090000) ops and (16836.3,16927.0) ops/second in (1.009722,64.394056) seconds
2026/05/26-09:53:40  ... thread 2: (27000,1122000) ops and (24335.9,17228.3) ops/second in (1.109473,65.125530) seconds
2026/05/26-09:53:40  ... thread 1: (28000,1084000) ops and (18523.6,16603.0) ops/second in (1.511587,65.289589) seconds
2026/05/26-09:53:40  ... thread 3: (27000,1114000) ops and (16364.3,16971.8) ops/second in (1.649933,65.638390) seconds
2026/05/26-09:53:40  ... thread 0: (11000,1101000) ops and (7457.6,16715.0) ops/second in (1.475003,65.869059) seconds
2026/05/26-09:53:41  ... thread 2: (3000,1125000) ops and (2269.5,16930.7) ops/second in (1.321903,66.447433) seconds
2026/05/26-09:53:41  ... thread 1: (4000,1088000) ops and (3397.0,16369.0) ops/second in (1.177526,66.467115) seconds
2026/05/26-09:53:41  ... thread 3: (2000,1116000) ops and (1510.5,16666.1) ops/second in (1.324068,66.962458) seconds
2026/05/26-09:53:42  ... thread 0: (2000,1103000) ops and (1509.0,16415.0) ops/second in (1.325422,67.194481) seconds
2026/05/26-09:53:42  ... thread 1: (3000,1091000) ops and (2999.1,16170.8) ops/second in (1.000286,67.467401) seconds
2026/05/26-09:53:42  ... thread 2: (2000,1127000) ops and (1598.8,16647.4) ops/second in (1.250906,67.698339) seconds
2026/05/26-09:53:43  ... thread 3: (11000,1127000) ops and (10872.9,16579.8) ops/second in (1.011687,67.974145) seconds
2026/05/26-09:53:43  ... thread 0: (17000,1120000) ops and (16924.2,16422.5) ops/second in (1.004481,68.198962) seconds
2026/05/26-09:53:43  ... thread 1: (31000,1122000) ops and (21299.9,16279.1) ops/second in (1.455407,68.922808) seconds
2026/05/26-09:53:43  ... thread 2: (24000,1151000) ops and (19533.2,16698.8) ops/second in (1.228677,68.927016) seconds
2026/05/26-09:53:44  ... thread 3: (23000,1150000) ops and (22656.0,16669.2) ops/second in (1.015185,68.989330) seconds
2026/05/26-09:53:44  ... thread 0: (17000,1137000) ops and (16811.9,16428.2) ops/second in (1.011191,69.210153) seconds
2026/05/26-09:53:45  ... thread 2: (30000,1181000) ops and (25487.1,16846.4) ops/second in (1.177066,70.104082) seconds
2026/05/26-09:53:45  ... thread 1: (30000,1152000) ops and (21510.0,16382.8) ops/second in (1.394703,70.317511) seconds
2026/05/26-09:53:45  ... thread 3: (31000,1181000) ops and (20556.6,16752.4) ops/second in (1.508030,70.497360) seconds
2026/05/26-09:53:45  ... thread 0: (18000,1155000) ops and (13937.0,16382.6) ops/second in (1.291525,70.501678) seconds
2026/05/26-09:53:46  ... thread 3: (2000,1183000) ops and (1851.7,16527.5) ops/second in (1.080107,71.577467) seconds
2026/05/26-09:53:46  ... thread 0: (2000,1157000) ops and (1607.8,16126.4) ops/second in (1.243904,71.745582) seconds
2026/05/26-09:53:46  ... thread 2: (2000,1183000) ops and (1121.1,16456.2) ops/second in (1.783929,71.888011) seconds
2026/05/26-09:53:47  ... thread 1: (4000,1156000) ops and (2314.3,16045.3) ops/second in (1.728367,72.045878) seconds
2026/05/26-09:53:47  ... thread 0: (2000,1159000) ops and (1770.6,15903.9) ops/second in (1.129587,72.875169) seconds
2026/05/26-09:53:47  ... thread 3: (2000,1185000) ops and (1531.6,16258.9) ops/second in (1.305811,72.883278) seconds
2026/05/26-09:53:47  ... thread 2: (2000,1185000) ops and (1998.1,16257.6) ops/second in (1.000928,72.888939) seconds
2026/05/26-09:53:48  ... thread 1: (9000,1165000) ops and (8921.2,15947.0) ops/second in (1.008829,73.054707) seconds
2026/05/26-09:53:49  ... thread 2: (28000,1213000) ops and (24207.1,16381.8) ops/second in (1.156687,74.045626) seconds
2026/05/26-09:53:49  ... thread 3: (28000,1213000) ops and (23722.0,16377.8) ops/second in (1.180338,74.063616) seconds
2026/05/26-09:53:49  ... thread 0: (24000,1183000) ops and (17059.2,15925.8) ops/second in (1.406865,74.282034) seconds
2026/05/26-09:53:49  ... thread 1: (20000,1185000) ops and (13881.3,15907.0) ops/second in (1.440785,74.495492) seconds
2026/05/26-09:53:50  ... thread 3: (2000,1215000) ops and (1877.5,16172.2) ops/second in (1.065228,75.128844) seconds
2026/05/26-09:53:50  ... thread 2: (3000,1216000) ops and (2627.3,16172.9) ops/second in (1.141845,75.187471) seconds
2026/05/26-09:53:50  ... thread 1: (1000,1186000) ops and (894.6,15685.1) ops/second in (1.117829,75.613321) seconds
2026/05/26-09:53:50  ... thread 0: (3000,1186000) ops and (1866.5,15628.0) ops/second in (1.607253,75.889287) seconds
2026/05/26-09:53:51  ... thread 2: (2000,1218000) ops and (1535.7,15923.7) ops/second in (1.302350,76.489821) seconds
2026/05/26-09:53:51  ... thread 3: (4000,1219000) ops and (2730.8,15915.2) ops/second in (1.464798,76.593642) seconds
2026/05/26-09:53:51  ... thread 1: (2000,1188000) ops and (1898.0,15495.6) ops/second in (1.053737,76.667058) seconds
2026/05/26-09:53:52  ... thread 0: (2000,1188000) ops and (1576.3,15397.0) ops/second in (1.268812,77.158099) seconds
2026/05/26-09:53:52  ... thread 2: (3000,1221000) ops and (2460.8,15712.5) ops/second in (1.219098,77.708919) seconds
2026/05/26-09:53:52  ... thread 1: (3000,1191000) ops and (2766.5,15318.0) ops/second in (1.084398,77.751456) seconds
2026/05/26-09:53:53  ... thread 0: (3000,1191000) ops and (2332.3,15182.7) ops/second in (1.286272,78.444371) seconds
2026/05/26-09:53:53  ... thread 3: (3000,1222000) ops and (1554.0,15562.1) ops/second in (1.930517,78.524159) seconds
2026/05/26-09:53:53  ... thread 2: (2000,1223000) ops and (1917.0,15529.7) ops/second in (1.043315,78.752234) seconds
2026/05/26-09:53:54  ... thread 1: (2000,1193000) ops and (1603.1,15101.4) ops/second in (1.247590,78.999046) seconds
2026/05/26-09:53:54  ... thread 0: (2000,1193000) ops and (1892.7,15006.1) ops/second in (1.056700,79.501071) seconds
2026/05/26-09:53:54  ... thread 2: (3000,1226000) ops and (2834.2,15361.3) ops/second in (1.058493,79.810727) seconds
2026/05/26-09:53:54  ... thread 3: (3000,1225000) ops and (2127.3,15325.1) ops/second in (1.410242,79.934401) seconds
2026/05/26-09:53:55  ... thread 0: (4000,1197000) ops and (3039.3,14811.2) ops/second in (1.316105,80.817176) seconds
2026/05/26-09:53:56  ... thread 1: (2000,1195000) ops and (1002.3,14754.1) ops/second in (1.995498,80.994544) seconds
2026/05/26-09:53:56  ... thread 3: (2000,1227000) ops and (1702.4,15127.8) ops/second in (1.174805,81.109206) seconds
2026/05/26-09:53:56  ... thread 2: (3000,1229000) ops and (1890.2,15098.7) ops/second in (1.587116,81.397843) seconds
2026/05/26-09:53:57  ... thread 1: (3000,1198000) ops and (2854.8,14601.7) ops/second in (1.050872,82.045416) seconds
