RocksDB:    version 11.3.0
Date:       Tue May 26 10:07:03 2026
CPU:        2 * Intel Xeon Processor (SapphireRapids)
CPUCache:   16384 KB
2026/05/26-10:07:04  ... thread 3: (36000,36000) ops and (35938.8,35938.8) ops/second in (1.001702,1.001702) seconds
2026/05/26-10:07:04  ... thread 2: (39000,39000) ops and (38791.4,38791.4) ops/second in (1.005377,1.005377) seconds
2026/05/26-10:07:04  ... thread 0: (38000,38000) ops and (37754.4,37754.4) ops/second in (1.006504,1.006504) seconds
2026/05/26-10:07:04  ... thread 1: (37000,37000) ops and (36148.4,36148.4) ops/second in (1.023558,1.023558) seconds
2026/05/26-10:07:05  ... thread 3: (35000,71000) ops and (34809.0,35372.9) ops/second in (1.005487,2.007189) seconds
2026/05/26-10:07:05  ... thread 0: (37000,75000) ops and (36804.9,37279.9) ops/second in (1.005302,2.011806) seconds
2026/05/26-10:07:05  ... thread 1: (32000,69000) ops and (31936.4,34064.8) ops/second in (1.001992,2.025550) seconds
2026/05/26-10:07:05  ... thread 2: (29000,68000) ops and (27997.4,33314.0) ops/second in (1.035809,2.041186) seconds
2026/05/26-10:07:07  ... thread 1: (22000,91000) ops and (14212.0,25465.0) ops/second in (1.547983,3.573533) seconds
2026/05/26-10:07:07  ... thread 0: (23000,98000) ops and (14746.5,27439.5) ops/second in (1.559688,3.571494) seconds
2026/05/26-10:07:07  ... thread 3: (25000,96000) ops and (15879.1,26803.8) ops/second in (1.574396,3.581585) seconds
2026/05/26-10:07:07  ... thread 2: (23000,91000) ops and (14832.7,25335.4) ops/second in (1.550631,3.591817) seconds
2026/05/26-10:07:08  ... thread 2: (15000,106000) ops and (14171.4,22794.3) ops/second in (1.058473,4.650290) seconds
2026/05/26-10:07:08  ... thread 0: (14000,112000) ops and (12898.3,24050.3) ops/second in (1.085417,4.656911) seconds
2026/05/26-10:07:08  ... thread 3: (12000,108000) ops and (11100.0,23162.7) ops/second in (1.081081,4.662666) seconds
2026/05/26-10:07:08  ... thread 1: (21000,112000) ops and (19154.3,23983.4) ops/second in (1.096360,4.669893) seconds
2026/05/26-10:07:09  ... thread 2: (34000,140000) ops and (33695.6,24737.9) ops/second in (1.009034,5.659324) seconds
2026/05/26-10:07:09  ... thread 1: (32000,144000) ops and (31861.8,25377.9) ops/second in (1.004337,5.674230) seconds
2026/05/26-10:07:09  ... thread 0: (28000,140000) ops and (27583.5,24682.6) ops/second in (1.015099,5.672010) seconds
2026/05/26-10:07:09  ... thread 3: (30000,138000) ops and (28385.4,24127.8) ops/second in (1.056882,5.719548) seconds
2026/05/26-10:07:10  ... thread 3: (14000,152000) ops and (13557.6,22511.3) ops/second in (1.032629,6.752177) seconds
2026/05/26-10:07:10  ... thread 0: (18000,158000) ops and (16676.9,23402.7) ops/second in (1.079339,6.751349) seconds
2026/05/26-10:07:10  ... thread 2: (15000,155000) ops and (13669.4,22940.3) ops/second in (1.097341,6.756665) seconds
2026/05/26-10:07:10  ... thread 1: (16000,160000) ops and (14645.6,23645.2) ops/second in (1.092482,6.766712) seconds
2026/05/26-10:07:11  ... thread 2: (27000,182000) ops and (18255.5,22099.0) ops/second in (1.479007,8.235672) seconds
2026/05/26-10:07:11  ... thread 0: (29000,187000) ops and (19560.5,22710.9) ops/second in (1.482580,8.233929) seconds
2026/05/26-10:07:11  ... thread 1: (38000,198000) ops and (25406.0,23963.9) ops/second in (1.495707,8.262419) seconds
2026/05/26-10:07:11  ... thread 3: (31000,183000) ops and (20454.4,22134.2) ops/second in (1.515566,8.267743) seconds
2026/05/26-10:07:13  ... thread 0: (31000,218000) ops and (21396.8,22514.3) ops/second in (1.448818,9.682747) seconds
2026/05/26-10:07:13  ... thread 2: (38000,220000) ops and (26148.9,22706.4) ops/second in (1.453218,9.688890) seconds
2026/05/26-10:07:13  ... thread 3: (28000,211000) ops and (19656.0,21770.0) ops/second in (1.424500,9.692243) seconds
2026/05/26-10:07:13  ... thread 1: (26000,224000) ops and (17842.1,23046.1) ops/second in (1.457226,9.719645) seconds
2026/05/26-10:07:14  ... thread 3: (11000,222000) ops and (10588.3,20687.5) ops/second in (1.038882,10.731125) seconds
2026/05/26-10:07:14  ... thread 1: (15000,239000) ops and (14819.3,22270.2) ops/second in (1.012193,10.731838) seconds
2026/05/26-10:07:14  ... thread 2: (21000,241000) ops and (20122.8,22455.2) ops/second in (1.043592,10.732482) seconds
2026/05/26-10:07:14  ... thread 0: (15000,233000) ops and (14281.9,21708.7) ops/second in (1.050284,10.733031) seconds
2026/05/26-10:07:15  ... thread 3: (30000,252000) ops and (19595.8,20551.2) ops/second in (1.530940,12.262065) seconds
2026/05/26-10:07:15  ... thread 1: (34000,273000) ops and (22212.6,22263.0) ops/second in (1.530663,12.262501) seconds
2026/05/26-10:07:15  ... thread 0: (29000,262000) ops and (18948.9,21364.3) ops/second in (1.530432,12.263463) seconds
2026/05/26-10:07:15  ... thread 2: (32000,273000) ops and (20452.1,22200.3) ops/second in (1.564630,12.297112) seconds
2026/05/26-10:07:16  ... thread 2: (12000,285000) ops and (9804.7,21078.3) ops/second in (1.223900,13.521012) seconds
