RocksDB:    version 11.3.0
Date:       Tue May 26 09:30:19 2026
CPU:        2 * Intel Xeon Processor (SapphireRapids)
CPUCache:   16384 KB
2026/05/26-09:30:21  ... thread 2: (38000,38000) ops and (37931.5,37931.5) ops/second in (1.001806,1.001806) seconds
2026/05/26-09:30:21  ... thread 3: (40000,40000) ops and (39686.8,39686.8) ops/second in (1.007893,1.007893) seconds
2026/05/26-09:30:21  ... thread 0: (42000,42000) ops and (41681.1,41681.1) ops/second in (1.007650,1.007650) seconds
2026/05/26-09:30:21  ... thread 1: (37000,37000) ops and (36449.9,36449.9) ops/second in (1.015093,1.015093) seconds
2026/05/26-09:30:22  ... thread 3: (33000,73000) ops and (32816.4,36255.5) ops/second in (1.005594,2.013487) seconds
2026/05/26-09:30:22  ... thread 0: (30000,72000) ops and (29513.6,35570.8) ops/second in (1.016481,2.024131) seconds
2026/05/26-09:30:22  ... thread 2: (30000,68000) ops and (29385.2,33618.0) ops/second in (1.020922,2.022728) seconds
2026/05/26-09:30:22  ... thread 1: (48000,85000) ops and (47233.4,41844.7) ops/second in (1.016229,2.031322) seconds
2026/05/26-09:30:23  ... thread 0: (18000,90000) ops and (13528.5,26828.4) ops/second in (1.330522,3.354653) seconds
2026/05/26-09:30:23  ... thread 2: (20000,88000) ops and (14980.0,26207.3) ops/second in (1.335111,3.357839) seconds
2026/05/26-09:30:23  ... thread 3: (19000,92000) ops and (13990.9,27287.5) ops/second in (1.358025,3.371512) seconds
2026/05/26-09:30:23  ... thread 1: (20000,105000) ops and (14701.1,30957.4) ops/second in (1.360438,3.391760) seconds
2026/05/26-09:30:24  ... thread 2: (17000,105000) ops and (14687.9,23254.5) ops/second in (1.157417,4.515256) seconds
2026/05/26-09:30:24  ... thread 3: (14000,106000) ops and (12168.4,23440.8) ops/second in (1.150517,4.522029) seconds
2026/05/26-09:30:24  ... thread 1: (12000,117000) ops and (10615.3,25872.3) ops/second in (1.130448,4.522208) seconds
2026/05/26-09:30:24  ... thread 0: (19000,109000) ops and (16220.7,24083.1) ops/second in (1.171341,4.525994) seconds
2026/05/26-09:30:25  ... thread 2: (30000,135000) ops and (29421.0,24390.5) ops/second in (1.019680,5.534936) seconds
2026/05/26-09:30:25  ... thread 1: (37000,154000) ops and (36370.4,27800.2) ops/second in (1.017311,5.539519) seconds
2026/05/26-09:30:25  ... thread 3: (31000,137000) ops and (29704.4,24615.3) ops/second in (1.043618,5.565647) seconds
2026/05/26-09:30:25  ... thread 0: (36000,145000) ops and (34371.4,26016.5) ops/second in (1.047383,5.573377) seconds
2026/05/26-09:30:26  ... thread 1: (13000,167000) ops and (12817.6,25481.6) ops/second in (1.014232,6.553751) seconds
2026/05/26-09:30:26  ... thread 2: (14000,149000) ops and (13657.4,22713.3) ops/second in (1.025083,6.560019) seconds
2026/05/26-09:30:26  ... thread 3: (16000,153000) ops and (15851.2,23269.8) ops/second in (1.009388,6.575035) seconds
2026/05/26-09:30:26  ... thread 0: (11000,156000) ops and (10870.3,23689.1) ops/second in (1.011927,6.585304) seconds
2026/05/26-09:30:28  ... thread 3: (28000,181000) ops and (19143.0,22518.8) ops/second in (1.462678,8.037713) seconds
2026/05/26-09:30:28  ... thread 2: (32000,181000) ops and (21657.1,22519.2) ops/second in (1.477577,8.037596) seconds
2026/05/26-09:30:28  ... thread 0: (29000,185000) ops and (19789.4,22979.3) ops/second in (1.465430,8.050734) seconds
2026/05/26-09:30:28  ... thread 1: (34000,201000) ops and (22619.4,24947.6) ops/second in (1.503136,8.056887) seconds
2026/05/26-09:30:29  ... thread 3: (34000,215000) ops and (23032.4,22598.5) ops/second in (1.476179,9.513892) seconds
2026/05/26-09:30:29  ... thread 0: (34000,219000) ops and (23036.2,22988.1) ops/second in (1.475939,9.526673) seconds
2026/05/26-09:30:29  ... thread 1: (29000,230000) ops and (19623.3,24122.4) ops/second in (1.477835,9.534722) seconds
2026/05/26-09:30:29  ... thread 2: (28000,209000) ops and (18008.9,21788.1) ops/second in (1.554784,9.592380) seconds
2026/05/26-09:30:30  ... thread 3: (20000,235000) ops and (19706.7,22319.8) ops/second in (1.014885,10.528777) seconds
2026/05/26-09:30:30  ... thread 1: (21000,251000) ops and (20789.9,23803.1) ops/second in (1.010105,10.544827) seconds
