RocksDB:    version 11.3.0
2026/05/26-09:42:48  ... thread 1: (3000,1164000) ops and (1428.1,16226.7) ops/second in (2.100695,71.733517) seconds
2026/05/26-09:42:48  ... thread 3: (2000,1174000) ops and (1594.8,16333.9) ops/second in (1.254041,71.875004) seconds
2026/05/26-09:42:49  ... thread 2: (11000,1178000) ops and (10871.0,16297.8) ops/second in (1.011869,72.279855) seconds
2026/05/26-09:42:49  ... thread 0: (16000,1192000) ops and (15722.0,16442.2) ops/second in (1.017682,72.496194) seconds
2026/05/26-09:42:49  ... thread 1: (28000,1192000) ops and (27467.5,16384.2) ops/second in (1.019387,72.752904) seconds
2026/05/26-09:42:49  ... thread 3: (26000,1200000) ops and (21832.3,16423.5) ops/second in (1.190895,73.065899) seconds
2026/05/26-09:42:50  ... thread 2: (27000,1205000) ops and (26576.2,16440.2) ops/second in (1.015946,73.295801) seconds
2026/05/26-09:42:50  ... thread 0: (26000,1218000) ops and (18844.0,16487.1) ops/second in (1.379747,73.875941) seconds
2026/05/26-09:42:51  ... thread 1: (17000,1209000) ops and (11934.5,16298.8) ops/second in (1.424436,74.177340) seconds
2026/05/26-09:42:51  ... thread 3: (15000,1215000) ops and (11609.4,16339.9) ops/second in (1.292057,74.357956) seconds
2026/05/26-09:42:51  ... thread 2: (11000,1216000) ops and (8860.9,16314.0) ops/second in (1.241410,74.537211) seconds
2026/05/26-09:42:51  ... thread 0: (3000,1221000) ops and (2549.2,16268.5) ops/second in (1.176852,75.052793) seconds
2026/05/26-09:42:52  ... thread 1: (1000,1210000) ops and (944.0,16082.6) ops/second in (1.059332,75.236672) seconds
2026/05/26-09:42:52  ... thread 3: (2000,1217000) ops and (1605.1,16097.0) ops/second in (1.246016,75.603972) seconds
2026/05/26-09:42:52  ... thread 2: (2000,1218000) ops and (1617.4,16074.2) ops/second in (1.236578,75.773789) seconds
2026/05/26-09:42:53  ... thread 0: (2000,1223000) ops and (1555.1,16020.7) ops/second in (1.286053,76.338846) seconds
2026/05/26-09:42:53  ... thread 2: (2000,1220000) ops and (1931.1,15883.5) ops/second in (1.035696,76.809485) seconds
2026/05/26-09:42:53  ... thread 1: (2000,1212000) ops and (1128.3,15738.4) ops/second in (1.772637,77.009309) seconds
2026/05/26-09:42:54  ... thread 3: (3000,1220000) ops and (1703.0,15769.3) ops/second in (1.761628,77.365600) seconds
2026/05/26-09:42:54  ... thread 0: (2000,1225000) ops and (1818.8,15819.0) ops/second in (1.099646,77.438492) seconds
2026/05/26-09:42:55  ... thread 2: (2000,1222000) ops and (1446.6,15628.2) ops/second in (1.382584,78.192069) seconds
2026/05/26-09:42:55  ... thread 1: (2000,1214000) ops and (1262.2,15446.5) ops/second in (1.584491,78.593800) seconds
2026/05/26-09:42:55  ... thread 0: (2000,1227000) ops and (1570.6,15588.5) ops/second in (1.273430,78.711922) seconds
2026/05/26-09:42:56  ... thread 3: (3000,1223000) ops and (1614.9,15437.4) ops/second in (1.857662,79.223262) seconds
2026/05/26-09:42:56  ... thread 2: (3000,1225000) ops and (1761.8,15332.7) ops/second in (1.702781,79.894850) seconds
2026/05/26-09:42:56  ... thread 0: (2000,1229000) ops and (1569.0,15365.1) ops/second in (1.274663,79.986585) seconds
2026/05/26-09:42:56  ... thread 1: (3000,1217000) ops and (2115.8,15210.3) ops/second in (1.417878,80.011678) seconds
2026/05/26-09:42:57  ... thread 3: (2000,1225000) ops and (1383.0,15185.4) ops/second in (1.446169,80.669431) seconds
2026/05/26-09:42:57  ... thread 0: (2000,1231000) ops and (1759.4,15174.4) ops/second in (1.136726,81.123311) seconds
2026/05/26-09:42:58  ... thread 1: (2000,1219000) ops and (1694.7,15013.8) ops/second in (1.180125,81.191803) seconds
2026/05/26-09:42:58  ... thread 2: (2000,1227000) ops and (1270.1,15060.8) ops/second in (1.574690,81.469540) seconds
2026/05/26-09:42:58  ... thread 3: (2000,1227000) ops and (1886.8,15013.0) ops/second in (1.059986,81.729417) seconds
2026/05/26-09:42:59  ... thread 1: (2000,1221000) ops and (1483.3,14792.8) ops/second in (1.348345,82.540148) seconds
2026/05/26-09:42:59  ... thread 0: (2000,1233000) ops and (1211.7,14896.0) ops/second in (1.650571,82.773882) seconds
2026/05/26-09:42:59  ... thread 2: (2000,1229000) ops and (1480.6,14839.3) ops/second in (1.350847,82.820387) seconds
2026/05/26-09:43:00  ... thread 3: (3000,1230000) ops and (1811.9,14750.8) ops/second in (1.655711,83.385128) seconds
2026/05/26-09:43:00  ... thread 2: (2000,1231000) ops and (1848.4,14671.8) ops/second in (1.082020,83.902407) seconds
2026/05/26-09:43:00  ... thread 0: (1000,1234000) ops and (732.9,14666.3) ops/second in (1.364510,84.138392) seconds
2026/05/26-09:43:01  ... thread 1: (3000,1224000) ops and (1642.6,14508.1) ops/second in (1.826416,84.366564) seconds
2026/05/26-09:43:01  ... thread 3: (2000,1232000) ops and (1231.7,14492.6) ops/second in (1.623722,85.008850) seconds
2026/05/26-09:43:02  ... thread 2: (2000,1233000) ops and (1271.7,14425.3) ops/second in (1.572692,85.475099) seconds
2026/05/26-09:43:03  ... thread 0: (2000,1236000) ops and (995.5,14347.5) ops/second in (2.009071,86.147463) seconds
2026/05/26-09:43:03  ... thread 3: (1000,1233000) ops and (712.0,14268.6) ops/second in (1.404402,86.413252) seconds
2026/05/26-09:43:03  ... thread 2: (2000,1235000) ops and (1567.1,14236.1) ops/second in (1.276243,86.751342) seconds
2026/05/26-09:43:03  ... thread 1: (2000,1226000) ops and (754.9,14089.4) ops/second in (2.649414,87.015978) seconds
2026/05/26-09:43:04  ... thread 0: (9000,1245000) ops and (8587.8,14278.3) ops/second in (1.047993,87.195456) seconds
2026/05/26-09:43:04  ... thread 3: (16000,1249000) ops and (15737.3,14285.7) ops/second in (1.016691,87.429943) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      69.954 micros/op 57134 ops/sec 87.513 seconds 5000000 operations;   56.7 MB/s
2026/05/26-09:43:21  ... thread 1: (1000,1000) ops and (57.9,57.9) ops/second in (17.266597,17.266597) seconds
2026/05/26-09:43:21  ... thread 2: (1000,1000) ops and (57.1,57.1) ops/second in (17.508445,17.508445) seconds
2026/05/26-09:43:22  ... thread 0: (1000,1000) ops and (56.7,56.7) ops/second in (17.631148,17.631148) seconds
2026/05/26-09:43:22  ... thread 3: (1000,1000) ops and (56.3,56.3) ops/second in (17.755521,17.755521) seconds
2026/05/26-09:43:30  ... thread 1: (1000,2000) ops and (116.3,77.3) ops/second in (8.597736,25.864333) seconds
2026/05/26-09:43:30  ... thread 2: (1000,2000) ops and (115.4,76.4) ops/second in (8.669236,26.177681) seconds
2026/05/26-09:43:30  ... thread 0: (1000,2000) ops and (115.2,76.0) ops/second in (8.684059,26.315207) seconds
2026/05/26-09:43:31  ... thread 3: (1000,2000) ops and (108.6,74.2) ops/second in (9.205482,26.961003) seconds
2026/05/26-09:43:37  ... thread 1: (1000,3000) ops and (129.9,89.4) ops/second in (7.698859,33.563192) seconds
2026/05/26-09:43:38  ... thread 0: (1000,3000) ops and (134.6,88.9) ops/second in (7.427700,33.742907) seconds
2026/05/26-09:43:38  ... thread 2: (1000,3000) ops and (131.1,88.7) ops/second in (7.629058,33.806739) seconds
2026/05/26-09:43:38  ... thread 3: (1000,3000) ops and (137.2,87.6) ops/second in (7.288463,34.249466) seconds
2026/05/26-09:43:43  ... thread 1: (1000,4000) ops and (172.1,101.6) ops/second in (5.810544,39.373736) seconds
2026/05/26-09:43:43  ... thread 0: (1000,4000) ops and (177.0,101.5) ops/second in (5.649146,39.392053) seconds
2026/05/26-09:43:43  ... thread 2: (1000,4000) ops and (173.5,101.1) ops/second in (5.764966,39.571705) seconds
2026/05/26-09:43:44  ... thread 3: (1000,4000) ops and (156.7,98.4) ops/second in (6.380437,40.629903) seconds
2026/05/26-09:43:48  ... thread 1: (1000,5000) ops and (208.0,113.2) ops/second in (4.807714,44.181450) seconds
2026/05/26-09:43:49  ... thread 0: (1000,5000) ops and (180.8,111.3) ops/second in (5.529512,44.921565) seconds
2026/05/26-09:43:49  ... thread 2: (1000,5000) ops and (186.4,111.3) ops/second in (5.363762,44.935467) seconds
2026/05/26-09:43:49  ... thread 3: (1000,5000) ops and (213.8,110.4) ops/second in (4.677045,45.306948) seconds
2026/05/26-09:43:52  ... thread 0: (1000,6000) ops and (277.4,123.6) ops/second in (3.605518,48.527083) seconds
2026/05/26-09:43:53  ... thread 1: (1000,6000) ops and (218.3,123.0) ops/second in (4.580985,48.762435) seconds
2026/05/26-09:43:53  ... thread 2: (1000,6000) ops and (225.6,121.5) ops/second in (4.431833,49.367300) seconds
2026/05/26-09:43:54  ... thread 3: (1000,6000) ops and (226.7,120.7) ops/second in (4.410212,49.717160) seconds
2026/05/26-09:43:56  ... thread 0: (1000,7000) ops and (247.3,133.2) ops/second in (4.044035,52.571118) seconds
2026/05/26-09:43:56  ... thread 1: (1000,7000) ops and (259.2,133.0) ops/second in (3.857778,52.620213) seconds
2026/05/26-09:43:57  ... thread 2: (1000,7000) ops and (287.7,132.5) ops/second in (3.475273,52.842573) seconds
2026/05/26-09:43:58  ... thread 3: (1000,7000) ops and (249.8,130.3) ops/second in (4.002784,53.719944) seconds
2026/05/26-09:43:58  ... thread 0: (1000,8000) ops and (651.6,147.9) ops/second in (1.534583,54.105701) seconds
2026/05/26-09:43:58  ... thread 1: (1000,8000) ops and (659.2,147.8) ops/second in (1.517080,54.137293) seconds
2026/05/26-09:43:58  ... thread 2: (1000,8000) ops and (746.3,147.6) ops/second in (1.340020,54.182593) seconds
2026/05/26-09:43:59  ... thread 3: (2000,9000) ops and (1885.9,164.3) ops/second in (1.060488,54.780432) seconds
2026/05/26-09:43:59  ... thread 0: (2000,10000) ops and (1844.8,181.2) ops/second in (1.084137,55.189838) seconds
2026/05/26-09:43:59  ... thread 1: (2000,10000) ops and (1831.1,181.1) ops/second in (1.092260,55.229553) seconds
2026/05/26-09:43:59  ... thread 2: (2000,10000) ops and (1790.6,180.8) ops/second in (1.116965,55.299558) seconds
2026/05/26-09:44:00  ... thread 3: (2000,11000) ops and (1815.4,196.8) ops/second in (1.101712,55.882144) seconds
2026/05/26-09:44:00  ... thread 0: (2000,12000) ops and (1862.5,213.3) ops/second in (1.073828,56.263666) seconds
2026/05/26-09:44:00  ... thread 1: (2000,12000) ops and (1796.5,213.0) ops/second in (1.113284,56.342837) seconds
2026/05/26-09:44:00  ... thread 2: (2000,12000) ops and (1853.3,212.8) ops/second in (1.079130,56.378688) seconds
2026/05/26-09:44:01  ... thread 3: (2000,13000) ops and (1825.4,228.2) ops/second in (1.095635,56.977779) seconds
2026/05/26-09:44:01  ... thread 0: (2000,14000) ops and (1898.5,244.3) ops/second in (1.053446,57.317112) seconds
2026/05/26-09:44:01  ... thread 1: (2000,14000) ops and (1993.1,244.1) ops/second in (1.003482,57.346319) seconds
2026/05/26-09:44:01  ... thread 2: (2000,14000) ops and (1960.1,243.9) ops/second in (1.020377,57.399065) seconds
2026/05/26-09:44:02  ... thread 3: (2000,15000) ops and (1969.3,258.7) ops/second in (1.015578,57.993357) seconds
2026/05/26-09:44:02  ... thread 0: (2000,16000) ops and (1942.9,274.2) ops/second in (1.029389,58.346501) seconds
2026/05/26-09:44:02  ... thread 1: (2000,16000) ops and (1982.1,274.2) ops/second in (1.009035,58.355354) seconds
2026/05/26-09:44:02  ... thread 2: (2000,16000) ops and (1962.2,273.9) ops/second in (1.019274,58.418339) seconds
2026/05/26-09:44:03  ... thread 3: (3000,18000) ops and (2051.6,302.7) ops/second in (1.462272,59.455629) seconds
2026/05/26-09:44:04  ... thread 0: (3000,19000) ops and (2188.8,318.2) ops/second in (1.370623,59.717124) seconds
2026/05/26-09:44:04  ... thread 2: (3000,19000) ops and (2189.5,317.8) ops/second in (1.370199,59.788538) seconds
2026/05/26-09:44:04  ... thread 1: (3000,19000) ops and (2089.3,317.8) ops/second in (1.435878,59.791232) seconds
2026/05/26-09:44:05  ... thread 3: (3000,21000) ops and (2356.0,345.8) ops/second in (1.273331,60.728960) seconds
2026/05/26-09:44:05  ... thread 0: (3000,22000) ops and (2352.5,360.7) ops/second in (1.275262,60.992386) seconds
2026/05/26-09:44:05  ... thread 1: (3000,22000) ops and (2452.0,360.6) ops/second in (1.223472,61.014704) seconds
2026/05/26-09:44:05  ... thread 2: (3000,22000) ops and (2325.3,360.2) ops/second in (1.290134,61.078672) seconds
2026/05/26-09:44:06  ... thread 3: (3000,24000) ops and (2538.4,387.7) ops/second in (1.181841,61.910801) seconds
2026/05/26-09:44:06  ... thread 0: (3000,25000) ops and (2444.8,401.8) ops/second in (1.227118,62.219504) seconds
2026/05/26-09:44:06  ... thread 1: (3000,25000) ops and (2451.2,401.7) ops/second in (1.223894,62.238598) seconds
2026/05/26-09:44:06  ... thread 2: (3000,25000) ops and (2377.0,401.0) ops/second in (1.262084,62.340756) seconds
2026/05/26-09:44:07  ... thread 3: (3000,27000) ops and (2714.4,428.5) ops/second in (1.105202,63.016003) seconds
2026/05/26-09:44:07  ... thread 0: (3000,28000) ops and (2768.3,442.3) ops/second in (1.083715,63.303219) seconds
2026/05/26-09:44:07  ... thread 1: (3000,28000) ops and (2743.3,442.1) ops/second in (1.093575,63.332173) seconds
2026/05/26-09:44:07  ... thread 2: (3000,28000) ops and (2702.2,441.3) ops/second in (1.110205,63.450961) seconds
2026/05/26-09:44:08  ... thread 3: (3000,30000) ops and (2847.2,468.2) ops/second in (1.053653,64.069656) seconds
2026/05/26-09:44:08  ... thread 0: (3000,31000) ops and (2871.4,481.8) ops/second in (1.044800,64.348019) seconds
2026/05/26-09:44:08  ... thread 1: (3000,31000) ops and (2921.0,481.7) ops/second in (1.027036,64.359209) seconds
2026/05/26-09:44:08  ... thread 2: (3000,31000) ops and (2946.2,480.8) ops/second in (1.018272,64.469233) seconds
2026/05/26-09:44:09  ... thread 3: (4000,34000) ops and (3125.9,520.3) ops/second in (1.279626,65.349282) seconds
2026/05/26-09:44:09  ... thread 0: (4000,35000) ops and (3411.9,534.2) ops/second in (1.172352,65.520371) seconds
2026/05/26-09:44:09  ... thread 1: (4000,35000) ops and (3164.9,533.3) ops/second in (1.263878,65.623087) seconds
2026/05/26-09:44:10  ... thread 2: (4000,35000) ops and (3295.8,532.9) ops/second in (1.213658,65.682891) seconds
2026/05/26-09:44:10  ... thread 3: (4000,38000) ops and (3515.0,571.5) ops/second in (1.137987,66.487269) seconds
2026/05/26-09:44:10  ... thread 0: (4000,39000) ops and (3723.4,585.6) ops/second in (1.074283,66.594654) seconds
2026/05/26-09:44:11  ... thread 1: (4000,39000) ops and (3563.1,584.3) ops/second in (1.122621,66.745708) seconds
2026/05/26-09:44:11  ... thread 2: (4000,39000) ops and (3668.8,584.1) ops/second in (1.090278,66.773169) seconds
2026/05/26-09:44:11  ... thread 3: (4000,42000) ops and (3812.3,621.9) ops/second in (1.049247,67.536516) seconds
2026/05/26-09:44:12  ... thread 0: (5000,44000) ops and (4111.3,648.9) ops/second in (1.216154,67.810808) seconds
2026/05/26-09:44:12  ... thread 1: (5000,44000) ops and (4447.0,648.3) ops/second in (1.124355,67.870063) seconds
2026/05/26-09:44:12  ... thread 2: (5000,44000) ops and (4256.5,647.6) ops/second in (1.174671,67.947840) seconds
2026/05/26-09:44:13  ... thread 3: (5000,47000) ops and (4413.1,684.4) ops/second in (1.132996,68.669512) seconds
2026/05/26-09:44:13  ... thread 0: (5000,49000) ops and (4896.5,711.9) ops/second in (1.021131,68.831939) seconds
2026/05/26-09:44:13  ... thread 1: (5000,49000) ops and (4846.3,711.2) ops/second in (1.031715,68.901778) seconds
2026/05/26-09:44:13  ... thread 2: (5000,49000) ops and (4827.6,710.3) ops/second in (1.035716,68.983556) seconds
2026/05/26-09:44:14  ... thread 3: (6000,53000) ops and (5310.3,759.3) ops/second in (1.129875,69.799387) seconds
2026/05/26-09:44:14  ... thread 0: (6000,55000) ops and (5321.5,786.2) ops/second in (1.127493,69.959432) seconds
2026/05/26-09:44:14  ... thread 1: (6000,55000) ops and (5403.3,785.6) ops/second in (1.110438,70.012216) seconds
2026/05/26-09:44:14  ... thread 2: (6000,55000) ops and (5556.0,785.0) ops/second in (1.079904,70.063460) seconds
2026/05/26-09:44:15  ... thread 3: (7000,60000) ops and (6374.0,846.3) ops/second in (1.098214,70.897601) seconds
2026/05/26-09:44:15  ... thread 0: (7000,62000) ops and (6454.9,872.7) ops/second in (1.084450,71.043882) seconds
2026/05/26-09:44:15  ... thread 1: (7000,62000) ops and (6642.3,872.4) ops/second in (1.053845,71.066061) seconds
2026/05/26-09:44:15  ... thread 2: (7000,62000) ops and (6884.1,872.3) ops/second in (1.016838,71.080298) seconds
2026/05/26-09:44:16  ... thread 3: (9000,69000) ops and (8174.6,958.4) ops/second in (1.100975,71.998576) seconds
2026/05/26-09:44:16  ... thread 2: (9000,71000) ops and (8959.4,985.0) ops/second in (1.004531,72.084829) seconds
2026/05/26-09:44:16  ... thread 0: (9000,71000) ops and (8368.7,984.5) ops/second in (1.075431,72.119313) seconds
2026/05/26-09:44:16  ... thread 1: (9000,71000) ops and (8244.4,984.0) ops/second in (1.091652,72.157713) seconds
2026/05/26-09:44:17  ... thread 3: (12000,81000) ops and (11243.4,1108.6) ops/second in (1.067292,73.065868) seconds
2026/05/26-09:44:17  ... thread 0: (12000,83000) ops and (11774.9,1134.8) ops/second in (1.019117,73.138430) seconds
2026/05/26-09:44:17  ... thread 2: (12000,83000) ops and (11322.7,1134.7) ops/second in (1.059814,73.144643) seconds
2026/05/26-09:44:17  ... thread 1: (12000,83000) ops and (11860.5,1134.4) ops/second in (1.011764,73.169477) seconds
2026/05/26-09:44:18  ... thread 3: (16000,97000) ops and (15431.6,1309.0) ops/second in (1.036831,74.102699) seconds
2026/05/26-09:44:18  ... thread 0: (16000,99000) ops and (15747.3,1335.1) ops/second in (1.016045,74.154475) seconds
2026/05/26-09:44:18  ... thread 1: (17000,100000) ops and (16629.0,1347.9) ops/second in (1.022311,74.191788) seconds
2026/05/26-09:44:18  ... thread 2: (17000,100000) ops and (16215.8,1347.8) ops/second in (1.048362,74.193005) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     742.237 micros/op 5384 ops/sec 74.288 seconds 400000 operations;    5.2 MB/s (98214 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3399459
rocksdb.block.cache.hit COUNT : 25909
rocksdb.block.cache.add COUNT : 449856
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3399459
rocksdb.block.cache.data.hit COUNT : 25909
rocksdb.block.cache.data.add COUNT : 449856
rocksdb.block.cache.data.bytes.insert COUNT : 1936175360
rocksdb.block.cache.bytes.read COUNT : 111512416
rocksdb.block.cache.bytes.write COUNT : 1936175360
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 3
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 3
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 7147
rocksdb.memtable.miss COUNT : 392853
rocksdb.l0.hit COUNT : 23959
rocksdb.l1.hit COUNT : 103140
rocksdb.l2andup.hit COUNT : 258479
rocksdb.compaction.key.drop.new COUNT : 3629814
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279126064
rocksdb.bytes.read COUNT : 402150400
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 133
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 47796863
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279126064
rocksdb.write.self COUNT : 4927172
rocksdb.write.other COUNT : 72828
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 7199042544
rocksdb.compact.write.bytes COUNT : 5010499099
rocksdb.flush.write.bytes COUNT : 2971619502
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 28
rocksdb.number.superversion_releases COUNT : 24
rocksdb.number.superversion_cleanups COUNT : 6
rocksdb.number.block.compressed COUNT : 3266814
rocksdb.number.block.decompressed COUNT : 3399592
rocksdb.bytes.compressed.from COUNT : 13769074386
rocksdb.bytes.compressed.to COUNT : 7965606046
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 8287452616
rocksdb.bytes.decompressed.to COUNT : 14326120021
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 43856228
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 201
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217033080
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127584568
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
