RocksDB:    version 11.3.0
2026/05/26-09:40:07  ... thread 2: (25000,1191000) ops and (22592.6,15570.1) ops/second in (1.106555,76.492692) seconds
2026/05/26-09:40:07  ... thread 0: (10000,1193000) ops and (9219.6,15491.0) ops/second in (1.084641,77.012629) seconds
2026/05/26-09:40:08  ... thread 1: (10000,1182000) ops and (8149.3,15319.4) ops/second in (1.227099,77.156953) seconds
2026/05/26-09:40:08  ... thread 3: (27000,1231000) ops and (12975.5,15902.4) ops/second in (2.080843,77.409657) seconds
2026/05/26-09:40:08  ... thread 0: (2000,1195000) ops and (1960.3,15314.1) ops/second in (1.020256,78.032885) seconds
2026/05/26-09:40:09  ... thread 2: (2000,1193000) ops and (1100.8,15234.4) ops/second in (1.816932,78.309624) seconds
2026/05/26-09:40:09  ... thread 3: (2000,1233000) ops and (1726.8,15693.4) ops/second in (1.158237,78.567894) seconds
2026/05/26-09:40:09  ... thread 1: (3000,1185000) ops and (1958.4,15059.3) ops/second in (1.531851,78.688804) seconds
2026/05/26-09:40:09  ... thread 0: (6000,1201000) ops and (5991.4,15195.9) ops/second in (1.001436,79.034321) seconds
2026/05/26-09:40:10  ... thread 2: (17000,1210000) ops and (16860.9,15255.1) ops/second in (1.008249,79.317873) seconds
2026/05/26-09:40:10  ... thread 1: (27000,1212000) ops and (26989.9,15209.1) ops/second in (1.000374,79.689178) seconds
2026/05/26-09:40:10  ... thread 0: (42000,1243000) ops and (41878.8,15530.3) ops/second in (1.002895,80.037216) seconds
2026/05/26-09:40:11  ... thread 2: (36000,1246000) ops and (29364.3,15469.8) ops/second in (1.225977,80.543850) seconds
2026/05/26-09:40:11  ... thread 1: (24000,1236000) ops and (18552.0,15262.5) ops/second in (1.293658,80.982836) seconds
2026/05/26-09:40:12  ... thread 2: (4000,1250000) ops and (3820.1,15320.3) ops/second in (1.047100,81.590950) seconds
2026/05/26-09:40:12  ... thread 1: (4000,1240000) ops and (3986.2,15124.5) ops/second in (1.003460,81.986296) seconds
2026/05/26-09:40:13  ... thread 1: (7000,1247000) ops and (6357.5,15008.3) ops/second in (1.101069,83.087365) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      64.983 micros/op 60017 ops/sec 83.308 seconds 5000000 operations;   59.5 MB/s
2026/05/26-09:40:23  ... thread 2: (1000,1000) ops and (106.6,106.6) ops/second in (9.376756,9.376756) seconds
2026/05/26-09:40:23  ... thread 0: (1000,1000) ops and (102.2,102.2) ops/second in (9.783197,9.783197) seconds
2026/05/26-09:40:24  ... thread 3: (1000,1000) ops and (101.1,101.1) ops/second in (9.888011,9.888011) seconds
2026/05/26-09:40:24  ... thread 1: (1000,1000) ops and (101.1,101.1) ops/second in (9.893155,9.893155) seconds
2026/05/26-09:40:30  ... thread 2: (1000,2000) ops and (153.2,125.7) ops/second in (6.527867,15.904623) seconds
2026/05/26-09:40:32  ... thread 1: (1000,2000) ops and (126.2,112.2) ops/second in (7.925851,17.819006) seconds
2026/05/26-09:40:32  ... thread 0: (1000,2000) ops and (118.8,109.9) ops/second in (8.418023,18.201220) seconds
2026/05/26-09:40:33  ... thread 3: (1000,2000) ops and (103.9,102.5) ops/second in (9.621257,19.509268) seconds
2026/05/26-09:40:38  ... thread 2: (1000,3000) ops and (116.4,122.5) ops/second in (8.591332,24.495955) seconds
2026/05/26-09:40:39  ... thread 1: (1000,3000) ops and (141.5,120.5) ops/second in (7.067547,24.886553) seconds
2026/05/26-09:40:39  ... thread 3: (1000,3000) ops and (179.2,119.6) ops/second in (5.579757,25.089025) seconds
2026/05/26-09:40:39  ... thread 0: (1000,3000) ops and (141.6,118.7) ops/second in (7.062098,25.263318) seconds
2026/05/26-09:40:43  ... thread 2: (1000,4000) ops and (214.2,137.1) ops/second in (4.669536,29.165491) seconds
2026/05/26-09:40:44  ... thread 3: (1000,4000) ops and (210.5,134.0) ops/second in (4.750990,29.840015) seconds
2026/05/26-09:40:44  ... thread 1: (1000,4000) ops and (201.8,134.0) ops/second in (4.956596,29.843149) seconds
2026/05/26-09:40:45  ... thread 0: (1000,4000) ops and (166.1,127.9) ops/second in (6.019701,31.283019) seconds
2026/05/26-09:40:48  ... thread 2: (1000,5000) ops and (185.1,144.6) ops/second in (5.403856,34.569347) seconds
2026/05/26-09:40:49  ... thread 3: (1000,5000) ops and (169.4,139.9) ops/second in (5.904515,35.744530) seconds
2026/05/26-09:40:50  ... thread 1: (1000,5000) ops and (161.3,138.7) ops/second in (6.200991,36.044140) seconds
2026/05/26-09:40:50  ... thread 0: (1000,5000) ops and (197.5,137.6) ops/second in (5.062697,36.345716) seconds
2026/05/26-09:40:53  ... thread 2: (1000,6000) ops and (217.9,153.2) ops/second in (4.589686,39.159033) seconds
2026/05/26-09:40:53  ... thread 3: (1000,6000) ops and (288.3,153.0) ops/second in (3.468431,39.212961) seconds
2026/05/26-09:40:53  ... thread 1: (1000,6000) ops and (315.6,153.0) ops/second in (3.168865,39.213005) seconds
2026/05/26-09:40:53  ... thread 0: (1000,6000) ops and (329.2,152.3) ops/second in (3.038128,39.383844) seconds
2026/05/26-09:40:57  ... thread 1: (1000,7000) ops and (254.9,162.3) ops/second in (3.922346,43.135351) seconds
2026/05/26-09:40:57  ... thread 2: (1000,7000) ops and (249.3,162.1) ops/second in (4.011043,43.170076) seconds
2026/05/26-09:40:57  ... thread 3: (1000,7000) ops and (251.9,162.1) ops/second in (3.969257,43.182218) seconds
2026/05/26-09:40:57  ... thread 0: (1000,7000) ops and (228.7,160.0) ops/second in (4.371898,43.755742) seconds
2026/05/26-09:41:00  ... thread 1: (1000,8000) ops and (371.6,174.6) ops/second in (2.691021,45.826372) seconds
2026/05/26-09:41:00  ... thread 2: (1000,8000) ops and (372.4,174.5) ops/second in (2.684983,45.855059) seconds
2026/05/26-09:41:00  ... thread 3: (1000,8000) ops and (363.7,174.2) ops/second in (2.749807,45.932025) seconds
2026/05/26-09:41:01  ... thread 0: (1000,8000) ops and (298.4,169.8) ops/second in (3.350645,47.106387) seconds
2026/05/26-09:41:02  ... thread 1: (1000,9000) ops and (365.1,185.3) ops/second in (2.738865,48.565237) seconds
2026/05/26-09:41:02  ... thread 2: (1000,9000) ops and (364.0,185.2) ops/second in (2.747421,48.602480) seconds
2026/05/26-09:41:02  ... thread 3: (1000,9000) ops and (374.1,185.2) ops/second in (2.673096,48.605121) seconds
2026/05/26-09:41:02  ... thread 0: (1000,9000) ops and (607.6,184.6) ops/second in (1.645701,48.752088) seconds
2026/05/26-09:41:05  ... thread 3: (1000,10000) ops and (368.4,194.9) ops/second in (2.714577,51.319698) seconds
2026/05/26-09:41:05  ... thread 1: (1000,10000) ops and (360.6,194.8) ops/second in (2.772988,51.338225) seconds
2026/05/26-09:41:05  ... thread 2: (1000,10000) ops and (360.2,194.6) ops/second in (2.775855,51.378335) seconds
2026/05/26-09:41:05  ... thread 0: (1000,10000) ops and (356.9,194.0) ops/second in (2.801907,51.553995) seconds
2026/05/26-09:41:08  ... thread 3: (1000,11000) ops and (345.7,202.9) ops/second in (2.892617,54.212315) seconds
2026/05/26-09:41:08  ... thread 1: (1000,11000) ops and (345.8,202.8) ops/second in (2.891743,54.229968) seconds
2026/05/26-09:41:08  ... thread 2: (1000,11000) ops and (345.1,202.7) ops/second in (2.897546,54.275881) seconds
2026/05/26-09:41:08  ... thread 0: (1000,11000) ops and (367.0,202.7) ops/second in (2.724869,54.278864) seconds
2026/05/26-09:41:09  ... thread 1: (1000,12000) ops and (703.4,215.6) ops/second in (1.421738,55.651706) seconds
2026/05/26-09:41:09  ... thread 0: (1000,12000) ops and (722.2,215.6) ops/second in (1.384738,55.663602) seconds
2026/05/26-09:41:09  ... thread 3: (1000,12000) ops and (684.4,215.5) ops/second in (1.461160,55.673475) seconds
2026/05/26-09:41:09  ... thread 2: (1000,12000) ops and (699.8,215.4) ops/second in (1.429078,55.704959) seconds
2026/05/26-09:41:12  ... thread 3: (1000,13000) ops and (411.4,223.7) ops/second in (2.430544,58.104019) seconds
2026/05/26-09:41:12  ... thread 0: (1000,13000) ops and (405.5,223.6) ops/second in (2.465814,58.129416) seconds
2026/05/26-09:41:12  ... thread 2: (1000,13000) ops and (411.8,223.6) ops/second in (2.428103,58.133062) seconds
2026/05/26-09:41:12  ... thread 1: (1000,13000) ops and (397.5,223.5) ops/second in (2.515843,58.167549) seconds
2026/05/26-09:41:14  ... thread 3: (1000,14000) ops and (565.7,233.8) ops/second in (1.767600,59.871619) seconds
2026/05/26-09:41:14  ... thread 1: (1000,14000) ops and (585.1,233.8) ops/second in (1.709158,59.876707) seconds
2026/05/26-09:41:14  ... thread 0: (1000,14000) ops and (571.2,233.8) ops/second in (1.750609,59.880025) seconds
2026/05/26-09:41:14  ... thread 2: (1000,14000) ops and (561.0,233.7) ops/second in (1.782687,59.915749) seconds
2026/05/26-09:41:15  ... thread 3: (1000,15000) ops and (718.7,244.8) ops/second in (1.391375,61.262994) seconds
2026/05/26-09:41:15  ... thread 0: (1000,15000) ops and (689.4,244.6) ops/second in (1.450544,61.330569) seconds
2026/05/26-09:41:15  ... thread 2: (1000,15000) ops and (694.1,244.5) ops/second in (1.440640,61.356389) seconds
2026/05/26-09:41:15  ... thread 1: (1000,15000) ops and (668.0,244.4) ops/second in (1.496897,61.373604) seconds
2026/05/26-09:41:18  ... thread 3: (1000,16000) ops and (291.4,247.3) ops/second in (3.432149,64.695143) seconds
2026/05/26-09:41:19  ... thread 2: (1000,16000) ops and (282.4,246.5) ops/second in (3.541646,64.898035) seconds
2026/05/26-09:41:19  ... thread 1: (1000,16000) ops and (277.7,246.3) ops/second in (3.600388,64.973992) seconds
2026/05/26-09:41:19  ... thread 0: (1000,16000) ops and (273.4,246.2) ops/second in (3.657252,64.987821) seconds
2026/05/26-09:41:21  ... thread 3: (1000,17000) ops and (433.5,253.7) ops/second in (2.306758,67.001901) seconds
2026/05/26-09:41:21  ... thread 2: (1000,17000) ops and (463.1,253.5) ops/second in (2.159312,67.057347) seconds
2026/05/26-09:41:21  ... thread 0: (1000,17000) ops and (465.4,253.2) ops/second in (2.148598,67.136419) seconds
2026/05/26-09:41:21  ... thread 1: (1000,17000) ops and (459.5,253.2) ops/second in (2.176060,67.150052) seconds
2026/05/26-09:41:22  ... thread 2: (1000,18000) ops and (828.5,263.7) ops/second in (1.207072,68.264419) seconds
2026/05/26-09:41:22  ... thread 3: (1000,18000) ops and (772.3,263.6) ops/second in (1.294886,68.296787) seconds
2026/05/26-09:41:22  ... thread 1: (1000,18000) ops and (792.6,263.1) ops/second in (1.261745,68.411797) seconds
2026/05/26-09:41:22  ... thread 0: (1000,18000) ops and (758.0,262.9) ops/second in (1.319224,68.455643) seconds
2026/05/26-09:41:23  ... thread 3: (1000,19000) ops and (802.8,273.2) ops/second in (1.245620,69.542407) seconds
2026/05/26-09:41:23  ... thread 2: (1000,19000) ops and (751.5,273.0) ops/second in (1.330737,69.595156) seconds
2026/05/26-09:41:23  ... thread 0: (1000,19000) ops and (803.1,272.6) ops/second in (1.245166,69.700809) seconds
2026/05/26-09:41:23  ... thread 1: (1000,19000) ops and (771.7,272.6) ops/second in (1.295901,69.707698) seconds
2026/05/26-09:41:25  ... thread 1: (1000,20000) ops and (758.3,281.6) ops/second in (1.318717,71.026415) seconds
2026/05/26-09:41:25  ... thread 0: (1000,20000) ops and (714.4,281.3) ops/second in (1.399755,71.100564) seconds
2026/05/26-09:41:25  ... thread 3: (2000,21000) ops and (1020.0,293.7) ops/second in (1.960852,71.503259) seconds
2026/05/26-09:41:25  ... thread 2: (2000,21000) ops and (1018.1,293.5) ops/second in (1.964534,71.559690) seconds
2026/05/26-09:41:26  ... thread 3: (1000,22000) ops and (859.7,302.8) ops/second in (1.163209,72.666468) seconds
2026/05/26-09:41:26  ... thread 2: (1000,22000) ops and (874.3,302.6) ops/second in (1.143822,72.703512) seconds
2026/05/26-09:41:27  ... thread 0: (2000,22000) ops and (1172.6,302.2) ops/second in (1.705544,72.806108) seconds
2026/05/26-09:41:27  ... thread 1: (2000,22000) ops and (1054.5,301.7) ops/second in (1.896676,72.923091) seconds
2026/05/26-09:41:28  ... thread 0: (1000,23000) ops and (845.8,310.9) ops/second in (1.182379,73.988487) seconds
2026/05/26-09:41:28  ... thread 1: (1000,23000) ops and (924.6,310.8) ops/second in (1.081534,74.004625) seconds
2026/05/26-09:41:28  ... thread 3: (2000,24000) ops and (1340.8,323.6) ops/second in (1.491614,74.158082) seconds
2026/05/26-09:41:28  ... thread 2: (2000,24000) ops and (1350.1,323.5) ops/second in (1.481326,74.184838) seconds
2026/05/26-09:41:29  ... thread 1: (5000,28000) ops and (4721.5,373.0) ops/second in (1.058976,75.063601) seconds
2026/05/26-09:41:29  ... thread 0: (5000,28000) ops and (4405.5,372.7) ops/second in (1.134950,75.123437) seconds
2026/05/26-09:41:29  ... thread 3: (5000,29000) ops and (4351.8,385.1) ops/second in (1.148951,75.307033) seconds
2026/05/26-09:41:29  ... thread 2: (5000,29000) ops and (4381.6,385.0) ops/second in (1.141132,75.325970) seconds
2026/05/26-09:41:30  ... thread 0: (6000,34000) ops and (5428.2,446.0) ops/second in (1.105347,76.228784) seconds
2026/05/26-09:41:30  ... thread 1: (6000,34000) ops and (5148.6,446.0) ops/second in (1.165363,76.228964) seconds
2026/05/26-09:41:30  ... thread 2: (6000,35000) ops and (5399.1,457.9) ops/second in (1.111289,76.437259) seconds
2026/05/26-09:41:30  ... thread 3: (6000,35000) ops and (5267.5,457.8) ops/second in (1.139066,76.446099) seconds
2026/05/26-09:41:31  ... thread 0: (6000,40000) ops and (5882.4,517.8) ops/second in (1.019994,77.248778) seconds
2026/05/26-09:41:31  ... thread 1: (7000,41000) ops and (6404.5,530.3) ops/second in (1.092989,77.321953) seconds
2026/05/26-09:41:31  ... thread 2: (7000,42000) ops and (6489.0,541.8) ops/second in (1.078755,77.516014) seconds
2026/05/26-09:41:31  ... thread 3: (7000,42000) ops and (6396.4,541.7) ops/second in (1.094367,77.540466) seconds
2026/05/26-09:41:32  ... thread 0: (7000,47000) ops and (6739.5,600.4) ops/second in (1.038654,78.287432) seconds
2026/05/26-09:41:32  ... thread 1: (7000,48000) ops and (6822.2,612.7) ops/second in (1.026069,78.348022) seconds
2026/05/26-09:41:32  ... thread 3: (8000,50000) ops and (7609.3,636.2) ops/second in (1.051339,78.591805) seconds
2026/05/26-09:41:32  ... thread 2: (8000,50000) ops and (7244.7,636.0) ops/second in (1.104251,78.620265) seconds
2026/05/26-09:41:33  ... thread 1: (9000,57000) ops and (8995.3,718.3) ops/second in (1.000528,79.348550) seconds
2026/05/26-09:41:33  ... thread 0: (10000,57000) ops and (9318.2,718.2) ops/second in (1.073163,79.360595) seconds
2026/05/26-09:41:33  ... thread 2: (11000,61000) ops and (10396.4,765.6) ops/second in (1.058058,79.678323) seconds
2026/05/26-09:41:33  ... thread 3: (10000,60000) ops and (9186.5,753.0) ops/second in (1.088549,79.680354) seconds
2026/05/26-09:41:34  ... thread 1: (12000,69000) ops and (11278.2,858.1) ops/second in (1.064003,80.412553) seconds
2026/05/26-09:41:34  ... thread 0: (11000,68000) ops and (10312.0,845.5) ops/second in (1.066723,80.427318) seconds
2026/05/26-09:41:34  ... thread 2: (13000,74000) ops and (12723.8,917.0) ops/second in (1.021710,80.700033) seconds
2026/05/26-09:41:34  ... thread 3: (13000,73000) ops and (12411.8,904.3) ops/second in (1.047391,80.727745) seconds
2026/05/26-09:41:35  ... thread 1: (15000,84000) ops and (14796.7,1031.6) ops/second in (1.013741,81.426294) seconds
2026/05/26-09:41:35  ... thread 0: (16000,84000) ops and (15363.5,1031.1) ops/second in (1.041427,81.468745) seconds
2026/05/26-09:41:35  ... thread 3: (17000,90000) ops and (16980.3,1101.2) ops/second in (1.001159,81.728904) seconds
2026/05/26-09:41:35  ... thread 2: (16000,90000) ops and (15389.6,1101.1) ops/second in (1.039666,81.739699) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     823.023 micros/op 4857 ops/sec 82.351 seconds 400000 operations;    4.7 MB/s (98173 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3857884
rocksdb.block.cache.hit COUNT : 33461
rocksdb.block.cache.add COUNT : 465719
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3857884
rocksdb.block.cache.data.hit COUNT : 33461
rocksdb.block.cache.data.add COUNT : 465719
rocksdb.block.cache.data.bytes.insert COUNT : 2004435008
rocksdb.block.cache.bytes.read COUNT : 144016144
rocksdb.block.cache.bytes.write COUNT : 2004435008
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 8
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 8
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6960
rocksdb.memtable.miss COUNT : 393040
rocksdb.l0.hit COUNT : 46409
rocksdb.l1.hit COUNT : 61965
rocksdb.l2andup.hit COUNT : 277311
rocksdb.compaction.key.drop.new COUNT : 3481467
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5278374540
rocksdb.bytes.read COUNT : 402068480
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 140
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 43194430
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5278374540
rocksdb.write.self COUNT : 4864545
rocksdb.write.other COUNT : 135455
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 8287473877
rocksdb.compact.write.bytes COUNT : 6217911974
rocksdb.flush.write.bytes COUNT : 2969547531
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 48
rocksdb.number.superversion_releases COUNT : 44
rocksdb.number.superversion_cleanups COUNT : 11
rocksdb.number.block.compressed COUNT : 3757357
rocksdb.number.block.decompressed COUNT : 3858023
rocksdb.bytes.compressed.from COUNT : 15836733934
rocksdb.bytes.compressed.to COUNT : 9168485522
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 14
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 1
rocksdb.bytes.decompressed.from COUNT : 9413597183
rocksdb.bytes.decompressed.to COUNT : 16259048682
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 49099441
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 203
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217294032
rocksdb.memtable.garbage.bytes.at.flush COUNT : 131421296
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 9433063253
rocksdb.non.last.level.read.count COUNT : 3858444
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 3858164
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
