RocksDB:    version 11.3.0
2026/05/26-09:48:12  ... thread 1: (1000,1192000) ops and (834.3,16771.0) ops/second in (1.198647,71.075188) seconds
2026/05/26-09:48:12  ... thread 3: (2000,1158000) ops and (1701.0,16246.2) ops/second in (1.175809,71.278297) seconds
2026/05/26-09:48:12  ... thread 0: (3000,1186000) ops and (2719.5,16585.9) ops/second in (1.103159,71.506641) seconds
2026/05/26-09:48:13  ... thread 2: (2000,1148000) ops and (1728.0,16019.9) ops/second in (1.157387,71.661062) seconds
2026/05/26-09:48:13  ... thread 1: (18000,1210000) ops and (17961.0,16787.5) ops/second in (1.002172,72.077360) seconds
2026/05/26-09:48:13  ... thread 3: (26000,1184000) ops and (25234.5,16374.3) ops/second in (1.030334,72.308631) seconds
2026/05/26-09:48:13  ... thread 0: (29000,1215000) ops and (28906.2,16756.3) ops/second in (1.003245,72.509886) seconds
2026/05/26-09:48:14  ... thread 2: (34000,1182000) ops and (33503.3,16264.0) ops/second in (1.014824,72.675886) seconds
2026/05/26-09:48:14  ... thread 1: (22000,1232000) ops and (15582.8,16764.4) ops/second in (1.411812,73.489172) seconds
2026/05/26-09:48:15  ... thread 0: (9000,1224000) ops and (7742.8,16614.1) ops/second in (1.162377,73.672263) seconds
2026/05/26-09:48:15  ... thread 2: (3000,1185000) ops and (2682.0,16058.1) ops/second in (1.118589,73.794475) seconds
2026/05/26-09:48:15  ... thread 3: (14000,1198000) ops and (8300.7,16190.2) ops/second in (1.686599,73.995230) seconds
2026/05/26-09:48:16  ... thread 1: (2000,1234000) ops and (1603.8,16511.4) ops/second in (1.247056,74.736228) seconds
2026/05/26-09:48:16  ... thread 0: (3000,1227000) ops and (1915.0,16308.1) ops/second in (1.566599,75.238862) seconds
2026/05/26-09:48:16  ... thread 2: (3000,1188000) ops and (1891.7,15760.1) ops/second in (1.585880,75.380355) seconds
2026/05/26-09:48:16  ... thread 3: (3000,1201000) ops and (2143.8,15929.5) ops/second in (1.399357,75.394587) seconds
2026/05/26-09:48:17  ... thread 1: (14000,1248000) ops and (13716.5,16473.7) ops/second in (1.020666,75.756894) seconds
2026/05/26-09:48:17  ... thread 3: (44000,1245000) ops and (40191.8,16276.8) ops/second in (1.094750,76.489337) seconds
2026/05/26-09:48:17  ... thread 2: (46000,1234000) ops and (41434.3,16132.7) ops/second in (1.110191,76.490546) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      61.000 micros/op 65265 ops/sec 76.610 seconds 5000000 operations;   64.7 MB/s
2026/05/26-09:48:29  ... thread 0: (1000,1000) ops and (86.4,86.4) ops/second in (11.570182,11.570182) seconds
2026/05/26-09:48:29  ... thread 1: (1000,1000) ops and (84.7,84.7) ops/second in (11.809773,11.809773) seconds
2026/05/26-09:48:29  ... thread 3: (1000,1000) ops and (83.7,83.7) ops/second in (11.947091,11.947091) seconds
2026/05/26-09:48:30  ... thread 2: (1000,1000) ops and (82.9,82.9) ops/second in (12.065144,12.065144) seconds
2026/05/26-09:48:39  ... thread 0: (1000,2000) ops and (98.8,92.2) ops/second in (10.121449,21.691631) seconds
2026/05/26-09:48:39  ... thread 3: (1000,2000) ops and (102.5,92.2) ops/second in (9.751735,21.698826) seconds
2026/05/26-09:48:39  ... thread 1: (1000,2000) ops and (100.1,91.8) ops/second in (9.988386,21.798159) seconds
2026/05/26-09:48:40  ... thread 2: (1000,2000) ops and (96.5,89.2) ops/second in (10.365233,22.430377) seconds
2026/05/26-09:48:46  ... thread 0: (1000,3000) ops and (145.4,105.0) ops/second in (6.878944,28.570575) seconds
2026/05/26-09:48:46  ... thread 3: (1000,3000) ops and (144.7,104.9) ops/second in (6.909356,28.608182) seconds
2026/05/26-09:48:46  ... thread 1: (1000,3000) ops and (141.7,104.0) ops/second in (7.059617,28.857776) seconds
2026/05/26-09:48:47  ... thread 2: (1000,3000) ops and (132.4,100.1) ops/second in (7.554622,29.984999) seconds
2026/05/26-09:48:52  ... thread 0: (1000,4000) ops and (155.2,114.2) ops/second in (6.443031,35.013606) seconds
2026/05/26-09:48:53  ... thread 3: (1000,4000) ops and (151.2,113.6) ops/second in (6.612417,35.220599) seconds
2026/05/26-09:48:53  ... thread 1: (1000,4000) ops and (144.3,111.8) ops/second in (6.931012,35.788788) seconds
2026/05/26-09:48:55  ... thread 2: (1000,4000) ops and (137.9,107.4) ops/second in (7.250105,37.235104) seconds
2026/05/26-09:49:01  ... thread 3: (1000,5000) ops and (121.8,115.1) ops/second in (8.207842,43.428441) seconds
2026/05/26-09:49:01  ... thread 0: (1000,5000) ops and (112.4,113.9) ops/second in (8.896930,43.910536) seconds
2026/05/26-09:49:02  ... thread 1: (1000,5000) ops and (121.5,113.6) ops/second in (8.227779,44.016567) seconds
2026/05/26-09:49:03  ... thread 2: (1000,5000) ops and (115.9,109.0) ops/second in (8.629439,45.864543) seconds
2026/05/26-09:49:09  ... thread 3: (1000,6000) ops and (125.8,116.8) ops/second in (7.950351,51.378792) seconds
2026/05/26-09:49:10  ... thread 0: (1000,6000) ops and (122.8,115.3) ops/second in (8.140220,52.050756) seconds
2026/05/26-09:49:10  ... thread 1: (1000,6000) ops and (124.0,115.2) ops/second in (8.066324,52.082891) seconds
2026/05/26-09:49:10  ... thread 2: (1000,6000) ops and (145.8,113.8) ops/second in (6.856395,52.720938) seconds
2026/05/26-09:49:14  ... thread 3: (1000,7000) ops and (196.1,123.9) ops/second in (5.098960,56.477752) seconds
2026/05/26-09:49:14  ... thread 1: (1000,7000) ops and (216.9,123.5) ops/second in (4.609614,56.692505) seconds
2026/05/26-09:49:14  ... thread 0: (1000,7000) ops and (211.5,123.3) ops/second in (4.727655,56.778411) seconds
2026/05/26-09:49:15  ... thread 2: (1000,7000) ops and (225.8,122.5) ops/second in (4.428947,57.149885) seconds
2026/05/26-09:49:17  ... thread 1: (1000,8000) ops and (420.7,135.4) ops/second in (2.377088,59.069593) seconds
2026/05/26-09:49:17  ... thread 3: (1000,8000) ops and (384.2,135.4) ops/second in (2.603110,59.080862) seconds
2026/05/26-09:49:17  ... thread 0: (1000,8000) ops and (409.0,135.1) ops/second in (2.445047,59.223458) seconds
2026/05/26-09:49:18  ... thread 2: (1000,8000) ops and (290.8,132.0) ops/second in (3.438766,60.588651) seconds
2026/05/26-09:49:20  ... thread 3: (1000,9000) ops and (320.1,144.7) ops/second in (3.123603,62.204465) seconds
2026/05/26-09:49:20  ... thread 1: (1000,9000) ops and (310.4,144.5) ops/second in (3.221870,62.291463) seconds
2026/05/26-09:49:20  ... thread 0: (1000,9000) ops and (296.2,143.8) ops/second in (3.375842,62.599300) seconds
2026/05/26-09:49:20  ... thread 2: (1000,9000) ops and (447.6,143.3) ops/second in (2.234002,62.822653) seconds
2026/05/26-09:49:23  ... thread 3: (1000,10000) ops and (298.9,152.6) ops/second in (3.346152,65.550617) seconds
2026/05/26-09:49:23  ... thread 1: (1000,10000) ops and (301.6,152.4) ops/second in (3.316171,65.607634) seconds
2026/05/26-09:49:24  ... thread 0: (1000,10000) ops and (274.6,151.0) ops/second in (3.641948,66.241248) seconds
2026/05/26-09:49:24  ... thread 2: (1000,10000) ops and (280.7,150.6) ops/second in (3.562047,66.384700) seconds
2026/05/26-09:49:24  ... thread 1: (1000,11000) ops and (789.7,164.5) ops/second in (1.266246,66.873880) seconds
2026/05/26-09:49:24  ... thread 3: (1000,11000) ops and (723.8,164.3) ops/second in (1.381609,66.932226) seconds
2026/05/26-09:49:25  ... thread 0: (2000,12000) ops and (1552.5,177.7) ops/second in (1.288278,67.529526) seconds
2026/05/26-09:49:25  ... thread 2: (2000,12000) ops and (1461.9,177.1) ops/second in (1.368099,67.752799) seconds
2026/05/26-09:49:26  ... thread 1: (2000,13000) ops and (1450.9,190.5) ops/second in (1.378458,68.252338) seconds
2026/05/26-09:49:26  ... thread 3: (2000,13000) ops and (1467.3,190.3) ops/second in (1.363058,68.295284) seconds
2026/05/26-09:49:26  ... thread 0: (2000,14000) ops and (1555.1,203.4) ops/second in (1.286076,68.815602) seconds
2026/05/26-09:49:27  ... thread 2: (2000,14000) ops and (1581.7,202.8) ops/second in (1.264494,69.017293) seconds
2026/05/26-09:49:27  ... thread 1: (2000,15000) ops and (1579.6,215.8) ops/second in (1.266162,69.518500) seconds
2026/05/26-09:49:27  ... thread 3: (2000,15000) ops and (1619.1,215.7) ops/second in (1.235276,69.530560) seconds
2026/05/26-09:49:28  ... thread 0: (2000,16000) ops and (1661.2,228.5) ops/second in (1.203922,70.019524) seconds
2026/05/26-09:49:28  ... thread 2: (2000,16000) ops and (1706.8,228.0) ops/second in (1.171798,70.189091) seconds
2026/05/26-09:49:28  ... thread 1: (2000,17000) ops and (1762.6,240.6) ops/second in (1.134670,70.653170) seconds
2026/05/26-09:49:28  ... thread 3: (2000,17000) ops and (1699.5,240.4) ops/second in (1.176830,70.707390) seconds
2026/05/26-09:49:29  ... thread 0: (2000,18000) ops and (1718.7,252.9) ops/second in (1.163653,71.183177) seconds
2026/05/26-09:49:29  ... thread 2: (2000,18000) ops and (1715.2,252.3) ops/second in (1.166055,71.355146) seconds
2026/05/26-09:49:29  ... thread 1: (2000,19000) ops and (1728.9,264.6) ops/second in (1.156792,71.809962) seconds
2026/05/26-09:49:29  ... thread 3: (2000,19000) ops and (1688.2,264.3) ops/second in (1.184665,71.892055) seconds
2026/05/26-09:49:30  ... thread 0: (2000,20000) ops and (1775.5,276.6) ops/second in (1.126418,72.309595) seconds
2026/05/26-09:49:30  ... thread 2: (2000,20000) ops and (1854.7,276.1) ops/second in (1.078328,72.433474) seconds
2026/05/26-09:49:30  ... thread 1: (2000,21000) ops and (1762.9,287.9) ops/second in (1.134524,72.944486) seconds
2026/05/26-09:49:30  ... thread 3: (2000,21000) ops and (1830.1,287.7) ops/second in (1.092866,72.984921) seconds
2026/05/26-09:49:31  ... thread 0: (2000,22000) ops and (1863.7,299.8) ops/second in (1.073143,73.382738) seconds
2026/05/26-09:49:31  ... thread 2: (2000,22000) ops and (1719.5,298.9) ops/second in (1.163120,73.596594) seconds
2026/05/26-09:49:32  ... thread 3: (2000,23000) ops and (1897.8,310.6) ops/second in (1.053859,74.038780) seconds
2026/05/26-09:49:32  ... thread 1: (2000,23000) ops and (1814.3,310.6) ops/second in (1.102368,74.046854) seconds
2026/05/26-09:49:32  ... thread 0: (2000,24000) ops and (1992.0,322.6) ops/second in (1.004013,74.386751) seconds
2026/05/26-09:49:32  ... thread 2: (2000,24000) ops and (1939.0,321.6) ops/second in (1.031480,74.628074) seconds
2026/05/26-09:49:33  ... thread 3: (2000,25000) ops and (1979.2,333.1) ops/second in (1.010504,75.049284) seconds
2026/05/26-09:49:33  ... thread 1: (2000,25000) ops and (1957.5,333.0) ops/second in (1.021721,75.068575) seconds
2026/05/26-09:49:33  ... thread 0: (3000,27000) ops and (2188.3,356.4) ops/second in (1.370947,75.757698) seconds
2026/05/26-09:49:34  ... thread 2: (3000,27000) ops and (2098.5,355.0) ops/second in (1.429622,76.057696) seconds
2026/05/26-09:49:34  ... thread 3: (3000,28000) ops and (2296.2,366.7) ops/second in (1.306524,76.355808) seconds
2026/05/26-09:49:34  ... thread 1: (3000,28000) ops and (2184.4,366.3) ops/second in (1.373344,76.441919) seconds
2026/05/26-09:49:35  ... thread 0: (3000,30000) ops and (2233.4,389.1) ops/second in (1.343249,77.100947) seconds
2026/05/26-09:49:35  ... thread 2: (3000,30000) ops and (2292.3,387.8) ops/second in (1.308726,77.366422) seconds
2026/05/26-09:49:35  ... thread 3: (3000,31000) ops and (2473.1,399.6) ops/second in (1.213030,77.568838) seconds
2026/05/26-09:49:35  ... thread 1: (3000,31000) ops and (2345.7,398.9) ops/second in (1.278917,77.720836) seconds
2026/05/26-09:49:36  ... thread 0: (3000,33000) ops and (2524.6,421.5) ops/second in (1.188304,78.289251) seconds
2026/05/26-09:49:36  ... thread 2: (3000,33000) ops and (2473.4,420.0) ops/second in (1.212884,78.579306) seconds
2026/05/26-09:49:36  ... thread 3: (3000,34000) ops and (2494.9,431.6) ops/second in (1.202453,78.771291) seconds
2026/05/26-09:49:36  ... thread 1: (3000,34000) ops and (2631.9,431.1) ops/second in (1.139873,78.860709) seconds
2026/05/26-09:49:37  ... thread 0: (3000,36000) ops and (2632.5,453.2) ops/second in (1.139599,79.428850) seconds
2026/05/26-09:49:37  ... thread 2: (3000,36000) ops and (2848.5,452.1) ops/second in (1.053203,79.632509) seconds
2026/05/26-09:49:37  ... thread 3: (3000,37000) ops and (2804.9,463.4) ops/second in (1.069566,79.840857) seconds
2026/05/26-09:49:37  ... thread 1: (3000,37000) ops and (2828.8,463.0) ops/second in (1.060503,79.921212) seconds
2026/05/26-09:49:38  ... thread 0: (4000,40000) ops and (3305.2,496.0) ops/second in (1.210203,80.639053) seconds
2026/05/26-09:49:38  ... thread 2: (4000,40000) ops and (3251.9,494.7) ops/second in (1.230061,80.862570) seconds
2026/05/26-09:49:39  ... thread 3: (4000,41000) ops and (3110.9,505.4) ops/second in (1.285795,81.126652) seconds
2026/05/26-09:49:39  ... thread 1: (4000,41000) ops and (3142.8,505.0) ops/second in (1.272755,81.193967) seconds
2026/05/26-09:49:39  ... thread 0: (4000,44000) ops and (3322.3,537.6) ops/second in (1.203981,81.843034) seconds
2026/05/26-09:49:40  ... thread 2: (4000,44000) ops and (3427.4,536.4) ops/second in (1.167058,82.029628) seconds
2026/05/26-09:49:40  ... thread 3: (4000,45000) ops and (3580.3,547.2) ops/second in (1.117222,82.243874) seconds
2026/05/26-09:49:40  ... thread 1: (4000,45000) ops and (3585.2,546.7) ops/second in (1.115690,82.309657) seconds
2026/05/26-09:49:40  ... thread 0: (4000,48000) ops and (3751.7,578.9) ops/second in (1.066174,82.909208) seconds
2026/05/26-09:49:41  ... thread 2: (4000,48000) ops and (3857.3,577.8) ops/second in (1.036996,83.066624) seconds
2026/05/26-09:49:41  ... thread 3: (4000,49000) ops and (3792.5,588.2) ops/second in (1.054717,83.298591) seconds
2026/05/26-09:49:41  ... thread 1: (4000,49000) ops and (3907.6,588.0) ops/second in (1.023651,83.333308) seconds
2026/05/26-09:49:42  ... thread 0: (5000,53000) ops and (4266.8,630.3) ops/second in (1.171834,84.081042) seconds
2026/05/26-09:49:42  ... thread 2: (5000,53000) ops and (4414.6,629.5) ops/second in (1.132605,84.199229) seconds
2026/05/26-09:49:42  ... thread 3: (5000,54000) ops and (4495.3,639.7) ops/second in (1.112285,84.410876) seconds
2026/05/26-09:49:42  ... thread 1: (5000,54000) ops and (4304.5,639.1) ops/second in (1.161567,84.494875) seconds
2026/05/26-09:49:43  ... thread 0: (5000,58000) ops and (4816.7,681.4) ops/second in (1.038054,85.119096) seconds
2026/05/26-09:49:43  ... thread 2: (5000,58000) ops and (4947.0,680.7) ops/second in (1.010714,85.209943) seconds
2026/05/26-09:49:43  ... thread 3: (6000,60000) ops and (5197.1,701.2) ops/second in (1.154496,85.565372) seconds
2026/05/26-09:49:43  ... thread 1: (6000,60000) ops and (5249.1,700.6) ops/second in (1.143055,85.637930) seconds
2026/05/26-09:49:44  ... thread 0: (6000,64000) ops and (5558.2,742.5) ops/second in (1.079481,86.198577) seconds
2026/05/26-09:49:44  ... thread 2: (6000,64000) ops and (5859.3,742.2) ops/second in (1.024006,86.233949) seconds
2026/05/26-09:49:44  ... thread 3: (6000,66000) ops and (5697.6,762.0) ops/second in (1.053075,86.618447) seconds
2026/05/26-09:49:44  ... thread 1: (6000,66000) ops and (5988.0,761.8) ops/second in (1.002010,86.639940) seconds
2026/05/26-09:49:45  ... thread 0: (7000,71000) ops and (6204.1,813.0) ops/second in (1.128289,87.326866) seconds
2026/05/26-09:49:45  ... thread 2: (7000,71000) ops and (6380.0,813.0) ops/second in (1.097183,87.331132) seconds
2026/05/26-09:49:45  ... thread 3: (7000,73000) ops and (6296.1,832.1) ops/second in (1.111803,87.730250) seconds
2026/05/26-09:49:45  ... thread 1: (8000,74000) ops and (7110.5,843.2) ops/second in (1.125099,87.765039) seconds
2026/05/26-09:49:46  ... thread 2: (7000,78000) ops and (6949.4,883.0) ops/second in (1.007276,88.338408) seconds
2026/05/26-09:49:46  ... thread 0: (8000,79000) ops and (7283.6,893.4) ops/second in (1.098357,88.425223) seconds
2026/05/26-09:49:46  ... thread 3: (8000,81000) ops and (7669.8,912.4) ops/second in (1.043046,88.773296) seconds
2026/05/26-09:49:46  ... thread 1: (8000,82000) ops and (7747.2,923.4) ops/second in (1.032625,88.797664) seconds
2026/05/26-09:49:47  ... thread 2: (9000,87000) ops and (8864.7,973.7) ops/second in (1.015260,89.353668) seconds
2026/05/26-09:49:47  ... thread 0: (9000,88000) ops and (8571.9,983.5) ops/second in (1.049946,89.475169) seconds
2026/05/26-09:49:47  ... thread 3: (10000,91000) ops and (9350.8,1012.9) ops/second in (1.069430,89.842726) seconds
2026/05/26-09:49:47  ... thread 1: (10000,92000) ops and (9281.7,1023.6) ops/second in (1.077393,89.875057) seconds
2026/05/26-09:49:48  ... thread 2: (11000,98000) ops and (10133.9,1083.6) ops/second in (1.085461,90.439129) seconds
2026/05/26-09:49:48  ... thread 0: (11000,99000) ops and (10231.4,1093.3) ops/second in (1.075126,90.550295) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     906.455 micros/op 4409 ops/sec 90.716 seconds 400000 operations;    4.3 MB/s (98199 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3391826
rocksdb.block.cache.hit COUNT : 34639
rocksdb.block.cache.add COUNT : 565451
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3391826
rocksdb.block.cache.data.hit COUNT : 34639
rocksdb.block.cache.data.add COUNT : 565451
rocksdb.block.cache.data.bytes.insert COUNT : 2433673104
rocksdb.block.cache.bytes.read COUNT : 149083120
rocksdb.block.cache.bytes.write COUNT : 2433673104
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 4
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 4
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6796
rocksdb.memtable.miss COUNT : 393204
rocksdb.l0.hit COUNT : 33643
rocksdb.l1.hit COUNT : 103878
rocksdb.l2andup.hit COUNT : 248434
rocksdb.compaction.key.drop.new COUNT : 3302109
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279157672
rocksdb.bytes.read COUNT : 402177024
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 129
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 35586871
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279157672
rocksdb.write.self COUNT : 4929806
rocksdb.write.other COUNT : 70194
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 6900035773
rocksdb.compact.write.bytes COUNT : 4915593327
rocksdb.flush.write.bytes COUNT : 2971820553
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 25
rocksdb.number.superversion_releases COUNT : 21
rocksdb.number.superversion_cleanups COUNT : 6
rocksdb.number.block.compressed COUNT : 3226283
rocksdb.number.block.decompressed COUNT : 3391955
rocksdb.bytes.compressed.from COUNT : 13598235845
rocksdb.bytes.compressed.to COUNT : 7871108948
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 8274695738
rocksdb.bytes.decompressed.to COUNT : 14293271626
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 42669274
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 197
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217231152
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127407456
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 8291817648
rocksdb.non.last.level.read.count COUNT : 3392342
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
