RocksDB:    version 11.3.0
2026/05/26-10:42:00  ... thread 2: (2000,14000) ops and (1360.3,141.0) ops/second in (1.470216,99.292824) seconds
2026/05/26-10:42:01  ... thread 3: (2000,16000) ops and (1464.3,159.2) ops/second in (1.365831,100.499741) seconds
2026/05/26-10:42:01  ... thread 1: (2000,16000) ops and (1427.8,159.2) ops/second in (1.400713,100.500057) seconds
2026/05/26-10:42:01  ... thread 2: (2000,16000) ops and (1531.4,159.0) ops/second in (1.306028,100.598852) seconds
2026/05/26-10:42:01  ... thread 0: (2000,16000) ops and (1464.6,159.0) ops/second in (1.365589,100.636058) seconds
2026/05/26-10:42:02  ... thread 1: (2000,18000) ops and (1545.5,176.8) ops/second in (1.294075,101.794132) seconds
2026/05/26-10:42:02  ... thread 3: (2000,18000) ops and (1522.3,176.8) ops/second in (1.313828,101.813569) seconds
2026/05/26-10:42:02  ... thread 0: (2000,18000) ops and (1588.7,176.7) ops/second in (1.258861,101.894919) seconds
2026/05/26-10:42:02  ... thread 2: (2000,18000) ops and (1510.6,176.6) ops/second in (1.323983,101.922835) seconds
2026/05/26-10:42:03  ... thread 3: (2000,20000) ops and (1635.6,194.1) ops/second in (1.222824,103.036393) seconds
2026/05/26-10:42:03  ... thread 1: (2000,20000) ops and (1601.0,194.1) ops/second in (1.249215,103.043347) seconds
2026/05/26-10:42:04  ... thread 0: (2000,20000) ops and (1566.3,193.9) ops/second in (1.276904,103.171823) seconds
2026/05/26-10:42:04  ... thread 2: (2000,20000) ops and (1598.6,193.8) ops/second in (1.251120,103.173955) seconds
2026/05/26-10:42:05  ... thread 3: (2000,22000) ops and (1736.7,211.2) ops/second in (1.151589,104.187982) seconds
2026/05/26-10:42:05  ... thread 1: (2000,22000) ops and (1731.4,211.1) ops/second in (1.155152,104.198499) seconds
2026/05/26-10:42:05  ... thread 0: (2000,22000) ops and (1717.4,210.9) ops/second in (1.164545,104.336368) seconds
2026/05/26-10:42:05  ... thread 2: (2000,22000) ops and (1627.0,210.7) ops/second in (1.229221,104.403176) seconds
2026/05/26-10:42:06  ... thread 3: (2000,24000) ops and (1861.4,228.0) ops/second in (1.074481,105.262463) seconds
2026/05/26-10:42:06  ... thread 1: (2000,24000) ops and (1806.8,227.9) ops/second in (1.106937,105.305436) seconds
2026/05/26-10:42:06  ... thread 0: (2000,24000) ops and (1791.0,227.6) ops/second in (1.116674,105.453042) seconds
2026/05/26-10:42:06  ... thread 2: (2000,24000) ops and (1741.8,227.4) ops/second in (1.148256,105.551432) seconds
2026/05/26-10:42:07  ... thread 3: (2000,26000) ops and (1982.1,244.7) ops/second in (1.009034,106.271497) seconds
2026/05/26-10:42:07  ... thread 1: (2000,26000) ops and (1900.5,244.5) ops/second in (1.052350,106.357786) seconds
2026/05/26-10:42:07  ... thread 0: (2000,26000) ops and (1921.6,244.1) ops/second in (1.040809,106.493851) seconds
2026/05/26-10:42:07  ... thread 2: (2000,26000) ops and (1876.1,243.9) ops/second in (1.066041,106.617473) seconds
2026/05/26-10:42:08  ... thread 1: (2000,28000) ops and (1964.7,260.8) ops/second in (1.017942,107.375728) seconds
2026/05/26-10:42:08  ... thread 2: (2000,28000) ops and (1925.8,260.1) ops/second in (1.038528,107.656001) seconds
2026/05/26-10:42:08  ... thread 3: (3000,29000) ops and (2115.7,269.3) ops/second in (1.417962,107.689459) seconds
2026/05/26-10:42:08  ... thread 0: (3000,29000) ops and (2148.3,268.8) ops/second in (1.396485,107.890336) seconds
2026/05/26-10:42:09  ... thread 1: (3000,31000) ops and (2277.3,285.2) ops/second in (1.317367,108.693095) seconds
2026/05/26-10:42:09  ... thread 2: (3000,31000) ops and (2312.5,284.5) ops/second in (1.297302,108.953303) seconds
2026/05/26-10:42:09  ... thread 3: (3000,32000) ops and (2299.2,293.6) ops/second in (1.304825,108.994284) seconds
2026/05/26-10:42:10  ... thread 0: (3000,32000) ops and (2265.2,293.0) ops/second in (1.324414,109.214750) seconds
2026/05/26-10:42:10  ... thread 1: (3000,34000) ops and (2398.3,309.2) ops/second in (1.250909,109.944004) seconds
2026/05/26-10:42:11  ... thread 2: (3000,34000) ops and (2470.8,308.6) ops/second in (1.214161,110.167464) seconds
2026/05/26-10:42:11  ... thread 3: (3000,35000) ops and (2510.8,317.6) ops/second in (1.194857,110.189141) seconds
2026/05/26-10:42:11  ... thread 0: (3000,35000) ops and (2361.8,316.8) ops/second in (1.270198,110.484948) seconds
2026/05/26-10:42:11  ... thread 1: (3000,37000) ops and (2527.6,332.9) ops/second in (1.186894,111.130898) seconds
2026/05/26-10:42:12  ... thread 3: (3000,38000) ops and (2587.2,341.3) ops/second in (1.159543,111.348684) seconds
2026/05/26-10:42:12  ... thread 2: (3000,37000) ops and (2424.4,332.1) ops/second in (1.237429,111.404893) seconds
2026/05/26-10:42:12  ... thread 0: (3000,38000) ops and (2668.0,340.5) ops/second in (1.124437,111.609385) seconds
2026/05/26-10:42:12  ... thread 1: (3000,40000) ops and (2985.2,356.7) ops/second in (1.004962,112.135860) seconds
2026/05/26-10:42:13  ... thread 3: (3000,41000) ops and (2878.3,364.8) ops/second in (1.042268,112.390952) seconds
2026/05/26-10:42:13  ... thread 2: (3000,40000) ops and (2989.1,355.8) ops/second in (1.003660,112.408553) seconds
2026/05/26-10:42:13  ... thread 0: (3000,41000) ops and (2966.2,364.1) ops/second in (1.011409,112.620794) seconds
2026/05/26-10:42:13  ... thread 1: (3000,43000) ops and (2969.6,380.0) ops/second in (1.010225,113.146085) seconds
2026/05/26-10:42:14  ... thread 3: (4000,45000) ops and (3219.1,396.0) ops/second in (1.242595,113.633547) seconds
2026/05/26-10:42:14  ... thread 2: (4000,44000) ops and (3252.6,387.2) ops/second in (1.229772,113.638325) seconds
2026/05/26-10:42:14  ... thread 0: (4000,45000) ops and (3062.9,395.0) ops/second in (1.305972,113.926766) seconds
2026/05/26-10:42:15  ... thread 1: (4000,47000) ops and (3204.5,410.9) ops/second in (1.248259,114.394344) seconds
2026/05/26-10:42:15  ... thread 3: (4000,49000) ops and (3449.1,426.9) ops/second in (1.159722,114.793269) seconds
2026/05/26-10:42:15  ... thread 2: (4000,48000) ops and (3337.4,418.0) ops/second in (1.198539,114.836864) seconds
2026/05/26-10:42:15  ... thread 0: (4000,49000) ops and (3450.8,425.8) ops/second in (1.159168,115.085934) seconds
2026/05/26-10:42:16  ... thread 1: (4000,51000) ops and (3692.0,441.6) ops/second in (1.083414,115.477758) seconds
2026/05/26-10:42:16  ... thread 2: (4000,52000) ops and (3715.5,448.6) ops/second in (1.076568,115.913432) seconds
2026/05/26-10:42:16  ... thread 3: (5000,54000) ops and (4084.7,465.4) ops/second in (1.224077,116.017346) seconds
2026/05/26-10:42:17  ... thread 0: (5000,54000) ops and (4044.1,464.2) ops/second in (1.236376,116.322310) seconds
2026/05/26-10:42:17  ... thread 1: (5000,56000) ops and (4505.8,480.3) ops/second in (1.109680,116.587438) seconds
2026/05/26-10:42:17  ... thread 2: (5000,57000) ops and (4593.9,487.2) ops/second in (1.088410,117.001842) seconds
2026/05/26-10:42:17  ... thread 3: (5000,59000) ops and (4463.1,503.7) ops/second in (1.120307,117.137653) seconds
2026/05/26-10:42:18  ... thread 0: (5000,59000) ops and (4829.7,502.7) ops/second in (1.035262,117.357572) seconds
2026/05/26-10:42:18  ... thread 1: (6000,62000) ops and (5100.9,526.5) ops/second in (1.176258,117.763696) seconds
2026/05/26-10:42:18  ... thread 2: (6000,63000) ops and (5372.7,533.4) ops/second in (1.116765,118.118607) seconds
2026/05/26-10:42:19  ... thread 3: (6000,65000) ops and (5658.4,549.9) ops/second in (1.060372,118.198025) seconds
2026/05/26-10:42:19  ... thread 0: (6000,65000) ops and (5842.9,549.1) ops/second in (1.026896,118.384468) seconds
2026/05/26-10:42:19  ... thread 1: (7000,69000) ops and (6336.9,580.5) ops/second in (1.104649,118.868345) seconds
2026/05/26-10:42:20  ... thread 2: (7000,70000) ops and (6643.4,587.4) ops/second in (1.053674,119.172281) seconds
2026/05/26-10:42:20  ... thread 3: (7000,72000) ops and (6358.1,603.5) ops/second in (1.100962,119.298987) seconds
2026/05/26-10:42:20  ... thread 0: (7000,72000) ops and (6882.5,603.0) ops/second in (1.017065,119.401533) seconds
2026/05/26-10:42:20  ... thread 1: (8000,77000) ops and (7719.1,642.2) ops/second in (1.036390,119.904735) seconds
2026/05/26-10:42:21  ... thread 2: (9000,79000) ops and (8390.2,657.0) ops/second in (1.072682,120.244963) seconds
2026/05/26-10:42:21  ... thread 3: (9000,81000) ops and (8221.3,672.8) ops/second in (1.094719,120.393706) seconds
2026/05/26-10:42:21  ... thread 0: (9000,81000) ops and (8405.7,672.4) ops/second in (1.070696,120.472229) seconds
2026/05/26-10:42:21  ... thread 1: (10000,87000) ops and (9381.3,719.2) ops/second in (1.065954,120.970689) seconds
2026/05/26-10:42:22  ... thread 2: (11000,90000) ops and (10803.2,742.2) ops/second in (1.018221,121.263184) seconds
2026/05/26-10:42:22  ... thread 3: (12000,93000) ops and (11535.9,765.8) ops/second in (1.040234,121.433940) seconds
2026/05/26-10:42:22  ... thread 0: (12000,93000) ops and (11561.2,765.4) ops/second in (1.037953,121.510182) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :    1219.698 micros/op 3278 ops/sec 122.025 seconds 400000 operations;    3.2 MB/s (98113 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 2756389
rocksdb.block.cache.hit COUNT : 25122
rocksdb.block.cache.add COUNT : 784800
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 2756389
rocksdb.block.cache.data.hit COUNT : 25122
rocksdb.block.cache.data.add COUNT : 784800
rocksdb.block.cache.data.bytes.insert COUNT : 3377766928
rocksdb.block.cache.bytes.read COUNT : 108125088
rocksdb.block.cache.bytes.write COUNT : 3377766928
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 10
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 10
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 7451
rocksdb.memtable.miss COUNT : 392549
rocksdb.l0.hit COUNT : 20485
rocksdb.l1.hit COUNT : 101927
rocksdb.l2andup.hit COUNT : 262820
rocksdb.compaction.key.drop.new COUNT : 3628418
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279388876
rocksdb.bytes.read COUNT : 402107392
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 123
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 20212063
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279388876
rocksdb.write.self COUNT : 4949073
rocksdb.write.other COUNT : 50927
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 4801989744
rocksdb.compact.write.bytes COUNT : 2608332734
rocksdb.flush.write.bytes COUNT : 2970600802
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 24
rocksdb.number.superversion_releases COUNT : 20
rocksdb.number.superversion_cleanups COUNT : 5
rocksdb.number.block.compressed COUNT : 2286268
rocksdb.number.block.decompressed COUNT : 2756512
rocksdb.bytes.compressed.from COUNT : 9635954958
rocksdb.bytes.compressed.to COUNT : 5567336338
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 6709101999
rocksdb.bytes.decompressed.to COUNT : 11608772841
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 30649356
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 191
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5215441168
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127504920
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 6723039037
rocksdb.non.last.level.read.count COUNT : 2756881
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 2756635
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
rocksdb.read.path.range.tombstones.inserted COUNT : 0
rocksdb.read.path.range.tombstones.discarded COUNT : 0
rocksdb.file.open.metadata.retrieved COUNT : 0
rocksdb.file.open.metadata.passed COUNT : 0
rocksdb.manifest.validation.failure.count COUNT : 0
rocksdb.db.get.micros P50 : 14.019342 P95 : 1767.238356 P99 : 29922.309711 P100 : 745015.000000 COUNT : 400000 SUM : 487547728
rocksdb.db.write.micros P50 : 5.558341 P95 : 14.115467 P99 : 317.068417 P100 : 842535.000000 COUNT : 5000000 SUM : 207595794
rocksdb.compaction.times.micros P50 : 6500000.000000 P95 : 77623091.000000 P99 : 77623091.000000 P100 : 77623091.000000 COUNT : 6 SUM : 142507170
rocksdb.compaction.times.cpu_micros P50 : 2900000.000000 P95 : 11921460.000000 P99 : 11921460.000000 P100 : 11921460.000000 COUNT : 6 SUM : 30649356
rocksdb.subcompaction.setup.times.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.sync.micros P50 : 333870.967742 P95 : 930008.000000 P99 : 930008.000000 P100 : 930008.000000 COUNT : 80 SUM : 36258756
rocksdb.compaction.outfile.sync.micros P50 : 719264.705882 P95 : 927483.000000 P99 : 927483.000000 P100 : 927483.000000 COUNT : 43 SUM : 26041316
rocksdb.wal.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.manifest.file.sync.micros P50 : 5400.000000 P95 : 9145.714286 P99 : 22880.000000 P100 : 24832.000000 COUNT : 92 SUM : 506807
rocksdb.table.open.io.micros P50 : 671.833333 P95 : 5633.571429 P99 : 6006.000000 P100 : 6006.000000 COUNT : 123 SUM : 154783
rocksdb.db.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.block.compaction.micros P50 : 3.444899 P95 : 9.466149 P99 : 1171.768453 P100 : 317538.000000 COUNT : 1971589 SUM : 94606099
rocksdb.read.block.get.micros P50 : 9.318037 P95 : 1704.339615 P99 : 7944.393763 P100 : 479918.000000 COUNT : 784923 SUM : 481347646
rocksdb.write.raw.block.micros P50 : 0.542965 P95 : 1.582004 P99 : 3.464694 P100 : 10573.000000 COUNT : 2286514 SUM : 6558360
rocksdb.numfiles.in.singlecompaction P50 : 8.000000 P95 : 44.000000 P99 : 44.000000 P100 : 44.000000 COUNT : 8 SUM : 119
rocksdb.db.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.write.stall P50 : 146875.000000 P95 : 792617.647059 P99 : 834543.000000 P100 : 834543.000000 COUNT : 79 SUM : 20212063
rocksdb.sst.read.micros P50 : 1.089130 P95 : 1208.530444 P99 : 1833.851284 P100 : 479902.000000 COUNT : 2756881 SUM : 563175853
rocksdb.file.read.flush.micros P50 : 4.222222 P95 : 56.263158 P99 : 73.105263 P100 : 77.000000 COUNT : 320 SUM : 4762
rocksdb.file.read.compaction.micros P50 : 0.808759 P95 : 3.994209 P99 : 1160.972023 P100 : 317509.000000 COUNT : 1971761 SUM : 88372834
rocksdb.file.read.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.db.iterator.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.db.checksum.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.file.checksums.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.sst.write.micros P50 : 0.504793 P95 : 0.959107 P99 : 0.999491 P100 : 10571.000000 COUNT : 4573151 SUM : 5326068
rocksdb.file.write.flush.micros P50 : 0.501837 P95 : 0.953490 P99 : 0.993637 P100 : 10571.000000 COUNT : 2428072 SUM : 2724424
rocksdb.file.write.compaction.micros P50 : 0.508182 P95 : 0.965546 P99 : 1.592243 P100 : 8564.000000 COUNT : 2145079 SUM : 2601644
rocksdb.file.write.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.subcompactions.scheduled P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.bytes.per.read P50 : 1024.000000 P95 : 1024.000000 P99 : 1024.000000 P100 : 1024.000000 COUNT : 400000 SUM : 402107392
rocksdb.bytes.per.write P50 : 1086.210437 P95 : 1280.799831 P99 : 1298.096666 P100 : 4188.000000 COUNT : 4949073 SUM : 5279388876
rocksdb.bytes.per.multiget P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.compression.times.nanos P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.decompression.times.nanos P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.num.merge_operands P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.key.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.value.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.write.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.next.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
