RocksDB:    version 11.3.0
2026/05/26-11:14:55  ... thread 1: (31000,893000) ops and (30681.9,12529.6) ops/second in (1.010368,71.271463) seconds
2026/05/26-11:14:55  ... thread 3: (31000,909000) ops and (29230.1,12723.5) ops/second in (1.060552,71.442836) seconds
2026/05/26-11:14:56  ... thread 2: (28000,944000) ops and (27650.3,13066.7) ops/second in (1.012649,72.244619) seconds
2026/05/26-11:14:56  ... thread 1: (29000,922000) ops and (28831.3,12756.4) ops/second in (1.005852,72.277315) seconds
2026/05/26-11:14:56  ... thread 0: (29000,981000) ops and (28704.1,13572.6) ops/second in (1.010307,72.277812) seconds
2026/05/26-11:14:56  ... thread 3: (30000,939000) ops and (28786.5,12954.4) ops/second in (1.042154,72.484990) seconds
2026/05/26-11:14:57  ... thread 2: (31000,975000) ops and (30273.1,13307.2) ops/second in (1.024010,73.268629) seconds
2026/05/26-11:14:57  ... thread 1: (30000,952000) ops and (29903.5,12991.2) ops/second in (1.003227,73.280542) seconds
2026/05/26-11:14:57  ... thread 0: (28000,1009000) ops and (27655.8,13767.2) ops/second in (1.012445,73.290257) seconds
2026/05/26-11:14:58  ... thread 3: (32000,971000) ops and (17724.9,13070.3) ops/second in (1.805371,74.290361) seconds
2026/05/26-11:14:58  ... thread 1: (6000,958000) ops and (5181.7,12869.7) ops/second in (1.157925,74.438467) seconds
2026/05/26-11:14:59  ... thread 2: (7000,982000) ops and (4390.1,13117.3) ops/second in (1.594502,74.863131) seconds
2026/05/26-11:14:59  ... thread 0: (6000,1015000) ops and (2724.5,13445.0) ops/second in (2.202214,75.492471) seconds
2026/05/26-11:14:59  ... thread 1: (2000,960000) ops and (1633.9,12687.9) ops/second in (1.224075,75.662542) seconds
2026/05/26-11:15:00  ... thread 3: (2000,973000) ops and (1117.2,12789.1) ops/second in (1.790115,76.080476) seconds
2026/05/26-11:15:01  ... thread 2: (2000,984000) ops and (1054.3,12819.2) ops/second in (1.896964,76.760095) seconds
2026/05/26-11:15:01  ... thread 3: (1000,974000) ops and (935.3,12624.8) ops/second in (1.069148,77.149624) seconds
2026/05/26-11:15:01  ... thread 0: (2000,1017000) ops and (1141.8,13166.1) ops/second in (1.751595,77.244066) seconds
2026/05/26-11:15:02  ... thread 1: (2000,962000) ops and (867.0,12338.2) ops/second in (2.306686,77.969228) seconds
2026/05/26-11:15:02  ... thread 2: (2000,986000) ops and (1636.8,12643.9) ops/second in (1.221881,77.981976) seconds
2026/05/26-11:15:02  ... thread 0: (2000,1019000) ops and (1576.1,12978.7) ops/second in (1.268995,78.513061) seconds
2026/05/26-11:15:03  ... thread 3: (2000,976000) ops and (1056.6,12347.8) ops/second in (1.892862,79.042486) seconds
2026/05/26-11:15:03  ... thread 1: (1000,963000) ops and (904.6,12178.4) ops/second in (1.105479,79.074707) seconds
2026/05/26-11:15:03  ... thread 2: (1000,987000) ops and (876.3,12474.2) ops/second in (1.141184,79.123160) seconds
2026/05/26-11:15:04  ... thread 0: (2000,1021000) ops and (1690.9,12811.2) ops/second in (1.182781,79.695842) seconds
2026/05/26-11:15:04  ... thread 1: (1000,964000) ops and (910.9,12024.1) ops/second in (1.097792,80.172499) seconds
2026/05/26-11:15:05  ... thread 0: (2000,1023000) ops and (1740.8,12653.9) ops/second in (1.148878,80.844720) seconds
2026/05/26-11:15:05  ... thread 2: (1000,988000) ops and (553.1,12207.9) ops/second in (1.808048,80.931208) seconds
2026/05/26-11:15:05  ... thread 3: (2000,978000) ops and (1029.4,12076.2) ops/second in (1.942932,80.985418) seconds
2026/05/26-11:15:05  ... thread 1: (2000,966000) ops and (1708.7,11875.6) ops/second in (1.170503,81.343002) seconds
2026/05/26-11:15:06  ... thread 3: (2000,980000) ops and (1550.5,11911.2) ops/second in (1.289902,82.275320) seconds
2026/05/26-11:15:06  ... thread 2: (2000,990000) ops and (1348.2,12012.4) ops/second in (1.483447,82.414655) seconds
2026/05/26-11:15:06  ... thread 0: (2000,1025000) ops and (1165.0,12415.0) ops/second in (1.716767,82.561487) seconds
2026/05/26-11:15:07  ... thread 1: (1000,967000) ops and (680.8,11677.1) ops/second in (1.468936,82.811938) seconds
2026/05/26-11:15:07  ... thread 0: (2000,1027000) ops and (1868.8,12280.0) ops/second in (1.070199,83.631686) seconds
2026/05/26-11:15:08  ... thread 1: (2000,969000) ops and (1565.2,11523.4) ops/second in (1.277757,84.089695) seconds
2026/05/26-11:15:08  ... thread 2: (2000,992000) ops and (1118.7,11781.1) ops/second in (1.787786,84.202441) seconds
2026/05/26-11:15:09  ... thread 3: (1000,981000) ops and (387.3,11560.6) ops/second in (2.582186,84.857506) seconds
2026/05/26-11:15:09  ... thread 0: (2000,1029000) ops and (1533.7,12115.0) ops/second in (1.304029,84.935715) seconds
2026/05/26-11:15:09  ... thread 1: (1000,970000) ops and (754.6,11356.3) ops/second in (1.325181,85.414876) seconds
2026/05/26-11:15:09  ... thread 2: (2000,994000) ops and (1619.3,11634.2) ops/second in (1.235096,85.437537) seconds
2026/05/26-11:15:10  ... thread 0: (2000,1031000) ops and (1561.5,11958.3) ops/second in (1.280804,86.216519) seconds
2026/05/26-11:15:10  ... thread 2: (1000,995000) ops and (942.2,11503.0) ops/second in (1.061333,86.498870) seconds
2026/05/26-11:15:11  ... thread 1: (1000,971000) ops and (773.5,11198.5) ops/second in (1.292891,86.707767) seconds
2026/05/26-11:15:11  ... thread 3: (2000,983000) ops and (1070.4,11334.6) ops/second in (1.868473,86.725979) seconds
2026/05/26-11:15:11  ... thread 0: (16000,1047000) ops and (15100.8,11996.4) ops/second in (1.059547,87.276066) seconds
2026/05/26-11:15:11  ... thread 2: (26000,1021000) ops and (25762.5,11667.5) ops/second in (1.009218,87.508088) seconds
2026/05/26-11:15:12  ... thread 1: (33000,1004000) ops and (28804.4,11428.1) ops/second in (1.145657,87.853424) seconds
2026/05/26-11:15:12  ... thread 3: (30000,1013000) ops and (26172.6,11528.1) ops/second in (1.146235,87.872214) seconds
2026/05/26-11:15:12  ... thread 0: (33000,1080000) ops and (29370.6,12217.2) ops/second in (1.123574,88.399640) seconds
2026/05/26-11:15:12  ... thread 2: (28000,1049000) ops and (27497.9,11849.6) ops/second in (1.018261,88.526349) seconds
2026/05/26-11:15:13  ... thread 1: (29000,1033000) ops and (25720.8,11609.2) ops/second in (1.127491,88.980915) seconds
2026/05/26-11:15:13  ... thread 3: (30000,1043000) ops and (26760.1,11720.0) ops/second in (1.121071,88.993285) seconds
2026/05/26-11:15:13  ... thread 0: (33000,1113000) ops and (29663.3,12434.1) ops/second in (1.112485,89.512125) seconds
2026/05/26-11:15:13  ... thread 2: (27000,1076000) ops and (26907.7,12018.3) ops/second in (1.003429,89.529778) seconds
2026/05/26-11:15:14  ... thread 2: (16000,1092000) ops and (15381.8,12057.0) ops/second in (1.040189,90.569967) seconds
2026/05/26-11:15:14  ... thread 3: (34000,1077000) ops and (20545.4,11881.1) ops/second in (1.654873,90.648158) seconds
2026/05/26-11:15:15  ... thread 1: (29000,1062000) ops and (14986.5,11681.1) ops/second in (1.935072,90.915987) seconds
2026/05/26-11:15:15  ... thread 0: (17000,1130000) ops and (10832.2,12406.5) ops/second in (1.569391,91.081516) seconds
2026/05/26-11:15:16  ... thread 2: (3000,1095000) ops and (2630.2,11939.7) ops/second in (1.140584,91.710551) seconds
2026/05/26-11:15:16  ... thread 3: (1000,1078000) ops and (838.0,11737.6) ops/second in (1.193278,91.841436) seconds
2026/05/26-11:15:16  ... thread 0: (1000,1131000) ops and (855.6,12260.1) ops/second in (1.168802,92.250318) seconds
2026/05/26-11:15:17  ... thread 1: (1000,1063000) ops and (472.1,11425.9) ops/second in (2.118252,93.034239) seconds
2026/05/26-11:15:17  ... thread 0: (2000,1133000) ops and (1940.5,12146.1) ops/second in (1.030668,93.280986) seconds
2026/05/26-11:15:17  ... thread 2: (2000,1097000) ops and (1064.1,11721.3) ops/second in (1.879583,93.590134) seconds
2026/05/26-11:15:18  ... thread 3: (3000,1081000) ops and (1463.4,11513.3) ops/second in (2.050054,93.891490) seconds
2026/05/26-11:15:18  ... thread 1: (2000,1065000) ops and (1593.7,11295.0) ops/second in (1.254949,94.289188) seconds
2026/05/26-11:15:19  ... thread 2: (2000,1099000) ops and (1580.2,11586.0) ops/second in (1.265659,94.855793) seconds
2026/05/26-11:15:19  ... thread 3: (2000,1083000) ops and (1715.3,11393.1) ops/second in (1.165963,95.057453) seconds
2026/05/26-11:15:19  ... thread 0: (2000,1135000) ops and (992.8,11910.3) ops/second in (2.014426,95.295412) seconds
2026/05/26-11:15:20  ... thread 1: (1000,1066000) ops and (650.5,11124.3) ops/second in (1.537373,95.826561) seconds
2026/05/26-11:15:20  ... thread 2: (2000,1101000) ops and (1605.4,11456.6) ops/second in (1.245804,96.101597) seconds
2026/05/26-11:15:21  ... thread 3: (2000,1085000) ops and (882.0,11148.2) ops/second in (2.267611,97.325064) seconds
2026/05/26-11:15:21  ... thread 1: (3000,1069000) ops and (1772.5,10962.0) ops/second in (1.692522,97.519083) seconds
2026/05/26-11:15:22  ... thread 2: (3000,1104000) ops and (1527.6,11257.8) ops/second in (1.963907,98.065504) seconds
2026/05/26-11:15:22  ... thread 0: (2000,1137000) ops and (711.8,11589.6) ops/second in (2.809668,98.105080) seconds
2026/05/26-11:15:22  ... thread 3: (3000,1088000) ops and (2355.4,11034.6) ops/second in (1.273670,98.598734) seconds
2026/05/26-11:15:23  ... thread 2: (1000,1105000) ops and (875.6,11138.3) ops/second in (1.142067,99.207571) seconds
2026/05/26-11:15:23  ... thread 1: (2000,1071000) ops and (1058.4,10773.7) ops/second in (1.889580,99.408663) seconds
2026/05/26-11:15:24  ... thread 0: (2000,1139000) ops and (1073.5,11393.6) ops/second in (1.863054,99.968134) seconds
2026/05/26-11:15:24  ... thread 3: (3000,1091000) ops and (1942.6,10894.4) ops/second in (1.544304,100.143038) seconds
2026/05/26-11:15:24  ... thread 2: (1000,1106000) ops and (876.7,11021.6) ops/second in (1.140647,100.348218) seconds
2026/05/26-11:15:25  ... thread 1: (3000,1074000) ops and (1649.4,10609.8) ops/second in (1.818836,101.227499) seconds
2026/05/26-11:15:25  ... thread 0: (2000,1141000) ops and (1430.6,11256.2) ops/second in (1.398011,101.366145) seconds
2026/05/26-11:15:26  ... thread 3: (2000,1093000) ops and (1073.0,10715.0) ops/second in (1.863865,102.006903) seconds
2026/05/26-11:15:26  ... thread 2: (2000,1108000) ops and (1201.7,10861.4) ops/second in (1.664314,102.012532) seconds
2026/05/26-11:15:26  ... thread 0: (2000,1143000) ops and (1561.6,11135.3) ops/second in (1.280717,102.646862) seconds
2026/05/26-11:15:27  ... thread 1: (2000,1076000) ops and (1172.8,10453.4) ops/second in (1.705260,102.932759) seconds
2026/05/26-11:15:27  ... thread 2: (2000,1110000) ops and (1291.7,10718.3) ops/second in (1.548319,103.560851) seconds
2026/05/26-11:15:28  ... thread 3: (1000,1094000) ops and (576.7,10545.5) ops/second in (1.734031,103.740934) seconds
2026/05/26-11:15:28  ... thread 0: (2000,1145000) ops and (1289.5,10988.7) ops/second in (1.551024,104.197886) seconds
2026/05/26-11:15:28  ... thread 1: (1000,1077000) ops and (653.5,10309.9) ops/second in (1.530167,104.462926) seconds
2026/05/26-11:15:29  ... thread 3: (1000,1095000) ops and (919.3,10445.6) ops/second in (1.087808,104.828742) seconds
2026/05/26-11:15:29  ... thread 0: (1000,1146000) ops and (900.9,10882.4) ops/second in (1.110007,105.307893) seconds
2026/05/26-11:15:30  ... thread 2: (1000,1111000) ops and (443.3,10499.3) ops/second in (2.255992,105.816843) seconds
2026/05/26-11:15:30  ... thread 1: (1000,1078000) ops and (725.8,10185.1) ops/second in (1.377727,105.840653) seconds
2026/05/26-11:15:31  ... thread 3: (2000,1097000) ops and (1059.5,10279.6) ops/second in (1.887673,106.716415) seconds
2026/05/26-11:15:31  ... thread 0: (1000,1147000) ops and (556.1,10709.0) ops/second in (1.798254,107.106147) seconds
2026/05/26-11:15:31  ... thread 2: (1000,1112000) ops and (711.5,10371.0) ops/second in (1.405479,107.222322) seconds
2026/05/26-11:15:31  ... thread 1: (2000,1080000) ops and (1184.6,10043.8) ops/second in (1.688382,107.529035) seconds
2026/05/26-11:15:32  ... thread 3: (1000,1098000) ops and (680.8,10149.3) ops/second in (1.468859,108.185274) seconds
2026/05/26-11:15:32  ... thread 2: (1000,1113000) ops and (731.9,10249.7) ops/second in (1.366310,108.588632) seconds
2026/05/26-11:15:33  ... thread 0: (2000,1149000) ops and (982.3,10527.6) ops/second in (2.035970,109.142117) seconds
2026/05/26-11:15:33  ... thread 1: (1000,1081000) ops and (615.5,9903.5) ops/second in (1.624582,109.153617) seconds
2026/05/26-11:15:33  ... thread 3: (2000,1100000) ops and (1560.7,10048.7) ops/second in (1.281436,109.466710) seconds
2026/05/26-11:15:34  ... thread 2: (1000,1114000) ops and (584.5,10099.8) ops/second in (1.710898,110.299530) seconds
2026/05/26-11:15:34  ... thread 0: (1000,1150000) ops and (821.5,10420.5) ops/second in (1.217279,110.359396) seconds
2026/05/26-11:15:35  ... thread 1: (2000,1083000) ops and (1152.7,9766.6) ops/second in (1.735069,110.888686) seconds
2026/05/26-11:15:35  ... thread 3: (1000,1101000) ops and (584.7,9903.1) ops/second in (1.710226,111.176936) seconds
2026/05/26-11:15:36  ... thread 0: (1000,1151000) ops and (484.5,10238.1) ops/second in (2.063802,112.423198) seconds
2026/05/26-11:15:36  ... thread 1: (2000,1085000) ops and (1160.8,9634.9) ops/second in (1.722913,112.611599) seconds
2026/05/26-11:15:37  ... thread 2: (1000,1115000) ops and (401.3,9885.5) ops/second in (2.491803,112.791333) seconds
2026/05/26-11:15:37  ... thread 3: (2000,1103000) ops and (960.6,9738.7) ops/second in (2.082045,113.258981) seconds
2026/05/26-11:15:38  ... thread 0: (1000,1152000) ops and (778.9,10131.3) ops/second in (1.283852,113.707050) seconds
2026/05/26-11:15:38  ... thread 2: (1000,1116000) ops and (856.5,9793.0) ops/second in (1.167595,113.958928) seconds
2026/05/26-11:15:38  ... thread 1: (1000,1086000) ops and (672.3,9518.1) ops/second in (1.487377,114.098976) seconds
2026/05/26-11:15:39  ... thread 1: (1000,1087000) ops and (932.3,9438.1) ops/second in (1.072664,115.171640) seconds
2026/05/26-11:15:39  ... thread 0: (2000,1154000) ops and (1294.9,10012.9) ops/second in (1.544481,115.251531) seconds
2026/05/26-11:15:39  ... thread 3: (2000,1105000) ops and (864.4,9561.1) ops/second in (2.313757,115.572738) seconds
2026/05/26-11:15:40  ... thread 2: (1000,1117000) ops and (575.4,9654.5) ops/second in (1.738039,115.696967) seconds
2026/05/26-11:15:40  ... thread 1: (13000,1100000) ops and (12843.9,9467.8) ops/second in (1.012156,116.183796) seconds
2026/05/26-11:15:40  ... thread 0: (16000,1170000) ops and (15889.1,10063.8) ops/second in (1.006981,116.258512) seconds
2026/05/26-11:15:40  ... thread 3: (22000,1127000) ops and (21597.0,9666.2) ops/second in (1.018661,116.591399) seconds
2026/05/26-11:15:41  ... thread 2: (27000,1144000) ops and (26369.0,9801.2) ops/second in (1.023928,116.720895) seconds
2026/05/26-11:15:41  ... thread 1: (28000,1128000) ops and (27513.4,9624.5) ops/second in (1.017685,117.201481) seconds
2026/05/26-11:15:41  ... thread 0: (28000,1198000) ops and (27572.7,10215.4) ops/second in (1.015498,117.274010) seconds
2026/05/26-11:15:41  ... thread 3: (28000,1155000) ops and (26558.8,9817.6) ops/second in (1.054264,117.645663) seconds
2026/05/26-11:15:42  ... thread 2: (24000,1168000) ops and (23696.2,9920.7) ops/second in (1.012820,117.733715) seconds
2026/05/26-11:15:42  ... thread 1: (26000,1154000) ops and (25883.2,9762.6) ops/second in (1.004513,118.205994) seconds
2026/05/26-11:15:42  ... thread 0: (31000,1229000) ops and (30208.6,10388.8) ops/second in (1.026197,118.300207) seconds
2026/05/26-11:15:43  ... thread 2: (30000,1198000) ops and (28812.1,10086.3) ops/second in (1.041229,118.774944) seconds
2026/05/26-11:15:43  ... thread 3: (32000,1187000) ops and (28310.7,9993.6) ops/second in (1.130315,118.775978) seconds
2026/05/26-11:15:44  ... thread 1: (32000,1186000) ops and (21206.3,9906.9) ops/second in (1.508986,119.714980) seconds
2026/05/26-11:15:44  ... thread 2: (20000,1218000) ops and (19991.0,10169.0) ops/second in (1.000449,119.775393) seconds
2026/05/26-11:15:44  ... thread 3: (20000,1207000) ops and (19777.3,10076.2) ops/second in (1.011262,119.787240) seconds
2026/05/26-11:15:45  ... thread 1: (43000,1229000) ops and (39411.9,10173.3) ops/second in (1.091040,120.806020) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      96.238 micros/op 41328 ops/sec 120.980 seconds 5000000 operations;   41.0 MB/s
2026/05/26-11:15:50  ... thread 1: (1000,1000) ops and (180.9,180.9) ops/second in (5.527039,5.527039) seconds
2026/05/26-11:15:51  ... thread 2: (1000,1000) ops and (175.0,175.0) ops/second in (5.713879,5.713879) seconds
2026/05/26-11:15:51  ... thread 0: (1000,1000) ops and (172.5,172.5) ops/second in (5.796094,5.796094) seconds
2026/05/26-11:15:51  ... thread 3: (1000,1000) ops and (171.7,171.7) ops/second in (5.824092,5.824092) seconds
2026/05/26-11:15:56  ... thread 0: (1000,2000) ops and (198.9,184.8) ops/second in (5.028443,10.824537) seconds
2026/05/26-11:15:56  ... thread 1: (1000,2000) ops and (188.7,184.7) ops/second in (5.299718,10.826757) seconds
2026/05/26-11:15:56  ... thread 2: (1000,2000) ops and (195.4,184.7) ops/second in (5.116825,10.830704) seconds
2026/05/26-11:15:56  ... thread 3: (1000,2000) ops and (193.3,181.8) ops/second in (5.174316,10.998408) seconds
2026/05/26-11:16:01  ... thread 0: (1000,3000) ops and (200.1,189.6) ops/second in (4.997142,15.821679) seconds
2026/05/26-11:16:01  ... thread 2: (1000,3000) ops and (194.9,187.9) ops/second in (5.131023,15.961727) seconds
2026/05/26-11:16:01  ... thread 1: (1000,3000) ops and (191.7,187.0) ops/second in (5.217391,16.044148) seconds
2026/05/26-11:16:01  ... thread 3: (1000,3000) ops and (197.0,186.6) ops/second in (5.076938,16.075346) seconds
2026/05/26-11:16:04  ... thread 0: (1000,4000) ops and (341.1,213.3) ops/second in (2.931846,18.753525) seconds
2026/05/26-11:16:04  ... thread 1: (1000,4000) ops and (299.0,206.3) ops/second in (3.344026,19.388174) seconds
2026/05/26-11:16:04  ... thread 2: (1000,4000) ops and (285.1,205.5) ops/second in (3.507108,19.468835) seconds
2026/05/26-11:16:04  ... thread 3: (1000,4000) ops and (289.4,204.8) ops/second in (3.455642,19.530988) seconds
2026/05/26-11:16:08  ... thread 0: (1000,5000) ops and (218.9,214.4) ops/second in (4.568915,23.322440) seconds
2026/05/26-11:16:09  ... thread 3: (1000,5000) ops and (230.6,209.5) ops/second in (4.337262,23.868250) seconds
2026/05/26-11:16:09  ... thread 1: (1000,5000) ops and (208.1,206.7) ops/second in (4.804742,24.192916) seconds
2026/05/26-11:16:09  ... thread 2: (1000,5000) ops and (209.4,206.2) ops/second in (4.775205,24.244040) seconds
2026/05/26-11:16:13  ... thread 0: (1000,6000) ops and (189.1,209.7) ops/second in (5.289392,28.611832) seconds
2026/05/26-11:16:14  ... thread 1: (1000,6000) ops and (211.1,207.4) ops/second in (4.737195,28.930111) seconds
2026/05/26-11:16:14  ... thread 2: (1000,6000) ops and (208.7,206.6) ops/second in (4.791534,29.035574) seconds
2026/05/26-11:16:14  ... thread 3: (1000,6000) ops and (193.5,206.6) ops/second in (5.167848,29.036098) seconds
2026/05/26-11:16:16  ... thread 0: (1000,7000) ops and (389.0,224.5) ops/second in (2.570543,31.182375) seconds
2026/05/26-11:16:16  ... thread 1: (1000,7000) ops and (384.1,222.0) ops/second in (2.603573,31.533684) seconds
2026/05/26-11:16:16  ... thread 2: (1000,7000) ops and (387.0,221.4) ops/second in (2.583989,31.619563) seconds
2026/05/26-11:16:16  ... thread 3: (1000,7000) ops and (382.1,221.1) ops/second in (2.617040,31.653138) seconds
2026/05/26-11:16:18  ... thread 0: (1000,8000) ops and (420.8,238.4) ops/second in (2.376440,33.558815) seconds
2026/05/26-11:16:19  ... thread 1: (1000,8000) ops and (419.1,235.9) ops/second in (2.385863,33.919547) seconds
2026/05/26-11:16:19  ... thread 2: (1000,8000) ops and (422.7,235.4) ops/second in (2.365905,33.985468) seconds
2026/05/26-11:16:19  ... thread 3: (1000,8000) ops and (423.8,235.2) ops/second in (2.359679,34.012817) seconds
2026/05/26-11:16:21  ... thread 0: (1000,9000) ops and (338.2,246.5) ops/second in (2.956459,36.515274) seconds
2026/05/26-11:16:21  ... thread 1: (1000,9000) ops and (375.0,246.0) ops/second in (2.666993,36.586540) seconds
2026/05/26-11:16:21  ... thread 2: (1000,9000) ops and (375.3,245.6) ops/second in (2.664766,36.650234) seconds
2026/05/26-11:16:22  ... thread 3: (1000,9000) ops and (370.5,245.2) ops/second in (2.699245,36.712062) seconds
2026/05/26-11:16:23  ... thread 0: (1000,10000) ops and (761.5,264.4) ops/second in (1.313247,37.828521) seconds
2026/05/26-11:16:23  ... thread 1: (1000,10000) ops and (709.2,263.2) ops/second in (1.410126,37.996666) seconds
2026/05/26-11:16:23  ... thread 2: (1000,10000) ops and (740.3,263.2) ops/second in (1.350861,38.001095) seconds
2026/05/26-11:16:23  ... thread 3: (1000,10000) ops and (525.0,259.0) ops/second in (1.904909,38.616971) seconds
2026/05/26-11:16:24  ... thread 2: (1000,11000) ops and (751.4,279.7) ops/second in (1.330860,39.331955) seconds
2026/05/26-11:16:24  ... thread 0: (1000,11000) ops and (664.7,279.7) ops/second in (1.504350,39.332871) seconds
2026/05/26-11:16:24  ... thread 1: (1000,11000) ops and (714.7,279.2) ops/second in (1.399232,39.395898) seconds
2026/05/26-11:16:26  ... thread 0: (1000,12000) ops and (689.8,294.2) ops/second in (1.449601,40.782472) seconds
2026/05/26-11:16:26  ... thread 2: (1000,12000) ops and (686.3,294.2) ops/second in (1.457093,40.789048) seconds
2026/05/26-11:16:26  ... thread 1: (1000,12000) ops and (710.0,294.1) ops/second in (1.408505,40.804403) seconds
2026/05/26-11:16:26  ... thread 3: (2000,12000) ops and (907.3,294.0) ops/second in (2.204382,40.821353) seconds
2026/05/26-11:16:27  ... thread 2: (3000,15000) ops and (2966.6,358.8) ops/second in (1.011262,41.800310) seconds
2026/05/26-11:16:27  ... thread 1: (3000,15000) ops and (2863.6,358.4) ops/second in (1.047644,41.852047) seconds
2026/05/26-11:16:27  ... thread 0: (3000,15000) ops and (2797.7,358.4) ops/second in (1.072310,41.854782) seconds
2026/05/26-11:16:27  ... thread 3: (3000,15000) ops and (2887.2,358.3) ops/second in (1.039068,41.860421) seconds
2026/05/26-11:16:28  ... thread 2: (4000,19000) ops and (3215.8,441.4) ops/second in (1.243840,43.044150) seconds
2026/05/26-11:16:28  ... thread 0: (4000,19000) ops and (3343.7,441.3) ops/second in (1.196265,43.051047) seconds
2026/05/26-11:16:28  ... thread 3: (4000,19000) ops and (3189.0,440.7) ops/second in (1.254294,43.114715) seconds
2026/05/26-11:16:28  ... thread 1: (4000,19000) ops and (3130.2,440.5) ops/second in (1.277879,43.129926) seconds
2026/05/26-11:16:29  ... thread 0: (4000,23000) ops and (3483.7,520.4) ops/second in (1.148208,44.199255) seconds
2026/05/26-11:16:29  ... thread 3: (4000,23000) ops and (3561.0,519.9) ops/second in (1.123292,44.238007) seconds
2026/05/26-11:16:29  ... thread 2: (4000,23000) ops and (3297.9,519.7) ops/second in (1.212897,44.257047) seconds
2026/05/26-11:16:29  ... thread 1: (4000,23000) ops and (3508.6,519.5) ops/second in (1.140043,44.269969) seconds
2026/05/26-11:16:30  ... thread 3: (4000,27000) ops and (3994.7,596.8) ops/second in (1.001321,45.239328) seconds
2026/05/26-11:16:30  ... thread 2: (4000,27000) ops and (3971.4,596.5) ops/second in (1.007211,45.264258) seconds
2026/05/26-11:16:30  ... thread 0: (5000,28000) ops and (4398.1,617.6) ops/second in (1.136867,45.336122) seconds
2026/05/26-11:16:30  ... thread 1: (5000,28000) ops and (4272.3,616.2) ops/second in (1.170334,45.440303) seconds
2026/05/26-11:16:31  ... thread 0: (5000,33000) ops and (4766.2,711.4) ops/second in (1.049044,46.385166) seconds
2026/05/26-11:16:31  ... thread 3: (5000,32000) ops and (4322.6,689.7) ops/second in (1.156704,46.396032) seconds
2026/05/26-11:16:31  ... thread 2: (5000,32000) ops and (4408.1,689.7) ops/second in (1.134265,46.398523) seconds
2026/05/26-11:16:31  ... thread 1: (5000,33000) ops and (4685.3,709.6) ops/second in (1.067173,46.507476) seconds
2026/05/26-11:16:32  ... thread 2: (5000,37000) ops and (4950.4,780.5) ops/second in (1.010014,47.408537) seconds
2026/05/26-11:16:32  ... thread 3: (6000,38000) ops and (5422.9,800.0) ops/second in (1.106414,47.502446) seconds
2026/05/26-11:16:32  ... thread 0: (6000,39000) ops and (5261.7,820.6) ops/second in (1.140309,47.525475) seconds
2026/05/26-11:16:32  ... thread 1: (6000,39000) ops and (5443.5,819.2) ops/second in (1.102234,47.609710) seconds
2026/05/26-11:16:33  ... thread 0: (6000,45000) ops and (5950.7,927.2) ops/second in (1.008279,48.533754) seconds
2026/05/26-11:16:33  ... thread 2: (7000,44000) ops and (6197.2,906.5) ops/second in (1.129545,48.538082) seconds
2026/05/26-11:16:33  ... thread 3: (6000,44000) ops and (5506.5,905.5) ops/second in (1.089616,48.592062) seconds
2026/05/26-11:16:34  ... thread 1: (7000,46000) ops and (6246.7,944.0) ops/second in (1.120592,48.730302) seconds
2026/05/26-11:16:34  ... thread 0: (7000,52000) ops and (6992.4,1049.8) ops/second in (1.001083,49.534837) seconds
2026/05/26-11:16:34  ... thread 3: (7000,51000) ops and (6872.4,1028.0) ops/second in (1.018566,49.610628) seconds
2026/05/26-11:16:34  ... thread 2: (7000,51000) ops and (6439.8,1027.7) ops/second in (1.086993,49.625075) seconds
2026/05/26-11:16:35  ... thread 1: (8000,54000) ops and (7393.3,1084.1) ops/second in (1.082063,49.812365) seconds
2026/05/26-11:16:35  ... thread 0: (9000,61000) ops and (8533.8,1205.8) ops/second in (1.054626,50.589463) seconds
2026/05/26-11:16:35  ... thread 2: (9000,60000) ops and (8612.8,1184.1) ops/second in (1.044954,50.670029) seconds
2026/05/26-11:16:36  ... thread 3: (9000,60000) ops and (8121.4,1183.0) ops/second in (1.108179,50.718807) seconds
2026/05/26-11:16:36  ... thread 1: (9000,63000) ops and (8694.1,1239.0) ops/second in (1.035186,50.847551) seconds
2026/05/26-11:16:36  ... thread 0: (10000,71000) ops and (9441.4,1374.7) ops/second in (1.059166,51.648629) seconds
2026/05/26-11:16:37  ... thread 2: (10000,70000) ops and (9475.7,1353.3) ops/second in (1.055335,51.725364) seconds
2026/05/26-11:16:37  ... thread 3: (10000,70000) ops and (9455.0,1352.0) ops/second in (1.057642,51.776449) seconds
2026/05/26-11:16:37  ... thread 1: (10000,73000) ops and (9812.2,1407.5) ops/second in (1.019143,51.866694) seconds
