RocksDB:    version 11.3.0
2026/05/26-11:20:50  ... thread 2: (23000,938000) ops and (13376.1,12477.5) ops/second in (1.719485,75.175582) seconds
2026/05/26-11:20:51  ... thread 0: (28000,936000) ops and (13673.0,12397.2) ops/second in (2.047836,75.500948) seconds
2026/05/26-11:20:51  ... thread 1: (3000,960000) ops and (2360.7,12669.3) ops/second in (1.270799,75.773770) seconds
2026/05/26-11:20:51  ... thread 3: (1000,962000) ops and (889.1,12643.1) ops/second in (1.124697,76.088957) seconds
2026/05/26-11:20:52  ... thread 1: (2000,962000) ops and (1815.7,12513.8) ops/second in (1.101517,76.875287) seconds
2026/05/26-11:20:52  ... thread 2: (2000,940000) ops and (1168.6,12225.7) ops/second in (1.711479,76.887061) seconds
2026/05/26-11:20:53  ... thread 3: (2000,964000) ops and (1296.6,12417.6) ops/second in (1.542555,77.631512) seconds
2026/05/26-11:20:53  ... thread 0: (2000,938000) ops and (784.4,12017.8) ops/second in (2.549700,78.050648) seconds
2026/05/26-11:20:54  ... thread 2: (3000,943000) ops and (1701.8,11989.8) ops/second in (1.762854,78.649915) seconds
2026/05/26-11:20:54  ... thread 1: (2000,964000) ops and (1028.3,12230.4) ops/second in (1.944984,78.820271) seconds
2026/05/26-11:20:54  ... thread 3: (3000,967000) ops and (2072.7,12228.3) ops/second in (1.447371,79.078883) seconds
2026/05/26-11:20:55  ... thread 2: (1000,944000) ops and (959.8,11845.6) ops/second in (1.041883,79.691798) seconds
2026/05/26-11:20:55  ... thread 0: (2000,940000) ops and (1028.3,11750.6) ops/second in (1.945045,79.995693) seconds
2026/05/26-11:20:55  ... thread 3: (1000,968000) ops and (892.7,12070.0) ops/second in (1.120244,80.199127) seconds
2026/05/26-11:20:56  ... thread 1: (3000,967000) ops and (1662.2,11993.8) ops/second in (1.804783,80.625054) seconds
2026/05/26-11:20:56  ... thread 2: (2000,946000) ops and (1533.8,11679.6) ops/second in (1.303925,80.995723) seconds
2026/05/26-11:20:57  ... thread 0: (2000,942000) ops and (1322.1,11557.1) ops/second in (1.512789,81.508482) seconds
2026/05/26-11:20:57  ... thread 1: (2000,969000) ops and (1753.5,11850.9) ops/second in (1.140572,81.765626) seconds
2026/05/26-11:20:57  ... thread 3: (2000,970000) ops and (1163.5,11841.1) ops/second in (1.718981,81.918108) seconds
2026/05/26-11:20:58  ... thread 0: (2000,944000) ops and (1734.9,11420.1) ops/second in (1.152793,82.661275) seconds
2026/05/26-11:20:58  ... thread 2: (1000,947000) ops and (513.7,11417.6) ops/second in (1.946569,82.942292) seconds
2026/05/26-11:20:59  ... thread 1: (2000,971000) ops and (1202.2,11638.6) ops/second in (1.663575,83.429201) seconds
2026/05/26-11:20:59  ... thread 3: (3000,973000) ops and (1893.6,11652.4) ops/second in (1.584270,83.502378) seconds
2026/05/26-11:20:59  ... thread 0: (1000,945000) ops and (686.4,11234.2) ops/second in (1.456792,84.118067) seconds
2026/05/26-11:21:00  ... thread 2: (2000,949000) ops and (1415.5,11250.0) ops/second in (1.412916,84.355208) seconds
2026/05/26-11:21:00  ... thread 3: (2000,975000) ops and (1491.9,11491.8) ops/second in (1.340540,84.842918) seconds
2026/05/26-11:21:01  ... thread 1: (2000,973000) ops and (1038.0,11399.3) ops/second in (1.926820,85.356021) seconds
2026/05/26-11:21:01  ... thread 2: (3000,952000) ops and (2245.8,11109.7) ops/second in (1.335850,85.691058) seconds
2026/05/26-11:21:01  ... thread 3: (2000,977000) ops and (1995.6,11381.0) ops/second in (1.002193,85.845111) seconds
2026/05/26-11:21:01  ... thread 0: (1000,946000) ops and (536.8,11002.4) ops/second in (1.862908,85.980975) seconds
2026/05/26-11:21:02  ... thread 1: (1000,974000) ops and (672.2,11215.6) ops/second in (1.487581,86.843602) seconds
2026/05/26-11:21:02  ... thread 0: (2000,948000) ops and (1842.6,10888.2) ops/second in (1.085422,87.066397) seconds
2026/05/26-11:21:03  ... thread 3: (2000,979000) ops and (1030.1,11152.0) ops/second in (1.941568,87.786679) seconds
2026/05/26-11:21:03  ... thread 2: (2000,954000) ops and (913.3,10855.6) ops/second in (2.189850,87.880908) seconds
2026/05/26-11:21:04  ... thread 0: (1000,949000) ops and (568.7,10684.0) ops/second in (1.758328,88.824725) seconds
2026/05/26-11:21:05  ... thread 3: (2000,981000) ops and (1200.4,10966.7) ops/second in (1.666055,89.452734) seconds
2026/05/26-11:21:05  ... thread 1: (2000,976000) ops and (658.2,10858.7) ops/second in (3.038489,89.882091) seconds
2026/05/26-11:21:06  ... thread 2: (2000,956000) ops and (702.3,10536.9) ops/second in (2.847843,90.728751) seconds
2026/05/26-11:21:06  ... thread 0: (1000,950000) ops and (443.8,10430.6) ops/second in (2.253095,91.077820) seconds
2026/05/26-11:21:06  ... thread 1: (2000,978000) ops and (1508.3,10722.7) ops/second in (1.326003,91.208094) seconds
2026/05/26-11:21:07  ... thread 3: (2000,983000) ops and (851.1,10707.8) ops/second in (2.349874,91.802608) seconds
2026/05/26-11:21:08  ... thread 1: (1000,979000) ops and (704.6,10569.2) ops/second in (1.419177,92.627271) seconds
2026/05/26-11:21:08  ... thread 2: (2000,958000) ops and (1026.3,10336.9) ops/second in (1.948696,92.677447) seconds
2026/05/26-11:21:08  ... thread 0: (2000,952000) ops and (1183.4,10262.2) ops/second in (1.690031,92.767851) seconds
2026/05/26-11:21:08  ... thread 3: (2000,985000) ops and (1991.8,10613.5) ops/second in (1.004101,92.806709) seconds
2026/05/26-11:21:09  ... thread 1: (28000,1007000) ops and (26820.1,10750.4) ops/second in (1.043993,93.671264) seconds
2026/05/26-11:21:09  ... thread 2: (27000,985000) ops and (26655.1,10513.4) ops/second in (1.012939,93.690386) seconds
2026/05/26-11:21:09  ... thread 0: (32000,984000) ops and (31667.5,10492.8) ops/second in (1.010500,93.778351) seconds
2026/05/26-11:21:09  ... thread 3: (30000,1015000) ops and (29167.6,10816.8) ops/second in (1.028538,93.835247) seconds
2026/05/26-11:21:10  ... thread 1: (31000,1038000) ops and (30990.1,10964.2) ops/second in (1.000319,94.671583) seconds
2026/05/26-11:21:10  ... thread 3: (25000,1040000) ops and (17625.6,10918.2) ops/second in (1.418393,95.253640) seconds
2026/05/26-11:21:10  ... thread 2: (26000,1011000) ops and (16542.9,10612.8) ops/second in (1.571673,95.262059) seconds
2026/05/26-11:21:10  ... thread 0: (29000,1013000) ops and (19212.9,10631.0) ops/second in (1.509399,95.287750) seconds
2026/05/26-11:21:11  ... thread 1: (16000,1054000) ops and (13873.8,10999.2) ops/second in (1.153257,95.824840) seconds
2026/05/26-11:21:12  ... thread 2: (30000,1041000) ops and (27082.0,10802.1) ops/second in (1.107747,96.369806) seconds
2026/05/26-11:21:12  ... thread 0: (31000,1044000) ops and (28533.9,10832.8) ops/second in (1.086427,96.374177) seconds
2026/05/26-11:21:12  ... thread 3: (31000,1071000) ops and (27248.5,11111.0) ops/second in (1.137676,96.391316) seconds
2026/05/26-11:21:12  ... thread 1: (31000,1085000) ops and (26139.3,11184.3) ops/second in (1.185952,97.010792) seconds
2026/05/26-11:21:13  ... thread 2: (33000,1074000) ops and (32415.0,11028.1) ops/second in (1.018048,97.387854) seconds
2026/05/26-11:21:13  ... thread 0: (31000,1075000) ops and (30400.9,11037.7) ops/second in (1.019707,97.393884) seconds
2026/05/26-11:21:13  ... thread 3: (30000,1101000) ops and (29710.6,11303.8) ops/second in (1.009741,97.401057) seconds
2026/05/26-11:21:13  ... thread 1: (16000,1101000) ops and (15884.2,11232.6) ops/second in (1.007293,98.018085) seconds
2026/05/26-11:21:14  ... thread 2: (17000,1091000) ops and (14578.1,11070.1) ops/second in (1.166132,98.553986) seconds
2026/05/26-11:21:14  ... thread 3: (14000,1115000) ops and (11969.3,11311.7) ops/second in (1.169656,98.570713) seconds
2026/05/26-11:21:14  ... thread 0: (17000,1092000) ops and (14416.7,11078.1) ops/second in (1.179184,98.573068) seconds
2026/05/26-11:21:14  ... thread 1: (30000,1131000) ops and (27436.1,11411.4) ops/second in (1.093449,99.111534) seconds
2026/05/26-11:21:15  ... thread 3: (29000,1144000) ops and (28365.7,11486.7) ops/second in (1.022363,99.593076) seconds
2026/05/26-11:21:15  ... thread 0: (35000,1127000) ops and (34327.5,11316.1) ops/second in (1.019590,99.592658) seconds
2026/05/26-11:21:15  ... thread 2: (28000,1119000) ops and (26901.5,11235.5) ops/second in (1.040834,99.594820) seconds
2026/05/26-11:21:15  ... thread 1: (35000,1166000) ops and (34833.0,11646.5) ops/second in (1.004795,100.116329) seconds
2026/05/26-11:21:16  ... thread 3: (30000,1174000) ops and (23563.2,11639.2) ops/second in (1.273172,100.866248) seconds
2026/05/26-11:21:16  ... thread 1: (16000,1182000) ops and (15706.7,11687.3) ops/second in (1.018673,101.135002) seconds
2026/05/26-11:21:16  ... thread 0: (30000,1157000) ops and (19031.8,11436.3) ops/second in (1.576312,101.168970) seconds
2026/05/26-11:21:16  ... thread 2: (31000,1150000) ops and (19132.6,11361.9) ops/second in (1.620273,101.215093) seconds
2026/05/26-11:21:17  ... thread 3: (1000,1175000) ops and (770.2,11501.0) ops/second in (1.298381,102.164629) seconds
2026/05/26-11:21:18  ... thread 2: (1000,1151000) ops and (879.4,11245.5) ops/second in (1.137126,102.352219) seconds
2026/05/26-11:21:18  ... thread 0: (2000,1159000) ops and (1041.8,11242.7) ops/second in (1.919819,103.088789) seconds
2026/05/26-11:21:19  ... thread 3: (1000,1176000) ops and (620.0,11331.9) ops/second in (1.613013,103.777642) seconds
2026/05/26-11:21:19  ... thread 2: (2000,1153000) ops and (1280.6,11095.7) ops/second in (1.561713,103.913932) seconds
2026/05/26-11:21:19  ... thread 1: (2000,1184000) ops and (635.3,11353.7) ops/second in (3.148205,104.283207) seconds
2026/05/26-11:21:20  ... thread 3: (1000,1177000) ops and (695.6,11186.6) ops/second in (1.437659,105.215301) seconds
2026/05/26-11:21:21  ... thread 0: (2000,1161000) ops and (846.4,11009.8) ops/second in (2.362816,105.451605) seconds
2026/05/26-11:21:21  ... thread 1: (2000,1186000) ops and (1661.6,11243.1) ops/second in (1.203688,105.486895) seconds
2026/05/26-11:21:21  ... thread 2: (2000,1155000) ops and (1171.0,10935.2) ops/second in (1.707997,105.621929) seconds
2026/05/26-11:21:22  ... thread 3: (1000,1178000) ops and (663.0,11037.9) ops/second in (1.508315,106.723616) seconds
2026/05/26-11:21:22  ... thread 1: (1000,1187000) ops and (602.1,11078.2) ops/second in (1.660821,107.147716) seconds
2026/05/26-11:21:22  ... thread 2: (3000,1158000) ops and (1898.0,10802.0) ops/second in (1.580626,107.202555) seconds
2026/05/26-11:21:23  ... thread 0: (1000,1162000) ops and (464.8,10799.0) ops/second in (2.151237,107.602842) seconds
2026/05/26-11:21:23  ... thread 3: (2000,1180000) ops and (1306.9,10900.3) ops/second in (1.530308,108.253924) seconds
2026/05/26-11:21:24  ... thread 1: (2000,1189000) ops and (1393.7,10950.2) ops/second in (1.435054,108.582770) seconds
2026/05/26-11:21:24  ... thread 2: (1000,1159000) ops and (572.3,10637.9) ops/second in (1.747374,108.949929) seconds
2026/05/26-11:21:25  ... thread 0: (1000,1163000) ops and (518.2,10617.9) ops/second in (1.929676,109.532518) seconds
2026/05/26-11:21:25  ... thread 2: (1000,1160000) ops and (822.2,10529.5) ops/second in (1.216312,110.166241) seconds
2026/05/26-11:21:26  ... thread 1: (2000,1191000) ops and (1022.6,10774.5) ops/second in (1.955705,110.538475) seconds
2026/05/26-11:21:26  ... thread 3: (2000,1182000) ops and (844.4,10685.0) ops/second in (2.368685,110.622609) seconds
2026/05/26-11:21:27  ... thread 0: (2000,1165000) ops and (986.4,10442.8) ops/second in (2.027565,111.560083) seconds
2026/05/26-11:21:27  ... thread 2: (2000,1162000) ops and (1064.9,10370.9) ops/second in (1.878162,112.044403) seconds
2026/05/26-11:21:27  ... thread 1: (1000,1192000) ops and (661.9,10638.2) ops/second in (1.510729,112.049204) seconds
2026/05/26-11:21:27  ... thread 3: (2000,1184000) ops and (1391.5,10565.8) ops/second in (1.437291,112.059900) seconds
2026/05/26-11:21:28  ... thread 0: (18000,1183000) ops and (17925.6,10509.6) ops/second in (1.004149,112.564232) seconds
2026/05/26-11:21:28  ... thread 2: (32000,1194000) ops and (31993.0,10562.2) ops/second in (1.000219,113.044622) seconds
2026/05/26-11:21:28  ... thread 1: (32000,1224000) ops and (31613.3,10826.0) ops/second in (1.012231,113.061435) seconds
2026/05/26-11:21:28  ... thread 3: (29000,1213000) ops and (28932.4,10728.6) ops/second in (1.002335,113.062235) seconds
2026/05/26-11:21:29  ... thread 0: (24000,1207000) ops and (23572.5,10626.6) ops/second in (1.018136,113.582368) seconds
2026/05/26-11:21:29  ... thread 3: (24000,1237000) ops and (23993.3,10844.9) ops/second in (1.000278,114.062513) seconds
2026/05/26-11:21:29  ... thread 2: (24000,1218000) ops and (23570.2,10678.3) ops/second in (1.018234,114.062856) seconds
2026/05/26-11:21:29  ... thread 1: (26000,1250000) ops and (25807.8,10958.3) ops/second in (1.007447,114.068882) seconds
2026/05/26-11:21:30  ... thread 0: (31000,1238000) ops and (21305.1,10761.7) ops/second in (1.455054,115.037422) seconds
2026/05/26-11:21:30  ... thread 2: (20000,1238000) ops and (19837.7,10758.6) ops/second in (1.008183,115.071039) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      91.748 micros/op 43405 ops/sec 115.193 seconds 5000000 operations;   43.1 MB/s
2026/05/26-11:21:34  ... thread 3: (1000,1000) ops and (309.6,309.6) ops/second in (3.230112,3.230112) seconds
2026/05/26-11:21:34  ... thread 0: (1000,1000) ops and (304.3,304.3) ops/second in (3.285911,3.285911) seconds
2026/05/26-11:21:34  ... thread 1: (1000,1000) ops and (297.2,297.2) ops/second in (3.365153,3.365153) seconds
2026/05/26-11:21:34  ... thread 2: (1000,1000) ops and (296.6,296.6) ops/second in (3.371342,3.371342) seconds
2026/05/26-11:21:37  ... thread 3: (1000,2000) ops and (308.6,309.1) ops/second in (3.240355,6.470467) seconds
2026/05/26-11:21:37  ... thread 0: (1000,2000) ops and (313.3,308.8) ops/second in (3.191516,6.477427) seconds
2026/05/26-11:21:37  ... thread 1: (1000,2000) ops and (308.4,302.7) ops/second in (3.242979,6.608132) seconds
2026/05/26-11:21:37  ... thread 2: (1000,2000) ops and (306.1,301.3) ops/second in (3.266620,6.637962) seconds
2026/05/26-11:21:39  ... thread 3: (1000,3000) ops and (391.0,332.3) ops/second in (2.557251,9.027718) seconds
2026/05/26-11:21:39  ... thread 0: (1000,3000) ops and (378.6,329.0) ops/second in (2.641645,9.119072) seconds
2026/05/26-11:21:40  ... thread 2: (1000,3000) ops and (389.7,325.9) ops/second in (2.565909,9.203871) seconds
2026/05/26-11:21:40  ... thread 1: (1000,3000) ops and (371.7,322.6) ops/second in (2.690039,9.298171) seconds
2026/05/26-11:21:42  ... thread 3: (1000,4000) ops and (358.1,338.4) ops/second in (2.792256,11.819974) seconds
2026/05/26-11:21:42  ... thread 0: (1000,4000) ops and (363.1,336.9) ops/second in (2.753760,11.872832) seconds
2026/05/26-11:21:42  ... thread 2: (1000,4000) ops and (342.5,329.9) ops/second in (2.919507,12.123378) seconds
2026/05/26-11:21:43  ... thread 1: (1000,4000) ops and (339.9,326.8) ops/second in (2.941631,12.239802) seconds
2026/05/26-11:21:45  ... thread 3: (1000,5000) ops and (376.2,345.3) ops/second in (2.658442,14.478416) seconds
2026/05/26-11:21:45  ... thread 0: (1000,5000) ops and (376.5,344.1) ops/second in (2.655937,14.528769) seconds
2026/05/26-11:21:45  ... thread 2: (1000,5000) ops and (398.7,341.7) ops/second in (2.508379,14.631757) seconds
2026/05/26-11:21:45  ... thread 1: (1000,5000) ops and (372.6,335.0) ops/second in (2.683646,14.923448) seconds
2026/05/26-11:21:47  ... thread 3: (1000,6000) ops and (425.0,356.5) ops/second in (2.352994,16.831410) seconds
2026/05/26-11:21:47  ... thread 0: (1000,6000) ops and (417.0,354.5) ops/second in (2.398101,16.926870) seconds
2026/05/26-11:21:47  ... thread 2: (1000,6000) ops and (431.7,354.0) ops/second in (2.316428,16.948185) seconds
2026/05/26-11:21:47  ... thread 1: (1000,6000) ops and (470.9,352.0) ops/second in (2.123673,17.047121) seconds
2026/05/26-11:21:49  ... thread 3: (1000,7000) ops and (510.0,372.5) ops/second in (1.960736,18.792146) seconds
2026/05/26-11:21:49  ... thread 0: (1000,7000) ops and (470.0,367.4) ops/second in (2.127578,19.054448) seconds
2026/05/26-11:21:50  ... thread 2: (1000,7000) ops and (450.1,365.2) ops/second in (2.221708,19.169893) seconds
2026/05/26-11:21:50  ... thread 1: (1000,7000) ops and (433.7,361.7) ops/second in (2.305846,19.352967) seconds
2026/05/26-11:21:52  ... thread 3: (1000,8000) ops and (393.5,375.0) ops/second in (2.541305,21.333451) seconds
2026/05/26-11:21:52  ... thread 0: (1000,8000) ops and (403.6,371.5) ops/second in (2.477580,21.532028) seconds
2026/05/26-11:21:52  ... thread 1: (1000,8000) ops and (456.1,371.3) ops/second in (2.192422,21.545389) seconds
2026/05/26-11:21:52  ... thread 2: (1000,8000) ops and (395.7,368.7) ops/second in (2.527385,21.697278) seconds
2026/05/26-11:21:54  ... thread 3: (1000,9000) ops and (457.7,382.7) ops/second in (2.184819,23.518270) seconds
2026/05/26-11:21:54  ... thread 0: (1000,9000) ops and (484.3,381.4) ops/second in (2.064913,23.596941) seconds
2026/05/26-11:21:54  ... thread 2: (1000,9000) ops and (520.1,381.0) ops/second in (1.922774,23.620052) seconds
2026/05/26-11:21:54  ... thread 1: (1000,9000) ops and (480.2,380.9) ops/second in (2.082264,23.627653) seconds
2026/05/26-11:21:56  ... thread 3: (1000,10000) ops and (547.0,394.5) ops/second in (1.828187,25.346457) seconds
2026/05/26-11:21:56  ... thread 2: (1000,10000) ops and (574.5,394.3) ops/second in (1.740615,25.360667) seconds
2026/05/26-11:21:56  ... thread 0: (1000,10000) ops and (530.0,392.4) ops/second in (1.886654,25.483595) seconds
2026/05/26-11:21:56  ... thread 1: (1000,10000) ops and (502.7,390.4) ops/second in (1.989296,25.616949) seconds
2026/05/26-11:21:57  ... thread 1: (1000,11000) ops and (870.3,411.0) ops/second in (1.148992,26.765941) seconds
2026/05/26-11:21:58  ... thread 3: (2000,12000) ops and (1088.7,441.4) ops/second in (1.837075,27.183532) seconds
2026/05/26-11:21:58  ... thread 2: (2000,12000) ops and (1045.7,440.0) ops/second in (1.912546,27.273213) seconds
2026/05/26-11:21:58  ... thread 0: (2000,12000) ops and (1067.1,438.6) ops/second in (1.874259,27.357854) seconds
2026/05/26-11:21:59  ... thread 2: (1000,13000) ops and (728.7,453.8) ops/second in (1.372331,28.645544) seconds
2026/05/26-11:21:59  ... thread 0: (1000,13000) ops and (768.9,453.6) ops/second in (1.300615,28.658469) seconds
2026/05/26-11:21:59  ... thread 1: (2000,13000) ops and (981.8,451.3) ops/second in (2.037144,28.803085) seconds
2026/05/26-11:21:59  ... thread 3: (2000,14000) ops and (1074.7,482.0) ops/second in (1.860906,29.044438) seconds
2026/05/26-11:22:01  ... thread 0: (2000,15000) ops and (1132.3,493.0) ops/second in (1.766268,30.424737) seconds
2026/05/26-11:22:01  ... thread 2: (2000,15000) ops and (1114.8,492.8) ops/second in (1.794071,30.439615) seconds
2026/05/26-11:22:01  ... thread 1: (2000,15000) ops and (1111.3,490.2) ops/second in (1.799641,30.602726) seconds
2026/05/26-11:22:01  ... thread 3: (2000,16000) ops and (1137.2,519.4) ops/second in (1.758751,30.803189) seconds
2026/05/26-11:22:03  ... thread 2: (2000,17000) ops and (1132.0,527.8) ops/second in (1.766817,32.206432) seconds
2026/05/26-11:22:03  ... thread 0: (2000,17000) ops and (1048.1,525.8) ops/second in (1.908156,32.332893) seconds
2026/05/26-11:22:03  ... thread 1: (2000,17000) ops and (1118.8,524.8) ops/second in (1.787676,32.390402) seconds
2026/05/26-11:22:03  ... thread 3: (2000,18000) ops and (997.1,548.6) ops/second in (2.005741,32.808930) seconds
2026/05/26-11:22:05  ... thread 3: (1000,19000) ops and (615.1,551.8) ops/second in (1.625847,34.434777) seconds
2026/05/26-11:22:05  ... thread 2: (2000,19000) ops and (807.7,547.8) ops/second in (2.476248,34.682680) seconds
2026/05/26-11:22:05  ... thread 0: (2000,19000) ops and (838.4,547.3) ops/second in (2.385393,34.718286) seconds
2026/05/26-11:22:05  ... thread 1: (2000,19000) ops and (839.5,546.4) ops/second in (2.382427,34.772829) seconds
2026/05/26-11:22:06  ... thread 2: (1000,20000) ops and (923.9,559.2) ops/second in (1.082343,35.765023) seconds
2026/05/26-11:22:06  ... thread 0: (1000,20000) ops and (910.7,558.4) ops/second in (1.098023,35.816309) seconds
2026/05/26-11:22:06  ... thread 1: (1000,20000) ops and (903.9,557.4) ops/second in (1.106283,35.879112) seconds
2026/05/26-11:22:06  ... thread 3: (2000,21000) ops and (1182.1,581.3) ops/second in (1.691863,36.126640) seconds
2026/05/26-11:22:08  ... thread 3: (1000,22000) ops and (846.9,589.7) ops/second in (1.180709,37.307349) seconds
2026/05/26-11:22:08  ... thread 2: (2000,22000) ops and (1186.8,587.4) ops/second in (1.685172,37.450195) seconds
2026/05/26-11:22:08  ... thread 0: (2000,22000) ops and (1187.3,586.7) ops/second in (1.684446,37.500755) seconds
2026/05/26-11:22:08  ... thread 1: (2000,22000) ops and (1176.6,585.4) ops/second in (1.699822,37.578934) seconds
2026/05/26-11:22:09  ... thread 1: (1000,23000) ops and (863.4,593.7) ops/second in (1.158159,38.737093) seconds
2026/05/26-11:22:09  ... thread 3: (2000,24000) ops and (1254.6,616.9) ops/second in (1.594162,38.901511) seconds
2026/05/26-11:22:09  ... thread 2: (2000,24000) ops and (1376.9,616.9) ops/second in (1.452531,38.902726) seconds
2026/05/26-11:22:09  ... thread 0: (2000,24000) ops and (1397.4,616.5) ops/second in (1.431271,38.932026) seconds
2026/05/26-11:22:10  ... thread 1: (6000,29000) ops and (5248.0,727.2) ops/second in (1.143299,39.880392) seconds
2026/05/26-11:22:10  ... thread 2: (6000,30000) ops and (5576.9,750.4) ops/second in (1.075859,39.978585) seconds
2026/05/26-11:22:10  ... thread 3: (6000,30000) ops and (5503.2,750.2) ops/second in (1.090268,39.991779) seconds
2026/05/26-11:22:10  ... thread 0: (6000,30000) ops and (5444.5,749.4) ops/second in (1.102020,40.034046) seconds
2026/05/26-11:22:11  ... thread 1: (7000,36000) ops and (6206.8,877.9) ops/second in (1.127792,41.008184) seconds
2026/05/26-11:22:11  ... thread 0: (7000,37000) ops and (6789.3,901.0) ops/second in (1.031027,41.065073) seconds
2026/05/26-11:22:11  ... thread 3: (7000,37000) ops and (6480.6,900.9) ops/second in (1.080155,41.071934) seconds
2026/05/26-11:22:11  ... thread 2: (7000,37000) ops and (6309.7,900.5) ops/second in (1.109395,41.087980) seconds
2026/05/26-11:22:12  ... thread 1: (7000,43000) ops and (6966.4,1023.5) ops/second in (1.004822,42.013006) seconds
2026/05/26-11:22:12  ... thread 3: (7000,44000) ops and (6864.9,1045.3) ops/second in (1.019682,42.091616) seconds
2026/05/26-11:22:12  ... thread 2: (7000,44000) ops and (6709.8,1044.4) ops/second in (1.043252,42.131232) seconds
2026/05/26-11:22:13  ... thread 0: (8000,45000) ops and (7204.3,1067.0) ops/second in (1.110446,42.175519) seconds
2026/05/26-11:22:13  ... thread 1: (8000,51000) ops and (7971.0,1185.6) ops/second in (1.003633,43.016639) seconds
2026/05/26-11:22:14  ... thread 2: (8000,52000) ops and (7892.6,1205.2) ops/second in (1.013613,43.144845) seconds
2026/05/26-11:22:14  ... thread 3: (9000,53000) ops and (8187.2,1227.1) ops/second in (1.099277,43.190893) seconds
2026/05/26-11:22:14  ... thread 0: (9000,54000) ops and (8126.4,1247.6) ops/second in (1.107508,43.283027) seconds
2026/05/26-11:22:14  ... thread 1: (10000,61000) ops and (9195.3,1383.1) ops/second in (1.087518,44.104157) seconds
2026/05/26-11:22:15  ... thread 2: (10000,62000) ops and (9119.1,1401.4) ops/second in (1.096604,44.241449) seconds
2026/05/26-11:22:15  ... thread 3: (10000,63000) ops and (9044.2,1422.2) ops/second in (1.105677,44.296570) seconds
2026/05/26-11:22:15  ... thread 0: (10000,64000) ops and (9300.7,1442.8) ops/second in (1.075188,44.358215) seconds
2026/05/26-11:22:15  ... thread 1: (10000,71000) ops and (9854.2,1573.6) ops/second in (1.014797,45.118954) seconds
2026/05/26-11:22:16  ... thread 2: (10000,72000) ops and (9982.9,1591.4) ops/second in (1.001712,45.243161) seconds
2026/05/26-11:22:16  ... thread 0: (11000,75000) ops and (10760.3,1652.7) ops/second in (1.022274,45.380489) seconds
2026/05/26-11:22:16  ... thread 3: (11000,74000) ops and (10079.9,1630.4) ops/second in (1.091277,45.387847) seconds
2026/05/26-11:22:17  ... thread 1: (12000,83000) ops and (11786.2,1799.0) ops/second in (1.018141,46.137095) seconds
2026/05/26-11:22:17  ... thread 2: (13000,85000) ops and (12737.6,1837.3) ops/second in (1.020600,46.263761) seconds
2026/05/26-11:22:17  ... thread 0: (13000,88000) ops and (12547.1,1895.9) ops/second in (1.036099,46.416588) seconds
2026/05/26-11:22:17  ... thread 3: (14000,88000) ops and (13344.1,1895.0) ops/second in (1.049152,46.436999) seconds
2026/05/26-11:22:18  ... thread 1: (14000,97000) ops and (13753.3,2057.0) ops/second in (1.017938,47.155033) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     472.929 micros/op 8447 ops/sec 47.350 seconds 400000 operations;    8.2 MB/s (98148 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3733781
rocksdb.block.cache.hit COUNT : 62736
rocksdb.block.cache.add COUNT : 932488
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3733781
rocksdb.block.cache.data.hit COUNT : 62736
rocksdb.block.cache.data.add COUNT : 932488
rocksdb.block.cache.data.bytes.insert COUNT : 4013397952
rocksdb.block.cache.bytes.read COUNT : 270010688
rocksdb.block.cache.bytes.write COUNT : 4013397952
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 8
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 8
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
