RocksDB:    version 11.3.0
2026/05/26-11:04:21  ... thread 2: (3000,860000) ops and (1941.5,11962.3) ops/second in (1.545232,71.892581) seconds
2026/05/26-11:04:22  ... thread 0: (1000,876000) ops and (784.6,12054.8) ops/second in (1.274571,72.668025) seconds
2026/05/26-11:04:22  ... thread 3: (1000,852000) ops and (778.5,11678.4) ops/second in (1.284518,72.955322) seconds
2026/05/26-11:04:22  ... thread 1: (2000,874000) ops and (1053.7,11951.2) ops/second in (1.897992,73.130692) seconds
2026/05/26-11:04:22  ... thread 2: (2000,862000) ops and (1334.6,11745.3) ops/second in (1.498581,73.391162) seconds
2026/05/26-11:04:23  ... thread 0: (1000,877000) ops and (946.1,11895.6) ops/second in (1.056927,73.724952) seconds
2026/05/26-11:04:23  ... thread 1: (2000,876000) ops and (1883.7,11807.1) ops/second in (1.061723,74.192415) seconds
2026/05/26-11:04:23  ... thread 2: (1000,863000) ops and (820.0,11566.7) ops/second in (1.219568,74.610730) seconds
2026/05/26-11:04:24  ... thread 3: (2000,854000) ops and (1130.7,11428.7) ops/second in (1.768860,74.724182) seconds
2026/05/26-11:04:24  ... thread 0: (2000,879000) ops and (1367.3,11690.8) ops/second in (1.462685,75.187637) seconds
2026/05/26-11:04:25  ... thread 1: (2000,878000) ops and (1324.6,11598.1) ops/second in (1.509908,75.702323) seconds
2026/05/26-11:04:25  ... thread 3: (2000,856000) ops and (1736.7,11281.6) ops/second in (1.151621,75.875803) seconds
2026/05/26-11:04:25  ... thread 2: (1000,864000) ops and (542.0,11300.7) ops/second in (1.845001,76.455731) seconds
2026/05/26-11:04:26  ... thread 1: (1000,879000) ops and (712.7,11400.0) ops/second in (1.403100,77.105423) seconds
2026/05/26-11:04:26  ... thread 0: (2000,881000) ops and (920.2,11388.2) ops/second in (2.173351,77.360988) seconds
2026/05/26-11:04:27  ... thread 3: (2000,858000) ops and (1089.0,11040.7) ops/second in (1.836574,77.712377) seconds
2026/05/26-11:04:27  ... thread 2: (3000,867000) ops and (2212.1,11142.2) ops/second in (1.356203,77.811934) seconds
2026/05/26-11:04:27  ... thread 1: (1000,880000) ops and (859.5,11243.3) ops/second in (1.163506,78.268929) seconds
2026/05/26-11:04:28  ... thread 0: (1000,882000) ops and (605.6,11162.8) ops/second in (1.651279,79.012267) seconds
2026/05/26-11:04:28  ... thread 3: (1000,859000) ops and (733.0,10862.9) ops/second in (1.364318,79.076695) seconds
2026/05/26-11:04:29  ... thread 2: (2000,869000) ops and (1062.7,10904.2) ops/second in (1.882021,79.693955) seconds
2026/05/26-11:04:30  ... thread 3: (2000,861000) ops and (1237.2,10670.0) ops/second in (1.616617,80.693312) seconds
2026/05/26-11:04:30  ... thread 2: (1000,870000) ops and (810.7,10750.4) ops/second in (1.233535,80.927490) seconds
2026/05/26-11:04:30  ... thread 1: (1000,881000) ops and (361.3,10871.6) ops/second in (2.768136,81.037065) seconds
2026/05/26-11:04:31  ... thread 0: (1000,883000) ops and (368.1,10804.0) ops/second in (2.716582,81.728849) seconds
2026/05/26-11:04:31  ... thread 1: (1000,882000) ops and (960.2,10745.8) ops/second in (1.041475,82.078540) seconds
2026/05/26-11:04:31  ... thread 2: (1000,871000) ops and (842.3,10607.1) ops/second in (1.187182,82.114672) seconds
2026/05/26-11:04:32  ... thread 3: (2000,863000) ops and (913.9,10412.4) ops/second in (2.188355,82.881667) seconds
2026/05/26-11:04:32  ... thread 1: (1000,883000) ops and (698.4,10573.5) ops/second in (1.431907,83.510447) seconds
2026/05/26-11:04:33  ... thread 0: (1000,884000) ops and (506.1,10560.9) ops/second in (1.975857,83.704706) seconds
2026/05/26-11:04:33  ... thread 3: (1000,864000) ops and (803.8,10270.3) ops/second in (1.244037,84.125704) seconds
2026/05/26-11:04:34  ... thread 2: (2000,873000) ops and (740.0,10292.7) ops/second in (2.702830,84.817502) seconds
2026/05/26-11:04:34  ... thread 0: (1000,885000) ops and (694.5,10394.1) ops/second in (1.439819,85.144525) seconds
2026/05/26-11:04:34  ... thread 1: (1000,884000) ops and (474.5,10324.9) ops/second in (2.107467,85.617914) seconds
2026/05/26-11:04:35  ... thread 2: (1000,874000) ops and (945.1,10177.5) ops/second in (1.058070,85.875572) seconds
2026/05/26-11:04:35  ... thread 0: (1000,886000) ops and (918.7,10274.5) ops/second in (1.088491,86.233016) seconds
2026/05/26-11:04:36  ... thread 3: (2000,866000) ops and (782.9,9990.7) ops/second in (2.554721,86.680425) seconds
2026/05/26-11:04:36  ... thread 1: (2000,886000) ops and (1837.5,10218.4) ops/second in (1.088450,86.706364) seconds
2026/05/26-11:04:36  ... thread 2: (9000,883000) ops and (8849.2,10162.0) ops/second in (1.017040,86.892612) seconds
2026/05/26-11:04:36  ... thread 0: (25000,911000) ops and (24659.3,10441.6) ops/second in (1.013818,87.246834) seconds
2026/05/26-11:04:37  ... thread 3: (31000,897000) ops and (30402.4,10228.0) ops/second in (1.019657,87.700082) seconds
2026/05/26-11:04:37  ... thread 1: (31000,917000) ops and (30779.3,10454.5) ops/second in (1.007170,87.713534) seconds
2026/05/26-11:04:37  ... thread 2: (31000,914000) ops and (26720.9,10380.1) ops/second in (1.160142,88.052754) seconds
2026/05/26-11:04:37  ... thread 0: (28000,939000) ops and (27636.7,10639.0) ops/second in (1.013146,88.259980) seconds
2026/05/26-11:04:38  ... thread 3: (24000,921000) ops and (23270.2,10379.6) ops/second in (1.031362,88.731444) seconds
2026/05/26-11:04:38  ... thread 1: (28000,945000) ops and (27398.0,10649.6) ops/second in (1.021971,88.735505) seconds
2026/05/26-11:04:39  ... thread 3: (11000,932000) ops and (10784.0,10384.2) ops/second in (1.020033,89.751477) seconds
2026/05/26-11:04:39  ... thread 1: (13000,958000) ops and (12799.3,10674.0) ops/second in (1.015683,89.751188) seconds
2026/05/26-11:04:39  ... thread 2: (29000,943000) ops and (16893.2,10504.7) ops/second in (1.716662,89.769416) seconds
2026/05/26-11:04:39  ... thread 0: (26000,965000) ops and (17232.7,10749.8) ops/second in (1.508758,89.768738) seconds
2026/05/26-11:04:40  ... thread 3: (30000,962000) ops and (29871.3,10599.9) ops/second in (1.004308,90.755785) seconds
2026/05/26-11:04:40  ... thread 1: (29000,987000) ops and (20538.2,10826.7) ops/second in (1.412003,91.163191) seconds
2026/05/26-11:04:40  ... thread 2: (32000,975000) ops and (22094.7,10688.7) ops/second in (1.448313,91.217729) seconds
2026/05/26-11:04:40  ... thread 0: (32000,997000) ops and (17494.3,10884.5) ops/second in (1.829163,91.597901) seconds
2026/05/26-11:04:41  ... thread 2: (1000,976000) ops and (925.9,10574.5) ops/second in (1.080009,92.297738) seconds
2026/05/26-11:04:41  ... thread 3: (2000,964000) ops and (1163.4,10424.5) ops/second in (1.719114,92.474899) seconds
2026/05/26-11:04:42  ... thread 0: (1000,998000) ops and (814.8,10751.4) ops/second in (1.227267,92.825168) seconds
2026/05/26-11:04:42  ... thread 1: (1000,988000) ops and (508.6,10608.9) ops/second in (1.966265,93.129456) seconds
2026/05/26-11:04:43  ... thread 1: (2000,990000) ops and (1846.5,10508.1) ops/second in (1.083153,94.212609) seconds
2026/05/26-11:04:43  ... thread 2: (3000,979000) ops and (1299.1,10348.1) ops/second in (2.309269,94.607007) seconds
2026/05/26-11:04:44  ... thread 0: (1000,999000) ops and (465.4,10518.7) ops/second in (2.148491,94.973659) seconds
2026/05/26-11:04:45  ... thread 3: (1000,965000) ops and (294.0,10065.1) ops/second in (3.401192,95.876091) seconds
2026/05/26-11:04:45  ... thread 1: (2000,992000) ops and (1057.4,10322.1) ops/second in (1.891416,96.104025) seconds
2026/05/26-11:04:45  ... thread 0: (3000,1002000) ops and (2040.4,10389.5) ops/second in (1.470320,96.443979) seconds
2026/05/26-11:04:46  ... thread 0: (1000,1003000) ops and (934.4,10285.7) ops/second in (1.070237,97.514216) seconds
2026/05/26-11:04:46  ... thread 1: (1000,993000) ops and (655.2,10171.0) ops/second in (1.526190,97.630215) seconds
2026/05/26-11:04:47  ... thread 3: (2000,967000) ops and (1052.8,9890.0) ops/second in (1.899784,97.775875) seconds
2026/05/26-11:04:47  ... thread 2: (1000,980000) ops and (309.0,10016.0) ops/second in (3.236768,97.843775) seconds
2026/05/26-11:04:48  ... thread 0: (1000,1004000) ops and (710.1,10149.4) ops/second in (1.408340,98.922556) seconds
2026/05/26-11:04:48  ... thread 3: (1000,968000) ops and (734.0,9764.1) ops/second in (1.362309,99.138184) seconds
2026/05/26-11:04:48  ... thread 2: (1000,981000) ops and (675.0,9876.6) ops/second in (1.481466,99.325241) seconds
2026/05/26-11:04:49  ... thread 1: (2000,995000) ops and (823.8,9944.2) ops/second in (2.427658,100.057873) seconds
2026/05/26-11:04:49  ... thread 0: (1000,1005000) ops and (771.9,10028.1) ops/second in (1.295549,100.218105) seconds
2026/05/26-11:04:50  ... thread 3: (2000,970000) ops and (1102.7,9608.5) ops/second in (1.813692,100.951876) seconds
2026/05/26-11:04:50  ... thread 0: (1000,1006000) ops and (830.1,9918.9) ops/second in (1.204637,101.422742) seconds
2026/05/26-11:04:50  ... thread 2: (2000,983000) ops and (925.7,9686.1) ops/second in (2.160488,101.485729) seconds
2026/05/26-11:04:50  ... thread 1: (1000,996000) ops and (632.0,9799.3) ops/second in (1.582305,101.640178) seconds
2026/05/26-11:04:51  ... thread 3: (1000,971000) ops and (617.8,9466.7) ops/second in (1.618596,102.570472) seconds
2026/05/26-11:04:51  ... thread 2: (1000,984000) ops and (904.6,9591.5) ops/second in (1.105470,102.591199) seconds
2026/05/26-11:04:52  ... thread 1: (2000,998000) ops and (1626.6,9701.6) ops/second in (1.229541,102.869719) seconds
2026/05/26-11:04:53  ... thread 2: (1000,985000) ops and (706.2,9470.5) ops/second in (1.416008,104.007207) seconds
2026/05/26-11:04:53  ... thread 3: (2000,973000) ops and (1233.4,9338.5) ops/second in (1.621532,104.192004) seconds
2026/05/26-11:04:53  ... thread 0: (1000,1007000) ops and (328.9,9639.8) ops/second in (3.040491,104.463233) seconds
2026/05/26-11:04:54  ... thread 2: (1000,986000) ops and (939.8,9384.1) ops/second in (1.064078,105.071285) seconds
2026/05/26-11:04:54  ... thread 1: (2000,1000000) ops and (780.6,9484.8) ops/second in (2.562164,105.431883) seconds
2026/05/26-11:04:55  ... thread 0: (1000,1008000) ops and (777.7,9532.0) ops/second in (1.285818,105.749051) seconds
2026/05/26-11:04:55  ... thread 3: (2000,975000) ops and (1165.1,9206.1) ops/second in (1.716604,105.908608) seconds
2026/05/26-11:04:55  ... thread 1: (1000,1001000) ops and (824.6,9386.3) ops/second in (1.212692,106.644575) seconds
2026/05/26-11:04:56  ... thread 2: (1000,987000) ops and (561.5,9237.1) ops/second in (1.780875,106.852160) seconds
2026/05/26-11:04:56  ... thread 0: (1000,1009000) ops and (738.4,9420.8) ops/second in (1.354263,107.103314) seconds
2026/05/26-11:04:56  ... thread 3: (1000,976000) ops and (726.4,9097.2) ops/second in (1.376663,107.285271) seconds
2026/05/26-11:04:57  ... thread 1: (1000,1002000) ops and (797.3,9286.5) ops/second in (1.254300,107.898875) seconds
2026/05/26-11:04:57  ... thread 2: (1000,988000) ops and (832.2,9143.6) ops/second in (1.201585,108.053745) seconds
2026/05/26-11:04:58  ... thread 1: (2000,1004000) ops and (1855.2,9213.0) ops/second in (1.078046,108.976921) seconds
2026/05/26-11:04:58  ... thread 0: (1000,1010000) ops and (490.4,9254.0) ops/second in (2.039223,109.142537) seconds
2026/05/26-11:04:58  ... thread 2: (1000,989000) ops and (791.0,9047.0) ops/second in (1.264179,109.317924) seconds
2026/05/26-11:04:59  ... thread 3: (2000,978000) ops and (837.3,8917.3) ops/second in (2.388701,109.673972) seconds
2026/05/26-11:04:59  ... thread 1: (1000,1005000) ops and (831.8,9121.5) ops/second in (1.202283,110.179204) seconds
2026/05/26-11:04:59  ... thread 0: (1000,1011000) ops and (725.8,9147.6) ops/second in (1.377783,110.520320) seconds
2026/05/26-11:05:00  ... thread 3: (1000,979000) ops and (850.9,8831.8) ops/second in (1.175158,110.849130) seconds
2026/05/26-11:05:00  ... thread 2: (1000,990000) ops and (492.9,8891.1) ops/second in (2.028948,111.346872) seconds
2026/05/26-11:05:01  ... thread 1: (1000,1006000) ops and (601.9,8994.9) ops/second in (1.661468,111.840672) seconds
2026/05/26-11:05:01  ... thread 3: (1000,980000) ops and (605.4,8711.0) ops/second in (1.651860,112.500990) seconds
2026/05/26-11:05:01  ... thread 0: (1000,1012000) ops and (490.9,8991.0) ops/second in (2.036993,112.557313) seconds
2026/05/26-11:05:02  ... thread 2: (1000,991000) ops and (544.2,8755.6) ops/second in (1.837618,113.184490) seconds
2026/05/26-11:05:03  ... thread 3: (1000,981000) ops and (662.2,8604.4) ops/second in (1.510223,114.011213) seconds
2026/05/26-11:05:03  ... thread 1: (1000,1007000) ops and (381.0,8797.4) ops/second in (2.624453,114.465125) seconds
2026/05/26-11:05:04  ... thread 2: (1000,992000) ops and (425.6,8586.2) ops/second in (2.349599,115.534089) seconds
2026/05/26-11:05:05  ... thread 0: (1000,1013000) ops and (288.8,8731.2) ops/second in (3.463181,116.020494) seconds
2026/05/26-11:05:05  ... thread 3: (1000,982000) ops and (420.5,8437.2) ops/second in (2.377902,116.389115) seconds
2026/05/26-11:05:06  ... thread 2: (1000,993000) ops and (808.2,8503.8) ops/second in (1.237329,116.771418) seconds
2026/05/26-11:05:06  ... thread 1: (2000,1009000) ops and (641.5,8581.2) ops/second in (3.117865,117.582990) seconds
2026/05/26-11:05:07  ... thread 2: (1000,994000) ops and (856.1,8428.0) ops/second in (1.168122,117.939540) seconds
2026/05/26-11:05:07  ... thread 0: (1000,1014000) ops and (457.2,8578.1) ops/second in (2.187446,118.207940) seconds
2026/05/26-11:05:08  ... thread 2: (1000,995000) ops and (717.2,8338.0) ops/second in (1.394330,119.333870) seconds
2026/05/26-11:05:08  ... thread 1: (1000,1010000) ops and (517.2,8450.7) ops/second in (1.933379,119.516369) seconds
2026/05/26-11:05:09  ... thread 3: (2000,984000) ops and (557.1,8201.4) ops/second in (3.590025,119.979140) seconds
2026/05/26-11:05:10  ... thread 1: (1000,1011000) ops and (791.1,8370.6) ops/second in (1.263997,120.780366) seconds
2026/05/26-11:05:10  ... thread 3: (1000,985000) ops and (821.8,8127.3) ops/second in (1.216858,121.195998) seconds
2026/05/26-11:05:11  ... thread 0: (1000,1015000) ops and (287.5,8341.1) ops/second in (3.478650,121.686590) seconds
2026/05/26-11:05:11  ... thread 2: (1000,996000) ops and (349.7,8151.0) ops/second in (2.859427,122.193297) seconds
2026/05/26-11:05:12  ... thread 0: (2000,1017000) ops and (1238.4,8248.1) ops/second in (1.614931,123.301521) seconds
2026/05/26-11:05:12  ... thread 1: (1000,1012000) ops and (386.3,8203.0) ops/second in (2.588420,123.368786) seconds
2026/05/26-11:05:12  ... thread 3: (1000,986000) ops and (426.9,7981.3) ops/second in (2.342607,123.538605) seconds
2026/05/26-11:05:14  ... thread 3: (1000,987000) ops and (867.4,7915.5) ops/second in (1.152807,124.691412) seconds
2026/05/26-11:05:14  ... thread 2: (1000,997000) ops and (391.0,7991.9) ops/second in (2.557620,124.750917) seconds
2026/05/26-11:05:14  ... thread 0: (1000,1018000) ops and (560.7,8138.5) ops/second in (1.783371,125.084892) seconds
2026/05/26-11:05:15  ... thread 2: (1000,998000) ops and (755.3,7915.9) ops/second in (1.323892,126.074809) seconds
2026/05/26-11:05:15  ... thread 1: (1000,1013000) ops and (345.5,8022.9) ops/second in (2.894728,126.263514) seconds
2026/05/26-11:05:16  ... thread 3: (1000,988000) ops and (446.9,7783.9) ops/second in (2.237514,126.928926) seconds
2026/05/26-11:05:16  ... thread 0: (1000,1019000) ops and (507.8,8020.2) ops/second in (1.969455,127.054347) seconds
2026/05/26-11:05:16  ... thread 2: (1000,999000) ops and (755.7,7841.6) ops/second in (1.323192,127.398001) seconds
2026/05/26-11:05:16  ... thread 1: (1000,1014000) ops and (878.3,7959.1) ops/second in (1.138558,127.402072) seconds
2026/05/26-11:05:17  ... thread 3: (18000,1006000) ops and (17755.3,7862.9) ops/second in (1.013780,127.942706) seconds
2026/05/26-11:05:17  ... thread 0: (24000,1043000) ops and (20794.8,8135.2) ops/second in (1.154135,128.208482) seconds
2026/05/26-11:05:17  ... thread 2: (26000,1025000) ops and (25609.5,7982.0) ops/second in (1.015250,128.413251) seconds
2026/05/26-11:05:17  ... thread 1: (27000,1041000) ops and (26589.3,8106.4) ops/second in (1.015445,128.417517) seconds
2026/05/26-11:05:18  ... thread 3: (26000,1032000) ops and (25847.9,8003.2) ops/second in (1.005885,128.948591) seconds
2026/05/26-11:05:19  ... thread 0: (32000,1075000) ops and (18604.0,8273.8) ops/second in (1.720061,129.928543) seconds
2026/05/26-11:05:19  ... thread 1: (26000,1067000) ops and (17226.6,8212.3) ops/second in (1.509298,129.926815) seconds
2026/05/26-11:05:19  ... thread 3: (10000,1042000) ops and (9944.2,8018.2) ops/second in (1.005608,129.954199) seconds
2026/05/26-11:05:19  ... thread 2: (24000,1049000) ops and (15523.3,8071.8) ops/second in (1.546065,129.959316) seconds
2026/05/26-11:05:20  ... thread 0: (30000,1105000) ops and (29795.4,8439.3) ops/second in (1.006866,130.935409) seconds
2026/05/26-11:05:20  ... thread 1: (32000,1099000) ops and (31395.8,8392.8) ops/second in (1.019245,130.946060) seconds
2026/05/26-11:05:20  ... thread 3: (29000,1071000) ops and (28969.6,8178.4) ops/second in (1.001051,130.955250) seconds
2026/05/26-11:05:20  ... thread 2: (29000,1078000) ops and (28946.4,8231.4) ops/second in (1.001850,130.961166) seconds
2026/05/26-11:05:21  ... thread 0: (28000,1133000) ops and (27622.2,8586.6) ops/second in (1.013676,131.949085) seconds
2026/05/26-11:05:21  ... thread 1: (27000,1126000) ops and (26830.1,8533.4) ops/second in (1.006331,131.952391) seconds
2026/05/26-11:05:21  ... thread 3: (30000,1101000) ops and (29690.6,8343.1) ops/second in (1.010420,131.965670) seconds
2026/05/26-11:05:21  ... thread 2: (28000,1106000) ops and (27455.1,8380.0) ops/second in (1.019846,131.981012) seconds
2026/05/26-11:05:22  ... thread 2: (17000,1123000) ops and (12721.3,8423.5) ops/second in (1.336342,133.317354) seconds
2026/05/26-11:05:22  ... thread 1: (20000,1146000) ops and (14677.8,8596.2) ops/second in (1.362605,133.314996) seconds
2026/05/26-11:05:22  ... thread 3: (21000,1122000) ops and (15397.3,8415.2) ops/second in (1.363875,133.329545) seconds
2026/05/26-11:05:22  ... thread 0: (20000,1153000) ops and (14183.2,8645.8) ops/second in (1.410118,133.359203) seconds
2026/05/26-11:05:23  ... thread 2: (33000,1156000) ops and (27701.0,8594.2) ops/second in (1.191292,134.508646) seconds
2026/05/26-11:05:23  ... thread 3: (30000,1152000) ops and (25398.5,8564.4) ops/second in (1.181174,134.510719) seconds
2026/05/26-11:05:23  ... thread 0: (31000,1184000) ops and (26802.4,8801.9) ops/second in (1.156612,134.515815) seconds
2026/05/26-11:05:23  ... thread 1: (31000,1177000) ops and (25641.3,8749.4) ops/second in (1.208987,134.523983) seconds
2026/05/26-11:05:25  ... thread 3: (31000,1183000) ops and (22008.7,8703.7) ops/second in (1.408532,135.919251) seconds
2026/05/26-11:05:25  ... thread 2: (30000,1186000) ops and (20195.3,8721.0) ops/second in (1.485494,135.994140) seconds
2026/05/26-11:05:25  ... thread 1: (32000,1209000) ops and (17224.5,8864.8) ops/second in (1.857814,136.381797) seconds
2026/05/26-11:05:26  ... thread 3: (1000,1184000) ops and (858.7,8637.1) ops/second in (1.164549,137.083800) seconds
2026/05/26-11:05:27  ... thread 1: (1000,1210000) ops and (682.8,8777.9) ops/second in (1.464560,137.846357) seconds
2026/05/26-11:05:27  ... thread 0: (32000,1216000) ops and (9247.7,8813.1) ops/second in (3.460305,137.976120) seconds
2026/05/26-11:05:27  ... thread 2: (1000,1187000) ops and (463.5,8592.0) ops/second in (2.157502,138.151642) seconds
2026/05/26-11:05:28  ... thread 3: (1000,1185000) ops and (496.9,8519.3) ops/second in (2.012472,139.096272) seconds
2026/05/26-11:05:28  ... thread 0: (1000,1217000) ops and (629.9,8720.0) ops/second in (1.587464,139.563584) seconds
2026/05/26-11:05:29  ... thread 1: (1000,1211000) ops and (427.6,8638.6) ops/second in (2.338442,140.184799) seconds
2026/05/26-11:05:29  ... thread 2: (2000,1189000) ops and (804.0,8454.3) ops/second in (2.487418,140.639060) seconds
2026/05/26-11:05:30  ... thread 3: (1000,1186000) ops and (604.3,8426.2) ops/second in (1.654847,140.751119) seconds
2026/05/26-11:05:30  ... thread 0: (1000,1218000) ops and (512.8,8606.9) ops/second in (1.950005,141.513589) seconds
2026/05/26-11:05:31  ... thread 3: (1000,1187000) ops and (872.2,8365.2) ops/second in (1.146553,141.897672) seconds
2026/05/26-11:05:31  ... thread 2: (1000,1190000) ops and (631.7,8367.2) ops/second in (1.582938,142.221998) seconds
2026/05/26-11:05:32  ... thread 0: (1000,1219000) ops and (533.8,8501.5) ops/second in (1.873253,143.386842) seconds
2026/05/26-11:05:32  ... thread 1: (2000,1213000) ops and (608.0,8454.5) ops/second in (3.289231,143.474030) seconds
2026/05/26-11:05:33  ... thread 3: (1000,1188000) ops and (488.5,8253.2) ops/second in (2.047097,143.944769) seconds
2026/05/26-11:05:33  ... thread 2: (1000,1191000) ops and (447.9,8244.8) ops/second in (2.232854,144.454852) seconds
2026/05/26-11:05:34  ... thread 1: (1000,1214000) ops and (482.9,8341.1) ops/second in (2.071023,145.545053) seconds
2026/05/26-11:05:35  ... thread 3: (1000,1189000) ops and (554.7,8157.9) ops/second in (1.802715,145.747484) seconds
2026/05/26-11:05:36  ... thread 0: (2000,1221000) ops and (553.3,8306.0) ops/second in (3.614881,147.001723) seconds
2026/05/26-11:05:36  ... thread 1: (1000,1215000) ops and (678.3,8264.2) ops/second in (1.474235,147.019288) seconds
2026/05/26-11:05:36  ... thread 2: (2000,1193000) ops and (763.4,8111.5) ops/second in (2.620016,147.074868) seconds
2026/05/26-11:05:36  ... thread 3: (1000,1190000) ops and (680.4,8083.3) ops/second in (1.469624,147.217108) seconds
2026/05/26-11:05:37  ... thread 1: (1000,1216000) ops and (959.6,8212.8) ops/second in (1.042062,148.061350) seconds
2026/05/26-11:05:38  ... thread 3: (1000,1191000) ops and (567.9,7994.5) ops/second in (1.760822,148.977930) seconds
2026/05/26-11:05:38  ... thread 2: (1000,1194000) ops and (415.5,7987.6) ops/second in (2.406581,149.481449) seconds
2026/05/26-11:05:39  ... thread 1: (1000,1217000) ops and (591.1,8126.7) ops/second in (1.691775,149.753125) seconds
2026/05/26-11:05:39  ... thread 0: (1000,1222000) ops and (358.8,8158.2) ops/second in (2.787029,149.788752) seconds
2026/05/26-11:05:40  ... thread 3: (2000,1193000) ops and (1194.8,7918.9) ops/second in (1.673923,150.651853) seconds
2026/05/26-11:05:40  ... thread 0: (1000,1223000) ops and (582.4,8072.3) ops/second in (1.716993,151.505745) seconds
2026/05/26-11:05:40  ... thread 2: (1000,1195000) ops and (468.4,7881.7) ops/second in (2.134986,151.616435) seconds
2026/05/26-11:05:41  ... thread 1: (1000,1218000) ops and (457.3,8016.3) ops/second in (2.186882,151.940007) seconds
2026/05/26-11:05:42  ... thread 2: (2000,1197000) ops and (1267.8,7813.6) ops/second in (1.577502,153.193937) seconds
2026/05/26-11:05:42  ... thread 0: (1000,1224000) ops and (533.9,7980.2) ops/second in (1.872950,153.378695) seconds
2026/05/26-11:05:42  ... thread 1: (1000,1219000) ops and (615.2,7938.0) ops/second in (1.625514,153.565521) seconds
2026/05/26-11:05:43  ... thread 3: (1000,1194000) ops and (316.7,7762.8) ops/second in (3.157758,153.809611) seconds
2026/05/26-11:05:43  ... thread 2: (1000,1198000) ops and (699.3,7747.8) ops/second in (1.430012,154.623949) seconds
2026/05/26-11:05:44  ... thread 0: (1000,1225000) ops and (471.3,7877.8) ops/second in (2.121963,155.500658) seconds
2026/05/26-11:05:45  ... thread 3: (2000,1196000) ops and (1006.9,7676.7) ops/second in (1.986247,155.795858) seconds
2026/05/26-11:05:45  ... thread 1: (1000,1220000) ops and (388.5,7813.5) ops/second in (2.573706,156.139227) seconds
2026/05/26-11:05:45  ... thread 2: (1000,1199000) ops and (540.3,7662.6) ops/second in (1.850742,156.474691) seconds
2026/05/26-11:05:46  ... thread 1: (1000,1221000) ops and (701.9,7749.2) ops/second in (1.424639,157.563866) seconds
2026/05/26-11:05:47  ... thread 3: (1000,1197000) ops and (410.7,7564.9) ops/second in (2.434613,158.230471) seconds
2026/05/26-11:05:47  ... thread 0: (1000,1226000) ops and (344.9,7739.9) ops/second in (2.899574,158.400232) seconds
2026/05/26-11:05:48  ... thread 2: (2000,1201000) ops and (724.6,7542.3) ops/second in (2.760022,159.234713) seconds
2026/05/26-11:05:48  ... thread 0: (1000,1227000) ops and (862.0,7689.9) ops/second in (1.160089,159.560321) seconds
2026/05/26-11:05:49  ... thread 1: (1000,1222000) ops and (428.1,7642.3) ops/second in (2.335675,159.899541) seconds
2026/05/26-11:05:50  ... thread 0: (2000,1229000) ops and (1538.6,7640.2) ops/second in (1.299864,160.860185) seconds
2026/05/26-11:05:50  ... thread 3: (2000,1199000) ops and (672.8,7437.8) ops/second in (2.972772,161.203243) seconds
2026/05/26-11:05:50  ... thread 2: (1000,1202000) ops and (429.4,7439.8) ops/second in (2.329038,161.563751) seconds
2026/05/26-11:05:52  ... thread 1: (1000,1223000) ops and (309.0,7496.8) ops/second in (3.235898,163.135439) seconds
2026/05/26-11:05:52  ... thread 2: (1000,1203000) ops and (623.0,7372.7) ops/second in (1.605023,163.168774) seconds
2026/05/26-11:05:52  ... thread 3: (1000,1200000) ops and (453.4,7343.5) ops/second in (2.205618,163.408861) seconds
2026/05/26-11:05:53  ... thread 0: (1000,1230000) ops and (353.4,7514.2) ops/second in (2.829802,163.689987) seconds
2026/05/26-11:05:53  ... thread 1: (16000,1239000) ops and (15897.5,7548.3) ops/second in (1.006447,164.141886) seconds
2026/05/26-11:05:53  ... thread 2: (17000,1220000) ops and (16299.3,7429.4) ops/second in (1.042988,164.211762) seconds
2026/05/26-11:05:53  ... thread 3: (31000,1231000) ops and (30745.2,7487.1) ops/second in (1.008289,164.417150) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     131.700 micros/op 30318 ops/sec 164.915 seconds 5000000 operations;   30.1 MB/s
2026/05/26-11:05:57  ... thread 1: (1000,1000) ops and (280.9,280.9) ops/second in (3.560489,3.560489) seconds
2026/05/26-11:05:57  ... thread 0: (1000,1000) ops and (272.8,272.8) ops/second in (3.665882,3.665882) seconds
2026/05/26-11:05:58  ... thread 2: (1000,1000) ops and (266.8,266.8) ops/second in (3.747437,3.747437) seconds
2026/05/26-11:05:58  ... thread 3: (1000,1000) ops and (258.9,258.9) ops/second in (3.862075,3.862075) seconds
2026/05/26-11:06:01  ... thread 1: (1000,2000) ops and (253.9,266.7) ops/second in (3.938814,7.499303) seconds
2026/05/26-11:06:01  ... thread 0: (1000,2000) ops and (254.7,263.4) ops/second in (3.926002,7.591884) seconds
