RocksDB:    version 11.3.0
2026/05/26-10:36:27  ... thread 2: (2000,16000) ops and (1252.8,170.2) ops/second in (1.596395,94.020627) seconds
2026/05/26-10:36:28  ... thread 1: (2000,18000) ops and (1372.3,189.3) ops/second in (1.457428,95.070722) seconds
2026/05/26-10:36:28  ... thread 0: (2000,18000) ops and (1389.7,189.3) ops/second in (1.439140,95.109396) seconds
2026/05/26-10:36:28  ... thread 3: (2000,18000) ops and (1425.2,189.1) ops/second in (1.403270,95.188923) seconds
2026/05/26-10:36:28  ... thread 2: (2000,18000) ops and (1409.8,188.6) ops/second in (1.418650,95.439277) seconds
2026/05/26-10:36:29  ... thread 1: (2000,20000) ops and (1457.2,207.4) ops/second in (1.372469,96.443191) seconds
2026/05/26-10:36:29  ... thread 0: (2000,20000) ops and (1453.2,207.3) ops/second in (1.376238,96.485634) seconds
2026/05/26-10:36:29  ... thread 3: (2000,20000) ops and (1478.1,207.2) ops/second in (1.353088,96.542011) seconds
2026/05/26-10:36:29  ... thread 2: (2000,20000) ops and (1562.3,206.8) ops/second in (1.280182,96.719459) seconds
2026/05/26-10:36:30  ... thread 1: (2000,22000) ops and (1613.8,225.2) ops/second in (1.239284,97.682475) seconds
2026/05/26-10:36:30  ... thread 0: (2000,22000) ops and (1626.9,225.1) ops/second in (1.229306,97.714940) seconds
2026/05/26-10:36:31  ... thread 3: (2000,22000) ops and (1590.7,225.0) ops/second in (1.257327,97.799338) seconds
2026/05/26-10:36:31  ... thread 2: (2000,22000) ops and (1630.3,224.6) ops/second in (1.226770,97.946229) seconds
2026/05/26-10:36:32  ... thread 1: (2000,24000) ops and (1737.7,242.8) ops/second in (1.150918,98.833393) seconds
2026/05/26-10:36:32  ... thread 0: (2000,24000) ops and (1786.8,242.8) ops/second in (1.119335,98.834275) seconds
2026/05/26-10:36:32  ... thread 3: (2000,24000) ops and (1690.2,242.5) ops/second in (1.183325,98.982663) seconds
2026/05/26-10:36:32  ... thread 2: (2000,24000) ops and (1699.5,242.1) ops/second in (1.176847,99.123076) seconds
2026/05/26-10:36:33  ... thread 1: (2000,26000) ops and (1777.4,260.1) ops/second in (1.125242,99.958635) seconds
2026/05/26-10:36:33  ... thread 0: (2000,26000) ops and (1767.1,260.1) ops/second in (1.131775,99.966050) seconds
2026/05/26-10:36:33  ... thread 3: (2000,26000) ops and (1748.4,259.7) ops/second in (1.143933,100.126596) seconds
2026/05/26-10:36:33  ... thread 2: (2000,26000) ops and (1797.2,259.4) ops/second in (1.112850,100.235926) seconds
2026/05/26-10:36:34  ... thread 1: (2000,28000) ops and (1910.7,277.2) ops/second in (1.046758,101.005393) seconds
2026/05/26-10:36:34  ... thread 0: (2000,28000) ops and (1728.6,276.9) ops/second in (1.157013,101.123063) seconds
2026/05/26-10:36:34  ... thread 3: (2000,28000) ops and (1807.8,276.6) ops/second in (1.106308,101.232904) seconds
2026/05/26-10:36:34  ... thread 2: (2000,28000) ops and (1877.0,276.4) ops/second in (1.065536,101.301462) seconds
2026/05/26-10:36:35  ... thread 1: (2000,30000) ops and (1943.0,294.0) ops/second in (1.029343,102.034736) seconds
2026/05/26-10:36:35  ... thread 0: (2000,30000) ops and (1865.9,293.6) ops/second in (1.071858,102.194921) seconds
2026/05/26-10:36:35  ... thread 2: (2000,30000) ops and (1987.5,293.2) ops/second in (1.006265,102.307727) seconds
2026/05/26-10:36:35  ... thread 3: (3000,31000) ops and (2040.9,301.8) ops/second in (1.469925,102.702829) seconds
2026/05/26-10:36:36  ... thread 1: (3000,33000) ops and (2140.1,319.0) ops/second in (1.401785,103.436521) seconds
2026/05/26-10:36:36  ... thread 0: (3000,33000) ops and (2104.8,318.5) ops/second in (1.425346,103.620267) seconds
2026/05/26-10:36:36  ... thread 2: (3000,33000) ops and (2106.5,318.1) ops/second in (1.424134,103.731861) seconds
2026/05/26-10:36:37  ... thread 3: (3000,34000) ops and (2199.5,326.7) ops/second in (1.363949,104.066778) seconds
2026/05/26-10:36:38  ... thread 1: (3000,36000) ops and (2201.6,343.5) ops/second in (1.362651,104.799172) seconds
2026/05/26-10:36:38  ... thread 0: (3000,36000) ops and (2298.1,343.1) ops/second in (1.305427,104.925694) seconds
2026/05/26-10:36:38  ... thread 2: (3000,36000) ops and (2242.5,342.6) ops/second in (1.337813,105.069674) seconds
2026/05/26-10:36:38  ... thread 3: (3000,37000) ops and (2417.8,351.4) ops/second in (1.240802,105.307580) seconds
2026/05/26-10:36:39  ... thread 1: (3000,39000) ops and (2396.3,367.7) ops/second in (1.251928,106.051100) seconds
2026/05/26-10:36:39  ... thread 0: (3000,39000) ops and (2443.7,367.4) ops/second in (1.227632,106.153326) seconds
2026/05/26-10:36:39  ... thread 2: (3000,39000) ops and (2516.7,367.0) ops/second in (1.192036,106.261710) seconds
2026/05/26-10:36:39  ... thread 3: (3000,40000) ops and (2534.7,375.6) ops/second in (1.183568,106.491148) seconds
2026/05/26-10:36:40  ... thread 1: (3000,42000) ops and (2718.6,392.0) ops/second in (1.103504,107.154604) seconds
2026/05/26-10:36:40  ... thread 0: (3000,42000) ops and (2764.2,391.6) ops/second in (1.085307,107.238633) seconds
2026/05/26-10:36:40  ... thread 2: (3000,42000) ops and (2727.6,391.2) ops/second in (1.099886,107.361596) seconds
2026/05/26-10:36:40  ... thread 3: (3000,43000) ops and (2764.8,399.7) ops/second in (1.085058,107.576206) seconds
2026/05/26-10:36:41  ... thread 1: (3000,45000) ops and (2935.7,416.0) ops/second in (1.021900,108.176504) seconds
2026/05/26-10:36:41  ... thread 0: (4000,46000) ops and (3178.4,424.0) ops/second in (1.258482,108.497115) seconds
2026/05/26-10:36:41  ... thread 2: (4000,46000) ops and (3230.4,423.6) ops/second in (1.238231,108.599827) seconds
2026/05/26-10:36:42  ... thread 3: (4000,47000) ops and (3225.1,431.9) ops/second in (1.240269,108.816475) seconds
2026/05/26-10:36:42  ... thread 1: (4000,49000) ops and (3206.4,447.8) ops/second in (1.247513,109.424017) seconds
2026/05/26-10:36:42  ... thread 0: (4000,50000) ops and (3182.6,455.6) ops/second in (1.256849,109.753964) seconds
2026/05/26-10:36:43  ... thread 2: (4000,50000) ops and (3270.9,455.3) ops/second in (1.222906,109.822733) seconds
2026/05/26-10:36:43  ... thread 3: (4000,51000) ops and (3257.0,463.4) ops/second in (1.228107,110.044582) seconds
2026/05/26-10:36:43  ... thread 1: (4000,53000) ops and (3571.9,479.4) ops/second in (1.119838,110.543855) seconds
2026/05/26-10:36:44  ... thread 0: (4000,54000) ops and (3752.6,487.3) ops/second in (1.065915,110.819879) seconds
2026/05/26-10:36:44  ... thread 2: (4000,54000) ops and (3879.5,487.1) ops/second in (1.031050,110.853783) seconds
2026/05/26-10:36:44  ... thread 3: (4000,55000) ops and (3831.9,495.1) ops/second in (1.043881,111.088463) seconds
2026/05/26-10:36:44  ... thread 1: (5000,58000) ops and (4290.5,519.2) ops/second in (1.165361,111.709216) seconds
2026/05/26-10:36:45  ... thread 0: (5000,59000) ops and (4447.9,527.0) ops/second in (1.124118,111.943997) seconds
2026/05/26-10:36:45  ... thread 2: (5000,59000) ops and (4358.3,526.8) ops/second in (1.147238,112.001021) seconds
2026/05/26-10:36:45  ... thread 3: (5000,60000) ops and (4294.8,534.5) ops/second in (1.164199,112.252662) seconds
2026/05/26-10:36:46  ... thread 1: (5000,63000) ops and (4643.0,558.6) ops/second in (1.076901,112.786117) seconds
2026/05/26-10:36:46  ... thread 0: (5000,64000) ops and (4663.6,566.3) ops/second in (1.072141,113.016138) seconds
2026/05/26-10:36:46  ... thread 2: (5000,64000) ops and (4744.1,566.1) ops/second in (1.053939,113.054960) seconds
2026/05/26-10:36:46  ... thread 3: (6000,66000) ops and (5161.9,581.9) ops/second in (1.162371,113.415033) seconds
2026/05/26-10:36:47  ... thread 1: (6000,69000) ops and (5421.4,605.8) ops/second in (1.106726,113.892843) seconds
2026/05/26-10:36:47  ... thread 0: (6000,70000) ops and (5627.4,613.6) ops/second in (1.066212,114.082350) seconds
2026/05/26-10:36:47  ... thread 2: (6000,70000) ops and (5756.3,613.5) ops/second in (1.042342,114.097302) seconds
2026/05/26-10:36:47  ... thread 3: (7000,73000) ops and (6191.4,637.3) ops/second in (1.130592,114.545625) seconds
2026/05/26-10:36:48  ... thread 1: (7000,76000) ops and (6905.9,661.4) ops/second in (1.013629,114.906472) seconds
2026/05/26-10:36:48  ... thread 0: (8000,78000) ops and (7671.5,677.5) ops/second in (1.042815,115.125165) seconds
2026/05/26-10:36:48  ... thread 2: (8000,78000) ops and (7669.1,677.4) ops/second in (1.043144,115.140446) seconds
2026/05/26-10:36:48  ... thread 3: (9000,82000) ops and (8991.4,709.7) ops/second in (1.000962,115.546587) seconds
2026/05/26-10:36:49  ... thread 1: (10000,86000) ops and (9042.8,741.3) ops/second in (1.105852,116.012324) seconds
2026/05/26-10:36:49  ... thread 0: (10000,88000) ops and (9719.4,757.6) ops/second in (1.028875,116.154040) seconds
2026/05/26-10:36:49  ... thread 2: (10000,88000) ops and (9720.3,757.5) ops/second in (1.028772,116.169218) seconds
2026/05/26-10:36:49  ... thread 3: (11000,93000) ops and (10588.3,797.7) ops/second in (1.038882,116.585469) seconds
2026/05/26-10:36:50  ... thread 1: (13000,99000) ops and (12315.1,845.7) ops/second in (1.055613,117.067937) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :    1171.021 micros/op 3415 ops/sec 117.130 seconds 400000 operations;    3.3 MB/s (98193 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 2522464
rocksdb.block.cache.hit COUNT : 23589
rocksdb.block.cache.add COUNT : 777233
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 2522464
rocksdb.block.cache.data.hit COUNT : 23589
rocksdb.block.cache.data.add COUNT : 777233
rocksdb.block.cache.data.bytes.insert COUNT : 3345201760
rocksdb.block.cache.bytes.read COUNT : 101527056
rocksdb.block.cache.bytes.write COUNT : 3345201760
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 11
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 11
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6769
rocksdb.memtable.miss COUNT : 393231
rocksdb.l0.hit COUNT : 20145
rocksdb.l1.hit COUNT : 101848
rocksdb.l2andup.hit COUNT : 263936
rocksdb.compaction.key.drop.new COUNT : 3629616
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279097864
rocksdb.bytes.read COUNT : 402122752
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 114
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 16750955
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279097864
rocksdb.write.self COUNT : 4924822
rocksdb.write.other COUNT : 75178
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 4251554635
rocksdb.compact.write.bytes COUNT : 2055259041
rocksdb.flush.write.bytes COUNT : 2971737722
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 24
rocksdb.number.superversion_releases COUNT : 20
rocksdb.number.superversion_cleanups COUNT : 5
rocksdb.number.block.compressed COUNT : 2059286
rocksdb.number.block.decompressed COUNT : 2522578
rocksdb.bytes.compressed.from COUNT : 8679302859
rocksdb.bytes.compressed.to COUNT : 5016545751
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 6141411107
rocksdb.bytes.decompressed.to COUNT : 10622956487
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 26578327
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 182
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217262592
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127693560
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 6154167209
rocksdb.non.last.level.read.count COUNT : 2522920
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 2522692
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
rocksdb.read.path.range.tombstones.inserted COUNT : 0
rocksdb.read.path.range.tombstones.discarded COUNT : 0
rocksdb.file.open.metadata.retrieved COUNT : 0
rocksdb.file.open.metadata.passed COUNT : 0
rocksdb.manifest.validation.failure.count COUNT : 0
rocksdb.db.get.micros P50 : 14.368117 P95 : 1769.660233 P99 : 26616.005380 P100 : 775767.000000 COUNT : 400000 SUM : 468075784
rocksdb.db.write.micros P50 : 5.549885 P95 : 23.951184 P99 : 348.828536 P100 : 886625.000000 COUNT : 5000000 SUM : 200592708
rocksdb.compaction.times.micros P50 : 8150000.000000 P95 : 63885973.000000 P99 : 63885973.000000 P100 : 63885973.000000 COUNT : 5 SUM : 132651856
rocksdb.compaction.times.cpu_micros P50 : 2400000.000000 P95 : 15447328.000000 P99 : 15447328.000000 P100 : 15447328.000000 COUNT : 5 SUM : 26578327
rocksdb.subcompaction.setup.times.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.sync.micros P50 : 331250.000000 P95 : 860000.000000 P99 : 1018535.000000 P100 : 1018535.000000 COUNT : 80 SUM : 34149951
rocksdb.compaction.outfile.sync.micros P50 : 773000.000000 P95 : 1041875.000000 P99 : 1041875.000000 P100 : 1041875.000000 COUNT : 34 SUM : 22635034
rocksdb.wal.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.manifest.file.sync.micros P50 : 5534.920635 P95 : 16800.000000 P99 : 17437.000000 P100 : 17437.000000 COUNT : 91 SUM : 563202
rocksdb.table.open.io.micros P50 : 687.407407 P95 : 5804.615385 P99 : 6576.307692 P100 : 7674.000000 COUNT : 114 SUM : 156652
rocksdb.db.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.block.compaction.micros P50 : 3.504018 P95 : 9.599170 P99 : 1222.702532 P100 : 321633.000000 COUNT : 1745231 SUM : 91146564
rocksdb.read.block.get.micros P50 : 9.392759 P95 : 1715.149886 P99 : 6300.913793 P100 : 361335.000000 COUNT : 777347 SUM : 461935944
rocksdb.write.raw.block.micros P50 : 0.537755 P95 : 1.444482 P99 : 3.269413 P100 : 9502.000000 COUNT : 2059514 SUM : 6007485
rocksdb.numfiles.in.singlecompaction P50 : 7.000000 P95 : 64.000000 P99 : 64.000000 P100 : 64.000000 COUNT : 7 SUM : 110
rocksdb.db.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.write.stall P50 : 140810.810811 P95 : 744000.000000 P99 : 885507.000000 P100 : 885507.000000 COUNT : 76 SUM : 16750955
rocksdb.sst.read.micros P50 : 1.218354 P95 : 1250.837585 P99 : 1840.023175 P100 : 361315.000000 COUNT : 2522920 SUM : 541103938
rocksdb.file.read.flush.micros P50 : 4.000000 P95 : 57.666667 P99 : 96.400000 P100 : 1578.000000 COUNT : 320 SUM : 7852
rocksdb.file.read.compaction.micros P50 : 0.887092 P95 : 3.969933 P99 : 1211.602172 P100 : 321602.000000 COUNT : 1745367 SUM : 85581365
rocksdb.file.read.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.db.iterator.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.db.checksum.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.file.checksums.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.sst.write.micros P50 : 0.504117 P95 : 0.957822 P99 : 0.998151 P100 : 9501.000000 COUNT : 4119142 SUM : 4886439
rocksdb.file.write.flush.micros P50 : 0.501675 P95 : 0.953183 P99 : 0.993317 P100 : 8050.000000 COUNT : 2428848 SUM : 2719465
rocksdb.file.write.compaction.micros P50 : 0.507667 P95 : 0.964566 P99 : 1.540326 P100 : 9501.000000 COUNT : 1690294 SUM : 2166974
rocksdb.file.write.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.num.subcompactions.scheduled P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.bytes.per.read P50 : 1024.000000 P95 : 1024.000000 P99 : 1024.000000 P100 : 1024.000000 COUNT : 400000 SUM : 402122752
rocksdb.bytes.per.write P50 : 1086.840015 P95 : 1281.996028 P99 : 1299.343229 P100 : 4188.000000 COUNT : 4924822 SUM : 5279097864
rocksdb.bytes.per.multiget P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.compression.times.nanos P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.decompression.times.nanos P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.num.merge_operands P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.key.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.value.size P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.write.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.blobdb.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
