RocksDB:    version 11.3.0
2026/05/26-12:11:30  ... thread 0: (19000,887000) ops and (13875.8,11724.9) ops/second in (1.369294,75.650662) seconds
2026/05/26-12:11:30  ... thread 1: (28000,905000) ops and (27850.3,11906.2) ops/second in (1.005375,76.010656) seconds
2026/05/26-12:11:30  ... thread 3: (31000,880000) ops and (30659.9,11575.6) ops/second in (1.011092,76.022101) seconds
2026/05/26-12:11:30  ... thread 2: (35000,918000) ops and (33866.4,12073.1) ops/second in (1.033472,76.036857) seconds
2026/05/26-12:11:31  ... thread 0: (31000,918000) ops and (28931.9,11965.3) ops/second in (1.071481,76.722143) seconds
2026/05/26-12:11:31  ... thread 1: (32000,937000) ops and (31957.0,12166.9) ops/second in (1.001345,77.012001) seconds
2026/05/26-12:11:31  ... thread 2: (32000,950000) ops and (31910.8,12331.3) ops/second in (1.002796,77.039653) seconds
2026/05/26-12:11:31  ... thread 3: (31000,911000) ops and (29864.1,11821.9) ops/second in (1.038037,77.060138) seconds
2026/05/26-12:11:32  ... thread 0: (13000,931000) ops and (12688.1,11974.8) ops/second in (1.024581,77.746724) seconds
2026/05/26-12:11:32  ... thread 2: (9000,959000) ops and (8863.7,12286.2) ops/second in (1.015379,78.055032) seconds
2026/05/26-12:11:32  ... thread 1: (8000,945000) ops and (7426.8,12101.5) ops/second in (1.077176,78.089177) seconds
2026/05/26-12:11:32  ... thread 3: (8000,919000) ops and (7712.1,11767.3) ops/second in (1.037327,78.097465) seconds
2026/05/26-12:11:33  ... thread 0: (22000,953000) ops and (21854.9,12101.1) ops/second in (1.006637,78.753361) seconds
2026/05/26-12:11:33  ... thread 1: (25000,970000) ops and (17534.0,12199.0) ops/second in (1.425803,79.514980) seconds
2026/05/26-12:11:33  ... thread 3: (24000,943000) ops and (16461.5,11853.4) ops/second in (1.457943,79.555408) seconds
2026/05/26-12:11:33  ... thread 2: (28000,987000) ops and (18647.4,12406.3) ops/second in (1.501551,79.556583) seconds
2026/05/26-12:11:34  ... thread 0: (15000,968000) ops and (14596.3,12133.2) ops/second in (1.027661,79.781022) seconds
2026/05/26-12:11:35  ... thread 0: (21000,989000) ops and (19362.3,12230.2) ops/second in (1.084584,80.865606) seconds
2026/05/26-12:11:35  ... thread 3: (29000,972000) ops and (20010.4,11999.3) ops/second in (1.449246,81.004654) seconds
2026/05/26-12:11:35  ... thread 1: (40000,1010000) ops and (21508.3,12411.7) ops/second in (1.859746,81.374726) seconds
2026/05/26-12:11:35  ... thread 2: (27000,1014000) ops and (14267.7,12449.5) ops/second in (1.892387,81.448970) seconds
2026/05/26-12:11:36  ... thread 0: (2000,991000) ops and (1211.5,12009.7) ops/second in (1.650914,82.516520) seconds
2026/05/26-12:11:36  ... thread 3: (3000,975000) ops and (1941.4,11811.0) ops/second in (1.545275,82.549929) seconds
2026/05/26-12:11:36  ... thread 2: (1000,1015000) ops and (856.7,12285.7) ops/second in (1.167332,82.616302) seconds
2026/05/26-12:11:37  ... thread 1: (2000,1012000) ops and (1290.0,12203.8) ops/second in (1.550411,82.925137) seconds
2026/05/26-12:11:38  ... thread 2: (1000,1016000) ops and (973.0,12146.7) ops/second in (1.027704,83.644006) seconds
2026/05/26-12:11:38  ... thread 3: (1000,976000) ops and (838.6,11654.8) ops/second in (1.192459,83.742388) seconds
2026/05/26-12:11:38  ... thread 0: (2000,993000) ops and (1532.8,11846.6) ops/second in (1.304816,83.821336) seconds
2026/05/26-12:11:38  ... thread 1: (2000,1014000) ops and (1590.4,12045.2) ops/second in (1.257559,84.182696) seconds
2026/05/26-12:11:39  ... thread 3: (2000,978000) ops and (1494.3,11495.0) ops/second in (1.338389,85.080777) seconds
2026/05/26-12:11:39  ... thread 0: (1000,994000) ops and (707.9,11662.0) ops/second in (1.412682,85.234018) seconds
2026/05/26-12:11:39  ... thread 1: (2000,1016000) ops and (1691.7,11901.8) ops/second in (1.182270,85.364966) seconds
2026/05/26-12:11:40  ... thread 2: (2000,1018000) ops and (999.8,11886.3) ops/second in (2.000479,85.644485) seconds
2026/05/26-12:11:41  ... thread 2: (1000,1019000) ops and (983.9,11758.5) ops/second in (1.016374,86.660859) seconds
2026/05/26-12:11:41  ... thread 0: (2000,996000) ops and (1363.3,11487.8) ops/second in (1.466984,86.701002) seconds
2026/05/26-12:11:41  ... thread 3: (3000,981000) ops and (1775.6,11305.7) ops/second in (1.689610,86.770387) seconds
2026/05/26-12:11:41  ... thread 1: (2000,1018000) ops and (1331.5,11719.1) ops/second in (1.502110,86.867076) seconds
2026/05/26-12:11:42  ... thread 3: (2000,983000) ops and (1522.9,11159.8) ops/second in (1.313301,88.083688) seconds
2026/05/26-12:11:42  ... thread 0: (2000,998000) ops and (1300.1,11310.2) ops/second in (1.538307,88.239309) seconds
2026/05/26-12:11:42  ... thread 2: (2000,1021000) ops and (1243.9,11566.9) ops/second in (1.607895,88.268754) seconds
2026/05/26-12:11:43  ... thread 3: (2000,985000) ops and (1905.8,11050.9) ops/second in (1.049438,89.133126) seconds
2026/05/26-12:11:43  ... thread 0: (1000,999000) ops and (945.6,11187.4) ops/second in (1.057534,89.296843) seconds
2026/05/26-12:11:43  ... thread 1: (2000,1020000) ops and (820.5,11421.6) ops/second in (2.437602,89.304678) seconds
2026/05/26-12:11:44  ... thread 2: (2000,1023000) ops and (1411.7,11406.5) ops/second in (1.416735,89.685489) seconds
2026/05/26-12:11:44  ... thread 0: (2000,1001000) ops and (1581.2,11053.2) ops/second in (1.264892,90.561735) seconds
2026/05/26-12:11:45  ... thread 2: (2000,1025000) ops and (1789.7,11288.2) ops/second in (1.117476,90.802965) seconds
2026/05/26-12:11:45  ... thread 3: (2000,987000) ops and (1030.1,10837.3) ops/second in (1.941499,91.074625) seconds
2026/05/26-12:11:45  ... thread 1: (2000,1022000) ops and (1095.3,11214.7) ops/second in (1.825967,91.130645) seconds
2026/05/26-12:11:46  ... thread 0: (2000,1003000) ops and (1421.4,10905.9) ops/second in (1.407071,91.968806) seconds
2026/05/26-12:11:46  ... thread 2: (2000,1027000) ops and (1272.0,11117.7) ops/second in (1.572314,92.375279) seconds
2026/05/26-12:11:47  ... thread 1: (2000,1024000) ops and (992.5,10993.5) ops/second in (2.015046,93.145691) seconds
2026/05/26-12:11:48  ... thread 3: (2000,989000) ops and (775.1,10560.1) ops/second in (2.580161,93.654786) seconds
2026/05/26-12:11:48  ... thread 2: (2000,1029000) ops and (1274.9,10953.3) ops/second in (1.568761,93.944040) seconds
2026/05/26-12:11:48  ... thread 0: (3000,1006000) ops and (1341.6,10678.8) ops/second in (2.236219,94.205025) seconds
2026/05/26-12:11:49  ... thread 0: (2000,1008000) ops and (1610.9,10560.9) ops/second in (1.241517,95.446542) seconds
2026/05/26-12:11:50  ... thread 1: (2000,1026000) ops and (804.8,10728.8) ops/second in (2.485129,95.630820) seconds
2026/05/26-12:11:50  ... thread 2: (1000,1030000) ops and (462.5,10717.3) ops/second in (2.162237,96.106277) seconds
2026/05/26-12:11:51  ... thread 1: (2000,1028000) ops and (1714.7,10620.1) ops/second in (1.166409,96.797229) seconds
2026/05/26-12:11:51  ... thread 3: (2000,991000) ops and (612.8,10225.1) ops/second in (3.263637,96.918423) seconds
2026/05/26-12:11:51  ... thread 0: (1000,1009000) ops and (617.2,10394.9) ops/second in (1.620192,97.066734) seconds
2026/05/26-12:11:51  ... thread 2: (1000,1031000) ops and (916.7,10607.3) ops/second in (1.090914,97.197191) seconds
2026/05/26-12:11:52  ... thread 3: (1000,992000) ops and (872.4,10115.8) ops/second in (1.146325,98.064748) seconds
2026/05/26-12:11:52  ... thread 1: (1000,1029000) ops and (777.3,10491.0) ops/second in (1.286482,98.083711) seconds
2026/05/26-12:11:53  ... thread 0: (1000,1010000) ops and (606.9,10231.5) ops/second in (1.647852,98.714586) seconds
2026/05/26-12:11:53  ... thread 1: (1000,1030000) ops and (846.0,10376.2) ops/second in (1.181964,99.265675) seconds
2026/05/26-12:11:54  ... thread 2: (2000,1033000) ops and (801.7,10361.9) ops/second in (2.494566,99.691757) seconds
2026/05/26-12:11:54  ... thread 3: (2000,994000) ops and (972.1,9927.9) ops/second in (2.057395,100.122143) seconds
2026/05/26-12:11:54  ... thread 0: (1000,1011000) ops and (615.3,10075.8) ops/second in (1.625262,100.339848) seconds
2026/05/26-12:11:54  ... thread 1: (2000,1032000) ops and (1829.8,10283.1) ops/second in (1.093039,100.358714) seconds
2026/05/26-12:11:55  ... thread 2: (10000,1043000) ops and (9676.1,10354.9) ops/second in (1.033472,100.725229) seconds
2026/05/26-12:11:55  ... thread 3: (22000,1016000) ops and (21645.9,10045.6) ops/second in (1.016359,101.138502) seconds
2026/05/26-12:11:55  ... thread 0: (24000,1035000) ops and (23927.2,10212.9) ops/second in (1.003041,101.342889) seconds
2026/05/26-12:11:55  ... thread 1: (26000,1058000) ops and (25397.3,10435.7) ops/second in (1.023732,101.382446) seconds
2026/05/26-12:11:56  ... thread 2: (25000,1068000) ops and (24601.1,10497.2) ops/second in (1.016213,101.741442) seconds
2026/05/26-12:11:56  ... thread 3: (21000,1037000) ops and (20287.4,10149.4) ops/second in (1.035124,102.173626) seconds
2026/05/26-12:11:56  ... thread 0: (23000,1058000) ops and (22954.8,10337.6) ops/second in (1.001968,102.344857) seconds
2026/05/26-12:11:56  ... thread 1: (22000,1080000) ops and (21350.4,10545.5) ops/second in (1.030427,102.412873) seconds
2026/05/26-12:11:57  ... thread 2: (20000,1088000) ops and (17144.6,10572.6) ops/second in (1.166545,102.907987) seconds
2026/05/26-12:11:57  ... thread 3: (21000,1058000) ops and (20577.1,10252.5) ops/second in (1.020551,103.194177) seconds
2026/05/26-12:11:57  ... thread 0: (23000,1081000) ops and (22491.4,10457.8) ops/second in (1.022615,103.367472) seconds
2026/05/26-12:11:57  ... thread 1: (22000,1102000) ops and (21877.6,10655.7) ops/second in (1.005595,103.418468) seconds
2026/05/26-12:11:58  ... thread 2: (25000,1113000) ops and (24365.1,10708.7) ops/second in (1.026056,103.934043) seconds
2026/05/26-12:11:58  ... thread 3: (24000,1082000) ops and (22910.7,10379.7) ops/second in (1.047547,104.241724) seconds
2026/05/26-12:11:58  ... thread 0: (20000,1101000) ops and (19800.0,10548.2) ops/second in (1.010103,104.377575) seconds
2026/05/26-12:11:58  ... thread 1: (25000,1127000) ops and (23263.4,10785.4) ops/second in (1.074649,104.493117) seconds
2026/05/26-12:11:59  ... thread 2: (25000,1138000) ops and (24426.0,10842.5) ops/second in (1.023501,104.957544) seconds
2026/05/26-12:11:59  ... thread 3: (29000,1111000) ops and (28539.9,10555.0) ops/second in (1.016120,105.257844) seconds
2026/05/26-12:12:00  ... thread 1: (24000,1151000) ops and (17865.8,10875.3) ops/second in (1.343345,105.836462) seconds
2026/05/26-12:12:00  ... thread 0: (27000,1128000) ops and (18473.4,10657.7) ops/second in (1.461562,105.839137) seconds
2026/05/26-12:12:00  ... thread 2: (16000,1154000) ops and (15570.3,10888.3) ops/second in (1.027600,105.985144) seconds
2026/05/26-12:12:00  ... thread 3: (15000,1126000) ops and (14977.3,10596.7) ops/second in (1.001518,106.259362) seconds
2026/05/26-12:12:01  ... thread 1: (29000,1180000) ops and (28170.5,11041.9) ops/second in (1.029447,106.865909) seconds
2026/05/26-12:12:01  ... thread 0: (30000,1158000) ops and (29243.3,10836.1) ops/second in (1.025875,106.865012) seconds
2026/05/26-12:12:01  ... thread 2: (26000,1180000) ops and (25333.1,11026.9) ops/second in (1.026326,107.011470) seconds
2026/05/26-12:12:01  ... thread 3: (29000,1155000) ops and (27959.5,10764.6) ops/second in (1.037215,107.296577) seconds
2026/05/26-12:12:02  ... thread 1: (20000,1200000) ops and (13864.3,11079.5) ops/second in (1.442559,108.308468) seconds
2026/05/26-12:12:02  ... thread 2: (16000,1196000) ops and (11925.3,11038.0) ops/second in (1.341683,108.353153) seconds
2026/05/26-12:12:02  ... thread 0: (18000,1176000) ops and (10848.7,10836.3) ops/second in (1.659178,108.524190) seconds
2026/05/26-12:12:03  ... thread 3: (6000,1161000) ops and (3456.9,10648.2) ops/second in (1.735653,109.032230) seconds
2026/05/26-12:12:03  ... thread 1: (1000,1201000) ops and (766.6,10956.7) ops/second in (1.304431,109.612899) seconds
2026/05/26-12:12:04  ... thread 0: (1000,1177000) ops and (754.6,10714.7) ops/second in (1.325129,109.849319) seconds
2026/05/26-12:12:04  ... thread 2: (2000,1198000) ops and (1121.0,10877.3) ops/second in (1.784149,110.137302) seconds
2026/05/26-12:12:05  ... thread 1: (1000,1202000) ops and (798.7,10842.0) ops/second in (1.252006,110.864905) seconds
2026/05/26-12:12:05  ... thread 3: (2000,1163000) ops and (1064.6,10485.9) ops/second in (1.878651,110.910881) seconds
2026/05/26-12:12:06  ... thread 2: (1000,1199000) ops and (659.6,10738.6) ops/second in (1.516062,111.653364) seconds
2026/05/26-12:12:06  ... thread 0: (2000,1179000) ops and (996.5,10540.3) ops/second in (2.006997,111.856316) seconds
2026/05/26-12:12:06  ... thread 3: (1000,1164000) ops and (930.9,10394.2) ops/second in (1.074270,111.985151) seconds
2026/05/26-12:12:07  ... thread 1: (2000,1204000) ops and (1115.5,10687.2) ops/second in (1.792898,112.657803) seconds
2026/05/26-12:12:07  ... thread 2: (1000,1200000) ops and (669.2,10605.6) ops/second in (1.494226,113.147590) seconds
2026/05/26-12:12:07  ... thread 0: (2000,1181000) ops and (1259.7,10410.4) ops/second in (1.587728,113.444044) seconds
2026/05/26-12:12:07  ... thread 3: (1000,1165000) ops and (622.0,10255.9) ops/second in (1.607629,113.592780) seconds
2026/05/26-12:12:08  ... thread 1: (1000,1205000) ops and (710.9,10564.2) ops/second in (1.406751,114.064554) seconds
2026/05/26-12:12:08  ... thread 0: (1000,1182000) ops and (865.0,10314.1) ops/second in (1.156029,114.600073) seconds
2026/05/26-12:12:09  ... thread 2: (2000,1202000) ops and (1213.3,10470.8) ops/second in (1.648386,114.795976) seconds
2026/05/26-12:12:09  ... thread 3: (2000,1167000) ops and (1033.9,10101.5) ops/second in (1.934504,115.527284) seconds
2026/05/26-12:12:10  ... thread 0: (1000,1183000) ops and (854.0,10218.4) ops/second in (1.170916,115.770989) seconds
2026/05/26-12:12:10  ... thread 1: (1000,1206000) ops and (523.4,10398.8) ops/second in (1.910454,115.975008) seconds
2026/05/26-12:12:10  ... thread 2: (2000,1204000) ops and (1116.8,10327.1) ops/second in (1.790870,116.586846) seconds
2026/05/26-12:12:11  ... thread 0: (1000,1184000) ops and (797.4,10117.5) ops/second in (1.254016,117.025005) seconds
2026/05/26-12:12:12  ... thread 3: (2000,1169000) ops and (905.8,9929.0) ops/second in (2.208084,117.735368) seconds
2026/05/26-12:12:12  ... thread 2: (2000,1206000) ops and (1367.7,10216.1) ops/second in (1.462351,118.049197) seconds
2026/05/26-12:12:13  ... thread 0: (1000,1185000) ops and (582.4,9979.6) ops/second in (1.716888,118.741893) seconds
2026/05/26-12:12:13  ... thread 1: (2000,1208000) ops and (673.6,10156.0) ops/second in (2.969181,118.944189) seconds
2026/05/26-12:12:13  ... thread 3: (2000,1171000) ops and (1122.0,9797.7) ops/second in (1.782509,119.517877) seconds
2026/05/26-12:12:14  ... thread 0: (2000,1187000) ops and (1841.6,9905.9) ops/second in (1.085991,119.827884) seconds
2026/05/26-12:12:14  ... thread 2: (2000,1208000) ops and (949.4,10053.6) ops/second in (2.106594,120.155791) seconds
2026/05/26-12:12:14  ... thread 1: (1000,1209000) ops and (772.6,10055.0) ops/second in (1.294354,120.238543) seconds
2026/05/26-12:12:15  ... thread 3: (1000,1172000) ops and (667.2,9684.6) ops/second in (1.498898,121.016775) seconds
2026/05/26-12:12:15  ... thread 2: (1000,1209000) ops and (931.1,9972.8) ops/second in (1.074031,121.229822) seconds
2026/05/26-12:12:15  ... thread 1: (1000,1210000) ops and (780.4,9957.2) ops/second in (1.281392,121.519935) seconds
2026/05/26-12:12:15  ... thread 0: (2000,1189000) ops and (1166.7,9782.6) ops/second in (1.714165,121.542049) seconds
2026/05/26-12:12:16  ... thread 3: (1000,1173000) ops and (804.8,9594.4) ops/second in (1.242578,122.259353) seconds
2026/05/26-12:12:16  ... thread 2: (1000,1210000) ops and (729.3,9869.4) ops/second in (1.371210,122.601032) seconds
2026/05/26-12:12:17  ... thread 1: (1000,1211000) ops and (795.0,9863.3) ops/second in (1.257838,122.777773) seconds
2026/05/26-12:12:17  ... thread 3: (1000,1174000) ops and (844.5,9510.4) ops/second in (1.184077,123.443430) seconds
2026/05/26-12:12:17  ... thread 0: (2000,1191000) ops and (985.5,9638.2) ops/second in (2.029367,123.571416) seconds
2026/05/26-12:12:18  ... thread 2: (1000,1211000) ops and (731.5,9768.6) ops/second in (1.367098,123.968130) seconds
2026/05/26-12:12:18  ... thread 1: (2000,1213000) ops and (1257.3,9753.3) ops/second in (1.590689,124.368462) seconds
2026/05/26-12:12:19  ... thread 3: (1000,1175000) ops and (839.7,9427.6) ops/second in (1.190949,124.634379) seconds
2026/05/26-12:12:19  ... thread 2: (1000,1212000) ops and (742.0,9671.6) ops/second in (1.347691,125.315821) seconds
2026/05/26-12:12:20  ... thread 0: (2000,1193000) ops and (935.9,9490.2) ops/second in (2.136890,125.708306) seconds
2026/05/26-12:12:20  ... thread 1: (1000,1214000) ops and (481.1,9600.9) ops/second in (2.078430,126.446892) seconds
2026/05/26-12:12:20  ... thread 3: (1000,1176000) ops and (520.4,9292.3) ops/second in (1.921450,126.555829) seconds
2026/05/26-12:12:21  ... thread 2: (1000,1213000) ops and (610.5,9554.7) ops/second in (1.637940,126.953761) seconds
2026/05/26-12:12:21  ... thread 0: (1000,1194000) ops and (685.1,9389.2) ops/second in (1.459710,127.168016) seconds
2026/05/26-12:12:22  ... thread 2: (1000,1214000) ops and (829.0,9472.5) ops/second in (1.206226,128.159987) seconds
2026/05/26-12:12:22  ... thread 3: (1000,1177000) ops and (588.6,9177.1) ops/second in (1.698836,128.254665) seconds
2026/05/26-12:12:22  ... thread 1: (1000,1215000) ops and (515.1,9463.5) ops/second in (1.941341,128.388233) seconds
2026/05/26-12:12:23  ... thread 0: (1000,1195000) ops and (528.7,9259.3) ops/second in (1.891472,129.059488) seconds
2026/05/26-12:12:23  ... thread 2: (1000,1215000) ops and (819.4,9390.9) ops/second in (1.220410,129.380397) seconds
2026/05/26-12:12:25  ... thread 1: (1000,1216000) ops and (428.5,9302.2) ops/second in (2.333782,130.722015) seconds
2026/05/26-12:12:25  ... thread 0: (2000,1197000) ops and (1069.1,9142.3) ops/second in (1.870731,130.930219) seconds
2026/05/26-12:12:25  ... thread 3: (1000,1178000) ops and (336.2,8976.6) ops/second in (2.974768,131.229433) seconds
2026/05/26-12:12:26  ... thread 2: (1000,1216000) ops and (440.9,9236.7) ops/second in (2.268042,131.648439) seconds
2026/05/26-12:12:26  ... thread 0: (1000,1198000) ops and (636.6,9041.4) ops/second in (1.570914,132.501133) seconds
2026/05/26-12:12:27  ... thread 1: (1000,1217000) ops and (490.5,9166.9) ops/second in (2.038656,132.760671) seconds
2026/05/26-12:12:27  ... thread 3: (2000,1180000) ops and (855.5,8834.5) ops/second in (2.337746,133.567179) seconds
2026/05/26-12:12:28  ... thread 2: (1000,1217000) ops and (412.5,9077.2) ops/second in (2.424254,134.072693) seconds
2026/05/26-12:12:29  ... thread 0: (1000,1199000) ops and (436.0,8895.0) ops/second in (2.293638,134.794771) seconds
2026/05/26-12:12:29  ... thread 1: (1000,1218000) ops and (490.3,9035.6) ops/second in (2.039456,134.800127) seconds
2026/05/26-12:12:29  ... thread 3: (2000,1182000) ops and (1602.4,8767.6) ops/second in (1.248102,134.815281) seconds
2026/05/26-12:12:29  ... thread 2: (9000,1226000) ops and (8628.8,9073.7) ops/second in (1.043024,135.115717) seconds
2026/05/26-12:12:30  ... thread 1: (25000,1243000) ops and (24908.1,9152.9) ops/second in (1.003690,135.803817) seconds
2026/05/26-12:12:30  ... thread 0: (24000,1223000) ops and (23568.7,9005.0) ops/second in (1.018298,135.813069) seconds
2026/05/26-12:12:30  ... thread 3: (27000,1209000) ops and (26316.0,8900.1) ops/second in (1.025991,135.841272) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     109.050 micros/op 36605 ops/sec 136.592 seconds 5000000 operations;   36.3 MB/s
2026/05/26-12:12:34  ... thread 2: (1000,1000) ops and (257.6,257.6) ops/second in (3.881616,3.881616) seconds
2026/05/26-12:12:34  ... thread 1: (1000,1000) ops and (252.4,252.4) ops/second in (3.962096,3.962096) seconds
2026/05/26-12:12:34  ... thread 0: (1000,1000) ops and (252.0,252.0) ops/second in (3.967575,3.967575) seconds
2026/05/26-12:12:34  ... thread 3: (1000,1000) ops and (251.7,251.7) ops/second in (3.972231,3.972231) seconds
2026/05/26-12:12:37  ... thread 2: (1000,2000) ops and (439.2,324.7) ops/second in (2.277064,6.158680) seconds
2026/05/26-12:12:37  ... thread 0: (1000,2000) ops and (421.9,315.6) ops/second in (2.370007,6.337582) seconds
2026/05/26-12:12:37  ... thread 1: (1000,2000) ops and (421.0,315.6) ops/second in (2.375349,6.337445) seconds
2026/05/26-12:12:37  ... thread 3: (1000,2000) ops and (401.5,309.5) ops/second in (2.490585,6.462816) seconds
2026/05/26-12:12:40  ... thread 2: (1000,3000) ops and (332.0,327.1) ops/second in (3.011977,9.170657) seconds
2026/05/26-12:12:40  ... thread 0: (1000,3000) ops and (341.2,323.7) ops/second in (2.930499,9.268081) seconds
2026/05/26-12:12:40  ... thread 1: (1000,3000) ops and (337.7,322.6) ops/second in (2.961589,9.299034) seconds
2026/05/26-12:12:40  ... thread 3: (1000,3000) ops and (344.4,320.3) ops/second in (2.903429,9.366245) seconds
2026/05/26-12:12:42  ... thread 2: (1000,4000) ops and (374.9,337.9) ops/second in (2.667448,11.838105) seconds
2026/05/26-12:12:42  ... thread 0: (1000,4000) ops and (375.9,335.3) ops/second in (2.660319,11.928400) seconds
2026/05/26-12:12:42  ... thread 3: (1000,4000) ops and (385.5,334.4) ops/second in (2.594345,11.960590) seconds
2026/05/26-12:12:43  ... thread 1: (1000,4000) ops and (358.1,330.8) ops/second in (2.792474,12.091508) seconds
2026/05/26-12:12:47  ... thread 0: (1000,5000) ops and (219.9,303.5) ops/second in (4.547761,16.476161) seconds
2026/05/26-12:12:47  ... thread 2: (1000,5000) ops and (211.5,301.8) ops/second in (4.729025,16.567130) seconds
2026/05/26-12:12:47  ... thread 1: (1000,5000) ops and (212.4,297.6) ops/second in (4.707340,16.798848) seconds
2026/05/26-12:12:48  ... thread 3: (1000,5000) ops and (191.8,291.1) ops/second in (5.212819,17.173409) seconds
2026/05/26-12:12:53  ... thread 0: (1000,6000) ops and (175.4,270.6) ops/second in (5.700652,22.176813) seconds
2026/05/26-12:12:53  ... thread 1: (1000,6000) ops and (181.5,269.0) ops/second in (5.508127,22.306975) seconds
2026/05/26-12:12:53  ... thread 2: (1000,6000) ops and (174.1,268.9) ops/second in (5.745028,22.312158) seconds
2026/05/26-12:12:53  ... thread 3: (1000,6000) ops and (180.8,264.3) ops/second in (5.530682,22.704091) seconds
2026/05/26-12:12:56  ... thread 0: (1000,7000) ops and (309.3,275.5) ops/second in (3.233043,25.409856) seconds
2026/05/26-12:12:56  ... thread 2: (1000,7000) ops and (322.1,275.4) ops/second in (3.105012,25.417170) seconds
2026/05/26-12:12:56  ... thread 3: (1000,7000) ops and (363.2,275.0) ops/second in (2.753172,25.457263) seconds
2026/05/26-12:12:56  ... thread 1: (1000,7000) ops and (309.6,274.1) ops/second in (3.229649,25.536624) seconds
2026/05/26-12:12:57  ... thread 2: (2000,9000) ops and (1312.6,334.1) ops/second in (1.523720,26.940890) seconds
2026/05/26-12:12:57  ... thread 3: (2000,9000) ops and (1309.5,333.5) ops/second in (1.527296,26.984559) seconds
2026/05/26-12:12:57  ... thread 1: (2000,9000) ops and (1343.6,333.0) ops/second in (1.488525,27.025149) seconds
2026/05/26-12:12:57  ... thread 0: (2000,9000) ops and (1236.8,333.0) ops/second in (1.617138,27.026994) seconds
2026/05/26-12:12:58  ... thread 2: (2000,11000) ops and (1918.7,393.1) ops/second in (1.042393,27.983283) seconds
2026/05/26-12:12:58  ... thread 3: (2000,11000) ops and (1966.8,392.8) ops/second in (1.016886,28.001445) seconds
2026/05/26-12:12:59  ... thread 1: (2000,11000) ops and (1991.2,392.4) ops/second in (1.004440,28.029589) seconds
2026/05/26-12:12:59  ... thread 0: (3000,12000) ops and (2108.2,421.8) ops/second in (1.422996,28.449990) seconds
2026/05/26-12:13:00  ... thread 1: (3000,14000) ops and (2581.7,479.6) ops/second in (1.162037,29.191626) seconds
2026/05/26-12:13:00  ... thread 2: (3000,14000) ops and (2455.2,479.4) ops/second in (1.221882,29.205165) seconds
2026/05/26-12:13:00  ... thread 3: (3000,14000) ops and (2405.3,478.7) ops/second in (1.247223,29.248668) seconds
2026/05/26-12:13:00  ... thread 0: (3000,15000) ops and (2874.5,508.6) ops/second in (1.043673,29.493663) seconds
2026/05/26-12:13:01  ... thread 1: (3000,17000) ops and (2913.6,562.5) ops/second in (1.029652,30.221278) seconds
2026/05/26-12:13:01  ... thread 2: (3000,17000) ops and (2930.8,562.4) ops/second in (1.023619,30.228784) seconds
2026/05/26-12:13:01  ... thread 3: (3000,17000) ops and (2772.3,560.5) ops/second in (1.082147,30.330815) seconds
2026/05/26-12:13:01  ... thread 0: (4000,19000) ops and (3188.6,617.9) ops/second in (1.254470,30.748133) seconds
2026/05/26-12:13:02  ... thread 1: (4000,21000) ops and (3242.2,667.6) ops/second in (1.233747,31.455025) seconds
2026/05/26-12:13:02  ... thread 2: (4000,21000) ops and (3210.4,667.2) ops/second in (1.245956,31.474740) seconds
2026/05/26-12:13:02  ... thread 3: (4000,21000) ops and (3179.1,664.8) ops/second in (1.258205,31.589020) seconds
2026/05/26-12:13:02  ... thread 0: (4000,23000) ops and (3304.9,719.7) ops/second in (1.210336,31.958469) seconds
2026/05/26-12:13:03  ... thread 1: (4000,25000) ops and (3793.5,769.0) ops/second in (1.054442,32.509467) seconds
2026/05/26-12:13:03  ... thread 2: (4000,25000) ops and (3585.7,767.1) ops/second in (1.115532,32.590272) seconds
2026/05/26-12:13:03  ... thread 3: (4000,25000) ops and (3607.3,764.6) ops/second in (1.108848,32.697868) seconds
2026/05/26-12:13:04  ... thread 0: (4000,27000) ops and (3681.9,817.1) ops/second in (1.086384,33.044853) seconds
2026/05/26-12:13:04  ... thread 1: (4000,29000) ops and (3159.2,858.6) ops/second in (1.266129,33.775596) seconds
2026/05/26-12:13:04  ... thread 2: (4000,29000) ops and (3245.5,857.4) ops/second in (1.232484,33.822756) seconds
2026/05/26-12:13:04  ... thread 3: (4000,29000) ops and (3286.8,855.1) ops/second in (1.216975,33.914843) seconds
2026/05/26-12:13:05  ... thread 0: (4000,31000) ops and (3371.6,905.6) ops/second in (1.186368,34.231221) seconds
2026/05/26-12:13:05  ... thread 1: (5000,34000) ops and (4191.0,972.3) ops/second in (1.193042,34.968638) seconds
