RocksDB:    version 11.3.0
2026/05/26-11:08:11  ... thread 0: (7000,825000) ops and (6903.1,10918.5) ops/second in (1.014041,75.559692) seconds
2026/05/26-11:08:12  ... thread 1: (24000,847000) ops and (20854.3,11100.2) ops/second in (1.150841,76.304903) seconds
2026/05/26-11:08:12  ... thread 2: (32000,846000) ops and (31963.6,11069.9) ops/second in (1.001139,76.423427) seconds
2026/05/26-11:08:12  ... thread 3: (29000,839000) ops and (28686.6,10976.8) ops/second in (1.010925,76.433829) seconds
2026/05/26-11:08:12  ... thread 0: (32000,857000) ops and (30577.6,11187.1) ops/second in (1.046519,76.606211) seconds
2026/05/26-11:08:13  ... thread 2: (22000,868000) ops and (14092.7,11130.4) ops/second in (1.561094,77.984521) seconds
2026/05/26-11:08:13  ... thread 0: (17000,874000) ops and (12221.5,11205.5) ops/second in (1.390990,77.997201) seconds
2026/05/26-11:08:13  ... thread 1: (33000,880000) ops and (19327.6,11280.3) ops/second in (1.707401,78.012304) seconds
2026/05/26-11:08:13  ... thread 3: (26000,865000) ops and (16379.5,11086.7) ops/second in (1.587347,78.021176) seconds
2026/05/26-11:08:14  ... thread 2: (32000,900000) ops and (31233.5,11391.1) ops/second in (1.024542,79.009063) seconds
2026/05/26-11:08:15  ... thread 0: (32000,906000) ops and (28045.3,11448.3) ops/second in (1.141010,79.138211) seconds
2026/05/26-11:08:15  ... thread 3: (32000,897000) ops and (28340.3,11332.9) ops/second in (1.129135,79.150311) seconds
2026/05/26-11:08:15  ... thread 1: (27000,907000) ops and (23416.1,11457.0) ops/second in (1.153055,79.165359) seconds
2026/05/26-11:08:16  ... thread 1: (14000,921000) ops and (12425.9,11470.6) ops/second in (1.126677,80.292036) seconds
2026/05/26-11:08:16  ... thread 0: (19000,925000) ops and (16440.6,11520.2) ops/second in (1.155679,80.293890) seconds
2026/05/26-11:08:16  ... thread 3: (15000,912000) ops and (13014.1,11357.0) ops/second in (1.152598,80.302909) seconds
2026/05/26-11:08:16  ... thread 2: (16000,916000) ops and (12088.9,11402.6) ops/second in (1.323525,80.332588) seconds
2026/05/26-11:08:17  ... thread 3: (16000,928000) ops and (15237.5,11407.1) ops/second in (1.050043,81.352952) seconds
2026/05/26-11:08:17  ... thread 1: (15000,936000) ops and (11008.9,11462.9) ops/second in (1.362529,81.654565) seconds
2026/05/26-11:08:17  ... thread 2: (16000,932000) ops and (10623.0,11388.2) ops/second in (1.506166,81.838754) seconds
2026/05/26-11:08:17  ... thread 0: (16000,941000) ops and (9836.4,11486.7) ops/second in (1.626616,81.920506) seconds
2026/05/26-11:08:18  ... thread 3: (1000,929000) ops and (564.0,11175.8) ops/second in (1.773030,83.125982) seconds
2026/05/26-11:08:19  ... thread 0: (1000,942000) ops and (757.1,11316.5) ops/second in (1.320866,83.241372) seconds
2026/05/26-11:08:19  ... thread 2: (2000,934000) ops and (1310.6,11203.8) ops/second in (1.525999,83.364753) seconds
2026/05/26-11:08:20  ... thread 1: (2000,938000) ops and (778.7,11137.1) ops/second in (2.568384,84.222949) seconds
2026/05/26-11:08:20  ... thread 0: (1000,943000) ops and (870.6,11174.3) ops/second in (1.148571,84.389943) seconds
2026/05/26-11:08:20  ... thread 2: (1000,935000) ops and (909.2,11069.7) ops/second in (1.099843,84.464596) seconds
2026/05/26-11:08:21  ... thread 3: (1000,930000) ops and (483.8,10916.4) ops/second in (2.066954,85.192936) seconds
2026/05/26-11:08:21  ... thread 2: (2000,937000) ops and (1422.9,10911.8) ops/second in (1.405555,85.870151) seconds
2026/05/26-11:08:21  ... thread 0: (1000,944000) ops and (636.8,10981.8) ops/second in (1.570390,85.960333) seconds
2026/05/26-11:08:22  ... thread 1: (1000,939000) ops and (419.9,10842.4) ops/second in (2.381467,86.604416) seconds
2026/05/26-11:08:22  ... thread 3: (2000,932000) ops and (1059.4,10702.7) ops/second in (1.887950,87.080886) seconds
2026/05/26-11:08:23  ... thread 0: (1000,945000) ops and (760.8,10827.9) ops/second in (1.314446,87.274779) seconds
2026/05/26-11:08:23  ... thread 1: (1000,940000) ops and (829.9,10705.0) ops/second in (1.204954,87.809370) seconds
2026/05/26-11:08:23  ... thread 2: (2000,939000) ops and (905.9,10661.0) ops/second in (2.207859,88.078010) seconds
2026/05/26-11:08:24  ... thread 3: (1000,933000) ops and (696.5,10540.4) ops/second in (1.435783,88.516669) seconds
2026/05/26-11:08:24  ... thread 0: (1000,946000) ops and (601.5,10636.7) ops/second in (1.662475,88.937254) seconds
2026/05/26-11:08:24  ... thread 2: (1000,940000) ops and (983.7,10550.6) ops/second in (1.016542,89.094552) seconds
2026/05/26-11:08:25  ... thread 1: (2000,942000) ops and (1403.3,10556.5) ops/second in (1.425171,89.234541) seconds
2026/05/26-11:08:25  ... thread 3: (1000,934000) ops and (701.9,10384.5) ops/second in (1.424664,89.941333) seconds
2026/05/26-11:08:25  ... thread 0: (1000,947000) ops and (842.3,10507.7) ops/second in (1.187218,90.124472) seconds
2026/05/26-11:08:26  ... thread 2: (2000,942000) ops and (1449.0,10411.7) ops/second in (1.380258,90.474810) seconds
2026/05/26-11:08:27  ... thread 0: (1000,948000) ops and (931.5,10395.0) ops/second in (1.073528,91.198000) seconds
2026/05/26-11:08:27  ... thread 3: (1000,935000) ops and (705.4,10234.4) ops/second in (1.417589,91.358922) seconds
2026/05/26-11:08:27  ... thread 1: (1000,943000) ops and (427.9,10298.0) ops/second in (2.337020,91.571561) seconds
2026/05/26-11:08:27  ... thread 2: (1000,943000) ops and (806.5,10281.9) ops/second in (1.239918,91.714728) seconds
2026/05/26-11:08:28  ... thread 0: (1000,949000) ops and (744.9,10255.0) ops/second in (1.342494,92.540494) seconds
2026/05/26-11:08:28  ... thread 3: (1000,936000) ops and (799.3,10106.9) ops/second in (1.251085,92.610007) seconds
2026/05/26-11:08:29  ... thread 2: (1000,944000) ops and (701.5,10135.3) ops/second in (1.425419,93.140147) seconds
2026/05/26-11:08:29  ... thread 1: (1000,944000) ops and (537.5,10103.6) ops/second in (1.860531,93.432092) seconds
2026/05/26-11:08:29  ... thread 0: (2000,951000) ops and (1429.6,10123.5) ops/second in (1.399017,93.939511) seconds
2026/05/26-11:08:30  ... thread 2: (1000,945000) ops and (881.4,10023.9) ops/second in (1.134518,94.274665) seconds
2026/05/26-11:08:31  ... thread 1: (2000,946000) ops and (1169.8,9943.1) ops/second in (1.709662,95.141754) seconds
2026/05/26-11:08:31  ... thread 3: (1000,937000) ops and (393.1,9847.2) ops/second in (2.543595,95.153602) seconds
2026/05/26-11:08:31  ... thread 0: (2000,953000) ops and (1035.2,9940.4) ops/second in (1.932067,95.871578) seconds
2026/05/26-11:08:31  ... thread 2: (1000,946000) ops and (570.7,9851.4) ops/second in (1.752106,96.026771) seconds
2026/05/26-11:08:32  ... thread 3: (2000,939000) ops and (1219.7,9701.1) ops/second in (1.639753,96.793355) seconds
2026/05/26-11:08:33  ... thread 1: (1000,947000) ops and (488.8,9744.0) ops/second in (2.045973,97.187727) seconds
2026/05/26-11:08:33  ... thread 0: (2000,955000) ops and (1042.0,9765.7) ops/second in (1.919440,97.791018) seconds
2026/05/26-11:08:33  ... thread 2: (1000,947000) ops and (524.7,9669.9) ops/second in (1.905716,97.932487) seconds
2026/05/26-11:08:33  ... thread 3: (1000,940000) ops and (856.5,9595.7) ops/second in (1.167606,97.960961) seconds
2026/05/26-11:08:34  ... thread 0: (1000,956000) ops and (845.8,9659.2) ops/second in (1.182311,98.973329) seconds
2026/05/26-11:08:35  ... thread 3: (1000,941000) ops and (819.0,9487.6) ops/second in (1.221047,99.182008) seconds
2026/05/26-11:08:35  ... thread 1: (2000,949000) ops and (938.2,9555.0) ops/second in (2.131631,99.319358) seconds
2026/05/26-11:08:35  ... thread 2: (1000,948000) ops and (617.9,9522.8) ops/second in (1.618263,99.550750) seconds
2026/05/26-11:08:36  ... thread 0: (1000,957000) ops and (794.4,9547.8) ops/second in (1.258849,100.232178) seconds
2026/05/26-11:08:36  ... thread 3: (1000,942000) ops and (561.0,9330.0) ops/second in (1.782491,100.964499) seconds
2026/05/26-11:08:37  ... thread 1: (2000,951000) ops and (955.6,9377.6) ops/second in (2.092875,101.412233) seconds
2026/05/26-11:08:37  ... thread 0: (1000,958000) ops and (674.5,9418.5) ops/second in (1.482610,101.714788) seconds
2026/05/26-11:08:37  ... thread 2: (1000,949000) ops and (449.2,9324.3) ops/second in (2.226092,101.776842) seconds
2026/05/26-11:08:39  ... thread 1: (1000,952000) ops and (563.9,9226.1) ops/second in (1.773294,103.185527) seconds
2026/05/26-11:08:39  ... thread 0: (1000,959000) ops and (601.8,9276.8) ops/second in (1.661694,103.376482) seconds
2026/05/26-11:08:39  ... thread 3: (1000,943000) ops and (386.3,9106.5) ops/second in (2.588350,103.552849) seconds
2026/05/26-11:08:39  ... thread 2: (1000,950000) ops and (431.5,9126.3) ops/second in (2.317575,104.094417) seconds
2026/05/26-11:08:40  ... thread 0: (1000,960000) ops and (741.9,9166.9) ops/second in (1.347837,104.724319) seconds
2026/05/26-11:08:41  ... thread 1: (1000,953000) ops and (450.5,9041.3) ops/second in (2.219771,105.405298) seconds
2026/05/26-11:08:42  ... thread 3: (1000,944000) ops and (376.1,8887.9) ops/second in (2.658727,106.211576) seconds
2026/05/26-11:08:42  ... thread 1: (1000,954000) ops and (929.1,8959.3) ops/second in (1.076290,106.481588) seconds
2026/05/26-11:08:42  ... thread 2: (1000,951000) ops and (369.6,8904.5) ops/second in (2.705538,106.799955) seconds
2026/05/26-11:08:43  ... thread 3: (1000,945000) ops and (825.8,8797.0) ops/second in (1.210891,107.422467) seconds
2026/05/26-11:08:43  ... thread 2: (1000,952000) ops and (821.3,8813.4) ops/second in (1.217600,108.017555) seconds
2026/05/26-11:08:44  ... thread 1: (1000,955000) ops and (496.7,8802.3) ops/second in (2.013115,108.494703) seconds
2026/05/26-11:08:44  ... thread 0: (2000,962000) ops and (464.0,8822.9) ops/second in (4.310108,109.034427) seconds
2026/05/26-11:08:44  ... thread 3: (1000,946000) ops and (587.7,8669.0) ops/second in (1.701566,109.124033) seconds
2026/05/26-11:08:45  ... thread 2: (1000,953000) ops and (559.9,8679.1) ops/second in (1.785916,109.803471) seconds
2026/05/26-11:08:45  ... thread 1: (1000,956000) ops and (764.0,8706.4) ops/second in (1.308964,109.803667) seconds
2026/05/26-11:08:45  ... thread 0: (10000,972000) ops and (9867.7,8832.5) ops/second in (1.013408,110.047835) seconds
2026/05/26-11:08:45  ... thread 3: (13000,959000) ops and (12992.5,8708.3) ops/second in (1.000581,110.124614) seconds
2026/05/26-11:08:46  ... thread 1: (30000,986000) ops and (29961.3,8898.5) ops/second in (1.001292,110.804959) seconds
2026/05/26-11:08:46  ... thread 2: (28000,981000) ops and (27531.0,8852.2) ops/second in (1.017034,110.820505) seconds
2026/05/26-11:08:46  ... thread 0: (23000,995000) ops and (22494.6,8958.3) ops/second in (1.022467,111.070302) seconds
2026/05/26-11:08:47  ... thread 3: (29000,988000) ops and (28420.0,8889.3) ops/second in (1.020407,111.145021) seconds
2026/05/26-11:08:47  ... thread 2: (16000,997000) ops and (14945.6,8910.5) ops/second in (1.070549,111.891054) seconds
2026/05/26-11:08:47  ... thread 1: (13000,999000) ops and (11832.2,8927.3) ops/second in (1.098693,111.903652) seconds
2026/05/26-11:08:47  ... thread 0: (10000,1005000) ops and (9996.6,8967.6) ops/second in (1.000336,112.070638) seconds
2026/05/26-11:08:48  ... thread 3: (13000,1001000) ops and (12989.7,8925.9) ops/second in (1.000794,112.145815) seconds
2026/05/26-11:08:48  ... thread 2: (34000,1031000) ops and (30369.8,9123.0) ops/second in (1.119532,113.010586) seconds
2026/05/26-11:08:48  ... thread 1: (31000,1030000) ops and (27223.0,9111.6) ops/second in (1.138745,113.042397) seconds
2026/05/26-11:08:48  ... thread 0: (24000,1029000) ops and (23382.0,9098.4) ops/second in (1.026430,113.097068) seconds
2026/05/26-11:08:49  ... thread 3: (24000,1025000) ops and (23348.0,9056.9) ops/second in (1.027924,113.173739) seconds
2026/05/26-11:08:49  ... thread 0: (32000,1061000) ops and (31415.5,9297.6) ops/second in (1.018605,114.115673) seconds
2026/05/26-11:08:49  ... thread 1: (29000,1059000) ops and (26979.2,9279.9) ops/second in (1.074903,114.117300) seconds
2026/05/26-11:08:49  ... thread 2: (34000,1065000) ops and (30637.3,9332.3) ops/second in (1.109757,114.120343) seconds
2026/05/26-11:08:50  ... thread 3: (29000,1054000) ops and (28793.7,9231.0) ops/second in (1.007166,114.180905) seconds
2026/05/26-11:08:50  ... thread 1: (30000,1089000) ops and (29807.4,9459.4) ops/second in (1.006462,115.123762) seconds
2026/05/26-11:08:51  ... thread 2: (32000,1097000) ops and (31654.5,9528.3) ops/second in (1.010914,115.131257) seconds
2026/05/26-11:08:51  ... thread 0: (30000,1091000) ops and (28763.6,9473.9) ops/second in (1.042985,115.158658) seconds
2026/05/26-11:08:51  ... thread 3: (31000,1085000) ops and (30877.4,9419.6) ops/second in (1.003972,115.184877) seconds
2026/05/26-11:08:52  ... thread 3: (13000,1098000) ops and (12894.1,9449.8) ops/second in (1.008211,116.193088) seconds
2026/05/26-11:08:52  ... thread 1: (14000,1103000) ops and (13093.6,9492.8) ops/second in (1.069226,116.192988) seconds
2026/05/26-11:08:52  ... thread 2: (15000,1112000) ops and (14048.8,9569.8) ops/second in (1.067710,116.198967) seconds
2026/05/26-11:08:52  ... thread 0: (15000,1106000) ops and (14411.1,9518.1) ops/second in (1.040862,116.199520) seconds
2026/05/26-11:08:53  ... thread 0: (30000,1136000) ops and (26716.0,9682.7) ops/second in (1.122921,117.322441) seconds
2026/05/26-11:08:53  ... thread 1: (34000,1137000) ops and (26239.0,9677.5) ops/second in (1.295783,117.488771) seconds
2026/05/26-11:08:53  ... thread 2: (31000,1143000) ops and (21418.6,9715.6) ops/second in (1.447340,117.646307) seconds
2026/05/26-11:08:54  ... thread 3: (30000,1128000) ops and (14380.4,9536.8) ops/second in (2.086166,118.279254) seconds
2026/05/26-11:08:54  ... thread 2: (1000,1144000) ops and (706.8,9608.5) ops/second in (1.414741,119.061048) seconds
2026/05/26-11:08:55  ... thread 1: (1000,1138000) ops and (593.5,9549.1) ops/second in (1.685061,119.173832) seconds
2026/05/26-11:08:55  ... thread 0: (1000,1137000) ops and (448.8,9510.6) ops/second in (2.228346,119.550787) seconds
2026/05/26-11:08:56  ... thread 1: (1000,1139000) ops and (786.4,9456.6) ops/second in (1.271613,120.445445) seconds
2026/05/26-11:08:57  ... thread 3: (2000,1130000) ops and (675.5,9320.3) ops/second in (2.960852,121.240106) seconds
2026/05/26-11:08:57  ... thread 0: (1000,1138000) ops and (537.8,9373.2) ops/second in (1.859534,121.410321) seconds
2026/05/26-11:08:57  ... thread 2: (1000,1145000) ops and (387.4,9412.8) ops/second in (2.581272,121.642320) seconds
2026/05/26-11:08:57  ... thread 1: (1000,1140000) ops and (656.6,9346.7) ops/second in (1.523092,121.968537) seconds
2026/05/26-11:08:58  ... thread 3: (1000,1131000) ops and (687.8,9218.1) ops/second in (1.453829,122.693935) seconds
2026/05/26-11:08:59  ... thread 0: (1000,1139000) ops and (559.8,9245.4) ops/second in (1.786316,123.196637) seconds
2026/05/26-11:08:59  ... thread 2: (1000,1146000) ops and (632.2,9300.1) ops/second in (1.581800,123.224120) seconds
2026/05/26-11:08:59  ... thread 1: (1000,1141000) ops and (721.4,9249.7) ops/second in (1.386187,123.354724) seconds
2026/05/26-11:09:00  ... thread 3: (1000,1132000) ops and (653.8,9112.6) ops/second in (1.529543,124.223478) seconds
2026/05/26-11:09:00  ... thread 0: (1000,1140000) ops and (623.4,9134.6) ops/second in (1.604190,124.800827) seconds
2026/05/26-11:09:01  ... thread 1: (1000,1142000) ops and (420.5,9082.7) ops/second in (2.378274,125.732998) seconds
2026/05/26-11:09:01  ... thread 2: (1000,1147000) ops and (386.0,9116.6) ops/second in (2.590850,125.814970) seconds
2026/05/26-11:09:01  ... thread 0: (1000,1141000) ops and (762.4,9047.5) ops/second in (1.311675,126.112502) seconds
2026/05/26-11:09:02  ... thread 3: (2000,1134000) ops and (698.6,8923.1) ops/second in (2.862955,127.086433) seconds
2026/05/26-11:09:03  ... thread 2: (1000,1148000) ops and (679.7,9019.0) ops/second in (1.471290,127.286260) seconds
2026/05/26-11:09:03  ... thread 0: (1000,1142000) ops and (602.9,8937.8) ops/second in (1.658763,127.771265) seconds
2026/05/26-11:09:04  ... thread 1: (1000,1143000) ops and (403.8,8915.1) ops/second in (2.476500,128.209498) seconds
2026/05/26-11:09:04  ... thread 3: (1000,1135000) ops and (640.4,8822.5) ops/second in (1.561642,128.648075) seconds
2026/05/26-11:09:04  ... thread 0: (1000,1143000) ops and (764.3,8855.0) ops/second in (1.308343,129.079608) seconds
2026/05/26-11:09:05  ... thread 2: (1000,1149000) ops and (497.4,8886.5) ops/second in (2.010517,129.296777) seconds
2026/05/26-11:09:05  ... thread 3: (1000,1136000) ops and (910.5,8755.5) ops/second in (1.098286,129.746361) seconds
2026/05/26-11:09:06  ... thread 2: (1000,1150000) ops and (621.7,8785.0) ops/second in (1.608485,130.905262) seconds
2026/05/26-11:09:07  ... thread 1: (1000,1144000) ops and (332.1,8718.1) ops/second in (3.011481,131.220979) seconds
2026/05/26-11:09:07  ... thread 0: (1000,1144000) ops and (420.9,8702.6) ops/second in (2.375817,131.455425) seconds
2026/05/26-11:09:07  ... thread 3: (2000,1138000) ops and (995.3,8637.2) ops/second in (2.009394,131.755755) seconds
2026/05/26-11:09:08  ... thread 2: (1000,1151000) ops and (746.0,8703.5) ops/second in (1.340461,132.245723) seconds
2026/05/26-11:09:09  ... thread 0: (1000,1145000) ops and (521.6,8585.0) ops/second in (1.917321,133.372746) seconds
2026/05/26-11:09:09  ... thread 3: (1000,1139000) ops and (570.8,8531.3) ops/second in (1.752060,133.507815) seconds
2026/05/26-11:09:09  ... thread 1: (1000,1145000) ops and (414.9,8568.4) ops/second in (2.410242,133.631221) seconds
2026/05/26-11:09:09  ... thread 2: (1000,1152000) ops and (652.5,8611.3) ops/second in (1.532508,133.778231) seconds
2026/05/26-11:09:11  ... thread 3: (1000,1140000) ops and (610.2,8435.3) ops/second in (1.638792,135.146607) seconds
2026/05/26-11:09:11  ... thread 0: (2000,1147000) ops and (1078.0,8482.0) ops/second in (1.855338,135.228084) seconds
2026/05/26-11:09:12  ... thread 0: (1000,1148000) ops and (720.2,8403.1) ops/second in (1.388574,136.616658) seconds
2026/05/26-11:09:12  ... thread 2: (1000,1153000) ops and (330.8,8428.3) ops/second in (3.022663,136.800894) seconds
2026/05/26-11:09:12  ... thread 1: (1000,1146000) ops and (291.3,8361.1) ops/second in (3.432842,137.064063) seconds
2026/05/26-11:09:13  ... thread 3: (2000,1142000) ops and (754.6,8287.5) ops/second in (2.650578,137.797185) seconds
2026/05/26-11:09:13  ... thread 2: (1000,1154000) ops and (775.8,8356.9) ops/second in (1.288955,138.089849) seconds
2026/05/26-11:09:14  ... thread 1: (1000,1147000) ops and (894.1,8300.6) ops/second in (1.118432,138.182495) seconds
2026/05/26-11:09:14  ... thread 0: (1000,1149000) ops and (452.7,8276.6) ops/second in (2.208922,138.825580) seconds
2026/05/26-11:09:15  ... thread 3: (1000,1143000) ops and (542.9,8185.4) ops/second in (1.841911,139.639096) seconds
2026/05/26-11:09:16  ... thread 0: (1000,1150000) ops and (715.2,8201.2) ops/second in (1.398234,140.223814) seconds
2026/05/26-11:09:16  ... thread 2: (1000,1155000) ops and (415.8,8220.9) ops/second in (2.405241,140.495090) seconds
2026/05/26-11:09:16  ... thread 3: (1000,1144000) ops and (744.3,8114.5) ops/second in (1.343570,140.982666) seconds
2026/05/26-11:09:17  ... thread 1: (2000,1149000) ops and (661.7,8137.1) ops/second in (3.022464,141.204959) seconds
2026/05/26-11:09:17  ... thread 0: (1000,1151000) ops and (557.2,8104.6) ops/second in (1.794655,142.018469) seconds
2026/05/26-11:09:18  ... thread 2: (1000,1156000) ops and (565.2,8125.7) ops/second in (1.769316,142.264406) seconds
2026/05/26-11:09:18  ... thread 3: (1000,1145000) ops and (679.0,8037.6) ops/second in (1.472737,142.455403) seconds
2026/05/26-11:09:18  ... thread 1: (1000,1150000) ops and (596.4,8048.6) ops/second in (1.676592,142.881551) seconds
2026/05/26-11:09:19  ... thread 0: (1000,1152000) ops and (627.7,8021.6) ops/second in (1.593041,143.611510) seconds
2026/05/26-11:09:20  ... thread 1: (1000,1151000) ops and (665.8,7971.8) ops/second in (1.501905,144.383456) seconds
2026/05/26-11:09:20  ... thread 3: (1000,1146000) ops and (455.1,7922.4) ops/second in (2.197295,144.652698) seconds
2026/05/26-11:09:21  ... thread 2: (1000,1157000) ops and (300.1,7946.6) ops/second in (3.331833,145.596239) seconds
2026/05/26-11:09:21  ... thread 0: (1000,1153000) ops and (503.1,7919.0) ops/second in (1.987489,145.598999) seconds
2026/05/26-11:09:21  ... thread 1: (1000,1152000) ops and (820.0,7911.9) ops/second in (1.219573,145.603029) seconds
2026/05/26-11:09:21  ... thread 3: (5000,1151000) ops and (4912.0,7901.4) ops/second in (1.017917,145.670615) seconds
2026/05/26-11:09:22  ... thread 3: (26000,1177000) ops and (25246.3,8023.2) ops/second in (1.029854,146.700469) seconds
2026/05/26-11:09:22  ... thread 1: (34000,1186000) ops and (30939.3,8084.4) ops/second in (1.098925,146.701954) seconds
2026/05/26-11:09:22  ... thread 2: (29000,1186000) ops and (25702.5,8083.2) ops/second in (1.128295,146.724534) seconds
2026/05/26-11:09:22  ... thread 0: (29000,1182000) ops and (25623.6,8055.6) ops/second in (1.131767,146.730766) seconds
2026/05/26-11:09:23  ... thread 2: (16000,1202000) ops and (14580.7,8131.4) ops/second in (1.097339,147.821873) seconds
2026/05/26-11:09:23  ... thread 3: (17000,1194000) ops and (15110.1,8077.1) ops/second in (1.125072,147.825541) seconds
2026/05/26-11:09:23  ... thread 1: (17000,1203000) ops and (15075.9,8137.7) ops/second in (1.127630,147.829584) seconds
2026/05/26-11:09:23  ... thread 0: (13000,1195000) ops and (11618.3,8082.5) ops/second in (1.118922,147.849688) seconds
2026/05/26-11:09:24  ... thread 3: (31000,1225000) ops and (28237.3,8225.7) ops/second in (1.097840,148.923381) seconds
2026/05/26-11:09:24  ... thread 1: (31000,1234000) ops and (28299.8,8286.1) ops/second in (1.095413,148.924997) seconds
2026/05/26-11:09:24  ... thread 2: (31000,1233000) ops and (27542.6,8278.1) ops/second in (1.125528,148.947401) seconds
2026/05/26-11:09:24  ... thread 0: (31000,1226000) ops and (28036.6,8230.7) ops/second in (1.105697,148.955385) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     119.632 micros/op 33425 ops/sec 149.587 seconds 5000000 operations;   33.2 MB/s
2026/05/26-11:09:30  ... thread 0: (1000,1000) ops and (207.1,207.1) ops/second in (4.829330,4.829330) seconds
2026/05/26-11:09:30  ... thread 2: (1000,1000) ops and (202.7,202.7) ops/second in (4.933692,4.933692) seconds
2026/05/26-11:09:30  ... thread 3: (1000,1000) ops and (195.7,195.7) ops/second in (5.109888,5.109888) seconds
2026/05/26-11:09:30  ... thread 1: (1000,1000) ops and (193.0,193.0) ops/second in (5.182301,5.182301) seconds
2026/05/26-11:09:34  ... thread 2: (1000,2000) ops and (217.8,210.0) ops/second in (4.591827,9.525519) seconds
2026/05/26-11:09:35  ... thread 0: (1000,2000) ops and (206.8,206.9) ops/second in (4.835879,9.665209) seconds
2026/05/26-11:09:35  ... thread 3: (1000,2000) ops and (185.4,190.4) ops/second in (5.393725,10.503613) seconds
2026/05/26-11:09:36  ... thread 1: (1000,2000) ops and (186.2,189.5) ops/second in (5.370254,10.552555) seconds
2026/05/26-11:09:41  ... thread 2: (1000,3000) ops and (165.4,192.7) ops/second in (6.044940,15.570459) seconds
2026/05/26-11:09:41  ... thread 0: (1000,3000) ops and (169.0,192.5) ops/second in (5.916645,15.581854) seconds
2026/05/26-11:09:41  ... thread 3: (1000,3000) ops and (182.3,187.6) ops/second in (5.484555,15.988168) seconds
2026/05/26-11:09:41  ... thread 1: (1000,3000) ops and (179.6,186.1) ops/second in (5.566490,16.119045) seconds
2026/05/26-11:09:47  ... thread 0: (1000,4000) ops and (166.9,185.4) ops/second in (5.990101,21.571955) seconds
2026/05/26-11:09:47  ... thread 3: (1000,4000) ops and (175.4,184.4) ops/second in (5.702831,21.690999) seconds
2026/05/26-11:09:47  ... thread 2: (1000,4000) ops and (159.7,183.2) ops/second in (6.262307,21.832766) seconds
2026/05/26-11:09:48  ... thread 1: (1000,4000) ops and (149.2,175.3) ops/second in (6.701361,22.820406) seconds
2026/05/26-11:09:54  ... thread 0: (1000,5000) ops and (141.5,174.6) ops/second in (7.066496,28.638451) seconds
2026/05/26-11:09:54  ... thread 3: (1000,5000) ops and (136.2,172.2) ops/second in (7.343105,29.034104) seconds
2026/05/26-11:09:54  ... thread 1: (1000,5000) ops and (154.8,170.8) ops/second in (6.461923,29.282329) seconds
2026/05/26-11:09:54  ... thread 2: (1000,5000) ops and (132.8,170.3) ops/second in (7.528221,29.360987) seconds
2026/05/26-11:10:01  ... thread 0: (1000,6000) ops and (138.2,167.2) ops/second in (7.236187,35.874638) seconds
2026/05/26-11:10:01  ... thread 3: (1000,6000) ops and (144.7,166.9) ops/second in (6.910060,35.944164) seconds
2026/05/26-11:10:01  ... thread 1: (1000,6000) ops and (145.5,166.0) ops/second in (6.871047,36.153376) seconds
2026/05/26-11:10:01  ... thread 2: (1000,6000) ops and (142.8,165.0) ops/second in (7.004506,36.365493) seconds
2026/05/26-11:10:05  ... thread 0: (1000,7000) ops and (256.3,176.0) ops/second in (3.901580,39.776218) seconds
2026/05/26-11:10:05  ... thread 3: (1000,7000) ops and (256.3,175.7) ops/second in (3.901117,39.845281) seconds
2026/05/26-11:10:05  ... thread 1: (1000,7000) ops and (259.2,174.9) ops/second in (3.858354,40.011730) seconds
2026/05/26-11:10:06  ... thread 2: (1000,7000) ops and (226.3,171.6) ops/second in (4.418586,40.784079) seconds
2026/05/26-11:10:08  ... thread 3: (1000,8000) ops and (294.1,185.0) ops/second in (3.400281,43.245562) seconds
2026/05/26-11:10:09  ... thread 0: (1000,8000) ops and (238.9,182.0) ops/second in (4.185740,43.961958) seconds
2026/05/26-11:10:09  ... thread 1: (1000,8000) ops and (247.2,181.6) ops/second in (4.045287,44.057017) seconds
2026/05/26-11:10:09  ... thread 2: (1000,8000) ops and (275.1,180.1) ops/second in (3.635487,44.419566) seconds
2026/05/26-11:10:11  ... thread 3: (1000,9000) ops and (314.4,193.9) ops/second in (3.181104,46.426666) seconds
2026/05/26-11:10:12  ... thread 0: (1000,9000) ops and (312.1,190.8) ops/second in (3.204316,47.166274) seconds
2026/05/26-11:10:12  ... thread 1: (1000,9000) ops and (315.1,190.6) ops/second in (3.173240,47.230257) seconds
2026/05/26-11:10:12  ... thread 2: (1000,9000) ops and (346.0,190.2) ops/second in (2.890480,47.310046) seconds
2026/05/26-11:10:13  ... thread 3: (1000,10000) ops and (773.3,209.6) ops/second in (1.293221,47.719887) seconds
