RocksDB:    version 11.3.0
2026/05/26-10:15:42  ... thread 1: (2000,865000) ops and (1311.6,11186.7) ops/second in (1.524800,77.323978) seconds
2026/05/26-10:15:42  ... thread 2: (2000,895000) ops and (1342.8,11557.9) ops/second in (1.489418,77.436164) seconds
2026/05/26-10:15:43  ... thread 0: (2000,892000) ops and (1112.0,11394.7) ops/second in (1.798617,78.282223) seconds
2026/05/26-10:15:43  ... thread 3: (2000,886000) ops and (1646.8,11288.7) ops/second in (1.214489,78.485824) seconds
2026/05/26-10:15:43  ... thread 2: (1000,896000) ops and (747.8,11374.4) ops/second in (1.337323,78.773487) seconds
2026/05/26-10:15:44  ... thread 1: (2000,867000) ops and (1082.7,10950.9) ops/second in (1.847247,79.171225) seconds
2026/05/26-10:15:45  ... thread 3: (2000,888000) ops and (1492.7,11124.2) ops/second in (1.339833,79.825657) seconds
2026/05/26-10:15:45  ... thread 0: (2000,894000) ops and (1227.5,11187.4) ops/second in (1.629394,79.911617) seconds
2026/05/26-10:15:46  ... thread 2: (2000,898000) ops and (945.7,11101.7) ops/second in (2.114817,80.888304) seconds
2026/05/26-10:15:46  ... thread 0: (2000,896000) ops and (1687.6,11048.5) ops/second in (1.185149,81.096766) seconds
2026/05/26-10:15:46  ... thread 3: (1000,889000) ops and (731.9,10949.4) ops/second in (1.366222,81.191879) seconds
2026/05/26-10:15:46  ... thread 1: (1000,868000) ops and (444.1,10660.4) ops/second in (2.251701,81.422926) seconds
2026/05/26-10:15:47  ... thread 3: (1000,890000) ops and (937.0,10819.5) ops/second in (1.067257,82.259136) seconds
2026/05/26-10:15:47  ... thread 2: (1000,899000) ops and (722.7,10927.2) ops/second in (1.383771,82.272075) seconds
2026/05/26-10:15:47  ... thread 0: (2000,898000) ops and (1699.6,10914.8) ops/second in (1.176756,82.273522) seconds
2026/05/26-10:15:47  ... thread 1: (8000,876000) ops and (7882.5,10626.2) ops/second in (1.014903,82.437829) seconds
2026/05/26-10:15:48  ... thread 3: (33000,923000) ops and (32604.0,11084.3) ops/second in (1.012147,83.271283) seconds
2026/05/26-10:15:48  ... thread 2: (34000,933000) ops and (33657.8,11202.9) ops/second in (1.010166,83.282241) seconds
2026/05/26-10:15:48  ... thread 0: (28000,926000) ops and (27522.7,11117.7) ops/second in (1.017342,83.290864) seconds
2026/05/26-10:15:48  ... thread 1: (32000,908000) ops and (31968.3,10882.2) ops/second in (1.000991,83.438820) seconds
2026/05/26-10:15:49  ... thread 3: (27000,950000) ops and (26670.1,11271.5) ops/second in (1.012368,84.283651) seconds
2026/05/26-10:15:49  ... thread 0: (26000,952000) ops and (25886.3,11293.6) ops/second in (1.004393,84.295257) seconds
2026/05/26-10:15:49  ... thread 2: (28000,961000) ops and (27491.0,11399.7) ops/second in (1.018517,84.300758) seconds
2026/05/26-10:15:49  ... thread 1: (23000,931000) ops and (21488.8,11016.6) ops/second in (1.070327,84.509147) seconds
2026/05/26-10:15:50  ... thread 0: (16000,968000) ops and (15073.2,11340.6) ops/second in (1.061488,85.356745) seconds
2026/05/26-10:15:50  ... thread 3: (17000,967000) ops and (15506.0,11325.8) ops/second in (1.096353,85.380004) seconds
2026/05/26-10:15:50  ... thread 2: (16000,977000) ops and (14698.0,11441.7) ops/second in (1.088583,85.389341) seconds
2026/05/26-10:15:50  ... thread 1: (21000,952000) ops and (20894.9,11132.7) ops/second in (1.005029,85.514176) seconds
2026/05/26-10:15:51  ... thread 0: (29000,997000) ops and (28985.1,11545.1) ops/second in (1.000514,86.357259) seconds
2026/05/26-10:15:51  ... thread 3: (29000,996000) ops and (28565.7,11528.4) ops/second in (1.015205,86.395209) seconds
2026/05/26-10:15:51  ... thread 2: (29000,1006000) ops and (28577.8,11643.0) ops/second in (1.014773,86.404114) seconds
2026/05/26-10:15:51  ... thread 1: (26000,978000) ops and (23700.4,11291.8) ops/second in (1.097028,86.611204) seconds
2026/05/26-10:15:52  ... thread 2: (18000,1024000) ops and (17846.8,11714.5) ops/second in (1.008584,87.412698) seconds
2026/05/26-10:15:52  ... thread 0: (18000,1015000) ops and (14036.3,11581.5) ops/second in (1.282388,87.639647) seconds
2026/05/26-10:15:53  ... thread 1: (15000,993000) ops and (10743.7,11283.1) ops/second in (1.396171,88.007375) seconds
2026/05/26-10:15:53  ... thread 3: (19000,1015000) ops and (9513.3,11482.9) ops/second in (1.997202,88.392411) seconds
2026/05/26-10:15:54  ... thread 2: (2000,1026000) ops and (1366.8,11544.2) ops/second in (1.463294,88.875992) seconds
2026/05/26-10:15:54  ... thread 0: (1000,1016000) ops and (664.6,11397.2) ops/second in (1.504706,89.144353) seconds
2026/05/26-10:15:54  ... thread 1: (1000,994000) ops and (719.3,11118.9) ops/second in (1.390310,89.397685) seconds
2026/05/26-10:15:55  ... thread 3: (2000,1017000) ops and (1141.7,11281.9) ops/second in (1.751805,90.144216) seconds
2026/05/26-10:15:55  ... thread 2: (1000,1027000) ops and (688.9,11369.7) ops/second in (1.451667,90.327659) seconds
2026/05/26-10:15:55  ... thread 0: (1000,1017000) ops and (767.0,11244.0) ops/second in (1.303833,90.448186) seconds
2026/05/26-10:15:56  ... thread 1: (1000,995000) ops and (532.9,10901.2) ops/second in (1.876439,91.274124) seconds
2026/05/26-10:15:57  ... thread 3: (2000,1019000) ops and (1039.0,11067.8) ops/second in (1.924845,92.069061) seconds
2026/05/26-10:15:57  ... thread 2: (2000,1029000) ops and (1107.7,11168.6) ops/second in (1.805515,92.133174) seconds
2026/05/26-10:15:57  ... thread 0: (1000,1018000) ops and (533.8,11026.7) ops/second in (1.873414,92.321600) seconds
2026/05/26-10:15:57  ... thread 1: (1000,996000) ops and (893.1,10779.9) ops/second in (1.119637,92.393761) seconds
2026/05/26-10:15:58  ... thread 0: (1000,1019000) ops and (879.9,10903.3) ops/second in (1.136469,93.458069) seconds
2026/05/26-10:15:58  ... thread 2: (1000,1030000) ops and (747.5,11019.5) ops/second in (1.337845,93.471019) seconds
2026/05/26-10:15:59  ... thread 3: (2000,1021000) ops and (1032.3,10860.9) ops/second in (1.937502,94.006563) seconds
2026/05/26-10:15:59  ... thread 1: (1000,997000) ops and (602.1,10600.2) ops/second in (1.660886,94.054647) seconds
2026/05/26-10:15:59  ... thread 2: (1000,1031000) ops and (780.3,10881.0) ops/second in (1.281481,94.752500) seconds
2026/05/26-10:16:00  ... thread 1: (1000,998000) ops and (883.1,10484.6) ops/second in (1.132429,95.187076) seconds
2026/05/26-10:16:00  ... thread 3: (1000,1022000) ops and (595.4,10680.8) ops/second in (1.679477,95.686040) seconds
2026/05/26-10:16:01  ... thread 2: (1000,1032000) ops and (639.4,10714.7) ops/second in (1.563928,96.316428) seconds
2026/05/26-10:16:01  ... thread 0: (2000,1021000) ops and (699.5,10600.4) ops/second in (2.859167,96.317236) seconds
2026/05/26-10:16:02  ... thread 1: (2000,1000000) ops and (861.5,10255.5) ops/second in (2.321506,97.508582) seconds
2026/05/26-10:16:02  ... thread 0: (2000,1023000) ops and (1478.6,10474.1) ops/second in (1.352634,97.669870) seconds
2026/05/26-10:16:02  ... thread 3: (2000,1024000) ops and (967.0,10475.2) ops/second in (2.068302,97.754342) seconds
2026/05/26-10:16:03  ... thread 2: (1000,1033000) ops and (470.1,10493.3) ops/second in (2.127362,98.443790) seconds
2026/05/26-10:16:04  ... thread 0: (1000,1024000) ops and (783.8,10349.1) ops/second in (1.275803,98.945673) seconds
2026/05/26-10:16:04  ... thread 1: (2000,1002000) ops and (1310.4,10117.7) ops/second in (1.526229,99.034811) seconds
2026/05/26-10:16:04  ... thread 2: (1000,1034000) ops and (908.5,10387.3) ops/second in (1.100754,99.544544) seconds
2026/05/26-10:16:04  ... thread 3: (1000,1025000) ops and (513.7,10280.8) ops/second in (1.946544,99.700886) seconds
2026/05/26-10:16:05  ... thread 1: (1000,1003000) ops and (786.3,9999.3) ops/second in (1.271756,100.306567) seconds
2026/05/26-10:16:05  ... thread 0: (1000,1025000) ops and (666.9,10204.6) ops/second in (1.499421,100.445094) seconds
2026/05/26-10:16:05  ... thread 2: (1000,1035000) ops and (896.0,10282.1) ops/second in (1.116102,100.660646) seconds
2026/05/26-10:16:06  ... thread 3: (1000,1026000) ops and (669.9,10139.0) ops/second in (1.492726,101.193612) seconds
2026/05/26-10:16:06  ... thread 1: (1000,1004000) ops and (869.5,9895.9) ops/second in (1.150059,101.456626) seconds
2026/05/26-10:16:06  ... thread 2: (1000,1036000) ops and (879.9,10177.1) ops/second in (1.136536,101.797182) seconds
2026/05/26-10:16:07  ... thread 3: (1000,1027000) ops and (941.1,10043.4) ops/second in (1.062565,102.256177) seconds
2026/05/26-10:16:07  ... thread 1: (1000,1005000) ops and (893.3,9797.6) ops/second in (1.119469,102.576095) seconds
2026/05/26-10:16:08  ... thread 0: (2000,1027000) ops and (743.4,9957.8) ops/second in (2.690293,103.135387) seconds
2026/05/26-10:16:09  ... thread 3: (2000,1029000) ops and (1252.7,9908.3) ops/second in (1.596565,103.852742) seconds
2026/05/26-10:16:09  ... thread 2: (1000,1037000) ops and (385.3,9933.7) ops/second in (2.595239,104.392421) seconds
2026/05/26-10:16:09  ... thread 1: (2000,1007000) ops and (954.5,9620.6) ops/second in (2.095314,104.671409) seconds
2026/05/26-10:16:10  ... thread 3: (1000,1030000) ops and (835.1,9804.8) ops/second in (1.197453,105.050195) seconds
2026/05/26-10:16:10  ... thread 0: (2000,1029000) ops and (933.8,9774.2) ops/second in (2.141759,105.277146) seconds
2026/05/26-10:16:10  ... thread 2: (1000,1038000) ops and (850.9,9832.6) ops/second in (1.175192,105.567613) seconds
2026/05/26-10:16:11  ... thread 1: (1000,1008000) ops and (689.5,9498.5) ops/second in (1.450372,106.121781) seconds
2026/05/26-10:16:11  ... thread 3: (1000,1031000) ops and (640.3,9670.6) ops/second in (1.561795,106.611990) seconds
2026/05/26-10:16:12  ... thread 2: (1000,1039000) ops and (503.9,9660.4) ops/second in (1.984708,107.552321) seconds
2026/05/26-10:16:13  ... thread 3: (1000,1032000) ops and (809.8,9569.1) ops/second in (1.234936,107.846926) seconds
2026/05/26-10:16:13  ... thread 1: (1000,1009000) ops and (498.9,9331.7) ops/second in (2.004479,108.126260) seconds
2026/05/26-10:16:13  ... thread 0: (2000,1031000) ops and (648.8,9514.6) ops/second in (3.082723,108.359869) seconds
2026/05/26-10:16:14  ... thread 3: (2000,1034000) ops and (1044.0,9420.3) ops/second in (1.915795,109.762721) seconds
2026/05/26-10:16:15  ... thread 0: (1000,1032000) ops and (521.0,9358.1) ops/second in (1.919276,110.279145) seconds
2026/05/26-10:16:15  ... thread 2: (1000,1040000) ops and (353.6,9421.9) ops/second in (2.828419,110.380740) seconds
2026/05/26-10:16:15  ... thread 1: (1000,1010000) ops and (392.6,9125.9) ops/second in (2.547361,110.673621) seconds
2026/05/26-10:16:16  ... thread 2: (1000,1041000) ops and (769.4,9321.2) ops/second in (1.299664,111.680404) seconds
2026/05/26-10:16:17  ... thread 0: (1000,1033000) ops and (493.5,9198.1) ops/second in (2.026421,112.305566) seconds
2026/05/26-10:16:17  ... thread 3: (1000,1035000) ops and (382.0,9209.8) ops/second in (2.617530,112.380251) seconds
2026/05/26-10:16:17  ... thread 1: (1000,1011000) ops and (583.6,8995.7) ops/second in (1.713507,112.387128) seconds
2026/05/26-10:16:17  ... thread 2: (11000,1052000) ops and (10976.8,9336.0) ops/second in (1.002118,112.682522) seconds
2026/05/26-10:16:18  ... thread 0: (28000,1061000) ops and (27682.5,9363.1) ops/second in (1.011468,113.317034) seconds
2026/05/26-10:16:18  ... thread 1: (28000,1039000) ops and (26930.6,9160.1) ops/second in (1.039710,113.426838) seconds
2026/05/26-10:16:18  ... thread 3: (31000,1066000) ops and (29489.8,9397.7) ops/second in (1.051211,113.431462) seconds
2026/05/26-10:16:18  ... thread 2: (20000,1072000) ops and (19843.3,9429.1) ops/second in (1.007898,113.690420) seconds
2026/05/26-10:16:19  ... thread 0: (29000,1090000) ops and (28142.1,9532.3) ops/second in (1.030483,114.347517) seconds
2026/05/26-10:16:19  ... thread 3: (31000,1097000) ops and (30791.2,9586.0) ops/second in (1.006780,114.438242) seconds
2026/05/26-10:16:20  ... thread 1: (28000,1067000) ops and (18016.3,9279.8) ops/second in (1.554144,114.980982) seconds
2026/05/26-10:16:20  ... thread 2: (28000,1100000) ops and (21547.2,9566.1) ops/second in (1.299471,114.989891) seconds
2026/05/26-10:16:20  ... thread 0: (13000,1103000) ops and (12652.2,9560.1) ops/second in (1.027489,115.375006) seconds
2026/05/26-10:16:20  ... thread 3: (16000,1113000) ops and (15881.0,9640.9) ops/second in (1.007494,115.445736) seconds
2026/05/26-10:16:21  ... thread 1: (26000,1093000) ops and (25889.6,9423.6) ops/second in (1.004263,115.985245) seconds
2026/05/26-10:16:21  ... thread 2: (31000,1131000) ops and (30536.0,9749.6) ops/second in (1.015196,116.005087) seconds
2026/05/26-10:16:21  ... thread 0: (28000,1131000) ops and (27810.0,9718.0) ops/second in (1.006832,116.381838) seconds
2026/05/26-10:16:21  ... thread 3: (27000,1140000) ops and (26934.9,9789.8) ops/second in (1.002417,116.448153) seconds
2026/05/26-10:16:22  ... thread 1: (30000,1123000) ops and (29609.2,9598.4) ops/second in (1.013200,116.998445) seconds
2026/05/26-10:16:22  ... thread 2: (31000,1162000) ops and (30261.4,9929.1) ops/second in (1.024409,117.029496) seconds
2026/05/26-10:16:22  ... thread 0: (29000,1160000) ops and (28833.2,9881.8) ops/second in (1.005784,117.387622) seconds
2026/05/26-10:16:22  ... thread 3: (27000,1167000) ops and (26968.0,9936.2) ops/second in (1.001188,117.449341) seconds
2026/05/26-10:16:23  ... thread 1: (28000,1151000) ops and (27748.8,9753.6) ops/second in (1.009054,118.007499) seconds
2026/05/26-10:16:23  ... thread 2: (29000,1191000) ops and (28976.8,10090.6) ops/second in (1.000801,118.030297) seconds
2026/05/26-10:16:23  ... thread 0: (28000,1188000) ops and (27508.9,10033.3) ops/second in (1.017854,118.405476) seconds
2026/05/26-10:16:23  ... thread 3: (32000,1199000) ops and (31717.1,10121.7) ops/second in (1.008920,118.458261) seconds
2026/05/26-10:16:24  ... thread 1: (32000,1183000) ops and (31831.7,9940.1) ops/second in (1.005286,119.012785) seconds
2026/05/26-10:16:24  ... thread 2: (31000,1222000) ops and (30603.4,10265.2) ops/second in (1.012960,119.043257) seconds
2026/05/26-10:16:25  ... thread 0: (26000,1214000) ops and (14142.1,10096.1) ops/second in (1.838480,120.243956) seconds
2026/05/26-10:16:25  ... thread 3: (27000,1226000) ops and (12357.8,10162.2) ops/second in (2.184850,120.643111) seconds
2026/05/26-10:16:26  ... thread 2: (5000,1227000) ops and (2684.7,10148.4) ops/second in (1.862383,120.905640) seconds
2026/05/26-10:16:26  ... thread 1: (6000,1189000) ops and (2919.4,9820.9) ops/second in (2.055198,121.067983) seconds
2026/05/26-10:16:26  ... thread 0: (1000,1215000) ops and (929.2,10014.8) ops/second in (1.076183,121.320139) seconds
2026/05/26-10:16:27  ... thread 2: (1000,1228000) ops and (924.9,10066.7) ops/second in (1.081202,121.986842) seconds
2026/05/26-10:16:27  ... thread 3: (1000,1227000) ops and (530.0,10013.9) ops/second in (1.886891,122.530002) seconds
2026/05/26-10:16:27  ... thread 1: (1000,1190000) ops and (626.9,9701.4) ops/second in (1.595074,122.663057) seconds
2026/05/26-10:16:29  ... thread 2: (1000,1229000) ops and (494.6,9910.6) ops/second in (2.021889,124.008731) seconds
2026/05/26-10:16:29  ... thread 3: (1000,1228000) ops and (554.6,9876.7) ops/second in (1.802955,124.332957) seconds
2026/05/26-10:16:30  ... thread 0: (1000,1216000) ops and (243.0,9694.2) ops/second in (4.115635,125.435774) seconds
2026/05/26-10:16:30  ... thread 1: (2000,1192000) ops and (687.2,9492.5) ops/second in (2.910219,125.573276) seconds
2026/05/26-10:16:31  ... thread 2: (1000,1230000) ops and (492.8,9759.0) ops/second in (2.029153,126.037884) seconds
2026/05/26-10:16:31  ... thread 3: (2000,1230000) ops and (1112.2,9751.8) ops/second in (1.798180,126.131137) seconds
2026/05/26-10:16:32  ... thread 2: (1000,1231000) ops and (941.7,9685.3) ops/second in (1.061907,127.099791) seconds
2026/05/26-10:16:32  ... thread 0: (1000,1217000) ops and (430.3,9525.7) ops/second in (2.324109,127.759883) seconds
2026/05/26-10:16:33  ... thread 3: (1000,1231000) ops and (451.7,9591.3) ops/second in (2.213868,128.345005) seconds
2026/05/26-10:16:33  ... thread 2: (1000,1232000) ops and (650.0,9577.2) ops/second in (1.538515,128.638306) seconds
2026/05/26-10:16:33  ... thread 1: (2000,1194000) ops and (626.9,9272.8) ops/second in (3.190404,128.763680) seconds
2026/05/26-10:16:34  ... thread 0: (1000,1218000) ops and (491.8,9384.2) ops/second in (2.033309,129.793192) seconds
2026/05/26-10:16:35  ... thread 2: (1000,1233000) ops and (661.1,9473.6) ops/second in (1.512530,130.150836) seconds
2026/05/26-10:16:35  ... thread 1: (1000,1195000) ops and (597.5,9161.5) ops/second in (1.673512,130.437192) seconds
2026/05/26-10:16:35  ... thread 3: (1000,1232000) ops and (448.5,9435.2) ops/second in (2.229645,130.574650) seconds
2026/05/26-10:16:35  ... thread 0: (9000,1227000) ops and (8926.4,9380.6) ops/second in (1.008243,130.801435) seconds
2026/05/26-10:16:36  ... thread 1: (34000,1229000) ops and (32380.6,9346.9) ops/second in (1.050011,131.487203) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     104.975 micros/op 37977 ops/sec 131.655 seconds 5000000 operations;   37.7 MB/s
2026/05/26-10:16:40  ... thread 0: (1000,1000) ops and (294.4,294.4) ops/second in (3.396278,3.396278) seconds
2026/05/26-10:16:40  ... thread 1: (1000,1000) ops and (288.3,288.3) ops/second in (3.468267,3.468267) seconds
2026/05/26-10:16:40  ... thread 2: (1000,1000) ops and (279.7,279.7) ops/second in (3.574739,3.574739) seconds
2026/05/26-10:16:40  ... thread 3: (1000,1000) ops and (278.6,278.6) ops/second in (3.589381,3.589381) seconds
2026/05/26-10:16:43  ... thread 0: (1000,2000) ops and (315.6,304.6) ops/second in (3.169053,6.565331) seconds
2026/05/26-10:16:43  ... thread 1: (1000,2000) ops and (309.8,298.7) ops/second in (3.228182,6.696449) seconds
2026/05/26-10:16:43  ... thread 2: (1000,2000) ops and (311.6,294.8) ops/second in (3.208859,6.783598) seconds
2026/05/26-10:16:43  ... thread 3: (1000,2000) ops and (308.5,292.8) ops/second in (3.240988,6.830369) seconds
2026/05/26-10:16:45  ... thread 0: (1000,3000) ops and (406.2,332.3) ops/second in (2.462038,9.027369) seconds
2026/05/26-10:16:45  ... thread 1: (1000,3000) ops and (414.1,329.3) ops/second in (2.414661,9.111110) seconds
2026/05/26-10:16:46  ... thread 3: (1000,3000) ops and (377.4,316.5) ops/second in (2.649376,9.479745) seconds
2026/05/26-10:16:46  ... thread 2: (1000,3000) ops and (306.2,298.5) ops/second in (3.265339,10.048937) seconds
2026/05/26-10:16:48  ... thread 0: (1000,4000) ops and (338.9,333.9) ops/second in (2.951118,11.978487) seconds
2026/05/26-10:16:48  ... thread 1: (1000,4000) ops and (337.6,331.3) ops/second in (2.961845,12.072955) seconds
2026/05/26-10:16:48  ... thread 2: (1000,4000) ops and (475.6,329.2) ops/second in (2.102485,12.151422) seconds
2026/05/26-10:16:49  ... thread 3: (1000,4000) ops and (359.6,326.2) ops/second in (2.781174,12.260919) seconds
2026/05/26-10:16:51  ... thread 0: (1000,5000) ops and (441.4,351.0) ops/second in (2.265639,14.244126) seconds
2026/05/26-10:16:51  ... thread 1: (1000,5000) ops and (416.0,345.4) ops/second in (2.404030,14.476985) seconds
2026/05/26-10:16:51  ... thread 3: (1000,5000) ops and (427.3,342.4) ops/second in (2.340185,14.601104) seconds
2026/05/26-10:16:51  ... thread 2: (1000,5000) ops and (399.7,341.2) ops/second in (2.502042,14.653464) seconds
2026/05/26-10:16:53  ... thread 0: (1000,6000) ops and (417.4,360.6) ops/second in (2.395689,16.639815) seconds
2026/05/26-10:16:53  ... thread 1: (1000,6000) ops and (443.9,358.6) ops/second in (2.252810,16.729795) seconds
2026/05/26-10:16:53  ... thread 2: (1000,6000) ops and (445.1,355.0) ops/second in (2.246928,16.900392) seconds
2026/05/26-10:16:53  ... thread 3: (1000,6000) ops and (429.4,354.4) ops/second in (2.328688,16.929792) seconds
2026/05/26-10:16:55  ... thread 0: (1000,7000) ops and (498.1,375.4) ops/second in (2.007761,18.647576) seconds
2026/05/26-10:16:55  ... thread 1: (1000,7000) ops and (506.7,374.3) ops/second in (1.973713,18.703508) seconds
2026/05/26-10:16:55  ... thread 2: (1000,7000) ops and (517.3,371.7) ops/second in (1.932967,18.833359) seconds
2026/05/26-10:16:55  ... thread 3: (1000,7000) ops and (481.2,368.3) ops/second in (2.078064,19.007856) seconds
2026/05/26-10:16:57  ... thread 0: (1000,8000) ops and (484.2,386.2) ops/second in (2.065296,20.712872) seconds
2026/05/26-10:16:57  ... thread 1: (1000,8000) ops and (466.2,383.7) ops/second in (2.144898,20.848406) seconds
2026/05/26-10:16:57  ... thread 2: (1000,8000) ops and (476.2,382.2) ops/second in (2.100055,20.933414) seconds
2026/05/26-10:16:57  ... thread 3: (1000,8000) ops and (511.5,381.6) ops/second in (1.954957,20.962813) seconds
2026/05/26-10:16:59  ... thread 0: (1000,9000) ops and (541.9,399.0) ops/second in (1.845480,22.558352) seconds
2026/05/26-10:16:59  ... thread 1: (1000,9000) ops and (560.0,397.6) ops/second in (1.785730,22.634136) seconds
2026/05/26-10:16:59  ... thread 3: (1000,9000) ops and (535.3,394.2) ops/second in (1.868152,22.830965) seconds
2026/05/26-10:16:59  ... thread 2: (1000,9000) ops and (522.8,393.9) ops/second in (1.912693,22.846107) seconds
2026/05/26-10:17:00  ... thread 1: (1000,10000) ops and (700.8,415.6) ops/second in (1.426923,24.061059) seconds
2026/05/26-10:17:00  ... thread 0: (1000,10000) ops and (658.5,415.3) ops/second in (1.518504,24.076856) seconds
2026/05/26-10:17:01  ... thread 2: (1000,10000) ops and (750.5,413.6) ops/second in (1.332417,24.178524) seconds
2026/05/26-10:17:01  ... thread 3: (1000,10000) ops and (735.7,413.4) ops/second in (1.359174,24.190139) seconds
2026/05/26-10:17:02  ... thread 1: (3000,13000) ops and (2570.2,515.3) ops/second in (1.167215,25.228274) seconds
2026/05/26-10:17:02  ... thread 0: (3000,13000) ops and (2515.4,514.5) ops/second in (1.192651,25.269507) seconds
2026/05/26-10:17:02  ... thread 3: (3000,13000) ops and (2664.5,513.5) ops/second in (1.125903,25.316042) seconds
2026/05/26-10:17:02  ... thread 2: (3000,13000) ops and (2614.5,513.3) ops/second in (1.147439,25.325963) seconds
2026/05/26-10:17:03  ... thread 1: (3000,16000) ops and (2943.0,609.6) ops/second in (1.019378,26.247652) seconds
2026/05/26-10:17:03  ... thread 0: (4000,17000) ops and (3036.6,639.4) ops/second in (1.317278,26.586785) seconds
2026/05/26-10:17:03  ... thread 2: (4000,17000) ops and (3137.8,639.1) ops/second in (1.274759,26.600722) seconds
2026/05/26-10:17:03  ... thread 3: (4000,17000) ops and (3093.7,638.9) ops/second in (1.292946,26.608988) seconds
2026/05/26-10:17:04  ... thread 1: (4000,20000) ops and (3141.7,726.7) ops/second in (1.273214,27.520866) seconds
2026/05/26-10:17:04  ... thread 0: (4000,21000) ops and (3382.2,756.2) ops/second in (1.182659,27.769444) seconds
2026/05/26-10:17:04  ... thread 3: (4000,21000) ops and (3228.9,754.1) ops/second in (1.238793,27.847781) seconds
2026/05/26-10:17:04  ... thread 2: (4000,21000) ops and (3144.5,753.4) ops/second in (1.272043,27.872765) seconds
2026/05/26-10:17:05  ... thread 1: (4000,24000) ops and (3758.3,839.6) ops/second in (1.064308,28.585174) seconds
2026/05/26-10:17:05  ... thread 0: (4000,25000) ops and (3716.3,866.7) ops/second in (1.076350,28.845794) seconds
2026/05/26-10:17:05  ... thread 3: (4000,25000) ops and (3673.5,864.0) ops/second in (1.088871,28.936652) seconds
2026/05/26-10:17:05  ... thread 2: (4000,25000) ops and (3611.8,862.7) ops/second in (1.107487,28.980252) seconds
2026/05/26-10:17:06  ... thread 1: (4000,28000) ops and (3915.8,945.7) ops/second in (1.021500,29.606674) seconds
2026/05/26-10:17:06  ... thread 0: (4000,29000) ops and (3898.5,970.8) ops/second in (1.026044,29.871838) seconds
2026/05/26-10:17:06  ... thread 3: (4000,29000) ops and (3999.9,968.7) ops/second in (1.000024,29.936676) seconds
2026/05/26-10:17:06  ... thread 2: (4000,29000) ops and (3916.0,966.6) ops/second in (1.021456,30.001708) seconds
2026/05/26-10:17:07  ... thread 1: (5000,33000) ops and (4175.5,1071.3) ops/second in (1.197448,30.804122) seconds
2026/05/26-10:17:07  ... thread 3: (5000,34000) ops and (4695.4,1096.7) ops/second in (1.064867,31.001543) seconds
2026/05/26-10:17:07  ... thread 0: (5000,34000) ops and (4381.3,1096.3) ops/second in (1.141207,31.013045) seconds
2026/05/26-10:17:07  ... thread 2: (5000,34000) ops and (4671.2,1094.2) ops/second in (1.070387,31.072095) seconds
2026/05/26-10:17:08  ... thread 1: (5000,38000) ops and (4848.1,1193.6) ops/second in (1.031332,31.835454) seconds
2026/05/26-10:17:08  ... thread 0: (5000,39000) ops and (4859.6,1217.2) ops/second in (1.028882,32.041927) seconds
2026/05/26-10:17:08  ... thread 2: (5000,39000) ops and (4789.3,1214.3) ops/second in (1.043994,32.116089) seconds
2026/05/26-10:17:09  ... thread 3: (6000,40000) ops and (5004.1,1242.2) ops/second in (1.199023,32.200566) seconds
2026/05/26-10:17:09  ... thread 1: (6000,44000) ops and (5190.6,1333.7) ops/second in (1.155944,32.991398) seconds
2026/05/26-10:17:09  ... thread 0: (5000,44000) ops and (4980.0,1331.5) ops/second in (1.004023,33.045950) seconds
2026/05/26-10:17:10  ... thread 2: (6000,45000) ops and (5367.2,1354.0) ops/second in (1.117893,33.233982) seconds
2026/05/26-10:17:10  ... thread 3: (6000,46000) ops and (5410.0,1381.0) ops/second in (1.109056,33.309622) seconds
2026/05/26-10:17:10  ... thread 1: (5000,49000) ops and (4655.9,1438.4) ops/second in (1.073896,34.065294) seconds
2026/05/26-10:17:10  ... thread 0: (5000,49000) ops and (4615.2,1435.7) ops/second in (1.083369,34.129319) seconds
2026/05/26-10:17:11  ... thread 2: (5000,50000) ops and (4713.5,1457.9) ops/second in (1.060791,34.294773) seconds
2026/05/26-10:17:11  ... thread 3: (5000,51000) ops and (4641.9,1483.1) ops/second in (1.077134,34.386756) seconds
2026/05/26-10:17:11  ... thread 1: (7000,56000) ops and (6436.1,1593.0) ops/second in (1.087613,35.152907) seconds
2026/05/26-10:17:12  ... thread 0: (7000,56000) ops and (6464.3,1590.4) ops/second in (1.082867,35.212186) seconds
2026/05/26-10:17:12  ... thread 2: (7000,57000) ops and (6610.2,1612.3) ops/second in (1.058971,35.353744) seconds
2026/05/26-10:17:12  ... thread 3: (7000,58000) ops and (6837.0,1637.9) ops/second in (1.023845,35.410601) seconds
