RocksDB:    version 11.3.0
2026/05/26-10:37:08  ... thread 0: (22000,308000) ops and (21783.3,17333.9) ops/second in (1.009948,17.768627) seconds
2026/05/26-10:37:08  ... thread 3: (23000,326000) ops and (21429.7,18330.7) ops/second in (1.073276,17.784366) seconds
2026/05/26-10:37:09  ... thread 1: (10000,329000) ops and (9919.0,17538.7) ops/second in (1.008168,18.758509) seconds
2026/05/26-10:37:09  ... thread 3: (7000,333000) ops and (6913.5,17715.7) ops/second in (1.012513,18.796879) seconds
2026/05/26-10:37:09  ... thread 2: (12000,335000) ops and (11522.0,17819.0) ops/second in (1.041487,18.800141) seconds
2026/05/26-10:37:09  ... thread 0: (7000,315000) ops and (6771.0,16753.1) ops/second in (1.033820,18.802447) seconds
2026/05/26-10:37:10  ... thread 0: (29000,344000) ops and (20402.9,17009.6) ops/second in (1.421368,20.223815) seconds
2026/05/26-10:37:10  ... thread 2: (27000,362000) ops and (18849.0,17891.9) ops/second in (1.432438,20.232579) seconds
2026/05/26-10:37:10  ... thread 3: (29000,362000) ops and (20035.7,17881.6) ops/second in (1.447415,20.244294) seconds
2026/05/26-10:37:10  ... thread 1: (36000,365000) ops and (23915.3,18012.4) ops/second in (1.505315,20.263824) seconds
2026/05/26-10:37:12  ... thread 2: (18000,380000) ops and (14121.9,17668.5) ops/second in (1.274614,21.507193) seconds
2026/05/26-10:37:12  ... thread 3: (14000,376000) ops and (11026.9,17477.1) ops/second in (1.269627,21.513921) seconds
2026/05/26-10:37:12  ... thread 1: (17000,382000) ops and (13544.4,17751.8) ops/second in (1.255128,21.518952) seconds
2026/05/26-10:37:12  ... thread 0: (14000,358000) ops and (10698.3,16626.1) ops/second in (1.308615,21.532430) seconds
2026/05/26-10:37:13  ... thread 2: (15000,395000) ops and (13141.7,17440.4) ops/second in (1.141406,22.648599) seconds
2026/05/26-10:37:13  ... thread 3: (16000,392000) ops and (13991.9,17301.2) ops/second in (1.143516,22.657437) seconds
2026/05/26-10:37:13  ... thread 0: (16000,374000) ops and (14208.3,16505.9) ops/second in (1.126099,22.658529) seconds
2026/05/26-10:37:13  ... thread 1: (15000,397000) ops and (13053.8,17513.6) ops/second in (1.149088,22.668040) seconds
2026/05/26-10:37:14  ... thread 0: (35000,409000) ops and (34090.1,17268.2) ops/second in (1.026690,23.685219) seconds
2026/05/26-10:37:14  ... thread 1: (32000,429000) ops and (31487.8,18113.3) ops/second in (1.016267,23.684307) seconds
2026/05/26-10:37:14  ... thread 2: (28000,423000) ops and (26770.2,17852.2) ops/second in (1.045939,23.694538) seconds
2026/05/26-10:37:14  ... thread 3: (28000,420000) ops and (26753.4,17718.5) ops/second in (1.046596,23.704033) seconds
2026/05/26-10:37:15  ... thread 1: (31000,460000) ops and (19630.9,18208.1) ops/second in (1.579145,25.263452) seconds
2026/05/26-10:37:15  ... thread 2: (32000,455000) ops and (20401.2,18010.5) ops/second in (1.568534,25.263072) seconds
2026/05/26-10:37:15  ... thread 0: (34000,443000) ops and (21067.0,17510.5) ops/second in (1.613896,25.299115) seconds
2026/05/26-10:37:15  ... thread 3: (29000,449000) ops and (18164.2,17746.6) ops/second in (1.596546,25.300579) seconds
2026/05/26-10:37:16  ... thread 1: (32000,492000) ops and (29783.4,18680.3) ops/second in (1.074424,26.337876) seconds
2026/05/26-10:37:16  ... thread 0: (30000,473000) ops and (28413.9,17947.3) ops/second in (1.055820,26.354935) seconds
2026/05/26-10:37:16  ... thread 2: (28000,483000) ops and (25579.8,18324.8) ops/second in (1.094615,26.357687) seconds
2026/05/26-10:37:16  ... thread 3: (35000,484000) ops and (32456.3,18348.0) ops/second in (1.078374,26.378953) seconds
2026/05/26-10:37:17  ... thread 0: (14000,487000) ops and (13873.5,17797.1) ops/second in (1.009118,27.364053) seconds
2026/05/26-10:37:17  ... thread 1: (17000,509000) ops and (16434.0,18595.4) ops/second in (1.034438,27.372314) seconds
2026/05/26-10:37:17  ... thread 2: (18000,501000) ops and (17413.2,18290.4) ops/second in (1.033697,27.391384) seconds
2026/05/26-10:37:17  ... thread 3: (14000,498000) ops and (13674.8,18173.4) ops/second in (1.023781,27.402734) seconds
2026/05/26-10:37:18  ... thread 0: (36000,523000) ops and (35629.2,18432.1) ops/second in (1.010407,28.374460) seconds
2026/05/26-10:37:18  ... thread 1: (35000,544000) ops and (34903.6,19171.8) ops/second in (1.002763,28.375077) seconds
2026/05/26-10:37:18  ... thread 2: (29000,530000) ops and (28841.4,18664.0) ops/second in (1.005498,28.396882) seconds
2026/05/26-10:37:18  ... thread 3: (29000,527000) ops and (28991.2,18554.4) ops/second in (1.000305,28.403039) seconds
2026/05/26-10:37:20  ... thread 2: (29000,559000) ops and (20990.3,18772.0) ops/second in (1.381588,29.778470) seconds
2026/05/26-10:37:20  ... thread 1: (31000,575000) ops and (22072.7,19308.6) ops/second in (1.404449,29.779526) seconds
2026/05/26-10:37:20  ... thread 0: (31000,554000) ops and (21866.6,18595.5) ops/second in (1.417690,29.792150) seconds
2026/05/26-10:37:20  ... thread 3: (27000,554000) ops and (19214.0,18585.5) ops/second in (1.405223,29.808262) seconds
2026/05/26-10:37:21  ... thread 1: (33000,608000) ops and (31965.1,19732.6) ops/second in (1.032377,30.811903) seconds
2026/05/26-10:37:21  ... thread 0: (31000,585000) ops and (30303.2,18984.2) ops/second in (1.022994,30.815144) seconds
2026/05/26-10:37:21  ... thread 3: (30000,584000) ops and (29423.6,18943.9) ops/second in (1.019590,30.827852) seconds
2026/05/26-10:37:21  ... thread 2: (30000,589000) ops and (27772.2,19087.0) ops/second in (1.080215,30.858685) seconds
2026/05/26-10:37:22  ... thread 1: (35000,643000) ops and (34824.9,20209.4) ops/second in (1.005027,31.816930) seconds
2026/05/26-10:37:22  ... thread 0: (28000,613000) ops and (27718.3,19261.4) ops/second in (1.010163,31.825307) seconds
2026/05/26-10:37:22  ... thread 3: (33000,617000) ops and (32867.0,19383.1) ops/second in (1.004046,31.831898) seconds
2026/05/26-10:37:22  ... thread 2: (32000,621000) ops and (31992.7,19492.2) ops/second in (1.000229,31.858914) seconds
2026/05/26-10:37:23  ... thread 3: (34000,651000) ops and (33487.8,19819.0) ops/second in (1.015295,32.847193) seconds
2026/05/26-10:37:23  ... thread 1: (32000,675000) ops and (30920.7,20546.8) ops/second in (1.034904,32.851834) seconds
2026/05/26-10:37:23  ... thread 0: (29000,642000) ops and (27988.7,19536.6) ops/second in (1.036134,32.861441) seconds
2026/05/26-10:37:23  ... thread 2: (28000,649000) ops and (27585.2,19742.1) ops/second in (1.015036,32.873950) seconds
2026/05/26-10:37:24  ... thread 2: (26000,675000) ops and (25613.7,19917.9) ops/second in (1.015082,33.889032) seconds
2026/05/26-10:37:24  ... thread 1: (29000,704000) ops and (27857.5,20771.3) ops/second in (1.041011,33.892845) seconds
2026/05/26-10:37:24  ... thread 3: (27000,678000) ops and (25723.3,20001.9) ops/second in (1.049632,33.896825) seconds
2026/05/26-10:37:24  ... thread 0: (40000,682000) ops and (38638.5,20120.0) ops/second in (1.035238,33.896679) seconds
2026/05/26-10:37:25  ... thread 1: (36000,740000) ops and (35953.8,21207.0) ops/second in (1.001286,34.894131) seconds
2026/05/26-10:37:25  ... thread 2: (40000,715000) ops and (39790.1,20490.4) ops/second in (1.005275,34.894307) seconds
2026/05/26-10:37:25  ... thread 0: (35000,717000) ops and (34873.7,20544.2) ops/second in (1.003621,34.900300) seconds
2026/05/26-10:37:25  ... thread 3: (32000,710000) ops and (31575.5,20337.9) ops/second in (1.013444,34.910269) seconds
2026/05/26-10:37:26  ... thread 0: (29000,746000) ops and (28928.6,20778.3) ops/second in (1.002467,35.902767) seconds
2026/05/26-10:37:26  ... thread 2: (33000,748000) ops and (32017.0,20821.2) ops/second in (1.030701,35.925008) seconds
2026/05/26-10:37:26  ... thread 3: (44000,754000) ops and (43145.1,20985.2) ops/second in (1.019814,35.930083) seconds
2026/05/26-10:37:26  ... thread 1: (37000,777000) ops and (35084.8,21614.1) ops/second in (1.054589,35.948720) seconds
2026/05/26-10:37:27  ... thread 0: (36000,782000) ops and (35535.3,21183.3) ops/second in (1.013076,36.915843) seconds
2026/05/26-10:37:27  ... thread 2: (36000,784000) ops and (35744.3,21228.1) ops/second in (1.007154,36.932162) seconds
2026/05/26-10:37:27  ... thread 3: (42000,796000) ops and (34531.8,21428.8) ops/second in (1.216271,37.146354) seconds
2026/05/26-10:37:27  ... thread 1: (34000,811000) ops and (28353.9,21831.7) ops/second in (1.199131,37.147851) seconds
2026/05/26-10:37:28  ... thread 0: (32000,814000) ops and (31429.2,21458.3) ops/second in (1.018160,37.934003) seconds
2026/05/26-10:37:28  ... thread 2: (31000,815000) ops and (30803.6,21482.1) ops/second in (1.006377,37.938539) seconds
2026/05/26-10:37:28  ... thread 1: (31000,842000) ops and (30648.6,22065.4) ops/second in (1.011467,38.159318) seconds
2026/05/26-10:37:28  ... thread 3: (38000,834000) ops and (37142.0,21849.9) ops/second in (1.023100,38.169454) seconds
2026/05/26-10:37:29  ... thread 0: (39000,853000) ops and (36120.5,21864.1) ops/second in (1.079720,39.013723) seconds
2026/05/26-10:37:29  ... thread 2: (27000,842000) ops and (24887.4,21576.8) ops/second in (1.084886,39.023425) seconds
2026/05/26-10:37:29  ... thread 3: (37000,871000) ops and (36308.7,22225.9) ops/second in (1.019039,39.188493) seconds
2026/05/26-10:37:29  ... thread 1: (28000,870000) ops and (27087.7,22197.8) ops/second in (1.033678,39.192996) seconds
2026/05/26-10:37:30  ... thread 0: (39000,892000) ops and (38898.1,22290.9) ops/second in (1.002620,40.016343) seconds
2026/05/26-10:37:30  ... thread 2: (39000,881000) ops and (37851.6,21995.4) ops/second in (1.030339,40.053764) seconds
2026/05/26-10:37:30  ... thread 3: (35000,906000) ops and (34735.5,22539.5) ops/second in (1.007616,40.196109) seconds
2026/05/26-10:37:30  ... thread 1: (40000,910000) ops and (39629.3,22635.5) ops/second in (1.009353,40.202349) seconds
2026/05/26-10:37:31  ... thread 0: (29000,921000) ops and (28897.1,22452.5) ops/second in (1.003562,41.019905) seconds
2026/05/26-10:37:31  ... thread 2: (29000,910000) ops and (28623.4,22159.0) ops/second in (1.013157,41.066921) seconds
2026/05/26-10:37:32  ... thread 3: (32000,938000) ops and (26024.4,22642.9) ops/second in (1.229615,41.425724) seconds
2026/05/26-10:37:32  ... thread 1: (40000,950000) ops and (32392.9,22926.3) ops/second in (1.234839,41.437188) seconds
2026/05/26-10:37:32  ... thread 0: (30000,951000) ops and (29604.8,22624.9) ops/second in (1.013348,42.033253) seconds
2026/05/26-10:37:32  ... thread 2: (28000,938000) ops and (27649.5,22291.1) ops/second in (1.012676,42.079597) seconds
2026/05/26-10:37:33  ... thread 3: (28000,966000) ops and (27213.2,22753.7) ops/second in (1.028912,42.454636) seconds
2026/05/26-10:37:33  ... thread 1: (30000,980000) ops and (28892.3,23072.1) ops/second in (1.038340,42.475528) seconds
2026/05/26-10:37:33  ... thread 0: (29000,980000) ops and (28360.9,22761.2) ops/second in (1.022535,43.055788) seconds
2026/05/26-10:37:33  ... thread 2: (30000,968000) ops and (29766.3,22465.9) ops/second in (1.007852,43.087449) seconds
2026/05/26-10:37:34  ... thread 1: (39000,1019000) ops and (38792.3,23435.6) ops/second in (1.005355,43.480883) seconds
2026/05/26-10:37:34  ... thread 3: (37000,1003000) ops and (35869.8,23064.8) ops/second in (1.031507,43.486143) seconds
2026/05/26-10:37:34  ... thread 0: (40000,1020000) ops and (39505.6,23145.9) ops/second in (1.012514,44.068302) seconds
2026/05/26-10:37:34  ... thread 2: (36000,1004000) ops and (35508.2,22765.8) ops/second in (1.013849,44.101298) seconds
2026/05/26-10:37:35  ... thread 3: (37000,1040000) ops and (36757.4,23374.6) ops/second in (1.006601,44.492744) seconds
2026/05/26-10:37:35  ... thread 1: (29000,1048000) ops and (28220.2,23546.1) ops/second in (1.027631,44.508514) seconds
2026/05/26-10:37:35  ... thread 0: (36000,1056000) ops and (35675.7,23426.4) ops/second in (1.009089,45.077391) seconds
2026/05/26-10:37:35  ... thread 2: (31000,1035000) ops and (30970.4,22947.9) ops/second in (1.000956,45.102254) seconds
2026/05/26-10:37:36  ... thread 3: (47000,1087000) ops and (45875.4,23881.1) ops/second in (1.024514,45.517258) seconds
2026/05/26-10:37:36  ... thread 1: (28000,1076000) ops and (27299.4,23630.6) ops/second in (1.025665,45.534179) seconds
2026/05/26-10:37:36  ... thread 0: (35000,1091000) ops and (34939.2,23676.7) ops/second in (1.001739,46.079130) seconds
2026/05/26-10:37:36  ... thread 2: (29000,1064000) ops and (28432.2,23069.1) ops/second in (1.019969,46.122223) seconds
2026/05/26-10:37:37  ... thread 3: (30000,1117000) ops and (29676.7,24007.0) ops/second in (1.010894,46.528152) seconds
2026/05/26-10:37:37  ... thread 1: (30000,1106000) ops and (29400.8,23757.1) ops/second in (1.020379,46.554558) seconds
2026/05/26-10:37:37  ... thread 0: (28000,1119000) ops and (27497.7,23759.3) ops/second in (1.018266,47.097396) seconds
2026/05/26-10:37:37  ... thread 2: (29000,1093000) ops and (28169.2,23180.5) ops/second in (1.029495,47.151718) seconds
2026/05/26-10:37:38  ... thread 3: (32000,1149000) ops and (31641.6,24169.4) ops/second in (1.011328,47.539480) seconds
2026/05/26-10:37:38  ... thread 1: (34000,1140000) ops and (33670.7,23967.5) ops/second in (1.009780,47.564338) seconds
2026/05/26-10:37:38  ... thread 0: (17000,1136000) ops and (13738.3,23502.7) ops/second in (1.237421,48.334817) seconds
2026/05/26-10:37:38  ... thread 2: (16000,1109000) ops and (13439.3,22940.6) ops/second in (1.190539,48.342257) seconds
2026/05/26-10:37:39  ... thread 3: (17000,1166000) ops and (16800.6,24015.8) ops/second in (1.011869,48.551349) seconds
2026/05/26-10:37:39  ... thread 1: (17000,1157000) ops and (16734.8,23816.3) ops/second in (1.015850,48.580188) seconds
2026/05/26-10:37:39  ... thread 0: (30000,1166000) ops and (28491.8,23609.1) ops/second in (1.052934,49.387751) seconds
2026/05/26-10:37:39  ... thread 2: (34000,1143000) ops and (31833.5,23132.8) ops/second in (1.068058,49.410315) seconds
2026/05/26-10:37:40  ... thread 3: (30000,1196000) ops and (29487.7,24128.1) ops/second in (1.017373,49.568722) seconds
2026/05/26-10:37:40  ... thread 1: (25000,1182000) ops and (24862.6,23837.5) ops/second in (1.005528,49.585716) seconds
2026/05/26-10:37:41  ... thread 2: (33000,1176000) ops and (31607.0,23308.2) ops/second in (1.044072,50.454387) seconds
2026/05/26-10:37:41  ... thread 0: (32000,1198000) ops and (29004.9,23727.0) ops/second in (1.103262,50.491013) seconds
2026/05/26-10:37:41  ... thread 3: (25000,1221000) ops and (24995.8,24145.3) ops/second in (1.000170,50.568892) seconds
2026/05/26-10:37:41  ... thread 1: (25000,1207000) ops and (24980.1,23860.1) ops/second in (1.000796,50.586512) seconds
2026/05/26-10:37:42  ... thread 0: (31000,1229000) ops and (30983.0,23868.0) ops/second in (1.000548,51.491561) seconds
2026/05/26-10:37:42  ... thread 2: (31000,1207000) ops and (29695.7,23437.7) ops/second in (1.043921,51.498308) seconds
2026/05/26-10:37:42  ... thread 1: (30000,1237000) ops and (29916.3,23977.8) ops/second in (1.002798,51.589310) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      41.448 micros/op 96063 ops/sec 52.049 seconds 5000000 operations;   95.3 MB/s
2026/05/26-10:37:53  ... thread 0: (1000,1000) ops and (94.3,94.3) ops/second in (10.608264,10.608264) seconds
2026/05/26-10:37:54  ... thread 1: (1000,1000) ops and (87.0,87.0) ops/second in (11.493812,11.493812) seconds
2026/05/26-10:37:54  ... thread 3: (1000,1000) ops and (86.1,86.1) ops/second in (11.614015,11.614015) seconds
2026/05/26-10:37:54  ... thread 2: (1000,1000) ops and (83.6,83.6) ops/second in (11.960098,11.960098) seconds
2026/05/26-10:38:12  ... thread 0: (1000,2000) ops and (52.5,67.5) ops/second in (19.040815,29.649079) seconds
2026/05/26-10:38:14  ... thread 1: (1000,2000) ops and (49.1,62.8) ops/second in (20.360030,31.853842) seconds
2026/05/26-10:38:16  ... thread 2: (1000,2000) ops and (46.2,59.5) ops/second in (21.633609,33.593707) seconds
2026/05/26-10:38:16  ... thread 3: (1000,2000) ops and (43.9,58.2) ops/second in (22.760281,34.374296) seconds
2026/05/26-10:38:41  ... thread 0: (1000,3000) ops and (33.8,50.6) ops/second in (29.586905,59.235984) seconds
2026/05/26-10:38:43  ... thread 2: (1000,3000) ops and (37.0,49.5) ops/second in (27.056332,60.650039) seconds
2026/05/26-10:38:44  ... thread 1: (1000,3000) ops and (33.4,48.5) ops/second in (29.947271,61.801113) seconds
2026/05/26-10:38:45  ... thread 3: (1000,3000) ops and (35.5,48.0) ops/second in (28.171886,62.546182) seconds
2026/05/26-10:38:58  ... thread 0: (1000,4000) ops and (59.6,52.6) ops/second in (16.791076,76.027060) seconds
2026/05/26-10:38:58  ... thread 1: (1000,4000) ops and (69.8,52.5) ops/second in (14.327894,76.129007) seconds
2026/05/26-10:38:58  ... thread 2: (1000,4000) ops and (64.5,52.5) ops/second in (15.499590,76.149629) seconds
2026/05/26-10:38:58  ... thread 3: (1000,4000) ops and (73.4,52.5) ops/second in (13.616593,76.162775) seconds
2026/05/26-10:39:00  ... thread 0: (2000,6000) ops and (1265.7,77.3) ops/second in (1.580194,77.607254) seconds
2026/05/26-10:39:00  ... thread 2: (2000,6000) ops and (1315.9,77.3) ops/second in (1.519888,77.669517) seconds
2026/05/26-10:39:00  ... thread 3: (2000,6000) ops and (1292.1,77.2) ops/second in (1.547849,77.710624) seconds
2026/05/26-10:39:00  ... thread 1: (2000,6000) ops and (1243.4,77.2) ops/second in (1.608460,77.737467) seconds
2026/05/26-10:39:01  ... thread 0: (2000,8000) ops and (1352.8,101.2) ops/second in (1.478449,79.085703) seconds
2026/05/26-10:39:01  ... thread 2: (2000,8000) ops and (1358.9,101.1) ops/second in (1.471782,79.141299) seconds
2026/05/26-10:39:01  ... thread 3: (2000,8000) ops and (1351.3,101.0) ops/second in (1.480039,79.190663) seconds
2026/05/26-10:39:01  ... thread 1: (2000,8000) ops and (1333.8,101.0) ops/second in (1.499429,79.236896) seconds
2026/05/26-10:39:03  ... thread 0: (2000,10000) ops and (1436.5,124.3) ops/second in (1.392246,80.477949) seconds
2026/05/26-10:39:03  ... thread 3: (2000,10000) ops and (1424.0,124.1) ops/second in (1.404517,80.595180) seconds
2026/05/26-10:39:03  ... thread 2: (2000,10000) ops and (1362.1,124.1) ops/second in (1.468334,80.609633) seconds
2026/05/26-10:39:03  ... thread 1: (2000,10000) ops and (1400.4,124.0) ops/second in (1.428144,80.665040) seconds
2026/05/26-10:39:04  ... thread 0: (2000,12000) ops and (1232.9,146.2) ops/second in (1.622217,82.100166) seconds
2026/05/26-10:39:04  ... thread 3: (2000,12000) ops and (1236.0,146.0) ops/second in (1.618171,82.213351) seconds
2026/05/26-10:39:04  ... thread 2: (2000,12000) ops and (1237.1,145.9) ops/second in (1.616691,82.226324) seconds
2026/05/26-10:39:04  ... thread 1: (2000,12000) ops and (1238.1,145.8) ops/second in (1.615428,82.280468) seconds
2026/05/26-10:39:06  ... thread 0: (2000,14000) ops and (1278.7,167.3) ops/second in (1.564039,83.664205) seconds
2026/05/26-10:39:06  ... thread 3: (2000,14000) ops and (1270.8,167.1) ops/second in (1.573817,83.787168) seconds
