RocksDB:    version 11.3.0
2026/05/26-09:51:14  ... thread 3: (2000,1146000) ops and (1332.3,13448.5) ops/second in (1.501145,85.214142) seconds
2026/05/26-09:51:14  ... thread 1: (2000,1147000) ops and (1203.9,13442.7) ops/second in (1.661319,85.325172) seconds
2026/05/26-09:51:14  ... thread 0: (2000,1169000) ops and (1586.6,13654.5) ops/second in (1.260523,85.612897) seconds
2026/05/26-09:51:15  ... thread 2: (1000,1143000) ops and (684.3,13265.6) ops/second in (1.461453,86.162837) seconds
2026/05/26-09:51:15  ... thread 0: (1000,1170000) ops and (915.8,13494.1) ops/second in (1.091931,86.704828) seconds
2026/05/26-09:51:15  ... thread 3: (1000,1147000) ops and (669.2,13228.2) ops/second in (1.494357,86.708499) seconds
2026/05/26-09:51:16  ... thread 1: (2000,1149000) ops and (804.2,13084.8) ops/second in (2.486930,87.812102) seconds
2026/05/26-09:51:17  ... thread 2: (1000,1144000) ops and (470.5,12957.6) ops/second in (2.125450,88.288287) seconds
2026/05/26-09:51:17  ... thread 0: (2000,1172000) ops and (1209.0,13264.1) ops/second in (1.654308,88.359136) seconds
2026/05/26-09:51:17  ... thread 3: (2000,1149000) ops and (1044.0,12964.8) ops/second in (1.915770,88.624269) seconds
2026/05/26-09:51:17  ... thread 1: (1000,1150000) ops and (900.0,12932.5) ops/second in (1.111151,88.923253) seconds
2026/05/26-09:51:18  ... thread 2: (1000,1145000) ops and (651.3,12747.2) ops/second in (1.535391,89.823678) seconds
2026/05/26-09:51:18  ... thread 0: (1000,1173000) ops and (606.4,13032.2) ops/second in (1.648998,90.008134) seconds
2026/05/26-09:51:18  ... thread 3: (1000,1150000) ops and (722.6,12776.6) ops/second in (1.383941,90.008210) seconds
2026/05/26-09:51:19  ... thread 1: (1000,1151000) ops and (868.7,12778.3) ops/second in (1.151150,90.074403) seconds
2026/05/26-09:51:19  ... thread 2: (26000,1171000) ops and (25746.1,12891.7) ops/second in (1.009862,90.833540) seconds
2026/05/26-09:51:20  ... thread 3: (29000,1179000) ops and (17441.0,12861.2) ops/second in (1.662752,91.670962) seconds
2026/05/26-09:51:20  ... thread 1: (26000,1177000) ops and (16316.3,12839.8) ops/second in (1.593502,91.667905) seconds
2026/05/26-09:51:20  ... thread 0: (28000,1201000) ops and (16659.0,13098.6) ops/second in (1.680778,91.688912) seconds
2026/05/26-09:51:20  ... thread 2: (11000,1182000) ops and (10804.7,12868.6) ops/second in (1.018075,91.851615) seconds
2026/05/26-09:51:21  ... thread 1: (16000,1193000) ops and (15291.6,12867.5) ops/second in (1.046324,92.714229) seconds
2026/05/26-09:51:21  ... thread 0: (14000,1215000) ops and (13446.2,13102.5) ops/second in (1.041188,92.730100) seconds
2026/05/26-09:51:21  ... thread 3: (17000,1196000) ops and (15987.6,12897.1) ops/second in (1.063321,92.734283) seconds
2026/05/26-09:51:21  ... thread 2: (14000,1196000) ops and (13821.0,12879.0) ops/second in (1.012953,92.864568) seconds
2026/05/26-09:51:22  ... thread 1: (27000,1220000) ops and (26088.7,13013.5) ops/second in (1.034929,93.749158) seconds
2026/05/26-09:51:22  ... thread 0: (19000,1234000) ops and (18555.3,13162.1) ops/second in (1.023965,93.754065) seconds
2026/05/26-09:51:22  ... thread 3: (22000,1218000) ops and (21401.4,12990.3) ops/second in (1.027970,93.762253) seconds
2026/05/26-09:51:22  ... thread 2: (24000,1220000) ops and (23824.7,12996.4) ops/second in (1.007356,93.871924) seconds
2026/05/26-09:51:23  ... thread 1: (13000,1233000) ops and (12315.4,13005.7) ops/second in (1.055589,94.804747) seconds
2026/05/26-09:51:23  ... thread 0: (13000,1247000) ops and (12118.8,13150.3) ops/second in (1.072717,94.826782) seconds
2026/05/26-09:51:23  ... thread 3: (11000,1229000) ops and (10067.5,12956.6) ops/second in (1.092621,94.854874) seconds
2026/05/26-09:51:23  ... thread 2: (11000,1231000) ops and (10889.6,12974.0) ops/second in (1.010134,94.882058) seconds
2026/05/26-09:51:25  ... thread 1: (14000,1247000) ops and (7369.2,12894.9) ops/second in (1.899791,96.704538) seconds
2026/05/26-09:51:25  ... thread 2: (11000,1242000) ops and (6009.8,12842.2) ops/second in (1.830353,96.712411) seconds
2026/05/26-09:51:25  ... thread 3: (12000,1241000) ops and (6449.1,12831.4) ops/second in (1.860715,96.715589) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      77.077 micros/op 51629 ops/sec 96.843 seconds 5000000 operations;   51.2 MB/s
2026/05/26-09:51:43  ... thread 3: (1000,1000) ops and (55.0,55.0) ops/second in (18.168409,18.168409) seconds
2026/05/26-09:51:43  ... thread 1: (1000,1000) ops and (55.0,55.0) ops/second in (18.178455,18.178455) seconds
2026/05/26-09:51:44  ... thread 0: (1000,1000) ops and (54.5,54.5) ops/second in (18.342702,18.342702) seconds
2026/05/26-09:51:44  ... thread 2: (1000,1000) ops and (54.4,54.4) ops/second in (18.372363,18.372363) seconds
2026/05/26-09:51:50  ... thread 1: (1000,2000) ops and (151.2,80.7) ops/second in (6.615356,24.793811) seconds
2026/05/26-09:51:50  ... thread 3: (1000,2000) ops and (149.1,80.4) ops/second in (6.706823,24.875232) seconds
2026/05/26-09:51:50  ... thread 0: (1000,2000) ops and (151.0,80.1) ops/second in (6.621144,24.963846) seconds
2026/05/26-09:51:51  ... thread 2: (1000,2000) ops and (143.4,78.9) ops/second in (6.972456,25.344819) seconds
2026/05/26-09:51:58  ... thread 1: (1000,3000) ops and (133.1,92.9) ops/second in (7.510338,32.304149) seconds
2026/05/26-09:51:58  ... thread 3: (1000,3000) ops and (134.0,92.8) ops/second in (7.463730,32.338962) seconds
2026/05/26-09:51:58  ... thread 0: (1000,3000) ops and (135.6,92.8) ops/second in (7.377271,32.341117) seconds
2026/05/26-09:51:58  ... thread 2: (1000,3000) ops and (138.6,92.1) ops/second in (7.217252,32.562071) seconds
2026/05/26-09:52:02  ... thread 1: (1000,4000) ops and (226.3,108.9) ops/second in (4.418657,36.722806) seconds
2026/05/26-09:52:02  ... thread 2: (1000,4000) ops and (234.8,108.6) ops/second in (4.259480,36.821551) seconds
2026/05/26-09:52:02  ... thread 0: (1000,4000) ops and (221.5,108.5) ops/second in (4.514348,36.855465) seconds
2026/05/26-09:52:02  ... thread 3: (1000,4000) ops and (219.6,108.4) ops/second in (4.553807,36.892769) seconds
2026/05/26-09:52:07  ... thread 1: (1000,5000) ops and (215.8,120.9) ops/second in (4.634268,41.357074) seconds
2026/05/26-09:52:07  ... thread 0: (1000,5000) ops and (208.9,120.1) ops/second in (4.787552,41.643017) seconds
2026/05/26-09:52:07  ... thread 2: (1000,5000) ops and (206.8,120.0) ops/second in (4.835160,41.656711) seconds
2026/05/26-09:52:07  ... thread 3: (1000,5000) ops and (200.3,119.4) ops/second in (4.993378,41.886147) seconds
2026/05/26-09:52:14  ... thread 1: (1000,6000) ops and (128.6,122.1) ops/second in (7.778537,49.135611) seconds
2026/05/26-09:52:14  ... thread 2: (1000,6000) ops and (133.5,122.1) ops/second in (7.492995,49.149706) seconds
2026/05/26-09:52:15  ... thread 3: (1000,6000) ops and (136.4,121.9) ops/second in (7.329045,49.215192) seconds
2026/05/26-09:52:15  ... thread 0: (1000,6000) ops and (131.8,121.9) ops/second in (7.585120,49.228137) seconds
2026/05/26-09:52:16  ... thread 1: (1000,7000) ops and (811.0,139.0) ops/second in (1.233043,50.368654) seconds
2026/05/26-09:52:16  ... thread 2: (1000,7000) ops and (803.6,138.9) ops/second in (1.244394,50.394100) seconds
2026/05/26-09:52:16  ... thread 3: (1000,7000) ops and (834.5,138.9) ops/second in (1.198252,50.413444) seconds
2026/05/26-09:52:16  ... thread 0: (1000,7000) ops and (839.2,138.8) ops/second in (1.191645,50.419782) seconds
2026/05/26-09:52:17  ... thread 1: (1000,8000) ops and (657.0,154.2) ops/second in (1.522044,51.890698) seconds
2026/05/26-09:52:17  ... thread 2: (1000,8000) ops and (654.1,154.1) ops/second in (1.528717,51.922817) seconds
2026/05/26-09:52:17  ... thread 0: (1000,8000) ops and (643.8,153.9) ops/second in (1.553330,51.973112) seconds
2026/05/26-09:52:17  ... thread 3: (1000,8000) ops and (636.4,153.9) ops/second in (1.571221,51.984665) seconds
2026/05/26-09:52:19  ... thread 1: (3000,11000) ops and (2148.8,206.4) ops/second in (1.396145,53.286843) seconds
2026/05/26-09:52:19  ... thread 3: (3000,11000) ops and (2270.0,206.4) ops/second in (1.321567,53.306232) seconds
2026/05/26-09:52:19  ... thread 2: (3000,11000) ops and (2112.0,206.2) ops/second in (1.420470,53.343287) seconds
2026/05/26-09:52:19  ... thread 0: (3000,11000) ops and (2173.4,206.2) ops/second in (1.380311,53.353423) seconds
2026/05/26-09:52:20  ... thread 1: (3000,14000) ops and (2502.7,256.9) ops/second in (1.198722,54.485565) seconds
2026/05/26-09:52:20  ... thread 3: (3000,14000) ops and (2413.9,256.6) ops/second in (1.242811,54.549043) seconds
2026/05/26-09:52:20  ... thread 0: (3000,14000) ops and (2441.7,256.5) ops/second in (1.228642,54.582065) seconds
2026/05/26-09:52:20  ... thread 2: (3000,14000) ops and (2394.8,256.4) ops/second in (1.252713,54.596000) seconds
2026/05/26-09:52:21  ... thread 1: (3000,17000) ops and (2624.2,305.6) ops/second in (1.143189,55.628754) seconds
2026/05/26-09:52:21  ... thread 0: (3000,17000) ops and (2758.7,305.4) ops/second in (1.087482,55.669547) seconds
2026/05/26-09:52:21  ... thread 3: (3000,17000) ops and (2633.5,305.3) ops/second in (1.139149,55.688192) seconds
2026/05/26-09:52:21  ... thread 2: (3000,17000) ops and (2714.3,305.2) ops/second in (1.105242,55.701242) seconds
2026/05/26-09:52:22  ... thread 1: (3000,20000) ops and (2732.0,352.6) ops/second in (1.098096,56.726850) seconds
2026/05/26-09:52:22  ... thread 2: (3000,20000) ops and (2746.4,352.2) ops/second in (1.092344,56.793586) seconds
2026/05/26-09:52:22  ... thread 3: (3000,20000) ops and (2705.3,352.1) ops/second in (1.108930,56.797122) seconds
2026/05/26-09:52:22  ... thread 0: (3000,20000) ops and (2637.8,352.1) ops/second in (1.137308,56.806855) seconds
2026/05/26-09:52:23  ... thread 1: (3000,23000) ops and (2840.6,398.0) ops/second in (1.056128,57.782978) seconds
2026/05/26-09:52:23  ... thread 2: (3000,23000) ops and (2932.2,397.8) ops/second in (1.023140,57.816726) seconds
2026/05/26-09:52:23  ... thread 0: (3000,23000) ops and (2947.8,397.8) ops/second in (1.017724,57.824579) seconds
2026/05/26-09:52:23  ... thread 3: (4000,24000) ops and (3091.7,413.1) ops/second in (1.293783,58.090905) seconds
2026/05/26-09:52:24  ... thread 0: (4000,27000) ops and (3394.4,457.6) ops/second in (1.178419,59.002998) seconds
2026/05/26-09:52:24  ... thread 1: (4000,27000) ops and (3203.6,457.4) ops/second in (1.248609,59.031587) seconds
2026/05/26-09:52:24  ... thread 2: (4000,27000) ops and (3099.7,456.8) ops/second in (1.290459,59.107185) seconds
2026/05/26-09:52:25  ... thread 3: (4000,28000) ops and (3205.8,471.9) ops/second in (1.247728,59.338633) seconds
2026/05/26-09:52:25  ... thread 1: (4000,31000) ops and (3644.4,515.6) ops/second in (1.097588,60.129175) seconds
2026/05/26-09:52:25  ... thread 0: (4000,31000) ops and (3524.0,515.5) ops/second in (1.135082,60.138080) seconds
2026/05/26-09:52:26  ... thread 2: (4000,31000) ops and (3454.3,514.4) ops/second in (1.157983,60.265168) seconds
2026/05/26-09:52:26  ... thread 3: (4000,32000) ops and (3763.4,529.8) ops/second in (1.062873,60.401506) seconds
2026/05/26-09:52:26  ... thread 1: (4000,35000) ops and (3856.2,572.2) ops/second in (1.037297,61.166472) seconds
2026/05/26-09:52:27  ... thread 2: (4000,35000) ops and (3928.6,571.1) ops/second in (1.018165,61.283333) seconds
2026/05/26-09:52:27  ... thread 0: (5000,36000) ops and (4116.0,586.8) ops/second in (1.214786,61.352866) seconds
2026/05/26-09:52:27  ... thread 3: (5000,37000) ops and (4192.5,600.7) ops/second in (1.192603,61.594109) seconds
2026/05/26-09:52:28  ... thread 1: (5000,40000) ops and (4523.7,642.3) ops/second in (1.105289,62.271761) seconds
2026/05/26-09:52:28  ... thread 2: (5000,40000) ops and (4800.4,641.8) ops/second in (1.041575,62.324908) seconds
2026/05/26-09:52:28  ... thread 0: (5000,41000) ops and (4750.3,657.0) ops/second in (1.052561,62.405427) seconds
2026/05/26-09:52:28  ... thread 3: (5000,42000) ops and (4944.4,670.9) ops/second in (1.011242,62.605351) seconds
2026/05/26-09:52:29  ... thread 2: (5000,45000) ops and (4977.6,710.6) ops/second in (1.004505,63.329413) seconds
2026/05/26-09:52:29  ... thread 1: (6000,46000) ops and (5268.3,725.4) ops/second in (1.138894,63.410655) seconds
2026/05/26-09:52:29  ... thread 0: (6000,47000) ops and (5364.7,739.9) ops/second in (1.118430,63.523857) seconds
2026/05/26-09:52:29  ... thread 3: (6000,48000) ops and (5360.4,753.2) ops/second in (1.119314,63.724665) seconds
2026/05/26-09:52:30  ... thread 2: (6000,51000) ops and (5843.5,792.5) ops/second in (1.026778,64.356191) seconds
2026/05/26-09:52:30  ... thread 1: (6000,52000) ops and (5943.5,807.2) ops/second in (1.009503,64.420158) seconds
2026/05/26-09:52:30  ... thread 0: (7000,54000) ops and (6197.9,835.2) ops/second in (1.129413,64.653270) seconds
2026/05/26-09:52:30  ... thread 3: (7000,55000) ops and (6252.4,848.2) ops/second in (1.119567,64.844232) seconds
2026/05/26-09:52:31  ... thread 2: (7000,58000) ops and (6616.5,886.7) ops/second in (1.057965,65.414156) seconds
2026/05/26-09:52:31  ... thread 1: (7000,59000) ops and (6788.5,901.4) ops/second in (1.031162,65.451320) seconds
2026/05/26-09:52:31  ... thread 0: (8000,62000) ops and (7470.7,943.3) ops/second in (1.070856,65.724126) seconds
2026/05/26-09:52:31  ... thread 3: (8000,63000) ops and (7610.2,956.1) ops/second in (1.051222,65.895454) seconds
2026/05/26-09:52:32  ... thread 2: (9000,67000) ops and (8543.1,1008.0) ops/second in (1.053476,66.467632) seconds
2026/05/26-09:52:32  ... thread 1: (9000,68000) ops and (8327.5,1022.1) ops/second in (1.080757,66.532077) seconds
2026/05/26-09:52:32  ... thread 0: (9000,71000) ops and (8594.6,1063.3) ops/second in (1.047174,66.771300) seconds
2026/05/26-09:52:32  ... thread 3: (10000,73000) ops and (9535.1,1090.5) ops/second in (1.048757,66.944211) seconds
2026/05/26-09:52:33  ... thread 2: (12000,79000) ops and (11080.9,1169.5) ops/second in (1.082940,67.550572) seconds
2026/05/26-09:52:33  ... thread 1: (12000,80000) ops and (11255.4,1183.5) ops/second in (1.066155,67.598232) seconds
2026/05/26-09:52:33  ... thread 0: (12000,83000) ops and (11750.6,1224.3) ops/second in (1.021223,67.792523) seconds
2026/05/26-09:52:33  ... thread 3: (12000,85000) ops and (11582.3,1250.4) ops/second in (1.036064,67.980275) seconds
2026/05/26-09:52:34  ... thread 2: (15000,94000) ops and (14418.5,1370.4) ops/second in (1.040333,68.590905) seconds
2026/05/26-09:52:34  ... thread 1: (14000,94000) ops and (13684.9,1369.8) ops/second in (1.023023,68.621255) seconds
2026/05/26-09:52:34  ... thread 0: (15000,98000) ops and (14797.0,1424.3) ops/second in (1.013719,68.806242) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     689.403 micros/op 5799 ops/sec 68.976 seconds 400000 operations;    5.6 MB/s (98120 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3501144
rocksdb.block.cache.hit COUNT : 25258
rocksdb.block.cache.add COUNT : 457215
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 3501144
rocksdb.block.cache.data.hit COUNT : 25258
rocksdb.block.cache.data.add COUNT : 457215
rocksdb.block.cache.data.bytes.insert COUNT : 1967834688
rocksdb.block.cache.bytes.read COUNT : 108703168
rocksdb.block.cache.bytes.write COUNT : 1967834688
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 4
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 4
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6907
rocksdb.memtable.miss COUNT : 393093
rocksdb.l0.hit COUNT : 17036
rocksdb.l1.hit COUNT : 117958
rocksdb.l2andup.hit COUNT : 250653
rocksdb.compaction.key.drop.new COUNT : 3414246
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5279171940
rocksdb.bytes.read COUNT : 401975296
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 133
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 59247750
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5279171940
rocksdb.write.self COUNT : 4930995
rocksdb.write.other COUNT : 69005
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 7436769586
rocksdb.compact.write.bytes COUNT : 5379635758
rocksdb.flush.write.bytes COUNT : 2971755482
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 44
rocksdb.number.superversion_releases COUNT : 40
rocksdb.number.superversion_cleanups COUNT : 10
rocksdb.number.block.compressed COUNT : 3414864
rocksdb.number.block.decompressed COUNT : 3501277
rocksdb.bytes.compressed.from COUNT : 14393127460
rocksdb.bytes.compressed.to COUNT : 8334138559
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 0
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 0
rocksdb.bytes.decompressed.from COUNT : 8544356594
rocksdb.bytes.decompressed.to COUNT : 14755661514
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 46120586
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 197
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217193424
rocksdb.memtable.garbage.bytes.at.flush COUNT : 127697752
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 8562030137
rocksdb.non.last.level.read.count COUNT : 3501676
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 3501410
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
