RocksDB:    version 11.3.0
2026/05/26-10:27:04  ... thread 0: (25000,256000) ops and (16120.5,19637.4) ops/second in (1.550818,13.036322) seconds
2026/05/26-10:27:04  ... thread 3: (28000,277000) ops and (18401.5,21242.4) ops/second in (1.521614,13.039963) seconds
2026/05/26-10:27:04  ... thread 2: (22000,240000) ops and (14280.8,18396.5) ops/second in (1.540535,13.045969) seconds
2026/05/26-10:27:04  ... thread 1: (24000,287000) ops and (16040.6,21985.5) ops/second in (1.496204,13.054041) seconds
2026/05/26-10:27:05  ... thread 2: (16000,256000) ops and (15097.5,18148.6) ops/second in (1.059778,14.105747) seconds
2026/05/26-10:27:05  ... thread 1: (15000,302000) ops and (14209.4,21403.7) ops/second in (1.055641,14.109682) seconds
2026/05/26-10:27:05  ... thread 0: (15000,271000) ops and (13807.2,19188.9) ops/second in (1.086392,14.122714) seconds
2026/05/26-10:27:05  ... thread 3: (16000,293000) ops and (14194.1,20681.6) ops/second in (1.127231,14.167194) seconds
2026/05/26-10:27:06  ... thread 0: (15000,286000) ops and (13423.2,18766.2) ops/second in (1.117467,15.240181) seconds
2026/05/26-10:27:06  ... thread 1: (19000,321000) ops and (16531.3,21036.7) ops/second in (1.149338,15.259020) seconds
2026/05/26-10:27:06  ... thread 3: (13000,306000) ops and (11784.4,20038.8) ops/second in (1.103151,15.270345) seconds
2026/05/26-10:27:06  ... thread 2: (16000,272000) ops and (13696.7,17808.1) ops/second in (1.168165,15.273912) seconds
2026/05/26-10:27:08  ... thread 3: (29000,335000) ops and (19361.9,19978.4) ops/second in (1.497785,16.768130) seconds
2026/05/26-10:27:08  ... thread 2: (30000,302000) ops and (19862.1,17993.0) ops/second in (1.510417,16.784329) seconds
2026/05/26-10:27:08  ... thread 1: (33000,354000) ops and (21412.7,21071.2) ops/second in (1.541140,16.800160) seconds
2026/05/26-10:27:08  ... thread 0: (32000,318000) ops and (20358.2,18915.0) ops/second in (1.571852,16.812033) seconds
2026/05/26-10:27:09  ... thread 2: (15000,317000) ops and (12433.7,17620.2) ops/second in (1.206400,17.990729) seconds
2026/05/26-10:27:09  ... thread 3: (18000,353000) ops and (14546.0,19605.0) ops/second in (1.237456,18.005586) seconds
2026/05/26-10:27:09  ... thread 1: (14000,368000) ops and (11602.8,20436.8) ops/second in (1.206606,18.006766) seconds
2026/05/26-10:27:09  ... thread 0: (15000,333000) ops and (12447.6,18482.5) ops/second in (1.205051,18.017084) seconds
2026/05/26-10:27:10  ... thread 3: (16000,369000) ops and (15919.5,19410.2) ops/second in (1.005058,19.010644) seconds
2026/05/26-10:27:10  ... thread 0: (16000,349000) ops and (15918.8,18347.0) ops/second in (1.005100,19.022184) seconds
2026/05/26-10:27:10  ... thread 2: (17000,334000) ops and (15775.5,17515.9) ops/second in (1.077621,19.068350) seconds
2026/05/26-10:27:10  ... thread 1: (15000,383000) ops and (13783.1,20057.5) ops/second in (1.088289,19.095055) seconds
2026/05/26-10:27:11  ... thread 3: (28000,397000) ops and (27062.0,19805.1) ops/second in (1.034662,20.045306) seconds
2026/05/26-10:27:11  ... thread 0: (34000,383000) ops and (32579.8,19087.2) ops/second in (1.043590,20.065774) seconds
2026/05/26-10:27:11  ... thread 2: (29000,363000) ops and (28213.3,18063.1) ops/second in (1.027883,20.096233) seconds
2026/05/26-10:27:11  ... thread 1: (33000,416000) ops and (32949.8,20700.0) ops/second in (1.001524,20.096579) seconds
2026/05/26-10:27:12  ... thread 1: (15000,431000) ops and (14612.6,20404.2) ops/second in (1.026508,21.123087) seconds
2026/05/26-10:27:12  ... thread 3: (17000,414000) ops and (15708.9,19595.3) ops/second in (1.082191,21.127497) seconds
2026/05/26-10:27:12  ... thread 2: (13000,376000) ops and (12537.0,17791.9) ops/second in (1.036927,21.133160) seconds
2026/05/26-10:27:12  ... thread 0: (15000,398000) ops and (13925.4,18824.2) ops/second in (1.077168,21.142942) seconds
2026/05/26-10:27:13  ... thread 1: (30000,461000) ops and (29339.2,20816.8) ops/second in (1.022524,22.145611) seconds
2026/05/26-10:27:14  ... thread 3: (33000,447000) ops and (19204.3,19565.9) ops/second in (1.718367,22.845864) seconds
2026/05/26-10:27:14  ... thread 2: (31000,407000) ops and (18053.6,17811.6) ops/second in (1.717112,22.850272) seconds
2026/05/26-10:27:14  ... thread 0: (30000,428000) ops and (17501.3,18725.0) ops/second in (1.714157,22.857099) seconds
2026/05/26-10:27:14  ... thread 1: (10000,471000) ops and (9608.3,20313.7) ops/second in (1.040762,23.186373) seconds
2026/05/26-10:27:15  ... thread 3: (26000,473000) ops and (25980.5,19835.1) ops/second in (1.000751,23.846615) seconds
2026/05/26-10:27:15  ... thread 2: (26000,433000) ops and (25961.7,18153.8) ops/second in (1.001474,23.851746) seconds
2026/05/26-10:27:15  ... thread 0: (31000,459000) ops and (30672.3,19230.9) ops/second in (1.010685,23.867784) seconds
2026/05/26-10:27:15  ... thread 1: (25000,496000) ops and (24720.6,20497.8) ops/second in (1.011302,24.197675) seconds
2026/05/26-10:27:16  ... thread 0: (19000,478000) ops and (16108.8,19083.9) ops/second in (1.179481,25.047265) seconds
2026/05/26-10:27:16  ... thread 3: (17000,490000) ops and (14132.5,19561.3) ops/second in (1.202901,25.049516) seconds
2026/05/26-10:27:16  ... thread 2: (22000,455000) ops and (18385.3,18164.9) ops/second in (1.196611,25.048357) seconds
2026/05/26-10:27:16  ... thread 1: (18000,514000) ops and (17929.8,20395.5) ops/second in (1.003916,25.201591) seconds
2026/05/26-10:27:17  ... thread 0: (27000,505000) ops and (26922.5,19385.7) ops/second in (1.002879,26.050144) seconds
2026/05/26-10:27:17  ... thread 3: (30000,520000) ops and (29105.6,19938.5) ops/second in (1.030729,26.080245) seconds
2026/05/26-10:27:17  ... thread 2: (42000,497000) ops and (40666.7,19055.9) ops/second in (1.032787,26.081144) seconds
2026/05/26-10:27:17  ... thread 1: (31000,545000) ops and (30503.1,20787.3) ops/second in (1.016289,26.217880) seconds
2026/05/26-10:27:18  ... thread 0: (31000,536000) ops and (30679.4,19807.4) ops/second in (1.010450,27.060594) seconds
2026/05/26-10:27:18  ... thread 3: (36000,556000) ops and (35919.0,20529.9) ops/second in (1.002254,27.082499) seconds
2026/05/26-10:27:18  ... thread 2: (33000,530000) ops and (32010.6,19548.5) ops/second in (1.030910,27.112054) seconds
2026/05/26-10:27:18  ... thread 1: (27000,572000) ops and (26960.7,21014.5) ops/second in (1.001457,27.219337) seconds
2026/05/26-10:27:19  ... thread 0: (44000,580000) ops and (43418.8,20659.7) ops/second in (1.013386,28.073980) seconds
2026/05/26-10:27:19  ... thread 3: (23000,579000) ops and (22918.4,20615.2) ops/second in (1.003560,28.086059) seconds
2026/05/26-10:27:19  ... thread 2: (24000,554000) ops and (23770.8,19700.1) ops/second in (1.009640,28.121694) seconds
2026/05/26-10:27:19  ... thread 1: (27000,599000) ops and (26828.5,21221.8) ops/second in (1.006391,28.225728) seconds
2026/05/26-10:27:20  ... thread 3: (31000,610000) ops and (28653.3,20913.4) ops/second in (1.081901,29.167960) seconds
2026/05/26-10:27:20  ... thread 2: (28000,582000) ops and (26199.5,19938.1) ops/second in (1.068723,29.190417) seconds
2026/05/26-10:27:20  ... thread 0: (33000,613000) ops and (29499.3,20998.4) ops/second in (1.118671,29.192651) seconds
2026/05/26-10:27:20  ... thread 1: (27000,626000) ops and (26810.4,21414.3) ops/second in (1.007072,29.232800) seconds
2026/05/26-10:27:21  ... thread 3: (32000,642000) ops and (31949.5,21279.7) ops/second in (1.001580,30.169540) seconds
2026/05/26-10:27:21  ... thread 2: (36000,618000) ops and (35965.0,20469.4) ops/second in (1.000972,30.191389) seconds
2026/05/26-10:27:21  ... thread 1: (33000,659000) ops and (32842.7,21794.1) ops/second in (1.004791,30.237591) seconds
2026/05/26-10:27:21  ... thread 0: (37000,650000) ops and (34609.0,21479.3) ops/second in (1.069087,30.261738) seconds
2026/05/26-10:27:22  ... thread 2: (39000,657000) ops and (38908.2,21061.9) ops/second in (1.002360,31.193749) seconds
2026/05/26-10:27:22  ... thread 3: (21000,663000) ops and (20310.9,21247.6) ops/second in (1.033930,31.203470) seconds
2026/05/26-10:27:22  ... thread 1: (29000,688000) ops and (28548.0,22013.6) ops/second in (1.015832,31.253423) seconds
2026/05/26-10:27:22  ... thread 0: (23000,673000) ops and (22882.1,21524.4) ops/second in (1.005151,31.266889) seconds
2026/05/26-10:27:23  ... thread 2: (39000,696000) ops and (37138.1,21585.5) ops/second in (1.050135,32.243884) seconds
2026/05/26-10:27:23  ... thread 3: (34000,697000) ops and (32522.0,21613.1) ops/second in (1.045447,32.248917) seconds
2026/05/26-10:27:23  ... thread 0: (35000,708000) ops and (34499.2,21932.1) ops/second in (1.014517,32.281406) seconds
2026/05/26-10:27:23  ... thread 1: (41000,729000) ops and (38349.7,22553.9) ops/second in (1.069108,32.322531) seconds
2026/05/26-10:27:24  ... thread 2: (22000,718000) ops and (21830.2,21592.9) ops/second in (1.007776,33.251660) seconds
2026/05/26-10:27:24  ... thread 3: (35000,732000) ops and (34511.0,22006.4) ops/second in (1.014170,33.263087) seconds
2026/05/26-10:27:24  ... thread 0: (24000,732000) ops and (23776.5,21988.1) ops/second in (1.009400,33.290806) seconds
2026/05/26-10:27:24  ... thread 1: (24000,753000) ops and (23918.1,22595.0) ops/second in (1.003426,33.325957) seconds
2026/05/26-10:27:25  ... thread 2: (29000,747000) ops and (28951.7,21808.1) ops/second in (1.001668,34.253328) seconds
2026/05/26-10:27:25  ... thread 3: (29000,761000) ops and (28935.3,22209.0) ops/second in (1.002235,34.265322) seconds
2026/05/26-10:27:25  ... thread 0: (36000,768000) ops and (35902.3,22394.9) ops/second in (1.002721,34.293527) seconds
2026/05/26-10:27:25  ... thread 1: (32000,785000) ops and (30933.8,22846.1) ops/second in (1.034466,34.360423) seconds
2026/05/26-10:27:26  ... thread 2: (27000,774000) ops and (24418.1,21889.7) ops/second in (1.105738,35.359066) seconds
2026/05/26-10:27:26  ... thread 0: (27000,795000) ops and (25201.1,22479.9) ops/second in (1.071381,35.364908) seconds
2026/05/26-10:27:26  ... thread 1: (26000,811000) ops and (25890.4,22932.5) ops/second in (1.004232,35.364655) seconds
2026/05/26-10:27:26  ... thread 3: (34000,795000) ops and (30692.7,22474.7) ops/second in (1.107754,35.373076) seconds
2026/05/26-10:27:27  ... thread 1: (20000,831000) ops and (19914.2,22849.2) ops/second in (1.004306,36.368961) seconds
2026/05/26-10:27:27  ... thread 2: (17000,791000) ops and (16620.9,21741.6) ops/second in (1.022808,36.381874) seconds
2026/05/26-10:27:27  ... thread 3: (20000,815000) ops and (19768.5,22399.5) ops/second in (1.011711,36.384787) seconds
2026/05/26-10:27:27  ... thread 0: (19000,814000) ops and (18436.1,22365.4) ops/second in (1.030585,36.395493) seconds
2026/05/26-10:27:28  ... thread 1: (39000,870000) ops and (38919.9,23280.1) ops/second in (1.002058,37.371019) seconds
2026/05/26-10:27:28  ... thread 2: (32000,823000) ops and (31787.6,22012.1) ops/second in (1.006682,37.388556) seconds
2026/05/26-10:27:28  ... thread 0: (35000,849000) ops and (34974.1,22702.8) ops/second in (1.000741,37.396234) seconds
2026/05/26-10:27:28  ... thread 3: (35000,850000) ops and (33838.8,22715.7) ops/second in (1.034316,37.419103) seconds
2026/05/26-10:27:29  ... thread 3: (6000,856000) ops and (5586.3,22237.7) ops/second in (1.074052,38.493155) seconds
2026/05/26-10:27:30  ... thread 1: (9000,879000) ops and (6460.6,22675.6) ops/second in (1.393059,38.764078) seconds
2026/05/26-10:27:30  ... thread 2: (15000,838000) ops and (10364.1,21578.0) ops/second in (1.447309,38.835865) seconds
2026/05/26-10:27:30  ... thread 0: (7000,856000) ops and (4747.9,22021.8) ops/second in (1.474328,38.870562) seconds
2026/05/26-10:27:31  ... thread 3: (3000,859000) ops and (2276.6,21577.0) ops/second in (1.317739,39.810894) seconds
2026/05/26-10:27:31  ... thread 2: (3000,841000) ops and (2072.1,20877.0) ops/second in (1.447775,40.283640) seconds
2026/05/26-10:27:31  ... thread 0: (2000,858000) ops and (1302.5,21234.4) ops/second in (1.535523,40.406085) seconds
2026/05/26-10:27:32  ... thread 1: (2000,881000) ops and (1066.5,21678.5) ops/second in (1.875339,40.639417) seconds
2026/05/26-10:27:32  ... thread 3: (2000,861000) ops and (1980.1,21092.1) ops/second in (1.010028,40.820922) seconds
2026/05/26-10:27:33  ... thread 0: (2000,860000) ops and (1567.1,20632.2) ops/second in (1.276277,41.682362) seconds
2026/05/26-10:27:33  ... thread 2: (2000,843000) ops and (1356.2,20187.6) ops/second in (1.474674,41.758314) seconds
2026/05/26-10:27:33  ... thread 1: (2000,883000) ops and (1554.8,21061.1) ops/second in (1.286308,41.925725) seconds
2026/05/26-10:27:33  ... thread 3: (3000,864000) ops and (1875.2,20367.4) ops/second in (1.599793,42.420715) seconds
2026/05/26-10:27:34  ... thread 0: (2000,862000) ops and (1608.8,20081.3) ops/second in (1.243197,42.925559) seconds
2026/05/26-10:27:35  ... thread 1: (3000,886000) ops and (1571.6,20212.4) ops/second in (1.908836,43.834561) seconds
2026/05/26-10:27:35  ... thread 3: (3000,867000) ops and (2064.8,19761.3) ops/second in (1.452918,43.873633) seconds
2026/05/26-10:27:35  ... thread 2: (2000,845000) ops and (857.9,19165.5) ops/second in (2.331320,44.089634) seconds
2026/05/26-10:27:35  ... thread 0: (3000,865000) ops and (2359.9,19571.6) ops/second in (1.271229,44.196788) seconds
2026/05/26-10:27:36  ... thread 3: (2000,869000) ops and (1637.8,19270.5) ops/second in (1.221117,45.094750) seconds
2026/05/26-10:27:36  ... thread 0: (2000,867000) ops and (1949.1,19171.7) ops/second in (1.026132,45.222920) seconds
2026/05/26-10:27:36  ... thread 2: (2000,847000) ops and (1516.7,18653.0) ops/second in (1.318639,45.408273) seconds
2026/05/26-10:27:36  ... thread 1: (2000,888000) ops and (1233.2,19535.2) ops/second in (1.621753,45.456314) seconds
2026/05/26-10:27:37  ... thread 3: (1000,870000) ops and (863.3,18809.6) ops/second in (1.158296,46.253046) seconds
2026/05/26-10:27:37  ... thread 0: (2000,869000) ops and (1704.9,18730.1) ops/second in (1.173109,46.396029) seconds
2026/05/26-10:27:37  ... thread 2: (3000,850000) ops and (2875.0,18298.6) ops/second in (1.043493,46.451766) seconds
2026/05/26-10:27:38  ... thread 1: (2000,890000) ops and (1071.8,18807.2) ops/second in (1.865955,47.322269) seconds
2026/05/26-10:27:38  ... thread 3: (2000,872000) ops and (1514.1,18329.3) ops/second in (1.320939,47.573985) seconds
2026/05/26-10:27:39  ... thread 0: (2000,871000) ops and (1563.6,18269.5) ops/second in (1.279106,47.675135) seconds
2026/05/26-10:27:39  ... thread 2: (3000,853000) ops and (1613.9,17656.6) ops/second in (1.858888,48.310654) seconds
2026/05/26-10:27:40  ... thread 0: (1000,872000) ops and (969.8,17903.2) ops/second in (1.031135,48.706270) seconds
2026/05/26-10:27:40  ... thread 3: (2000,874000) ops and (1277.1,17785.9) ops/second in (1.566048,49.140033) seconds
2026/05/26-10:27:40  ... thread 2: (2000,855000) ops and (1605.8,17253.2) ops/second in (1.245498,49.556152) seconds
2026/05/26-10:27:41  ... thread 0: (2000,874000) ops and (1385.4,17427.7) ops/second in (1.443666,50.149936) seconds
2026/05/26-10:27:41  ... thread 3: (1000,875000) ops and (912.1,17417.6) ops/second in (1.096405,50.236438) seconds
2026/05/26-10:27:41  ... thread 1: (2000,892000) ops and (671.3,17733.1) ops/second in (2.979123,50.301392) seconds
2026/05/26-10:27:42  ... thread 2: (1000,856000) ops and (669.6,16768.0) ops/second in (1.493360,51.049512) seconds
2026/05/26-10:27:42  ... thread 3: (1000,876000) ops and (958.5,17082.8) ops/second in (1.043350,51.279788) seconds
2026/05/26-10:27:42  ... thread 1: (2000,894000) ops and (1577.0,17335.8) ops/second in (1.268198,51.569590) seconds
2026/05/26-10:27:43  ... thread 3: (2000,878000) ops and (1841.5,16766.7) ops/second in (1.086066,52.365854) seconds
2026/05/26-10:27:43  ... thread 0: (2000,876000) ops and (833.1,16669.7) ops/second in (2.400642,52.550578) seconds
2026/05/26-10:27:44  ... thread 1: (1000,895000) ops and (804.1,16946.5) ops/second in (1.243648,52.813238) seconds
2026/05/26-10:27:44  ... thread 2: (2000,858000) ops and (819.1,16040.0) ops/second in (2.441655,53.491167) seconds
2026/05/26-10:27:44  ... thread 3: (2000,880000) ops and (1694.3,16434.4) ops/second in (1.180435,53.546289) seconds
2026/05/26-10:27:45  ... thread 0: (1000,877000) ops and (927.7,16353.2) ops/second in (1.077940,53.628518) seconds
2026/05/26-10:27:46  ... thread 1: (1000,896000) ops and (503.9,16351.1) ops/second in (1.984359,54.797597) seconds
2026/05/26-10:27:46  ... thread 3: (1000,881000) ops and (774.5,16065.7) ops/second in (1.291075,54.837364) seconds
2026/05/26-10:27:46  ... thread 0: (2000,879000) ops and (1405.0,15966.7) ops/second in (1.423503,55.052021) seconds
2026/05/26-10:27:46  ... thread 2: (2000,860000) ops and (1189.2,15587.3) ops/second in (1.681781,55.172948) seconds
2026/05/26-10:27:47  ... thread 1: (26000,922000) ops and (22098.2,16471.9) ops/second in (1.176565,55.974162) seconds
2026/05/26-10:27:47  ... thread 3: (23000,904000) ops and (20009.4,16146.7) ops/second in (1.149462,55.986826) seconds
2026/05/26-10:27:47  ... thread 0: (25000,904000) ops and (24552.8,16122.6) ops/second in (1.018212,56.070233) seconds
2026/05/26-10:27:47  ... thread 2: (30000,890000) ops and (29211.2,15836.3) ops/second in (1.027002,56.199950) seconds
2026/05/26-10:27:48  ... thread 1: (30000,952000) ops and (29379.1,16703.1) ops/second in (1.021133,56.995295) seconds
2026/05/26-10:27:48  ... thread 3: (29000,933000) ops and (28392.3,16366.1) ops/second in (1.021402,57.008228) seconds
2026/05/26-10:27:48  ... thread 0: (27000,931000) ops and (24117.5,16279.1) ops/second in (1.119521,57.189754) seconds
2026/05/26-10:27:48  ... thread 2: (28000,918000) ops and (26614.7,16034.4) ops/second in (1.052052,57.252002) seconds
2026/05/26-10:27:49  ... thread 1: (27000,979000) ops and (26431.3,16874.4) ops/second in (1.021517,58.016812) seconds
2026/05/26-10:27:49  ... thread 3: (30000,963000) ops and (29530.4,16596.5) ops/second in (1.015902,58.024130) seconds
2026/05/26-10:27:49  ... thread 2: (27000,945000) ops and (26797.1,16220.5) ops/second in (1.007572,58.259574) seconds
2026/05/26-10:27:49  ... thread 0: (33000,964000) ops and (30809.8,16546.3) ops/second in (1.071089,58.260843) seconds
2026/05/26-10:27:50  ... thread 3: (19000,982000) ops and (16389.4,16592.5) ops/second in (1.159289,59.183419) seconds
2026/05/26-10:27:50  ... thread 1: (22000,1001000) ops and (14469.9,16813.0) ops/second in (1.520401,59.537213) seconds
2026/05/26-10:27:51  ... thread 2: (18000,963000) ops and (12110.0,16118.2) ops/second in (1.486377,59.745951) seconds
2026/05/26-10:27:51  ... thread 3: (1000,983000) ops and (889.0,16299.6) ops/second in (1.124880,60.308299) seconds
2026/05/26-10:27:51  ... thread 0: (15000,979000) ops and (6913.7,16200.4) ops/second in (2.169606,60.430449) seconds
2026/05/26-10:27:52  ... thread 2: (3000,966000) ops and (2195.7,15807.0) ops/second in (1.366287,61.112238) seconds
2026/05/26-10:27:52  ... thread 1: (1000,1002000) ops and (624.2,16388.8) ops/second in (1.602056,61.139269) seconds
2026/05/26-10:27:53  ... thread 0: (1000,980000) ops and (784.4,15881.9) ops/second in (1.274904,61.705353) seconds
2026/05/26-10:27:53  ... thread 1: (2000,1004000) ops and (1877.1,16140.2) ops/second in (1.065475,62.204744) seconds
2026/05/26-10:27:54  ... thread 3: (2000,985000) ops and (867.9,15731.6) ops/second in (2.304410,62.612709) seconds
2026/05/26-10:27:54  ... thread 2: (2000,968000) ops and (1002.9,15339.2) ops/second in (1.994189,63.106427) seconds
2026/05/26-10:27:54  ... thread 0: (2000,982000) ops and (1374.6,15547.7) ops/second in (1.455016,63.160369) seconds
2026/05/26-10:27:55  ... thread 1: (1000,1005000) ops and (578.9,15719.8) ops/second in (1.727333,63.932077) seconds
2026/05/26-10:27:55  ... thread 3: (4000,989000) ops and (2633.1,15421.4) ops/second in (1.519139,64.131848) seconds
2026/05/26-10:27:56  ... thread 2: (1000,969000) ops and (586.4,14951.0) ops/second in (1.705326,64.811753) seconds
2026/05/26-10:27:56  ... thread 0: (1000,983000) ops and (581.9,15151.3) ops/second in (1.718536,64.878905) seconds
2026/05/26-10:27:56  ... thread 1: (1000,1006000) ops and (620.8,15348.7) ops/second in (1.610926,65.543003) seconds
2026/05/26-10:27:56  ... thread 3: (3000,992000) ops and (2097.2,15130.6) ops/second in (1.430466,65.562314) seconds
2026/05/26-10:27:57  ... thread 2: (1000,970000) ops and (989.8,14736.7) ops/second in (1.010315,65.822068) seconds
2026/05/26-10:27:57  ... thread 0: (2000,985000) ops and (1252.4,14817.4) ops/second in (1.596976,66.475881) seconds
2026/05/26-10:27:58  ... thread 1: (1000,1007000) ops and (788.6,15072.4) ops/second in (1.268023,66.811026) seconds
2026/05/26-10:27:58  ... thread 2: (1000,971000) ops and (732.6,14452.2) ops/second in (1.365066,67.187134) seconds
2026/05/26-10:27:58  ... thread 3: (2000,994000) ops and (1087.9,14747.6) ops/second in (1.838437,67.400751) seconds
2026/05/26-10:27:59  ... thread 1: (2000,1009000) ops and (1897.4,14867.7) ops/second in (1.054080,67.865106) seconds
2026/05/26-10:27:59  ... thread 0: (2000,987000) ops and (1369.4,14528.3) ops/second in (1.460469,67.936350) seconds
2026/05/26-10:27:59  ... thread 3: (1000,995000) ops and (966.7,14539.3) ops/second in (1.034429,68.435180) seconds
2026/05/26-10:28:00  ... thread 2: (2000,973000) ops and (1295.9,14156.7) ops/second in (1.543358,68.730492) seconds
2026/05/26-10:28:00  ... thread 0: (1000,988000) ops and (809.4,14283.3) ops/second in (1.235413,69.171763) seconds
2026/05/26-10:28:00  ... thread 1: (2000,1011000) ops and (1403.9,14590.9) ops/second in (1.424613,69.289719) seconds
2026/05/26-10:28:01  ... thread 2: (2000,975000) ops and (1905.6,13972.5) ops/second in (1.049547,69.780039) seconds
2026/05/26-10:28:01  ... thread 3: (1000,996000) ops and (649.5,14233.7) ops/second in (1.539544,69.974724) seconds
2026/05/26-10:28:01  ... thread 0: (2000,990000) ops and (1611.9,14060.0) ops/second in (1.240759,70.412522) seconds
2026/05/26-10:28:02  ... thread 1: (2000,1013000) ops and (1116.7,14251.4) ops/second in (1.791060,71.080779) seconds
2026/05/26-10:28:02  ... thread 3: (2000,998000) ops and (1613.0,14014.0) ops/second in (1.239914,71.214638) seconds
2026/05/26-10:28:02  ... thread 2: (1000,976000) ops and (684.9,13700.1) ops/second in (1.460129,71.240168) seconds
