RocksDB:    version 11.3.0
Date:       Tue May 26 10:56:21 2026
CPU:        2 * Intel Xeon Processor (SapphireRapids)
CPUCache:   16384 KB
2026/05/26-10:56:22  ... thread 3: (33000,33000) ops and (32918.6,32918.6) ops/second in (1.002473,1.002473) seconds
2026/05/26-10:56:22  ... thread 1: (34000,34000) ops and (33890.8,33890.8) ops/second in (1.003222,1.003222) seconds
2026/05/26-10:56:22  ... thread 0: (34000,34000) ops and (33867.2,33867.2) ops/second in (1.003922,1.003922) seconds
2026/05/26-10:56:22  ... thread 2: (38000,38000) ops and (37271.8,37271.8) ops/second in (1.019537,1.019537) seconds
2026/05/26-10:56:23  ... thread 1: (31000,65000) ops and (30981.9,32438.3) ops/second in (1.000585,2.003807) seconds
2026/05/26-10:56:23  ... thread 3: (30000,63000) ops and (29721.2,31314.4) ops/second in (1.009382,2.011855) seconds
2026/05/26-10:56:23  ... thread 0: (29000,63000) ops and (28378.5,31098.5) ops/second in (1.021901,2.025823) seconds
2026/05/26-10:56:23  ... thread 2: (32000,70000) ops and (31687.7,34493.1) ops/second in (1.009855,2.029392) seconds
2026/05/26-10:56:25  ... thread 0: (30000,93000) ops and (18376.9,25421.6) ops/second in (1.632482,3.658305) seconds
2026/05/26-10:56:25  ... thread 1: (28000,93000) ops and (16841.3,25365.6) ops/second in (1.662575,3.666382) seconds
2026/05/26-10:56:25  ... thread 2: (26000,96000) ops and (15842.6,26154.2) ops/second in (1.641146,3.670538) seconds
2026/05/26-10:56:25  ... thread 3: (30000,93000) ops and (17520.5,24972.2) ops/second in (1.712284,3.724139) seconds
2026/05/26-10:56:26  ... thread 1: (17000,110000) ops and (14081.9,22570.6) ops/second in (1.207223,4.873605) seconds
2026/05/26-10:56:26  ... thread 0: (17000,110000) ops and (13972.1,22564.0) ops/second in (1.216710,4.875015) seconds
2026/05/26-10:56:26  ... thread 2: (15000,111000) ops and (12454.6,22769.7) ops/second in (1.204370,4.874908) seconds
2026/05/26-10:56:26  ... thread 3: (15000,108000) ops and (12814.8,22064.9) ops/second in (1.170520,4.894659) seconds
2026/05/26-10:56:27  ... thread 2: (31000,142000) ops and (29702.6,23992.2) ops/second in (1.043680,5.918588) seconds
2026/05/26-10:56:27  ... thread 1: (32000,142000) ops and (30553.5,23982.6) ops/second in (1.047343,5.920948) seconds
2026/05/26-10:56:27  ... thread 3: (28000,136000) ops and (27082.6,22939.9) ops/second in (1.033874,5.928533) seconds
2026/05/26-10:56:27  ... thread 0: (32000,142000) ops and (30262.6,23936.2) ops/second in (1.057412,5.932427) seconds
2026/05/26-10:56:28  ... thread 0: (29000,171000) ops and (19147.5,22962.3) ops/second in (1.514559,7.446986) seconds
2026/05/26-10:56:28  ... thread 2: (33000,175000) ops and (21491.2,23477.0) ops/second in (1.535509,7.454097) seconds
2026/05/26-10:56:28  ... thread 1: (30000,172000) ops and (19462.3,23048.9) ops/second in (1.541439,7.462387) seconds
2026/05/26-10:56:28  ... thread 3: (32000,168000) ops and (20840.0,22507.9) ops/second in (1.535508,7.464041) seconds
2026/05/26-10:56:30  ... thread 0: (16000,187000) ops and (13369.4,21634.1) ops/second in (1.196761,8.643747) seconds
2026/05/26-10:56:30  ... thread 1: (13000,185000) ops and (10961.5,21391.3) ops/second in (1.185973,8.648360) seconds
2026/05/26-10:56:30  ... thread 2: (17000,192000) ops and (14112.2,22174.2) ops/second in (1.204629,8.658726) seconds
2026/05/26-10:56:30  ... thread 3: (17000,185000) ops and (14128.4,21344.6) ops/second in (1.203253,8.667294) seconds
2026/05/26-10:56:31  ... thread 2: (15000,207000) ops and (12359.2,20967.6) ops/second in (1.213670,9.872396) seconds
2026/05/26-10:56:31  ... thread 0: (15000,202000) ops and (12187.0,20456.6) ops/second in (1.230815,9.874562) seconds
2026/05/26-10:56:31  ... thread 1: (15000,200000) ops and (12158.6,20238.7) ops/second in (1.233696,9.882056) seconds
2026/05/26-10:56:31  ... thread 3: (17000,202000) ops and (13935.0,20430.4) ops/second in (1.219947,9.887241) seconds
2026/05/26-10:56:32  ... thread 2: (18000,225000) ops and (17655.2,20657.5) ops/second in (1.019527,10.891923) seconds
2026/05/26-10:56:32  ... thread 1: (16000,216000) ops and (15763.4,19821.9) ops/second in (1.015008,10.897064) seconds
2026/05/26-10:56:32  ... thread 3: (15000,217000) ops and (14552.7,19875.5) ops/second in (1.030737,10.917978) seconds
2026/05/26-10:56:32  ... thread 0: (16000,218000) ops and (15242.7,19955.6) ops/second in (1.049685,10.924247) seconds
2026/05/26-10:56:33  ... thread 0: (28000,246000) ops and (17160.1,19592.3) ops/second in (1.631693,12.555940) seconds
2026/05/26-10:56:33  ... thread 3: (31000,248000) ops and (18751.2,19727.6) ops/second in (1.653230,12.571208) seconds
2026/05/26-10:56:34  ... thread 2: (33000,258000) ops and (19548.1,20508.6) ops/second in (1.688145,12.580068) seconds
2026/05/26-10:56:34  ... thread 1: (29000,245000) ops and (17117.1,19457.9) ops/second in (1.694212,12.591276) seconds
2026/05/26-10:56:35  ... thread 2: (30000,288000) ops and (19534.4,20402.6) ops/second in (1.535755,14.115823) seconds
2026/05/26-10:56:35  ... thread 1: (30000,275000) ops and (19677.5,19481.6) ops/second in (1.524585,14.115861) seconds
2026/05/26-10:56:35  ... thread 3: (30000,278000) ops and (19340.1,19685.1) ops/second in (1.551184,14.122392) seconds
2026/05/26-10:56:35  ... thread 0: (35000,281000) ops and (21906.4,19853.5) ops/second in (1.597705,14.153645) seconds
2026/05/26-10:56:36  ... thread 3: (17000,295000) ops and (14189.5,19255.3) ops/second in (1.198070,15.320462) seconds
2026/05/26-10:56:36  ... thread 0: (16000,297000) ops and (13690.4,19383.5) ops/second in (1.168703,15.322348) seconds
2026/05/26-10:56:36  ... thread 1: (14000,289000) ops and (11495.8,18847.4) ops/second in (1.217836,15.333697) seconds
2026/05/26-10:56:36  ... thread 2: (15000,303000) ops and (12069.8,19728.4) ops/second in (1.242771,15.358594) seconds
2026/05/26-10:56:38  ... thread 3: (17000,312000) ops and (13316.7,18798.5) ops/second in (1.276589,16.597051) seconds
2026/05/26-10:56:38  ... thread 1: (16000,305000) ops and (12505.2,18358.9) ops/second in (1.279470,16.613167) seconds
2026/05/26-10:56:38  ... thread 2: (15000,318000) ops and (11760.5,19117.4) ops/second in (1.275454,16.634048) seconds
2026/05/26-10:56:38  ... thread 0: (15000,312000) ops and (11430.5,18756.1) ops/second in (1.312279,16.634627) seconds
2026/05/26-10:56:39  ... thread 2: (14000,332000) ops and (11659.7,18615.3) ops/second in (1.200721,17.834769) seconds
2026/05/26-10:56:39  ... thread 0: (14000,326000) ops and (11635.4,18275.7) ops/second in (1.203223,17.837850) seconds
2026/05/26-10:56:39  ... thread 3: (15000,327000) ops and (11987.1,18321.0) ops/second in (1.251346,17.848397) seconds
2026/05/26-10:56:39  ... thread 1: (18000,323000) ops and (14293.8,18072.5) ops/second in (1.259291,17.872458) seconds
2026/05/26-10:56:40  ... thread 0: (25000,351000) ops and (24872.7,18627.6) ops/second in (1.005119,18.842969) seconds
2026/05/26-10:56:40  ... thread 3: (22000,349000) ops and (21970.6,18514.8) ops/second in (1.001339,18.849736) seconds
2026/05/26-10:56:40  ... thread 2: (21000,353000) ops and (20417.3,18713.6) ops/second in (1.028539,18.863308) seconds
2026/05/26-10:56:40  ... thread 1: (21000,344000) ops and (20798.1,18218.3) ops/second in (1.009706,18.882164) seconds
2026/05/26-10:56:41  ... thread 0: (25000,376000) ops and (17345.0,18536.5) ops/second in (1.441340,20.284309) seconds
2026/05/26-10:56:41  ... thread 2: (25000,378000) ops and (17435.7,18623.3) ops/second in (1.433837,20.297145) seconds
2026/05/26-10:56:41  ... thread 1: (24000,368000) ops and (16889.2,18125.2) ops/second in (1.421024,20.303188) seconds
2026/05/26-10:56:41  ... thread 3: (24000,373000) ops and (16479.7,18368.9) ops/second in (1.456340,20.306076) seconds
