RocksDB:    version 11.3.0
2026/05/26-11:42:45  ... thread 2: (2000,1072000) ops and (1580.6,7274.8) ops/second in (1.265315,147.357657) seconds
2026/05/26-11:42:45  ... thread 1: (2000,1070000) ops and (1409.3,7250.5) ops/second in (1.419136,147.575533) seconds
2026/05/26-11:42:46  ... thread 0: (26000,1096000) ops and (25645.9,7391.8) ops/second in (1.013808,148.272986) seconds
2026/05/26-11:42:46  ... thread 3: (30000,1124000) ops and (27448.3,7573.5) ops/second in (1.092963,148.411795) seconds
2026/05/26-11:42:46  ... thread 2: (28000,1100000) ops and (26559.5,7411.8) ops/second in (1.054236,148.411893) seconds
2026/05/26-11:42:47  ... thread 1: (39000,1109000) ops and (37620.5,7462.4) ops/second in (1.036668,148.612201) seconds
2026/05/26-11:42:47  ... thread 3: (32000,1156000) ops and (31291.2,7735.8) ops/second in (1.022653,149.434448) seconds
2026/05/26-11:42:47  ... thread 2: (29000,1129000) ops and (28345.5,7555.1) ops/second in (1.023091,149.434984) seconds
2026/05/26-11:42:47  ... thread 0: (34000,1130000) ops and (29066.8,7561.4) ops/second in (1.169720,149.442706) seconds
2026/05/26-11:42:48  ... thread 1: (28000,1137000) ops and (27394.1,7598.5) ops/second in (1.022117,149.634318) seconds
2026/05/26-11:42:54  ... thread 2: (15000,1144000) ops and (2103.3,7306.8) ops/second in (7.131596,156.566580) seconds
2026/05/26-11:42:54  ... thread 0: (17000,1147000) ops and (2379.1,7324.9) ops/second in (7.145422,156.588128) seconds
2026/05/26-11:42:55  ... thread 1: (7000,1144000) ops and (969.7,7293.4) ops/second in (7.218813,156.853131) seconds
2026/05/26-11:42:55  ... thread 3: (16000,1172000) ops and (2125.5,7466.8) ops/second in (7.527790,156.962238) seconds
2026/05/26-11:42:56  ... thread 0: (2000,1149000) ops and (1756.3,7284.7) ops/second in (1.138768,157.726896) seconds
2026/05/26-11:42:56  ... thread 2: (2000,1146000) ops and (1450.9,7255.7) ops/second in (1.378427,157.945007) seconds
2026/05/26-11:42:56  ... thread 3: (3000,1175000) ops and (2446.8,7427.9) ops/second in (1.226104,158.188342) seconds
2026/05/26-11:42:57  ... thread 1: (3000,1147000) ops and (1556.2,7223.8) ops/second in (1.927755,158.780886) seconds
2026/05/26-11:42:57  ... thread 2: (5000,1151000) ops and (4422.4,7235.6) ops/second in (1.130615,159.075622) seconds
2026/05/26-11:42:57  ... thread 0: (2000,1151000) ops and (1145.8,7217.5) ops/second in (1.745538,159.472434) seconds
2026/05/26-11:42:58  ... thread 3: (2000,1177000) ops and (1086.4,7354.9) ops/second in (1.840924,160.029266) seconds
2026/05/26-11:42:58  ... thread 2: (2000,1153000) ops and (1990.1,7202.6) ops/second in (1.004955,160.080577) seconds
2026/05/26-11:42:58  ... thread 1: (4000,1151000) ops and (2741.4,7183.0) ops/second in (1.459132,160.240018) seconds
2026/05/26-11:42:59  ... thread 0: (4000,1155000) ops and (3498.1,7191.1) ops/second in (1.143487,160.615921) seconds
2026/05/26-11:42:59  ... thread 3: (18000,1195000) ops and (17689.2,7420.2) ops/second in (1.017569,161.046835) seconds
2026/05/26-11:42:59  ... thread 2: (23000,1176000) ops and (22690.8,7300.1) ops/second in (1.013626,161.094203) seconds
2026/05/26-11:42:59  ... thread 1: (24000,1175000) ops and (22068.7,7283.3) ops/second in (1.087515,161.327533) seconds
2026/05/26-11:43:00  ... thread 0: (34000,1189000) ops and (33935.8,7356.9) ops/second in (1.001893,161.617814) seconds
2026/05/26-11:43:00  ... thread 3: (32000,1227000) ops and (31911.1,7571.8) ops/second in (1.002785,162.049620) seconds
2026/05/26-11:43:00  ... thread 2: (31000,1207000) ops and (30622.9,7445.7) ops/second in (1.012315,162.106518) seconds
2026/05/26-11:43:07  ... thread 3: (7000,1234000) ops and (971.5,7290.8) ops/second in (7.205540,169.255160) seconds
2026/05/26-11:43:07  ... thread 0: (17000,1206000) ops and (2218.5,7124.3) ops/second in (7.662663,169.280477) seconds
2026/05/26-11:43:07  ... thread 1: (31000,1206000) ops and (3811.9,7116.7) ops/second in (8.132353,169.459886) seconds
2026/05/26-11:43:08  ... thread 2: (3000,1210000) ops and (354.3,7093.7) ops/second in (8.467867,170.574385) seconds
2026/05/26-11:43:08  ... thread 3: (5000,1239000) ops and (3723.5,7262.7) ops/second in (1.342826,170.597986) seconds
2026/05/26-11:43:09  ... thread 1: (2000,1208000) ops and (1688.4,7079.0) ops/second in (1.184519,170.644405) seconds
2026/05/26-11:43:09  ... thread 0: (3000,1209000) ops and (2021.3,7079.9) ops/second in (1.484175,170.764652) seconds
2026/05/26-11:43:10  ... thread 1: (3000,1211000) ops and (2519.4,7047.5) ops/second in (1.190774,171.835179) seconds
2026/05/26-11:43:10  ... thread 3: (2000,1241000) ops and (1558.7,7220.1) ops/second in (1.283151,171.881137) seconds
2026/05/26-11:43:10  ... thread 0: (1000,1210000) ops and (896.0,7039.8) ops/second in (1.116122,171.880774) seconds
2026/05/26-11:43:10  ... thread 2: (4000,1214000) ops and (3038.4,7062.6) ops/second in (1.316493,171.890878) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     138.058 micros/op 28943 ops/sec 172.753 seconds 5000000 operations;   28.7 MB/s
2026/05/26-11:43:12  ... thread 0: (2000,2000) ops and (1835.1,1835.1) ops/second in (1.089873,1.089873) seconds
2026/05/26-11:43:12  ... thread 1: (2000,2000) ops and (1834.2,1834.2) ops/second in (1.090373,1.090373) seconds
2026/05/26-11:43:12  ... thread 2: (2000,2000) ops and (1812.6,1812.6) ops/second in (1.103407,1.103407) seconds
2026/05/26-11:43:12  ... thread 3: (2000,2000) ops and (1784.8,1784.8) ops/second in (1.120583,1.120583) seconds
2026/05/26-11:43:13  ... thread 1: (4000,6000) ops and (3327.9,2617.4) ops/second in (1.201967,2.292340) seconds
2026/05/26-11:43:13  ... thread 2: (4000,6000) ops and (3307.9,2594.4) ops/second in (1.209240,2.312647) seconds
2026/05/26-11:43:13  ... thread 0: (4000,6000) ops and (3264.9,2591.8) ops/second in (1.225142,2.315015) seconds
2026/05/26-11:43:13  ... thread 3: (4000,6000) ops and (3228.9,2543.0) ops/second in (1.238830,2.359413) seconds
2026/05/26-11:43:14  ... thread 2: (4000,10000) ops and (3793.5,2969.9) ops/second in (1.054447,3.367094) seconds
2026/05/26-11:43:14  ... thread 1: (4000,10000) ops and (3648.8,2951.1) ops/second in (1.096252,3.388592) seconds
2026/05/26-11:43:14  ... thread 3: (4000,10000) ops and (3821.4,2935.9) ops/second in (1.046729,3.406142) seconds
2026/05/26-11:43:14  ... thread 0: (4000,10000) ops and (3634.0,2927.6) ops/second in (1.100706,3.415721) seconds
2026/05/26-11:43:15  ... thread 2: (4000,14000) ops and (3851.6,3177.8) ops/second in (1.038521,4.405615) seconds
2026/05/26-11:43:15  ... thread 0: (4000,14000) ops and (3904.4,3153.0) ops/second in (1.024475,4.440196) seconds
2026/05/26-11:43:15  ... thread 3: (4000,14000) ops and (3815.5,3142.9) ops/second in (1.048348,4.454490) seconds
2026/05/26-11:43:15  ... thread 1: (5000,15000) ops and (4196.4,3275.0) ops/second in (1.191493,4.580085) seconds
2026/05/26-11:43:16  ... thread 2: (5000,19000) ops and (4528.7,3448.5) ops/second in (1.104072,5.509687) seconds
2026/05/26-11:43:16  ... thread 0: (5000,19000) ops and (4508.6,3423.9) ops/second in (1.108994,5.549190) seconds
2026/05/26-11:43:16  ... thread 3: (5000,19000) ops and (4560.6,3422.9) ops/second in (1.096352,5.550842) seconds
2026/05/26-11:43:16  ... thread 1: (5000,20000) ops and (4793.8,3556.8) ops/second in (1.043005,5.623090) seconds
2026/05/26-11:43:17  ... thread 0: (5000,24000) ops and (4937.8,3657.5) ops/second in (1.012593,6.561783) seconds
2026/05/26-11:43:17  ... thread 2: (6000,25000) ops and (5268.0,3760.2) ops/second in (1.138943,6.648630) seconds
2026/05/26-11:43:17  ... thread 3: (6000,25000) ops and (5395.2,3752.1) ops/second in (1.112109,6.662951) seconds
2026/05/26-11:43:17  ... thread 1: (6000,26000) ops and (5347.3,3854.6) ops/second in (1.122059,6.745149) seconds
2026/05/26-11:43:18  ... thread 0: (7000,31000) ops and (6050.7,4016.2) ops/second in (1.156897,7.718680) seconds
2026/05/26-11:43:18  ... thread 2: (7000,32000) ops and (6088.1,4103.4) ops/second in (1.149779,7.798409) seconds
2026/05/26-11:43:18  ... thread 3: (7000,32000) ops and (6112.2,4098.3) ops/second in (1.145247,7.808198) seconds
2026/05/26-11:43:19  ... thread 1: (7000,33000) ops and (6177.3,4188.7) ops/second in (1.133173,7.878322) seconds
2026/05/26-11:43:19  ... thread 0: (7000,38000) ops and (6868.9,4348.9) ops/second in (1.019085,8.737765) seconds
2026/05/26-11:43:20  ... thread 3: (8000,40000) ops and (7223.9,4486.5) ops/second in (1.107431,8.915629) seconds
2026/05/26-11:43:20  ... thread 2: (8000,40000) ops and (7004.1,4474.0) ops/second in (1.142189,8.940598) seconds
2026/05/26-11:43:20  ... thread 1: (8000,41000) ops and (7374.6,4574.3) ops/second in (1.084808,8.963130) seconds
2026/05/26-11:43:20  ... thread 0: (8000,46000) ops and (7617.1,4699.6) ops/second in (1.050270,9.788035) seconds
2026/05/26-11:43:21  ... thread 3: (9000,49000) ops and (8754.8,4927.8) ops/second in (1.028010,9.943639) seconds
2026/05/26-11:43:21  ... thread 2: (9000,49000) ops and (8310.5,4888.5) ops/second in (1.082966,10.023564) seconds
2026/05/26-11:43:21  ... thread 1: (9000,50000) ops and (8328.8,4978.2) ops/second in (1.080587,10.043717) seconds
2026/05/26-11:43:21  ... thread 0: (10000,56000) ops and (9707.8,5176.5) ops/second in (1.030102,10.818137) seconds
2026/05/26-11:43:22  ... thread 3: (10000,59000) ops and (9728.0,5377.5) ops/second in (1.027963,10.971602) seconds
2026/05/26-11:43:22  ... thread 2: (10000,59000) ops and (9444.3,5323.8) ops/second in (1.058840,11.082404) seconds
2026/05/26-11:43:22  ... thread 1: (11000,61000) ops and (10212.0,5485.2) ops/second in (1.077161,11.120878) seconds
2026/05/26-11:43:23  ... thread 0: (13000,69000) ops and (11977.3,5796.6) ops/second in (1.085385,11.903522) seconds
2026/05/26-11:43:23  ... thread 3: (14000,73000) ops and (13203.4,6067.2) ops/second in (1.060331,12.031933) seconds
2026/05/26-11:43:23  ... thread 2: (12000,71000) ops and (11761.4,5866.5) ops/second in (1.020284,12.102688) seconds
2026/05/26-11:43:23  ... thread 1: (13000,74000) ops and (12910.4,6101.7) ops/second in (1.006941,12.127819) seconds
2026/05/26-11:43:24  ... thread 0: (15000,84000) ops and (14606.5,6496.3) ops/second in (1.026938,12.930460) seconds
2026/05/26-11:43:24  ... thread 3: (15000,88000) ops and (14551.9,6736.7) ops/second in (1.030791,13.062724) seconds
2026/05/26-11:43:24  ... thread 1: (15000,89000) ops and (14628.5,6766.4) ops/second in (1.025396,13.153215) seconds
2026/05/26-11:43:24  ... thread 2: (16000,87000) ops and (15020.5,6607.0) ops/second in (1.065208,13.167896) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     138.443 micros/op 28779 ops/sec 13.899 seconds 400000 operations;   28.0 MB/s (98114 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 5422621
rocksdb.block.cache.hit COUNT : 163377
rocksdb.block.cache.add COUNT : 1480733
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
rocksdb.block.cache.index.bytes.insert COUNT : 0
rocksdb.block.cache.filter.miss COUNT : 0
rocksdb.block.cache.filter.hit COUNT : 0
rocksdb.block.cache.filter.add COUNT : 0
rocksdb.block.cache.filter.bytes.insert COUNT : 0
rocksdb.block.cache.data.miss COUNT : 5422621
rocksdb.block.cache.data.hit COUNT : 163377
rocksdb.block.cache.data.add COUNT : 1480733
rocksdb.block.cache.data.bytes.insert COUNT : 6373041664
rocksdb.block.cache.bytes.read COUNT : 703173584
rocksdb.block.cache.bytes.write COUNT : 6373041664
rocksdb.block.cache.compression.dict.miss COUNT : 0
rocksdb.block.cache.compression.dict.hit COUNT : 0
rocksdb.block.cache.compression.dict.add COUNT : 0
rocksdb.block.cache.compression.dict.bytes.insert COUNT : 0
rocksdb.block.cache.add.redundant COUNT : 21
rocksdb.block.cache.index.add.redundant COUNT : 0
rocksdb.block.cache.filter.add.redundant COUNT : 0
rocksdb.block.cache.data.add.redundant COUNT : 21
rocksdb.block.cache.compression.dict.add.redundant COUNT : 0
rocksdb.secondary.cache.hits COUNT : 0
rocksdb.secondary.cache.filter.hits COUNT : 0
rocksdb.secondary.cache.index.hits COUNT : 0
rocksdb.secondary.cache.data.hits COUNT : 0
rocksdb.compressed.secondary.cache.dummy.hits COUNT : 0
rocksdb.compressed.secondary.cache.hits COUNT : 0
rocksdb.compressed.secondary.cache.promotions COUNT : 0
rocksdb.compressed.secondary.cache.promotion.skips COUNT : 0
rocksdb.bloom.filter.useful COUNT : 0
rocksdb.bloom.filter.full.positive COUNT : 0
rocksdb.bloom.filter.full.true.positive COUNT : 0
rocksdb.bloom.filter.prefix.checked COUNT : 0
rocksdb.bloom.filter.prefix.useful COUNT : 0
rocksdb.bloom.filter.prefix.true.positive COUNT : 0
rocksdb.persistent.cache.hit COUNT : 0
rocksdb.persistent.cache.miss COUNT : 0
rocksdb.sim.block.cache.hit COUNT : 0
rocksdb.sim.block.cache.miss COUNT : 0
rocksdb.memtable.hit COUNT : 6960
rocksdb.memtable.miss COUNT : 393040
rocksdb.l0.hit COUNT : 54615
rocksdb.l1.hit COUNT : 110747
rocksdb.l2andup.hit COUNT : 220226
rocksdb.compaction.key.drop.new COUNT : 3058900
rocksdb.compaction.key.drop.obsolete COUNT : 0
rocksdb.compaction.key.drop.range_del COUNT : 0
rocksdb.compaction.key.drop.user COUNT : 0
rocksdb.compaction.range_del.drop.obsolete COUNT : 0
rocksdb.compaction.optimized.del.drop.obsolete COUNT : 0
rocksdb.compaction.cancelled COUNT : 0
rocksdb.compaction.aborted COUNT : 0
rocksdb.number.keys.written COUNT : 5000000
rocksdb.number.keys.read COUNT : 400000
rocksdb.number.keys.updated COUNT : 0
rocksdb.bytes.written COUNT : 5278496724
rocksdb.bytes.read COUNT : 401969152
rocksdb.number.db.seek COUNT : 0
rocksdb.number.db.next COUNT : 0
rocksdb.number.db.prev COUNT : 0
rocksdb.number.db.seek.found COUNT : 0
rocksdb.number.db.next.found COUNT : 0
rocksdb.number.db.prev.found COUNT : 0
rocksdb.db.iter.bytes.read COUNT : 0
rocksdb.number.iter.skip COUNT : 0
rocksdb.number.reseeks.iteration COUNT : 0
rocksdb.num.iterator.created COUNT : 0
rocksdb.num.iterator.deleted COUNT : 0
rocksdb.no.file.opens COUNT : 220
rocksdb.no.file.errors COUNT : 0
rocksdb.stall.micros COUNT : 138859515
rocksdb.db.mutex.wait.micros COUNT : 0
rocksdb.number.multiget.get COUNT : 0
rocksdb.number.multiget.keys.read COUNT : 0
rocksdb.number.multiget.bytes.read COUNT : 0
rocksdb.number.multiget.keys.found COUNT : 0
rocksdb.number.merge.failures COUNT : 0
rocksdb.getupdatessince.calls COUNT : 0
rocksdb.wal.synced COUNT : 0
rocksdb.wal.bytes COUNT : 5278496724
rocksdb.write.self COUNT : 4874727
rocksdb.write.other COUNT : 125273
rocksdb.write.wal COUNT : 5000000
rocksdb.compact.read.bytes COUNT : 9627168646
rocksdb.compact.write.bytes COUNT : 7760937292
rocksdb.flush.write.bytes COUNT : 2971479845
rocksdb.compact.read.marked.bytes COUNT : 0
rocksdb.compact.read.periodic.bytes COUNT : 0
rocksdb.compact.read.ttl.bytes COUNT : 0
rocksdb.compact.write.marked.bytes COUNT : 0
rocksdb.compact.write.periodic.bytes COUNT : 0
rocksdb.compact.write.ttl.bytes COUNT : 0
rocksdb.number.direct.load.table.properties COUNT : 0
rocksdb.number.superversion_acquires COUNT : 8
rocksdb.number.superversion_releases COUNT : 4
rocksdb.number.superversion_cleanups COUNT : 1
rocksdb.number.block.compressed COUNT : 4391412
rocksdb.number.block.decompressed COUNT : 5422836
rocksdb.bytes.compressed.from COUNT : 18508555150
rocksdb.bytes.compressed.to COUNT : 10710172374
rocksdb.bytes.compression_bypassed COUNT : 0
rocksdb.bytes.compression.rejected COUNT : 70
rocksdb.number.block_compression_bypassed COUNT : 0
rocksdb.number.block_compression_rejected COUNT : 5
rocksdb.bytes.decompressed.from COUNT : 13216741996
rocksdb.bytes.decompressed.to COUNT : 22835678880
rocksdb.merge.operation.time.nanos COUNT : 0
rocksdb.filter.operation.time.nanos COUNT : 0
rocksdb.compaction.total.time.cpu_micros COUNT : 54858277
rocksdb.row.cache.hit COUNT : 0
rocksdb.row.cache.miss COUNT : 0
rocksdb.read.amp.estimate.useful.bytes COUNT : 0
rocksdb.read.amp.total.read.bytes COUNT : 0
rocksdb.number.rate_limiter.drains COUNT : 0
rocksdb.blobdb.num.put COUNT : 0
rocksdb.blobdb.num.write COUNT : 0
rocksdb.blobdb.num.get COUNT : 0
rocksdb.blobdb.num.multiget COUNT : 0
rocksdb.blobdb.num.seek COUNT : 0
rocksdb.blobdb.num.next COUNT : 0
rocksdb.blobdb.num.prev COUNT : 0
rocksdb.blobdb.num.keys.written COUNT : 0
rocksdb.blobdb.num.keys.read COUNT : 0
rocksdb.blobdb.bytes.written COUNT : 0
rocksdb.blobdb.bytes.read COUNT : 0
rocksdb.blobdb.write.inlined COUNT : 0
rocksdb.blobdb.write.inlined.ttl COUNT : 0
rocksdb.blobdb.write.blob COUNT : 0
rocksdb.blobdb.write.blob.ttl COUNT : 0
rocksdb.blobdb.blob.file.bytes.written COUNT : 0
rocksdb.blobdb.blob.file.bytes.read COUNT : 0
rocksdb.blobdb.blob.file.synced COUNT : 0
rocksdb.blobdb.blob.index.expired.count COUNT : 0
rocksdb.blobdb.blob.index.expired.size COUNT : 0
rocksdb.blobdb.blob.index.evicted.count COUNT : 0
rocksdb.blobdb.blob.index.evicted.size COUNT : 0
rocksdb.blobdb.gc.num.files COUNT : 0
rocksdb.blobdb.gc.num.new.files COUNT : 0
rocksdb.blobdb.gc.failures COUNT : 0
rocksdb.blobdb.gc.num.keys.relocated COUNT : 0
rocksdb.blobdb.gc.bytes.relocated COUNT : 0
rocksdb.blobdb.fifo.num.files.evicted COUNT : 0
rocksdb.blobdb.fifo.num.keys.evicted COUNT : 0
rocksdb.blobdb.fifo.bytes.evicted COUNT : 0
rocksdb.blobdb.cache.miss COUNT : 0
rocksdb.blobdb.cache.hit COUNT : 0
rocksdb.blobdb.cache.add COUNT : 0
rocksdb.blobdb.cache.add.failures COUNT : 0
rocksdb.blobdb.cache.bytes.read COUNT : 0
rocksdb.blobdb.cache.bytes.write COUNT : 0
rocksdb.txn.overhead.mutex.prepare COUNT : 0
rocksdb.txn.overhead.mutex.old.commit.map COUNT : 0
rocksdb.txn.overhead.duplicate.key COUNT : 0
rocksdb.txn.overhead.mutex.snapshot COUNT : 0
rocksdb.txn.get.tryagain COUNT : 0
rocksdb.files.marked.trash COUNT : 0
rocksdb.files.marked.trash.deleted COUNT : 0
rocksdb.files.deleted.immediately COUNT : 275
rocksdb.error.handler.bg.error.count COUNT : 0
rocksdb.error.handler.bg.io.error.count COUNT : 0
rocksdb.error.handler.bg.retryable.io.error.count COUNT : 0
rocksdb.error.handler.autoresume.count COUNT : 0
rocksdb.error.handler.autoresume.retry.total.count COUNT : 0
rocksdb.error.handler.autoresume.success.count COUNT : 0
rocksdb.memtable.payload.bytes.at.flush COUNT : 5217270976
rocksdb.memtable.garbage.bytes.at.flush COUNT : 128094944
rocksdb.verify_checksum.read.bytes COUNT : 0
rocksdb.backup.read.bytes COUNT : 0
rocksdb.backup.write.bytes COUNT : 0
rocksdb.remote.compact.read.bytes COUNT : 0
rocksdb.remote.compact.write.bytes COUNT : 0
rocksdb.remote.compact.resumed.bytes COUNT : 0
rocksdb.hot.file.read.bytes COUNT : 0
rocksdb.warm.file.read.bytes COUNT : 0
rocksdb.cool.file.read.bytes COUNT : 0
rocksdb.cold.file.read.bytes COUNT : 0
rocksdb.ice.file.read.bytes COUNT : 0
rocksdb.hot.file.read.count COUNT : 0
rocksdb.warm.file.read.count COUNT : 0
rocksdb.cool.file.read.count COUNT : 0
rocksdb.cold.file.read.count COUNT : 0
rocksdb.ice.file.read.count COUNT : 0
rocksdb.last.level.read.bytes COUNT : 0
rocksdb.last.level.read.count COUNT : 0
rocksdb.non.last.level.read.bytes COUNT : 13244132439
rocksdb.non.last.level.read.count COUNT : 5423501
rocksdb.last.level.seek.filtered COUNT : 0
rocksdb.last.level.seek.filter.match COUNT : 0
rocksdb.last.level.seek.data COUNT : 0
rocksdb.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.non.last.level.seek.filtered COUNT : 0
rocksdb.non.last.level.seek.filter.match COUNT : 0
rocksdb.non.last.level.seek.data COUNT : 0
rocksdb.non.last.level.seek.data.useful.no.filter COUNT : 0
rocksdb.non.last.level.seek.data.useful.filter.match COUNT : 0
rocksdb.block.checksum.compute.count COUNT : 5423061
rocksdb.block.checksum.mismatch.count COUNT : 0
rocksdb.multiget.coroutine.count COUNT : 0
rocksdb.read.async.micros COUNT : 0
rocksdb.async.read.error.count COUNT : 0
rocksdb.table.open.prefetch.tail.miss COUNT : 0
rocksdb.table.open.prefetch.tail.hit COUNT : 0
rocksdb.timestamp.filter.table.checked COUNT : 0
rocksdb.timestamp.filter.table.filtered COUNT : 0
rocksdb.readahead.trimmed COUNT : 0
rocksdb.fifo.max.size.compactions COUNT : 0
rocksdb.fifo.ttl.compactions COUNT : 0
rocksdb.fifo.change_temperature.compactions COUNT : 0
rocksdb.prefetch.bytes COUNT : 0
rocksdb.prefetch.bytes.useful COUNT : 0
rocksdb.prefetch.hits COUNT : 0
rocksdb.footer.corruption.count COUNT : 0
rocksdb.file.read.corruption.retry.count COUNT : 0
rocksdb.file.read.corruption.retry.success.count COUNT : 0
rocksdb.number.wbwi.ingest COUNT : 0
rocksdb.sst.user.defined.index.load.fail.count COUNT : 0
rocksdb.multiscan.prepare.calls COUNT : 0
rocksdb.multiscan.prepare.errors COUNT : 0
rocksdb.multiscan.blocks.prefetched COUNT : 0
rocksdb.multiscan.blocks.from.cache COUNT : 0
rocksdb.multiscan.prefetch.bytes COUNT : 0
rocksdb.multiscan.prefetch.blocks.wasted COUNT : 0
rocksdb.multiscan.io.requests COUNT : 0
rocksdb.multiscan.io.coalesced.nonadjacent COUNT : 0
rocksdb.multiscan.seek.errors COUNT : 0
rocksdb.prefetch.memory.bytes.granted COUNT : 0
rocksdb.prefetch.memory.bytes.released COUNT : 0
rocksdb.prefetch.memory.requests.blocked COUNT : 0
rocksdb.read.path.range.tombstones.inserted COUNT : 0
rocksdb.read.path.range.tombstones.discarded COUNT : 0
rocksdb.file.open.metadata.retrieved COUNT : 0
rocksdb.file.open.metadata.passed COUNT : 0
rocksdb.manifest.validation.failure.count COUNT : 0
rocksdb.db.get.micros P50 : 32.090987 P95 : 1127.521111 P99 : 1831.214848 P100 : 317482.000000 COUNT : 400000 SUM : 55202574
rocksdb.db.write.micros P50 : 5.805301 P95 : 44.954049 P99 : 1084.338536 P100 : 8156832.000000 COUNT : 5000000 SUM : 686655839
rocksdb.compaction.times.micros P50 : 2800000.000000 P95 : 6755340.000000 P99 : 6755340.000000 P100 : 6755340.000000 COUNT : 41 SUM : 137801041
rocksdb.compaction.times.cpu_micros P50 : 1115000.000000 P95 : 2626499.000000 P99 : 2626499.000000 P100 : 2626499.000000 COUNT : 41 SUM : 54858277
rocksdb.subcompaction.setup.times.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.table.sync.micros P50 : 330011.000000 P95 : 934389.000000 P99 : 934389.000000 P100 : 934389.000000 COUNT : 80 SUM : 34136335
rocksdb.compaction.outfile.sync.micros P50 : 583181.818182 P95 : 860000.000000 P99 : 1132000.000000 P100 : 1141334.000000 COUNT : 140 SUM : 70954064
rocksdb.wal.file.sync.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.manifest.file.sync.micros P50 : 5400.000000 P95 : 7920.000000 P99 : 9797.333333 P100 : 10793.000000 COUNT : 128 SUM : 674884
rocksdb.table.open.io.micros P50 : 740.760870 P95 : 2733.333333 P99 : 7480.000000 P100 : 8914.000000 COUNT : 220 SUM : 220362
rocksdb.db.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.read.block.compaction.micros P50 : 3.339311 P95 : 6.374010 P99 : 9.888532 P100 : 311436.000000 COUNT : 3941888 SUM : 28394370
rocksdb.read.block.get.micros P50 : 4.856992 P95 : 9.904245 P99 : 1214.160571 P100 : 317396.000000 COUNT : 1480953 SUM : 50055391
rocksdb.write.raw.block.micros P50 : 0.527226 P95 : 1.040032 P99 : 2.139387 P100 : 6204.000000 COUNT : 4391857 SUM : 9909079
rocksdb.numfiles.in.singlecompaction P50 : 2.857143 P95 : 9.000000 P99 : 9.000000 P100 : 9.000000 COUNT : 44 SUM : 201
rocksdb.db.seek.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.db.write.stall P50 : 1099.508766 P95 : 2020.648683 P99 : 2766.775851 P100 : 8155911.000000 COUNT : 29043 SUM : 138859515
rocksdb.sst.read.micros P50 : 0.735942 P95 : 2.057091 P99 : 6.754433 P100 : 317386.000000 COUNT : 5423501 SUM : 61020315
rocksdb.file.read.flush.micros P50 : 6.129032 P95 : 58.352941 P99 : 89.600000 P100 : 550.000000 COUNT : 320 SUM : 5856
rocksdb.file.read.compaction.micros P50 : 0.657703 P95 : 1.980602 P99 : 5.660951 P100 : 311406.000000 COUNT : 3942448 SUM : 17756003
rocksdb.file.read.db.open.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.get.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.multiget.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.db.iterator.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.db.checksum.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.file.read.verify.file.checksums.micros P50 : 0.000000 P95 : 0.000000 P99 : 0.000000 P100 : 0.000000 COUNT : 0 SUM : 0
rocksdb.sst.write.micros P50 : 0.501458 P95 : 0.952769 P99 : 0.992886 P100 : 6202.000000 COUNT : 8783934 SUM : 7942748
