RocksDB:    version 11.3.0
2026/05/26-11:59:17  ... thread 2: (17000,907000) ops and (16614.1,11870.5) ops/second in (1.023225,76.407941) seconds
2026/05/26-11:59:17  ... thread 0: (21000,881000) ops and (20939.4,11523.0) ops/second in (1.002894,76.455585) seconds
2026/05/26-11:59:17  ... thread 1: (32000,881000) ops and (29936.0,11446.8) ops/second in (1.068948,76.965030) seconds
2026/05/26-11:59:17  ... thread 3: (32000,923000) ops and (31251.5,11982.8) ops/second in (1.023952,77.027267) seconds
2026/05/26-11:59:18  ... thread 2: (37000,944000) ops and (36640.9,12193.6) ops/second in (1.009801,77.417742) seconds
2026/05/26-11:59:18  ... thread 0: (48000,929000) ops and (47949.6,11993.8) ops/second in (1.001051,77.456636) seconds
2026/05/26-11:59:18  ... thread 1: (21000,902000) ops and (20940.2,11568.9) ops/second in (1.002856,77.967886) seconds
2026/05/26-11:59:18  ... thread 3: (18000,941000) ops and (17877.9,12058.8) ops/second in (1.006828,78.034095) seconds
2026/05/26-11:59:19  ... thread 2: (29000,973000) ops and (28659.0,12406.0) ops/second in (1.011899,78.429641) seconds
2026/05/26-11:59:19  ... thread 0: (37000,966000) ops and (36683.9,12311.2) ops/second in (1.008617,78.465253) seconds
2026/05/26-11:59:19  ... thread 1: (38000,940000) ops and (37117.6,11900.0) ops/second in (1.023772,78.991658) seconds
2026/05/26-11:59:19  ... thread 3: (34000,975000) ops and (33767.9,12335.4) ops/second in (1.006872,79.040967) seconds
2026/05/26-11:59:20  ... thread 2: (36000,1009000) ops and (35970.9,12702.9) ops/second in (1.000808,79.430449) seconds
2026/05/26-11:59:20  ... thread 0: (33000,999000) ops and (32763.9,12570.4) ops/second in (1.007205,79.472458) seconds
2026/05/26-11:59:20  ... thread 1: (21000,961000) ops and (17318.9,11981.9) ops/second in (1.212548,80.204206) seconds
2026/05/26-11:59:21  ... thread 3: (28000,1003000) ops and (18146.3,12446.6) ops/second in (1.543014,80.583981) seconds
2026/05/26-11:59:21  ... thread 0: (6000,1005000) ops and (3352.0,12367.3) ops/second in (1.789955,81.262413) seconds
2026/05/26-11:59:21  ... thread 2: (9000,1018000) ops and (4752.7,12517.8) ops/second in (1.893656,81.324105) seconds
2026/05/26-11:59:22  ... thread 3: (2000,1005000) ops and (1757.8,12297.8) ops/second in (1.137763,81.721744) seconds
2026/05/26-11:59:22  ... thread 1: (1000,962000) ops and (524.3,11715.8) ops/second in (1.907300,82.111506) seconds
2026/05/26-11:59:23  ... thread 3: (2000,1007000) ops and (1648.4,12142.0) ops/second in (1.213274,82.935018) seconds
2026/05/26-11:59:23  ... thread 0: (2000,1007000) ops and (1121.8,12125.9) ops/second in (1.782864,83.045277) seconds
2026/05/26-11:59:23  ... thread 2: (2000,1020000) ops and (1018.5,12246.7) ops/second in (1.963694,83.287799) seconds
2026/05/26-11:59:24  ... thread 1: (1000,963000) ops and (769.3,11545.2) ops/second in (1.299958,83.411464) seconds
2026/05/26-11:59:24  ... thread 3: (1000,1008000) ops and (920.4,11996.9) ops/second in (1.086514,84.021532) seconds
2026/05/26-11:59:25  ... thread 2: (1000,1021000) ops and (841.3,12086.2) ops/second in (1.188685,84.476484) seconds
2026/05/26-11:59:25  ... thread 0: (2000,1009000) ops and (1154.5,11901.7) ops/second in (1.732417,84.777694) seconds
2026/05/26-11:59:25  ... thread 3: (1000,1009000) ops and (905.0,11853.0) ops/second in (1.104921,85.126453) seconds
2026/05/26-11:59:25  ... thread 1: (2000,965000) ops and (1142.0,11331.3) ops/second in (1.751243,85.162707) seconds
2026/05/26-11:59:26  ... thread 2: (1000,1022000) ops and (930.9,11946.1) ops/second in (1.074203,85.550687) seconds
2026/05/26-11:59:26  ... thread 0: (1000,1010000) ops and (999.5,11774.6) ops/second in (1.000457,85.778151) seconds
2026/05/26-11:59:26  ... thread 3: (1000,1010000) ops and (847.7,11702.5) ops/second in (1.179675,86.306128) seconds
2026/05/26-11:59:26  ... thread 1: (1000,966000) ops and (838.1,11186.3) ops/second in (1.193239,86.355946) seconds
2026/05/26-11:59:27  ... thread 0: (2000,1012000) ops and (1331.4,11594.8) ops/second in (1.502173,87.280324) seconds
2026/05/26-11:59:28  ... thread 2: (2000,1024000) ops and (1094.2,11719.1) ops/second in (1.827838,87.378525) seconds
2026/05/26-11:59:28  ... thread 1: (2000,968000) ops and (1229.8,11002.2) ops/second in (1.626332,87.982278) seconds
2026/05/26-11:59:29  ... thread 3: (2000,1012000) ops and (760.4,11378.9) ops/second in (2.630104,88.936232) seconds
2026/05/26-11:59:29  ... thread 0: (1000,1013000) ops and (560.3,11373.7) ops/second in (1.784791,89.065115) seconds
2026/05/26-11:59:30  ... thread 1: (2000,970000) ops and (1281.0,10832.7) ops/second in (1.561234,89.543512) seconds
2026/05/26-11:59:30  ... thread 2: (3000,1027000) ops and (1257.3,11441.0) ops/second in (2.386006,89.764531) seconds
2026/05/26-11:59:30  ... thread 3: (2000,1014000) ops and (1622.5,11245.6) ops/second in (1.232659,90.168891) seconds
2026/05/26-11:59:31  ... thread 0: (1000,1014000) ops and (668.7,11196.9) ops/second in (1.495383,90.560498) seconds
2026/05/26-11:59:31  ... thread 2: (1000,1028000) ops and (792.6,11293.5) ops/second in (1.261650,91.026181) seconds
2026/05/26-11:59:32  ... thread 1: (2000,972000) ops and (1052.3,10629.4) ops/second in (1.900607,91.444119) seconds
2026/05/26-11:59:32  ... thread 0: (1000,1015000) ops and (964.9,11081.2) ops/second in (1.036325,91.596823) seconds
2026/05/26-11:59:32  ... thread 3: (2000,1016000) ops and (1076.8,11040.3) ops/second in (1.857297,92.026188) seconds
2026/05/26-11:59:33  ... thread 2: (1000,1029000) ops and (679.2,11124.5) ops/second in (1.472312,92.498493) seconds
2026/05/26-11:59:33  ... thread 1: (2000,974000) ops and (1671.7,10513.8) ops/second in (1.196407,92.640526) seconds
2026/05/26-11:59:33  ... thread 0: (1000,1016000) ops and (643.0,10906.9) ops/second in (1.555183,93.152006) seconds
2026/05/26-11:59:34  ... thread 3: (2000,1018000) ops and (1478.0,10901.8) ops/second in (1.353194,93.379382) seconds
2026/05/26-11:59:34  ... thread 2: (1000,1030000) ops and (807.9,10988.3) ops/second in (1.237705,93.736198) seconds
2026/05/26-11:59:34  ... thread 1: (1000,975000) ops and (748.8,10375.0) ops/second in (1.335418,93.975944) seconds
2026/05/26-11:59:34  ... thread 0: (1000,1017000) ops and (917.7,10791.4) ops/second in (1.089668,94.241674) seconds
2026/05/26-11:59:35  ... thread 3: (1000,1019000) ops and (828.4,10773.2) ops/second in (1.207202,94.586584) seconds
2026/05/26-11:59:35  ... thread 2: (2000,1032000) ops and (1534.4,10858.6) ops/second in (1.303476,95.039674) seconds
2026/05/26-11:59:36  ... thread 1: (2000,977000) ops and (1395.3,10240.1) ops/second in (1.433372,95.409316) seconds
2026/05/26-11:59:36  ... thread 0: (1000,1018000) ops and (646.0,10627.4) ops/second in (1.548033,95.789707) seconds
2026/05/26-11:59:37  ... thread 1: (2000,979000) ops and (1486.9,10118.4) ops/second in (1.345085,96.754401) seconds
2026/05/26-11:59:37  ... thread 3: (1000,1020000) ops and (396.8,10503.9) ops/second in (2.520381,97.106965) seconds
2026/05/26-11:59:37  ... thread 0: (1000,1019000) ops and (697.6,10481.0) ops/second in (1.433493,97.223200) seconds
2026/05/26-11:59:38  ... thread 2: (1000,1033000) ops and (368.8,10567.6) ops/second in (2.711643,97.751317) seconds
2026/05/26-11:59:39  ... thread 1: (1000,980000) ops and (442.4,9897.5) ops/second in (2.260456,99.014857) seconds
2026/05/26-11:59:39  ... thread 3: (2000,1022000) ops and (954.6,10302.2) ops/second in (2.095025,99.201990) seconds
2026/05/26-11:59:39  ... thread 2: (2000,1035000) ops and (1241.4,10416.4) ops/second in (1.611123,99.362440) seconds
2026/05/26-11:59:40  ... thread 0: (1000,1020000) ops and (377.1,10212.8) ops/second in (2.651567,99.874767) seconds
2026/05/26-11:59:40  ... thread 1: (1000,981000) ops and (902.0,9797.9) ops/second in (1.108601,100.123458) seconds
2026/05/26-11:59:40  ... thread 3: (1000,1023000) ops and (886.8,10196.4) ops/second in (1.127705,100.329695) seconds
2026/05/26-11:59:41  ... thread 0: (1000,1021000) ops and (682.8,10075.1) ops/second in (1.464583,101.339350) seconds
2026/05/26-11:59:42  ... thread 1: (1000,982000) ops and (515.6,9621.5) ops/second in (1.939399,102.062857) seconds
2026/05/26-11:59:42  ... thread 2: (1000,1036000) ops and (353.3,10137.7) ops/second in (2.830572,102.193012) seconds
2026/05/26-11:59:43  ... thread 3: (2000,1025000) ops and (731.0,9945.1) ops/second in (2.736034,103.065729) seconds
2026/05/26-11:59:43  ... thread 1: (1000,983000) ops and (980.7,9536.0) ops/second in (1.019705,103.082562) seconds
2026/05/26-11:59:43  ... thread 0: (1000,1022000) ops and (530.0,9900.6) ops/second in (1.886737,103.226087) seconds
2026/05/26-11:59:44  ... thread 2: (1000,1037000) ops and (581.6,9979.6) ops/second in (1.719360,103.912372) seconds
2026/05/26-11:59:44  ... thread 3: (1000,1026000) ops and (899.4,9848.6) ops/second in (1.111843,104.177572) seconds
2026/05/26-11:59:44  ... thread 1: (1000,984000) ops and (909.9,9445.0) ops/second in (1.098999,104.181561) seconds
2026/05/26-11:59:44  ... thread 0: (2000,1024000) ops and (1868.1,9818.1) ops/second in (1.070588,104.296675) seconds
2026/05/26-11:59:45  ... thread 2: (21000,1058000) ops and (20577.2,10082.6) ops/second in (1.020547,104.932919) seconds
2026/05/26-11:59:45  ... thread 3: (25000,1051000) ops and (23129.4,9984.9) ops/second in (1.080877,105.258449) seconds
2026/05/26-11:59:45  ... thread 1: (25000,1009000) ops and (23173.0,9585.8) ops/second in (1.078843,105.260404) seconds
2026/05/26-11:59:45  ... thread 0: (27000,1051000) ops and (26374.5,9979.1) ops/second in (1.023716,105.320391) seconds
2026/05/26-11:59:46  ... thread 2: (21000,1079000) ops and (20284.1,10182.3) ops/second in (1.035293,105.968212) seconds
2026/05/26-11:59:46  ... thread 3: (23000,1074000) ops and (22992.8,10107.4) ops/second in (1.000315,106.258764) seconds
2026/05/26-11:59:46  ... thread 1: (27000,1036000) ops and (25947.5,9745.9) ops/second in (1.040564,106.300968) seconds
2026/05/26-11:59:46  ... thread 0: (24000,1075000) ops and (23335.4,10108.2) ops/second in (1.028480,106.348871) seconds
2026/05/26-11:59:47  ... thread 2: (16000,1095000) ops and (15844.4,10235.7) ops/second in (1.009819,106.978031) seconds
2026/05/26-11:59:47  ... thread 3: (14000,1088000) ops and (13694.3,10141.6) ops/second in (1.022323,107.281087) seconds
2026/05/26-11:59:47  ... thread 1: (15000,1051000) ops and (14816.7,9793.7) ops/second in (1.012370,107.313338) seconds
2026/05/26-11:59:48  ... thread 0: (15000,1090000) ops and (14530.1,10150.8) ops/second in (1.032342,107.381213) seconds
2026/05/26-11:59:48  ... thread 2: (26000,1121000) ops and (25818.3,10381.1) ops/second in (1.007036,107.985067) seconds
2026/05/26-11:59:48  ... thread 3: (25000,1113000) ops and (24970.1,10278.7) ops/second in (1.001196,108.282283) seconds
2026/05/26-11:59:48  ... thread 1: (24000,1075000) ops and (23657.3,9923.6) ops/second in (1.014487,108.327825) seconds
2026/05/26-11:59:49  ... thread 0: (27000,1117000) ops and (26177.9,10303.2) ops/second in (1.031405,108.412618) seconds
2026/05/26-11:59:49  ... thread 2: (29000,1150000) ops and (28461.3,10550.1) ops/second in (1.018926,109.003993) seconds
2026/05/26-11:59:49  ... thread 3: (27000,1140000) ops and (25758.6,10427.1) ops/second in (1.048194,109.330477) seconds
2026/05/26-11:59:50  ... thread 1: (24000,1099000) ops and (23158.1,10049.0) ops/second in (1.036354,109.364179) seconds
2026/05/26-11:59:50  ... thread 0: (23000,1140000) ops and (16242.0,10379.8) ops/second in (1.416085,109.828703) seconds
2026/05/26-11:59:50  ... thread 2: (17000,1167000) ops and (16634.9,10606.6) ops/second in (1.021946,110.025939) seconds
2026/05/26-11:59:50  ... thread 3: (12000,1152000) ops and (11892.1,10440.5) ops/second in (1.009075,110.339552) seconds
2026/05/26-11:59:51  ... thread 1: (13000,1112000) ops and (12632.5,10073.1) ops/second in (1.029092,110.393271) seconds
2026/05/26-11:59:51  ... thread 0: (31000,1171000) ops and (29956.1,10562.5) ops/second in (1.034847,110.863550) seconds
2026/05/26-11:59:51  ... thread 2: (28000,1195000) ops and (27910.2,10762.9) ops/second in (1.003217,111.029156) seconds
2026/05/26-11:59:52  ... thread 3: (32000,1184000) ops and (31051.0,10631.2) ops/second in (1.030563,111.370115) seconds
2026/05/26-11:59:52  ... thread 1: (27000,1139000) ops and (26495.1,10223.3) ops/second in (1.019056,111.412327) seconds
2026/05/26-11:59:53  ... thread 2: (14000,1209000) ops and (8103.2,10722.2) ops/second in (1.727716,112.756872) seconds
2026/05/26-11:59:53  ... thread 1: (4000,1143000) ops and (2959.0,10136.2) ops/second in (1.351815,112.764142) seconds
2026/05/26-11:59:53  ... thread 3: (5000,1189000) ops and (2633.8,10497.2) ops/second in (1.898402,113.268517) seconds
2026/05/26-11:59:54  ... thread 0: (20000,1191000) ops and (6823.9,10466.2) ops/second in (2.930869,113.794419) seconds
2026/05/26-11:59:54  ... thread 1: (1000,1144000) ops and (712.0,10020.3) ops/second in (1.404408,114.168550) seconds
2026/05/26-11:59:55  ... thread 3: (1000,1190000) ops and (717.9,10378.4) ops/second in (1.392884,114.661401) seconds
2026/05/26-11:59:55  ... thread 2: (1000,1210000) ops and (422.8,10510.6) ops/second in (2.364965,115.121837) seconds
2026/05/26-11:59:56  ... thread 0: (1000,1192000) ops and (537.3,10306.5) ops/second in (1.861031,115.655450) seconds
2026/05/26-11:59:56  ... thread 3: (1000,1191000) ops and (687.8,10257.0) ops/second in (1.453983,116.115384) seconds
2026/05/26-11:59:56  ... thread 1: (1000,1145000) ops and (475.8,9847.8) ops/second in (2.101532,116.270082) seconds
2026/05/26-11:59:57  ... thread 2: (1000,1211000) ops and (462.3,10325.3) ops/second in (2.162927,117.284764) seconds
2026/05/26-11:59:58  ... thread 1: (1000,1146000) ops and (773.0,9747.9) ops/second in (1.293695,117.563777) seconds
2026/05/26-11:59:58  ... thread 3: (1000,1192000) ops and (650.0,10131.4) ops/second in (1.538402,117.653786) seconds
2026/05/26-11:59:59  ... thread 0: (1000,1193000) ops and (323.6,10046.7) ops/second in (3.090230,118.745680) seconds
2026/05/26-11:59:59  ... thread 2: (1000,1212000) ops and (512.5,10164.7) ops/second in (1.951101,119.235865) seconds
2026/05/26-12:00:00  ... thread 1: (1000,1147000) ops and (476.6,9585.3) ops/second in (2.098027,119.661804) seconds
2026/05/26-12:00:00  ... thread 3: (2000,1194000) ops and (980.1,9975.4) ops/second in (2.040640,119.694426) seconds
2026/05/26-12:00:00  ... thread 0: (1000,1194000) ops and (780.6,9947.8) ops/second in (1.281054,120.026734) seconds
2026/05/26-12:00:01  ... thread 3: (1000,1195000) ops and (704.7,9866.8) ops/second in (1.419036,121.113462) seconds
2026/05/26-12:00:02  ... thread 0: (1000,1195000) ops and (732.7,9844.2) ops/second in (1.364873,121.391607) seconds
2026/05/26-12:00:02  ... thread 2: (1000,1213000) ops and (440.4,9983.0) ops/second in (2.270511,121.506376) seconds
2026/05/26-12:00:02  ... thread 1: (1000,1148000) ops and (537.6,9446.9) ops/second in (1.860002,121.521806) seconds
2026/05/26-12:00:03  ... thread 3: (1000,1196000) ops and (752.0,9767.8) ops/second in (1.329752,122.443214) seconds
2026/05/26-12:00:03  ... thread 1: (1000,1149000) ops and (798.2,9358.6) ops/second in (1.252836,122.774642) seconds
2026/05/26-12:00:03  ... thread 0: (1000,1196000) ops and (532.9,9702.4) ops/second in (1.876468,123.268075) seconds
2026/05/26-12:00:04  ... thread 3: (1000,1197000) ops and (766.0,9672.8) ops/second in (1.305519,123.748733) seconds
2026/05/26-12:00:04  ... thread 1: (1000,1150000) ops and (845.1,9277.3) ops/second in (1.183331,123.957973) seconds
2026/05/26-12:00:05  ... thread 2: (1000,1214000) ops and (343.1,9757.2) ops/second in (2.914613,124.420989) seconds
2026/05/26-12:00:05  ... thread 0: (1000,1197000) ops and (585.5,9577.8) ops/second in (1.707964,124.976039) seconds
2026/05/26-12:00:05  ... thread 3: (1000,1198000) ops and (707.0,9571.5) ops/second in (1.414494,125.163227) seconds
2026/05/26-12:00:06  ... thread 1: (1000,1151000) ops and (485.1,9133.5) ops/second in (2.061259,126.019232) seconds
2026/05/26-12:00:06  ... thread 3: (1000,1199000) ops and (874.3,9492.7) ops/second in (1.143833,126.307060) seconds
2026/05/26-12:00:07  ... thread 2: (1000,1215000) ops and (476.5,9603.3) ops/second in (2.098648,126.519637) seconds
2026/05/26-12:00:07  ... thread 0: (1000,1198000) ops and (611.8,9462.1) ops/second in (1.634561,126.610600) seconds
2026/05/26-12:00:08  ... thread 1: (1000,1152000) ops and (544.7,9010.2) ops/second in (1.835932,127.855164) seconds
2026/05/26-12:00:08  ... thread 0: (1000,1199000) ops and (742.6,9370.3) ops/second in (1.346684,127.957284) seconds
2026/05/26-12:00:08  ... thread 2: (1000,1216000) ops and (602.5,9486.7) ops/second in (1.659728,128.179365) seconds
2026/05/26-12:00:09  ... thread 3: (1000,1200000) ops and (405.8,9318.9) ops/second in (2.463970,128.771030) seconds
2026/05/26-12:00:09  ... thread 1: (1000,1153000) ops and (816.4,8932.4) ops/second in (1.224866,129.080030) seconds
2026/05/26-12:00:10  ... thread 0: (1000,1200000) ops and (518.6,9238.9) ops/second in (1.928095,129.885379) seconds
2026/05/26-12:00:11  ... thread 1: (1000,1154000) ops and (744.9,8848.2) ops/second in (1.342470,130.422500) seconds
2026/05/26-12:00:11  ... thread 2: (1000,1217000) ops and (388.2,9307.5) ops/second in (2.575964,130.755329) seconds
2026/05/26-12:00:12  ... thread 0: (1000,1201000) ops and (615.2,9132.3) ops/second in (1.625541,131.510920) seconds
2026/05/26-12:00:13  ... thread 3: (2000,1202000) ops and (547.3,9076.8) ops/second in (3.654310,132.425340) seconds
2026/05/26-12:00:13  ... thread 2: (1000,1218000) ops and (579.5,9193.8) ops/second in (1.725690,132.481019) seconds
2026/05/26-12:00:13  ... thread 1: (1000,1155000) ops and (363.0,8672.6) ops/second in (2.755171,133.177671) seconds
2026/05/26-12:00:14  ... thread 3: (1000,1203000) ops and (925.1,9010.8) ops/second in (1.080917,133.506257) seconds
2026/05/26-12:00:14  ... thread 0: (2000,1203000) ops and (789.3,8974.6) ops/second in (2.533980,134.044900) seconds
2026/05/26-12:00:14  ... thread 2: (1000,1219000) ops and (550.0,9076.8) ops/second in (1.818018,134.299037) seconds
2026/05/26-12:00:15  ... thread 1: (1000,1156000) ops and (636.9,8579.0) ops/second in (1.570015,134.747686) seconds
2026/05/26-12:00:16  ... thread 3: (1000,1204000) ops and (414.3,8858.1) ops/second in (2.413992,135.920249) seconds
2026/05/26-12:00:16  ... thread 1: (1000,1157000) ops and (697.1,8496.0) ops/second in (1.434496,136.182182) seconds
2026/05/26-12:00:17  ... thread 2: (2000,1221000) ops and (826.7,8930.8) ops/second in (2.419237,136.718274) seconds
2026/05/26-12:00:17  ... thread 0: (1000,1204000) ops and (339.7,8789.0) ops/second in (2.944086,136.988986) seconds
2026/05/26-12:00:18  ... thread 1: (1000,1158000) ops and (615.8,8403.1) ops/second in (1.623811,137.805993) seconds
2026/05/26-12:00:18  ... thread 2: (1000,1222000) ops and (907.2,8866.6) ops/second in (1.102336,137.820610) seconds
2026/05/26-12:00:18  ... thread 3: (1000,1205000) ops and (520.3,8741.9) ops/second in (1.921784,137.842033) seconds
2026/05/26-12:00:19  ... thread 0: (1000,1205000) ops and (586.5,8688.2) ops/second in (1.704929,138.693915) seconds
2026/05/26-12:00:19  ... thread 2: (1000,1223000) ops and (657.2,8777.0) ops/second in (1.521609,139.342219) seconds
2026/05/26-12:00:20  ... thread 0: (1000,1206000) ops and (733.5,8610.8) ops/second in (1.363398,140.057313) seconds
2026/05/26-12:00:20  ... thread 1: (1000,1159000) ops and (426.1,8269.5) ops/second in (2.347096,140.153089) seconds
2026/05/26-12:00:20  ... thread 3: (1000,1206000) ops and (426.4,8602.8) ops/second in (2.345419,140.187452) seconds
2026/05/26-12:00:20  ... thread 2: (1000,1224000) ops and (984.6,8720.6) ops/second in (1.015636,140.357855) seconds
2026/05/26-12:00:21  ... thread 0: (20000,1226000) ops and (19319.3,8689.3) ops/second in (1.035233,141.092546) seconds
2026/05/26-12:00:21  ... thread 1: (25000,1184000) ops and (24795.7,8387.6) ops/second in (1.008241,141.161330) seconds
2026/05/26-12:00:21  ... thread 3: (23000,1229000) ops and (22675.8,8703.9) ops/second in (1.014296,141.201748) seconds
2026/05/26-12:00:22  ... thread 2: (24000,1248000) ops and (23333.0,8826.9) ops/second in (1.028586,141.386441) seconds
2026/05/26-12:00:22  ... thread 1: (45000,1229000) ops and (44018.9,8643.8) ops/second in (1.022287,142.183617) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     113.483 micros/op 35129 ops/sec 142.329 seconds 5000000 operations;   34.8 MB/s
2026/05/26-12:00:28  ... thread 0: (1000,1000) ops and (191.9,191.9) ops/second in (5.209880,5.209880) seconds
2026/05/26-12:00:28  ... thread 3: (1000,1000) ops and (190.4,190.4) ops/second in (5.252564,5.252564) seconds
2026/05/26-12:00:28  ... thread 1: (1000,1000) ops and (186.9,186.9) ops/second in (5.349097,5.349097) seconds
2026/05/26-12:00:28  ... thread 2: (1000,1000) ops and (179.2,179.2) ops/second in (5.579493,5.579493) seconds
2026/05/26-12:00:31  ... thread 0: (1000,2000) ops and (306.0,235.9) ops/second in (3.268350,8.478230) seconds
2026/05/26-12:00:31  ... thread 1: (1000,2000) ops and (309.6,233.1) ops/second in (3.229604,8.578701) seconds
2026/05/26-12:00:31  ... thread 3: (1000,2000) ops and (297.1,232.1) ops/second in (3.365352,8.617916) seconds
2026/05/26-12:00:31  ... thread 2: (1000,2000) ops and (303.7,225.4) ops/second in (3.292808,8.872301) seconds
2026/05/26-12:00:36  ... thread 1: (1000,3000) ops and (223.3,229.8) ops/second in (4.478922,13.057623) seconds
2026/05/26-12:00:36  ... thread 0: (1000,3000) ops and (217.9,229.6) ops/second in (4.588290,13.066520) seconds
2026/05/26-12:00:36  ... thread 3: (1000,3000) ops and (213.4,225.5) ops/second in (4.686339,13.304255) seconds
2026/05/26-12:00:36  ... thread 2: (1000,3000) ops and (209.0,219.7) ops/second in (4.783779,13.656080) seconds
2026/05/26-12:00:41  ... thread 0: (1000,4000) ops and (173.8,212.5) ops/second in (5.753464,18.819984) seconds
2026/05/26-12:00:41  ... thread 3: (1000,4000) ops and (178.9,211.7) ops/second in (5.588744,18.892999) seconds
2026/05/26-12:00:42  ... thread 1: (1000,4000) ops and (163.4,208.6) ops/second in (6.118599,19.176222) seconds
2026/05/26-12:00:42  ... thread 2: (1000,4000) ops and (176.9,207.1) ops/second in (5.654119,19.310199) seconds
2026/05/26-12:00:45  ... thread 3: (1000,5000) ops and (276.5,222.1) ops/second in (3.617011,22.510010) seconds
2026/05/26-12:00:45  ... thread 0: (1000,5000) ops and (269.9,222.0) ops/second in (3.705610,22.525594) seconds
2026/05/26-12:00:45  ... thread 1: (1000,5000) ops and (285.0,220.4) ops/second in (3.508862,22.685084) seconds
2026/05/26-12:00:45  ... thread 2: (1000,5000) ops and (294.8,220.2) ops/second in (3.392091,22.702290) seconds
2026/05/26-12:00:47  ... thread 0: (1000,6000) ops and (481.9,243.9) ops/second in (2.075062,24.600656) seconds
2026/05/26-12:00:47  ... thread 3: (1000,6000) ops and (477.3,243.9) ops/second in (2.094963,24.604973) seconds
2026/05/26-12:00:47  ... thread 2: (1000,6000) ops and (489.7,242.5) ops/second in (2.042039,24.744329) seconds
2026/05/26-12:00:47  ... thread 1: (1000,6000) ops and (478.1,242.2) ops/second in (2.091478,24.776562) seconds
2026/05/26-12:00:49  ... thread 2: (2000,8000) ops and (1313.9,304.6) ops/second in (1.522225,26.266554) seconds
2026/05/26-12:00:49  ... thread 0: (2000,8000) ops and (1198.9,304.5) ops/second in (1.668198,26.268854) seconds
2026/05/26-12:00:49  ... thread 3: (2000,8000) ops and (1190.9,304.4) ops/second in (1.679428,26.284401) seconds
2026/05/26-12:00:49  ... thread 1: (2000,8000) ops and (1215.5,302.8) ops/second in (1.645378,26.421940) seconds
2026/05/26-12:00:50  ... thread 2: (2000,10000) ops and (1592.0,363.3) ops/second in (1.256314,27.522868) seconds
2026/05/26-12:00:50  ... thread 3: (2000,10000) ops and (1549.6,362.6) ops/second in (1.290623,27.575024) seconds
2026/05/26-12:00:50  ... thread 0: (2000,10000) ops and (1525.1,362.6) ops/second in (1.311387,27.580241) seconds
2026/05/26-12:00:50  ... thread 1: (2000,10000) ops and (1676.7,362.1) ops/second in (1.192827,27.614767) seconds
2026/05/26-12:00:51  ... thread 2: (2000,12000) ops and (1878.6,419.8) ops/second in (1.064632,28.587500) seconds
2026/05/26-12:00:51  ... thread 3: (2000,12000) ops and (1903.7,419.2) ops/second in (1.050609,28.625633) seconds
2026/05/26-12:00:51  ... thread 1: (2000,12000) ops and (1938.2,418.9) ops/second in (1.031879,28.646646) seconds
2026/05/26-12:00:51  ... thread 0: (2000,12000) ops and (1827.7,418.5) ops/second in (1.094259,28.674500) seconds
2026/05/26-12:00:52  ... thread 2: (3000,15000) ops and (2113.6,499.9) ops/second in (1.419403,30.006903) seconds
2026/05/26-12:00:53  ... thread 1: (3000,15000) ops and (2123.4,499.0) ops/second in (1.412822,30.059468) seconds
2026/05/26-12:00:53  ... thread 3: (3000,15000) ops and (2054.8,498.6) ops/second in (1.460013,30.085646) seconds
2026/05/26-12:00:53  ... thread 0: (3000,15000) ops and (2115.4,498.5) ops/second in (1.418141,30.092641) seconds
2026/05/26-12:00:54  ... thread 2: (3000,18000) ops and (2158.1,573.3) ops/second in (1.390100,31.397003) seconds
2026/05/26-12:00:54  ... thread 1: (3000,18000) ops and (2213.5,573.0) ops/second in (1.355307,31.414775) seconds
2026/05/26-12:00:54  ... thread 3: (3000,18000) ops and (2250.4,572.9) ops/second in (1.333125,31.418771) seconds
2026/05/26-12:00:54  ... thread 0: (3000,18000) ops and (2192.8,572.1) ops/second in (1.368118,31.460759) seconds
2026/05/26-12:00:55  ... thread 3: (3000,21000) ops and (2146.3,639.9) ops/second in (1.397746,32.816517) seconds
2026/05/26-12:00:55  ... thread 1: (3000,21000) ops and (2113.0,639.6) ops/second in (1.419770,32.834545) seconds
2026/05/26-12:00:55  ... thread 2: (3000,21000) ops and (2038.9,638.9) ops/second in (1.471355,32.868358) seconds
2026/05/26-12:00:55  ... thread 0: (3000,21000) ops and (2082.7,638.3) ops/second in (1.440418,32.901177) seconds
2026/05/26-12:00:56  ... thread 2: (3000,24000) ops and (2605.2,705.5) ops/second in (1.151543,34.019901) seconds
2026/05/26-12:00:56  ... thread 1: (3000,24000) ops and (2525.6,705.4) ops/second in (1.187823,34.022368) seconds
2026/05/26-12:00:57  ... thread 3: (3000,24000) ops and (2449.0,705.0) ops/second in (1.224965,34.041482) seconds
